date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
2022-03-05,16:00,64.6665,0.298643-307,29.7833,11.8746,107.563,0.800000E-03,40.6168,90.4008,-14.3833,301.476,301.820
2022-03-05,16:30,64.6873,0.298643-307,28.4900,11.8750,180.696,0.220000E-02,77.3185,98.9081,29.4662,300.217,301.838
2022-03-05,17:00,64.7082,0.298643-307,27.8067,11.8765,333.884,0.400000E-03,158.382,100.000,102.669,300.093,301.871
2022-03-05,17:30,64.7290,0.298643-307,27.3200,11.8772,69.8187,0.360000E-02,25.2375,99.8008,-32.2778,299.219,301.871
2022-03-05,18:00,64.7498,0.298643-307,26.0300,11.8784,47.0467,0.256000E-01,11.5860,100.000,-31.6518,297.775,301.711
2022-03-05,18:30,64.7707,0.298643-307,25.1967,11.8775,47.5804,0.340000E-02,15.6084,100.000,-23.1960,297.511,301.638
2022-03-05,19:00,64.7915,0.298643-307,24.9200,11.8784,44.5962,0.400000E-03,15.3866,84.9210,-31.9770,288.036,301.570
2022-03-05,19:30,64.8123,0.298643-307,24.8067,11.8794,21.3614,0.600000E-03,4.01117,100.000,-59.2848,298.347,301.615
2022-03-05,20:00,64.8332,0.298643-307,24.8000,11.8785,13.9925,0.200000E-03,-0.454145,99.8001,-70.8716,298.762,301.491
2022-03-05,20:30,64.8540,0.298643-307,24.8067,11.8767,13.5367,0.400000E-03,-0.597141,99.4669,-58.7829,298.508,301.349
2022-03-05,21:00,64.8748,0.298643-307,24.7700,11.8792,12.5246,0.00000,-0.616339,100.000,-48.9636,297.885,301.323
2022-03-05,21:30,64.8956,0.298643-307,24.5500,11.8777,11.9077,0.00000,-0.609719,100.000,-42.3916,297.776,301.361
2022-03-05,22:00,64.9165,0.298643-307,24.5100,11.8772,11.2838,0.00000,-0.603761,100.000,-38.7563,297.896,301.348
2022-03-05,22:30,64.9373,0.298643-307,24.7800,11.8774,10.8921,0.00000,-0.618988,100.000,-33.3477,298.020,301.262
2022-03-05,23:00,64.9581,0.298643-307,24.8667,11.8773,10.4710,0.00000,-0.645468,95.0487,-35.1084,295.130,301.252
2022-03-05,23:30,64.9790,0.298643-307,25.2433,11.8789,8.62877,0.00000,-0.701740,98.8977,-88.6390,300.097,301.244
2022-03-06,00:00,65.0000,0.298643-307,25.9400,11.8775,7.60802,0.00000,-0.758012,99.9911,-63.1133,299.724,301.272
2022-03-06,00:30,65.0208,0.298643-307,26.1100,11.8782,6.28918,0.00000,-0.766618,100.000,-61.7444,299.368,301.238
2022-03-06,01:00,65.0416,0.298643-307,26.1100,11.8775,5.04833,0.00000,-0.744771,100.000,-50.7267,299.148,301.235
2022-03-06,01:30,65.0624,0.298643-307,26.0900,11.8795,4.12809,0.00000,-0.746095,99.8934,-63.5918,299.206,301.213
2022-03-06,02:00,65.0833,0.298643-307,26.1000,11.8770,2.63074,0.00000,-0.729545,97.8761,-74.0726,299.427,301.181
2022-03-06,02:30,65.1041,0.298643-307,26.1300,11.8778,2.67060,0.00000,-0.609719,94.8319,-78.8353,299.540,301.137
2022-03-06,03:00,65.1249,0.298643-307,26.1300,11.8779,2.73472,0.00000,-0.410452,96.9119,-67.6666,299.398,301.098
2022-03-06,03:30,65.1458,0.298643-307,26.1800,11.8773,2.77632,0.00000,-0.270104,95.3500,-67.9329,299.313,301.073
2022-03-06,04:00,65.1666,0.298643-307,26.0600,11.8774,2.73299,0.00000,-0.238327,99.6927,-60.6570,298.917,301.069
2022-03-06,04:30,65.1874,0.298643-307,25.6700,11.8765,2.74859,0.00000,-0.225749,100.000,-58.1267,298.433,301.029
2022-03-06,05:00,65.2082,0.298643-307,25.3500,11.8765,2.67234,0.00000,-0.217142,100.000,-56.5174,298.185,300.991
2022-03-06,05:30,65.2291,0.298643-307,25.2000,11.8764,2.65327,0.00000,-0.202578,99.9729,-59.9132,298.443,300.866
2022-03-06,06:00,65.2499,0.298643-307,25.0867,11.8772,2.60302,0.00000,-0.220452,100.000,-61.4704,298.192,300.860
2022-03-06,06:30,65.2707,0.298643-307,24.9333,11.8794,2.55796,0.00000,-0.217804,100.000,-61.5420,297.883,300.768
2022-03-06,07:00,65.2916,0.298643-307,24.8000,11.8784,2.53370,0.00000,-0.250243,100.000,-59.7788,297.651,300.714
2022-03-06,07:30,65.3124,0.298643-307,24.5600,11.8781,3.50593,0.00000,0.277386,100.000,-57.6935,297.608,300.735
2022-03-06,08:00,65.3332,0.298643-307,24.5000,11.8780,31.0698,0.00000,11.8415,100.000,-38.5777,297.701,300.647
2022-03-06,08:30,65.3541,0.298643-307,24.8600,11.8780,91.4834,0.00000,70.7466,99.5549,36.0415,298.503,300.666
2022-03-06,09:00,65.3749,0.298643-307,26.6967,11.8775,268.950,0.00000,157.212,88.1387,153.101,300.283,300.780
2022-03-06,09:30,65.3957,0.298643-307,29.3200,11.8762,233.353,0.00000,108.388,87.0850,241.155,300.744,300.845
2022-03-06,10:00,65.4166,0.298643-307,31.5033,11.8743,613.515,0.00000,391.366,82.4907,429.322,300.673,300.886
2022-03-06,10:30,65.4374,0.298643-307,33.9400,11.8752,925.133,0.00000,483.374,77.3978,547.580,301.547,301.090
2022-03-06,11:00,65.4582,0.298643-307,36.2067,11.8734,988.834,0.00000,342.314,78.9425,671.179,301.155,301.265
2022-03-06,11:30,65.4790,0.298643-307,37.6600,11.8743,974.816,0.00000,332.450,81.1409,581.466,301.087,301.461
2022-03-06,12:00,65.4999,0.298643-307,37.0667,11.8751,391.279,0.00000,181.888,80.2137,189.661,301.389,301.260
2022-03-06,12:30,65.5207,0.298643-307,34.9733,11.8761,932.226,0.200000E-03,485.025,80.0153,537.176,301.443,301.004
2022-03-06,13:00,65.5415,0.298643-307,35.7000,11.8762,1211.44,0.00000,626.513,79.0085,679.959,301.633,301.029
2022-03-06,13:30,65.5624,0.298643-307,35.6433,11.8763,570.149,0.00000,271.675,82.0946,273.425,301.423,301.055
2022-03-06,14:00,65.5832,0.298643-307,33.9500,11.8768,1204.45,0.00000,639.814,83.5033,673.695,301.390,301.033
2022-03-06,14:30,65.6040,0.298643-307,34.4500,11.8766,1184.09,0.00000,624.355,83.2375,635.346,301.438,301.049
2022-03-06,15:00,65.6248,0.298643-307,33.8200,11.8767,591.480,0.00000,285.798,83.5677,259.496,301.396,301.124
2022-03-06,15:30,65.6457,0.298643-307,31.7300,11.8767,146.067,0.300000E-02,57.2057,89.0542,6.22054,300.974,301.217
2022-03-06,16:00,65.6665,0.298643-307,28.8367,11.8776,69.1827,0.182000E-01,23.0945,99.9901,-41.6069,299.196,301.277
2022-03-06,16:30,65.6873,0.298643-307,26.7933,11.8775,104.970,0.200000E-03,39.7443,100.000,-16.0082,298.761,301.270
2022-03-06,17:00,65.7082,0.298643-307,26.0900,11.8769,94.4295,0.200000E-03,37.9668,100.000,-33.4534,298.989,301.257
2022-03-06,17:30,65.7290,0.298643-307,26.0600,11.8768,128.463,0.00000,57.6830,100.000,-9.60463,299.200,301.181
2022-03-06,18:00,65.7498,0.298643-307,26.4333,11.8764,180.040,0.00000,87.2859,100.000,30.4733,299.336,301.190
2022-03-06,18:30,65.7707,0.298643-307,26.9500,11.8776,149.450,0.00000,73.4550,100.000,20.4364,299.785,301.215
2022-03-06,19:00,65.7915,0.298643-307,27.2000,11.8764,81.4145,0.00000,39.3736,100.000,-9.31841,299.580,301.247
2022-03-06,19:30,65.8123,0.298643-307,27.0900,11.8771,20.7756,0.00000,8.36196,100.000,-31.8358,299.163,301.241
2022-03-06,20:00,65.8332,0.298643-307,26.6900,11.8773,4.53535,0.00000,-0.497176,100.000,-36.9275,298.984,301.237
2022-03-06,20:30,65.8540,0.298643-307,26.4533,11.8768,4.29792,0.00000,-0.748081,100.000,-35.8162,298.900,301.177
2022-03-06,21:00,65.8748,0.298643-307,26.2600,11.8800,6.04655,0.200000E-03,-0.729545,100.000,-36.2431,298.872,301.153
2022-03-06,21:30,65.8956,0.298643-307,25.9700,11.8782,6.79696,0.00000,-0.674597,100.000,-34.9030,298.764,301.192
2022-03-06,22:00,65.9165,0.298643-307,25.8400,11.8783,7.12277,0.400000E-03,-0.676583,100.000,-40.6791,299.038,301.173
2022-03-06,22:30,65.9373,0.298643-307,26.0700,11.8778,7.14357,0.00000,-0.723587,100.000,-73.0708,299.581,301.003
2022-03-06,23:00,65.9581,0.298643-307,26.2600,11.8770,4.66706,0.00000,-0.793761,100.000,-62.4040,299.657,300.810
2022-03-06,23:30,65.9790,0.298643-307,26.4000,11.8775,2.58569,0.00000,-0.721601,99.9707,-44.4862,299.755,300.783
2022-03-07,00:00,66.0000,0.298643-307,26.4200,11.8801,2.21482,0.00000,-0.689824,100.000,-36.3025,299.372,300.763
2022-03-07,00:30,66.0208,0.298643-307,26.3900,11.8750,2.25121,0.00000,-0.681217,100.000,-40.7366,299.142,300.867
2022-03-07,01:00,66.0416,0.298643-307,26.2700,11.8766,2.23735,0.00000,-0.709022,100.000,-47.6430,299.182,300.849
2022-03-07,01:30,66.0624,0.298643-307,26.0600,11.8762,2.24601,0.00000,-0.638848,100.000,-54.3094,298.876,300.818
2022-03-07,02:00,66.0833,0.298643-307,25.6900,11.8794,2.17496,0.00000,-0.630242,100.000,-58.0990,298.463,300.794
2022-03-07,02:30,66.1041,0.298643-307,25.4300,11.8774,2.18016,0.00000,-0.550800,100.000,-57.1298,298.239,300.736
2022-03-07,03:00,66.1249,0.298643-307,25.2000,11.8778,2.15936,0.00000,-0.563378,100.000,-54.2495,298.219,300.676
2022-03-07,03:30,66.1458,0.298643-307,25.1533,11.8757,2.15936,0.00000,-0.550800,100.000,-48.7431,298.115,300.704
2022-03-07,04:00,66.1666,0.298643-307,25.1333,11.8780,2.16109,0.00000,-0.541531,100.000,-42.2767,298.161,300.661
2022-03-07,04:30,66.1874,0.298643-307,25.1867,11.8777,2.16456,0.00000,-0.519023,100.000,-41.3606,298.236,300.643
2022-03-07,05:00,66.2082,0.298643-307,25.2000,11.8774,2.16456,0.00000,-0.476654,100.000,-40.9668,298.264,300.650
2022-03-07,05:30,66.2291,0.298643-307,25.2000,11.8773,2.16456,0.00000,-0.404494,100.000,-40.7263,298.127,300.631
2022-03-07,06:00,66.2499,0.298643-307,25.2000,11.8788,2.10217,0.00000,-0.379337,100.000,-42.1059,298.056,300.605
2022-03-07,06:30,66.2707,0.298643-307,25.1800,11.8779,2.14549,0.00000,-0.280696,100.000,-46.9425,297.962,300.584
2022-03-07,07:00,66.2916,0.298643-307,25.0733,11.8766,2.11430,0.00000,-0.251567,100.000,-49.8948,297.902,300.538
2022-03-07,07:30,66.3124,0.298643-307,25.0000,11.8778,2.97042,0.00000,0.217804,100.000,-44.7515,297.922,300.268
2022-03-07,08:00,66.3332,0.298643-307,25.0067,11.8793,30.6296,0.00000,14.3241,100.000,-30.5176,297.988,300.341
2022-03-07,08:30,66.3541,0.298643-307,25.2733,11.8774,103.452,0.00000,63.7405,98.3497,30.5897,298.634,300.448
2022-03-07,09:00,66.3749,0.298643-307,26.2700,11.8753,186.880,0.00000,104.443,90.3968,84.8172,299.705,300.504
2022-03-07,09:30,66.3957,0.298643-307,27.6633,11.8768,259.799,0.00000,133.956,85.2009,141.215,300.549,300.604
2022-03-07,10:00,66.4166,0.298643-307,28.5400,11.8768,301.050,0.00000,215.183,81.3378,208.851,300.879,300.654
2022-03-07,10:30,66.4374,0.298643-307,29.6300,11.8757,825.376,0.00000,464.469,80.2330,493.768,300.960,300.717
2022-03-07,11:00,66.4582,0.298643-307,31.4733,11.8750,1066.07,0.00000,546.495,81.0606,646.263,300.918,300.891
2022-03-07,11:30,66.4790,0.298643-307,33.6667,11.8769,1172.05,0.00000,557.809,81.7160,773.920,301.138,301.070
2022-03-07,12:00,66.4999,0.298643-307,35.4900,11.8747,1111.22,0.00000,576.300,80.7591,633.405,301.323,301.021
2022-03-07,12:30,66.5207,0.298643-307,36.1700,11.8763,1262.74,0.00000,667.888,80.1769,733.500,301.720,300.974
2022-03-07,13:00,66.5415,0.298643-307,37.0500,11.8764,1092.61,0.00000,564.613,79.2742,619.578,301.737,301.053
2022-03-07,13:30,66.5624,0.298643-307,36.9100,11.8766,1088.49,0.00000,560.524,81.5940,595.880,301.538,300.965
2022-03-07,14:00,66.5832,0.298643-307,36.4000,11.8766,1134.51,0.00000,585.466,84.0611,633.732,301.705,300.934
2022-03-07,14:30,66.6040,0.298643-307,36.5600,11.8748,1417.52,0.00000,734.534,82.8595,761.603,302.310,300.952
2022-03-07,15:00,66.6248,0.298643-307,36.3833,11.8762,1368.32,0.00000,708.709,80.8582,678.918,302.691,301.093
2022-03-07,15:30,66.6457,0.298643-307,34.8367,11.8747,1549.77,0.00000,811.168,81.5560,710.248,302.781,301.309
2022-03-07,16:00,66.6665,0.298643-307,33.3367,11.8738,739.908,0.00000,363.758,84.5075,297.749,302.490,301.493
2022-03-07,16:30,66.6873,0.298643-307,31.9367,11.8755,136.218,0.00000,59.2878,87.0082,26.5100,301.678,301.357
2022-03-07,17:00,66.7082,0.298643-307,29.2933,11.8763,49.3325,0.340000E-02,15.1602,98.1467,-39.2962,299.530,301.385
2022-03-07,17:30,66.7290,0.298643-307,27.2433,11.8757,53.9181,0.600000E-03,15.8123,100.000,-27.0697,298.802,301.404
2022-03-07,18:00,66.7498,0.298643-307,26.0733,11.8758,34.0905,0.200000E-03,8.64001,100.000,-32.1746,298.170,301.408
2022-03-07,18:30,66.7707,0.298643-307,25.5000,11.8762,29.2172,0.00000,7.10876,100.000,-33.2699,298.356,301.384
2022-03-07,19:00,66.7915,0.298643-307,25.3600,11.8768,20.0893,0.00000,3.12208,100.000,-34.6070,298.502,301.324
2022-03-07,19:30,66.8123,0.298643-307,25.3400,11.8766,13.4674,0.200000E-03,0.270765,100.000,-37.0000,298.464,301.287
2022-03-07,20:00,66.8332,0.298643-307,25.2600,11.8786,11.7569,0.00000,-0.627594,100.000,-35.8269,298.249,301.265
2022-03-07,20:30,66.8540,0.298643-307,25.2000,11.8778,11.8834,0.00000,-0.622960,100.000,-31.3962,298.135,301.410
2022-03-07,21:00,66.8748,0.298643-307,25.2000,11.8798,11.9614,0.00000,-0.658047,100.000,-31.8728,298.287,301.442
2022-03-07,21:30,66.8956,0.298643-307,25.2000,11.8794,11.7240,0.00000,-0.657385,81.3708,-36.6432,286.428,301.404
2022-03-07,22:00,66.9165,0.298643-307,25.2800,11.8793,11.8609,0.00000,-0.650764,35.9208,-30.3653,256.871,301.291
2022-03-07,22:30,66.9373,0.298643-307,25.5000,11.8794,11.9458,0.00000,-0.701078,29.6250,-31.5447,252.673,301.200
2022-03-08,00:00,67.0000,0.298643-307,26.0900,11.8770,10.8436,0.00000,-0.857314,100.000,-53.5515,299.535,301.046
2022-03-08,00:30,67.0208,0.298643-307,26.3200,11.8770,10.5958,0.00000,-0.818255,100.000,-50.3509,299.507,300.878
2022-03-08,01:00,67.0416,0.298643-307,26.4000,11.8784,9.21627,0.00000,-0.839440,99.9943,-41.7627,299.632,300.735
2022-03-08,01:30,67.0624,0.298643-307,26.4733,11.8778,8.49880,0.00000,-0.864596,99.9446,-40.6275,299.643,300.707
2022-03-08,02:00,67.0833,0.298643-307,26.5667,11.8795,8.01355,0.00000,-0.959265,99.6277,-43.9503,299.578,300.705
2022-03-08,02:30,67.1041,0.298643-307,26.5933,11.8769,6.88881,0.00000,-0.871879,99.6726,-40.4396,299.346,300.695
2022-03-08,03:00,67.1249,0.298643-307,26.4600,11.8789,6.01883,0.00000,-0.850694,99.9993,-35.8537,299.174,300.681
2022-03-08,03:30,67.1458,0.298643-307,26.2600,11.8777,5.30828,0.600000E-03,-0.858638,99.9559,-48.6014,298.924,300.674
2022-03-08,04:00,67.1666,0.298643-307,25.7200,11.8775,7.06385,0.00000,-0.790451,100.000,-40.8748,298.581,300.647
2022-03-08,04:30,67.1874,0.298643-307,25.4800,11.8767,6.95813,0.00000,-0.789127,100.000,-36.1097,298.438,300.634
2022-03-08,05:00,67.2082,0.298643-307,25.4800,11.8786,6.84722,0.00000,-0.837454,100.000,-46.6655,298.468,300.619
2022-03-08,05:30,67.2291,0.298643-307,25.5000,11.8772,5.86979,0.00000,-0.868569,98.3427,-63.8765,299.079,300.593
2022-03-08,06:00,67.2499,0.298643-307,25.5400,11.8791,5.40360,0.00000,-0.871879,95.5078,-70.4967,298.683,300.582
2022-03-08,06:30,67.2707,0.298643-307,25.0367,11.8775,7.95289,0.460000E-02,-0.763308,99.7967,-52.7361,297.557,300.559
2022-03-08,07:00,67.2916,0.298643-307,24.4000,11.8770,7.49364,0.00000,-0.807663,100.000,-57.7125,297.554,300.551
2022-03-08,07:30,67.3124,0.298643-307,24.2000,11.8761,8.50400,0.200000E-03,0.517699,100.000,-59.8850,297.780,300.524
2022-03-08,08:00,67.3332,0.298643-307,24.2000,11.8771,43.7903,0.00000,21.1945,100.000,-29.3119,297.722,300.433
2022-03-08,08:30,67.3541,0.298643-307,24.4800,11.8774,114.716,0.00000,58.3755,100.000,14.1755,297.893,300.424
2022-03-08,09:00,67.3749,0.298643-307,25.0800,11.8780,203.815,0.00000,106.026,100.000,55.0240,298.447,300.466
2022-03-08,09:30,67.3957,0.298643-307,26.0900,11.8771,255.378,0.00000,126.596,100.000,78.9010,299.067,300.505
2022-03-08,10:00,67.4166,0.298643-307,27.2767,11.8776,388.907,0.00000,204.691,97.5873,151.686,299.953,300.628
2022-03-08,10:30,67.4374,0.298643-307,28.5800,11.8765,528.643,0.00000,265.844,90.6348,228.807,300.485,300.623
2022-03-08,11:00,67.4582,0.298643-307,30.0900,11.8776,714.745,0.00000,356.117,85.9565,380.150,300.827,300.713
2022-03-08,11:30,67.4790,0.298643-307,31.3300,11.8765,536.993,0.00000,256.915,87.3839,277.450,300.623,300.721
2022-03-08,12:00,67.4999,0.298643-307,32.0433,11.8777,1236.64,0.00000,652.207,85.8735,689.330,300.908,300.867
2022-03-08,12:30,67.5207,0.298643-307,33.7633,11.8758,1349.25,0.00000,705.272,84.3828,720.072,301.144,301.086
2022-03-08,13:00,67.5415,0.298643-307,34.0400,11.8765,815.384,0.00000,405.428,82.1091,393.288,301.582,301.185
2022-03-08,13:30,67.5624,0.298643-307,33.1967,11.8763,743.255,0.00000,368.199,82.1968,376.227,301.901,301.190
2022-03-08,14:00,67.5832,0.298643-307,32.7700,11.8770,343.926,0.00000,154.513,84.8877,142.164,301.508,300.982
2022-03-08,14:30,67.6040,0.298643-307,31.0067,11.8752,235.284,0.440000E-02,99.2274,92.7697,5.06103,300.212,300.727
2022-03-08,15:00,67.6248,0.298643-307,28.1500,11.8753,217.638,0.600000E-03,90.5113,100.000,23.2636,299.227,300.715
2022-03-08,15:30,67.6457,0.298643-307,26.7433,11.8768,185.610,0.00000,76.5069,99.7441,16.0170,298.932,300.700
2022-03-08,16:00,67.6665,0.298643-307,26.4033,11.8770,644.238,0.00000,330.618,96.0493,257.332,299.285,300.777
2022-03-08,16:30,67.6873,0.298643-307,27.4033,11.8775,1061.89,0.00000,568.243,84.9207,514.871,301.631,300.864
2022-03-08,17:00,67.7082,0.298643-307,29.1567,11.8756,881.184,0.00000,463.680,80.5596,430.964,302.230,300.873
2022-03-08,17:30,67.7290,0.298643-307,30.0000,11.8753,293.087,0.00000,140.173,81.8895,109.552,301.612,300.875
2022-03-08,18:00,67.7498,0.298643-307,29.7000,11.8769,201.418,0.00000,95.7332,84.0635,67.1910,301.214,300.877
2022-03-08,18:30,67.7707,0.298643-307,29.3600,11.8768,138.099,0.00000,65.4604,84.3152,38.5144,301.091,300.877
2022-03-08,19:00,67.7915,0.298643-307,29.0200,11.8765,36.6918,0.00000,14.7915,91.1391,-9.45130,300.588,300.865
2022-03-08,19:30,67.8123,0.298643-307,28.3100,11.8784,9.07590,0.00000,1.93707,98.7112,-24.8009,299.785,300.844
2022-03-08,20:00,67.8332,0.298643-307,27.6800,11.8778,4.15408,0.00000,-0.289302,95.7688,-51.1809,299.820,300.823
2022-03-08,20:30,67.8540,0.298643-307,26.7533,11.8788,5.88192,0.800000E-03,-0.424354,100.000,-52.1973,298.992,300.783
2022-03-08,21:00,67.8748,0.298643-307,25.9700,11.8781,6.77963,0.100000E-02,-0.713656,100.000,-50.0248,298.989,300.770
2022-03-08,21:30,67.8956,0.298643-307,25.5500,11.8777,6.48154,0.600000E-03,-0.750068,100.000,-54.0733,299.016,300.721
2022-03-08,22:00,67.9165,0.298643-307,25.2500,11.8779,6.26145,0.200000E-03,-0.819579,100.000,-45.2743,298.879,300.835
2022-03-08,22:30,67.9373,0.298643-307,25.4600,11.8774,4.42790,0.00000,-0.926826,99.4028,-81.9029,299.620,300.882
2022-03-08,23:00,67.9581,0.298643-307,25.8000,11.8759,4.20434,0.00000,-0.883133,99.3820,-76.2475,299.270,300.808
2022-03-08,23:30,67.9790,0.298643-307,26.0800,11.8754,3.98944,0.00000,-0.790451,97.0534,-69.4618,299.276,300.659
2022-03-09,00:00,68.0000,0.298643-307,26.1000,11.8776,3.87506,0.00000,-0.662681,97.0080,-50.5661,298.983,300.685
2022-03-09,00:30,68.0208,0.298643-307,25.7800,11.8767,5.39147,0.600000E-03,-0.640834,99.9994,-40.2819,298.284,300.635
2022-03-09,01:00,68.0416,0.298643-307,25.1500,11.8776,6.72590,0.00000,-0.646792,100.000,-41.5237,297.838,300.538
2022-03-09,01:30,68.0624,0.298643-307,25.0000,11.8762,6.60806,0.00000,-0.669963,99.9810,-63.4764,298.521,300.506
2022-03-09,02:00,68.0833,0.298643-307,25.0000,11.8784,6.51101,0.200000E-03,-0.736165,100.000,-49.3774,298.197,300.549
2022-03-09,02:30,68.1041,0.298643-307,25.0000,11.8759,6.35503,0.00000,-0.749406,100.000,-55.9401,298.323,300.571
2022-03-09,03:00,68.1249,0.298643-307,25.0333,11.8778,5.27536,0.00000,-0.771914,97.9525,-72.4959,298.739,300.561
2022-03-09,03:30,68.1458,0.298643-307,25.2000,11.8787,3.85600,0.00000,-0.722925,97.1700,-60.6039,298.776,300.530
2022-03-09,04:00,68.1666,0.298643-307,25.2000,11.8789,3.62377,0.00000,-0.701740,99.9962,-55.6534,298.185,300.507
2022-03-09,04:30,68.1874,0.298643-307,25.0800,11.8769,3.82307,0.00000,-0.678569,100.000,-51.9383,297.672,300.482
2022-03-09,05:00,68.2082,0.298643-307,24.9067,11.8790,4.04837,0.00000,-0.657385,100.000,-44.5023,297.499,300.431
2022-03-09,05:30,68.2291,0.298643-307,24.8000,11.8780,4.22340,0.00000,-0.672611,100.000,-42.1959,297.665,300.377
2022-03-09,06:00,68.2499,0.298643-307,24.8400,11.8783,4.10729,0.00000,-0.715643,100.000,-46.2624,297.761,300.365
2022-03-09,06:30,68.2707,0.298643-307,24.9667,11.8774,3.94785,0.00000,-0.688500,100.000,-51.9057,297.672,300.399
2022-03-09,07:00,68.2916,0.298643-307,24.9800,11.8759,3.82134,0.00000,-0.667315,99.2848,-67.8238,298.065,300.381
2022-03-09,07:30,68.3124,0.298643-307,24.9133,11.8776,5.01887,0.00000,0.387943,99.9983,-60.4613,297.860,300.356
2022-03-09,08:00,68.3332,0.298643-307,24.8067,11.8763,32.8756,0.00000,12.6664,100.000,-45.0655,297.600,300.314
2022-03-09,08:30,68.3541,0.298643-307,25.0733,11.8788,74.8671,0.00000,92.6482,96.2442,41.4511,298.964,300.221
2022-03-09,09:00,68.3749,0.298643-307,27.2000,11.8773,99.5714,0.00000,197.335,82.7580,164.996,301.032,300.281
2022-03-09,09:30,68.3957,0.298643-307,30.3000,11.8766,180.667,0.00000,227.329,82.3850,306.793,301.088,300.451
2022-03-09,10:00,68.4166,0.298643-307,33.0867,11.8768,294.515,0.00000,402.006,79.9917,443.307,301.142,300.562
2022-03-09,10:30,68.4374,0.298643-307,34.8467,11.8755,563.272,0.00000,432.237,81.1935,496.359,300.843,300.693
2022-03-09,11:00,68.4582,0.298643-307,34.4167,11.8750,1037.22,0.00000,529.942,85.2616,634.739,300.574,300.913
2022-03-09,11:30,68.4790,0.298643-307,33.7600,11.8754,1000.70,0.00000,569.461,85.2812,700.346,300.610,301.070
2022-03-09,12:00,68.4999,0.298643-307,35.0667,11.8756,1332.74,0.00000,694.071,84.9033,771.196,300.774,301.061
2022-03-09,12:30,68.5207,0.298643-307,35.3100,11.8780,1469.61,0.00000,773.249,84.1582,855.260,300.959,301.098
2022-03-09,13:00,68.5415,0.298643-307,35.9200,11.8764,1529.49,0.00000,810.695,83.4071,897.534,301.052,301.194
2022-03-09,13:30,68.5624,0.298643-307,36.3667,11.8774,1435.44,0.00000,756.484,84.3005,824.490,301.191,301.214
2022-03-09,14:00,68.5832,0.298643-307,36.1300,11.8751,1589.16,0.00000,855.187,83.9690,914.033,301.418,301.147
2022-03-09,14:30,68.6040,0.298643-307,36.2833,11.8756,1424.27,0.00000,751.834,84.4095,730.576,301.488,300.861
2022-03-09,15:00,68.6248,0.298643-307,34.5633,11.8749,945.001,0.00000,481.512,81.4138,444.576,301.931,301.060
2022-03-09,15:30,68.6457,0.298643-307,32.9567,11.8743,929.803,0.00000,473.912,81.4248,417.702,302.026,301.383
2022-03-09,16:00,68.6665,0.298643-307,31.8267,11.8765,935.413,0.00000,484.277,82.2774,439.148,302.015,301.663
2022-03-09,16:30,68.6873,0.298643-307,31.4600,11.8759,1155.51,0.00000,614.995,79.5756,560.324,302.649,301.665
2022-03-09,17:00,68.7082,0.298643-307,32.2933,11.8762,1031.54,0.00000,541.785,73.8361,504.656,303.822,301.164
2022-03-09,17:30,68.7290,0.298643-307,33.3500,11.8747,930.312,0.00000,493.066,73.6655,430.451,303.754,300.922
2022-03-09,18:00,68.7498,0.298643-307,33.7233,11.8774,323.819,0.00000,164.512,78.6806,109.557,302.753,300.932
2022-03-09,18:30,68.7707,0.298643-307,32.5300,11.8758,132.437,0.00000,61.2851,79.0703,31.9147,302.661,301.043
2022-03-09,19:00,68.7915,0.298643-307,31.4300,11.8752,114.541,0.00000,55.7830,82.1359,23.7368,302.207,301.117
2022-03-09,19:30,68.8123,0.298643-307,30.7733,11.8766,54.7465,0.00000,33.0407,82.4946,1.68620,302.199,301.169
2022-03-09,20:00,68.8332,0.298643-307,30.1600,11.8762,4.19221,0.00000,0.133066,86.2507,-32.8619,301.617,301.218
2022-03-09,20:30,68.8540,0.298643-307,29.4200,11.8764,3.24077,0.00000,-0.326375,90.6181,-33.3453,301.089,301.243
2022-03-09,21:00,68.8748,0.298643-307,28.8100,11.8771,3.19745,0.00000,-0.326375,93.9150,-39.4315,300.673,301.223
