Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.485
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.1763382710625421E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.501698E-02,0.558086
0.122070E-02,0.100340E-01,-0.217398E-01
0.183105E-02,0.150509E-01,0.772310E-01
0.244141E-02,0.200679E-01,-0.113033
0.305176E-02,0.250849E-01,0.349031
0.366211E-02,0.301019E-01,0.232561E-01
0.427246E-02,0.351189E-01,0.128302
0.488281E-02,0.401358E-01,-0.381057E-01
0.549316E-02,0.451528E-01,0.199179E-01
0.610352E-02,0.501698E-01,-0.112530
0.671387E-02,0.551868E-01,0.629815E-01
0.732422E-02,0.602038E-01,0.534344
0.793457E-02,0.652207E-01,0.526835E-01
0.854492E-02,0.702377E-01,0.664297
0.915527E-02,0.752547E-01,0.116045
0.976562E-02,0.802717E-01,-0.121291
0.103760E-01,0.852886E-01,0.105153
0.109863E-01,0.903056E-01,0.180158
0.115967E-01,0.953226E-01,0.650785E-02
0.122070E-01,0.100340,-0.203210E-01
0.128174E-01,0.105357,-0.331591E-01
0.134277E-01,0.110374,-0.414135E-01
0.140381E-01,0.115391,-0.346075E-02
0.146484E-01,0.120408,-0.229312E-01
0.152588E-01,0.125424,0.536453E-01
0.158691E-01,0.130441,0.120407E-01
0.164795E-01,0.135458,0.493108
0.170898E-01,0.140475,0.100064
0.177002E-01,0.145492,0.907422E-01
0.183105E-01,0.150509,0.286567
0.189209E-01,0.155526,0.799355E-01
0.195312E-01,0.160543,0.149115
0.201416E-01,0.165560,0.405077E-01
0.207520E-01,0.170577,-0.105441
0.213623E-01,0.175594,0.301927
0.219727E-01,0.180611,0.234466
0.225830E-01,0.185628,0.172976
0.231934E-01,0.190645,-0.572725E-01
0.238037E-01,0.195662,0.121406
0.244141E-01,0.200679,-0.118544E-01
0.250244E-01,0.205696,-0.198012
0.256348E-01,0.210713,0.267685
0.262451E-01,0.215730,0.353099
0.268555E-01,0.220747,0.404110E-01
0.274658E-01,0.225764,0.612899E-01
0.280762E-01,0.230781,0.322436E-02
0.286865E-01,0.235798,0.239367
0.292969E-01,0.240815,0.129101E-01
0.299072E-01,0.245832,-0.389292E-01
0.305176E-01,0.250849,0.187701
0.311279E-01,0.255866,0.208644
0.317383E-01,0.260883,-0.364637E-01
0.323486E-01,0.265900,0.342422E-01
0.329590E-01,0.270917,0.338282
0.335693E-01,0.275934,0.813680E-01
0.341797E-01,0.280951,0.498313E-02
0.347900E-01,0.285968,0.114781
0.354004E-01,0.290985,0.445789E-01
0.360107E-01,0.296002,-0.302918E-02
0.366211E-01,0.301019,0.544550E-01
0.372314E-01,0.306036,-0.582763E-01
0.378418E-01,0.311053,-0.669132E-02
0.384521E-01,0.316070,0.200231
0.390625E-01,0.321087,-0.378408E-02
0.396729E-01,0.326104,-0.227591E-01
0.402832E-01,0.331121,0.526106E-01
0.408936E-01,0.336138,0.112802
0.415039E-01,0.341155,0.236328
0.421143E-01,0.346172,0.341179E-01
0.427246E-01,0.351189,0.395052
0.433350E-01,0.356206,0.349834
0.439453E-01,0.361223,0.401974
0.445557E-01,0.366239,0.707251E-02
0.451660E-01,0.371256,0.236901E-01
0.457764E-01,0.376273,0.349378E-01
0.463867E-01,0.381290,0.285569E-01
0.469971E-01,0.386307,0.139200
0.476074E-01,0.391324,0.402570E-01
0.482178E-01,0.396341,0.101484
0.488281E-01,0.401358,0.632351
0.494385E-01,0.406375,0.114040
0.500488E-01,0.411392,0.419065
0.506592E-01,0.416409,-0.728682E-01
0.512695E-01,0.421426,0.148300
0.518799E-01,0.426443,0.215571E-01
0.524902E-01,0.431460,0.106126
0.531006E-01,0.436477,-0.725780E-01
0.537109E-01,0.441494,0.424968E-01
0.543213E-01,0.446511,-0.658996E-01
0.549316E-01,0.451528,-0.101231E-01
0.555420E-01,0.456545,0.717194E-01
0.561523E-01,0.461562,0.444286
0.567627E-01,0.466579,0.661583E-01
0.573730E-01,0.471596,-0.245138E-01
0.579834E-01,0.476613,0.176236E-01
0.585938E-01,0.481630,0.953603E-01
0.592041E-01,0.486647,0.952060E-01
0.598145E-01,0.491664,-0.595301E-02
0.604248E-01,0.496681,0.737264E-01
0.610352E-01,0.501698,0.178344E-02
0.616455E-01,0.506715,0.136930
0.622559E-01,0.511732,0.632487E-01
0.628662E-01,0.516749,0.105966
0.634766E-01,0.521766,0.368224E-01
0.640869E-01,0.526783,0.133753
0.646973E-01,0.531800,0.143437E-01
0.653076E-01,0.536817,0.261588E-01
0.659180E-01,0.541834,0.182163
0.665283E-01,0.546851,0.270931E-02
0.671387E-01,0.551868,0.184497
0.677490E-01,0.556885,0.319659
0.683594E-01,0.561902,0.106754
0.689697E-01,0.566919,0.127408
0.695801E-01,0.571936,0.234798
0.701904E-01,0.576953,-0.237204E-01
0.708008E-01,0.581970,0.947317E-01
0.714111E-01,0.586987,-0.233370E-01
0.720215E-01,0.592004,0.132912
0.726318E-01,0.597021,0.295417
0.732422E-01,0.602038,0.194258
0.738525E-01,0.607054,-0.114364E-01
0.744629E-01,0.612071,0.342846E-01
0.750732E-01,0.617088,0.213652
0.756836E-01,0.622105,0.155391E-01
0.762939E-01,0.627122,-0.225847E-01
0.769043E-01,0.632139,-0.387950E-01
0.775146E-01,0.637156,-0.110909
0.781250E-01,0.642173,-0.339626E-01
0.787354E-01,0.647190,0.403182E-01
0.793457E-01,0.652207,0.968508E-02
0.799561E-01,0.657224,-0.383632E-01
0.805664E-01,0.662241,0.822849E-02
0.811768E-01,0.667258,0.101492E-01
0.817871E-01,0.672275,0.868020E-01
0.823975E-01,0.677292,0.119406
0.830078E-01,0.682309,0.232338
0.836182E-01,0.687326,0.262824
0.842285E-01,0.692343,-0.167036
0.848389E-01,0.697360,-0.959066E-01
0.854492E-01,0.702377,-0.233776E-01
0.860596E-01,0.707394,0.791900E-02
0.866699E-01,0.712411,0.248571
0.872803E-01,0.717428,0.111597
0.878906E-01,0.722445,0.863653E-01
0.885010E-01,0.727462,-0.430607E-01
0.891113E-01,0.732479,0.311247E-01
0.897217E-01,0.737496,0.109188E-01
0.903320E-01,0.742513,0.751303E-02
0.909424E-01,0.747530,0.306639E-02
0.915527E-01,0.752547,0.588076E-01
0.921631E-01,0.757564,0.163934
0.927734E-01,0.762581,0.127770
0.933838E-01,0.767598,0.227307E-01
0.939941E-01,0.772615,0.381260E-02
0.946045E-01,0.777632,-0.104701
0.952148E-01,0.782649,0.218371
0.958252E-01,0.787666,0.367710E-01
0.964355E-01,0.792683,-0.363221E-01
0.970459E-01,0.797700,0.278555
0.976562E-01,0.802717,0.539162E-02
0.982666E-01,0.807734,-0.221606E-01
0.988770E-01,0.812751,-0.255219E-01
0.994873E-01,0.817768,0.245704E-02
0.100098,0.822785,-0.182364E-01
0.100708,0.827802,-0.306465E-01
0.101318,0.832819,0.223140
0.101929,0.837836,-0.148177E-01
0.102539,0.842853,0.109282
0.103149,0.847869,-0.723292E-01
0.103760,0.852886,0.938799E-01
0.104370,0.857903,-0.367890E-01
0.104980,0.862920,0.180072E-02
0.105591,0.867937,0.189943
0.106201,0.872954,-0.119150
0.106812,0.877971,-0.568784E-02
0.107422,0.882988,-0.335565E-01
0.108032,0.888005,-0.203199E-01
0.108643,0.893022,0.861634E-01
0.109253,0.898039,0.131653
0.109863,0.903056,0.234084
0.110474,0.908073,-0.737911E-01
0.111084,0.913090,0.182147
0.111694,0.918107,0.315573
0.112305,0.923124,0.265615
0.112915,0.928141,0.199438
0.113525,0.933158,0.137777E-01
0.114136,0.938175,0.543179E-02
0.114746,0.943192,-0.435874E-01
0.115356,0.948209,0.345651E-01
0.115967,0.953226,-0.795983E-02
0.116577,0.958243,0.470352E-01
0.117188,0.963260,-0.448010E-02
0.117798,0.968277,0.128835
0.118408,0.973294,0.501166E-01
0.119019,0.978311,0.386552E-01
0.119629,0.983328,0.673996E-01
0.120239,0.988345,0.163428E-01
0.120850,0.993362,0.391146
0.121460,0.998379,0.536205E-01
0.122070,1.00340,-0.244526E-01
0.122681,1.00841,-0.497414E-02
0.123291,1.01343,-0.892198E-02
0.123901,1.01845,-0.810715E-01
0.124512,1.02346,-0.691092E-01
0.125122,1.02848,0.143291
0.125732,1.03350,0.801522E-01
0.126343,1.03851,0.585332E-01
0.126953,1.04353,0.370526E-01
0.127563,1.04855,0.815881E-02
0.128174,1.05357,0.149970E-01
0.128784,1.05858,0.160075E-01
0.129395,1.06360,-0.196675E-01
0.130005,1.06862,0.795658E-01
0.130615,1.07363,0.695099E-01
0.131226,1.07865,0.298693
0.131836,1.08367,0.140420
0.132446,1.08868,0.125142
0.133057,1.09370,-0.432964E-01
0.133667,1.09872,0.452700E-01
0.134277,1.10374,0.150423
0.134888,1.10875,0.151221
0.135498,1.11377,0.233048E-01
0.136108,1.11879,0.718383E-01
0.136719,1.12380,0.251745E-01
0.137329,1.12882,0.834443E-01
0.137939,1.13384,0.527835E-02
0.138550,1.13885,0.563768E-01
0.139160,1.14387,0.151179E-01
0.139771,1.14889,0.403914E-01
0.140381,1.15391,-0.588105E-01
0.140991,1.15892,0.105854
0.141602,1.16394,0.118073
0.142212,1.16896,0.203735E-01
0.142822,1.17397,0.205059
0.143433,1.17899,0.962875E-01
0.144043,1.18401,0.133295E-01
0.144653,1.18902,-0.792671E-01
0.145264,1.19404,-0.302153E-02
0.145874,1.19906,0.118110
0.146484,1.20408,0.368198E-01
0.147095,1.20909,-0.273258E-01
0.147705,1.21411,-0.147473
0.148315,1.21913,0.345110E-02
0.148926,1.22414,0.474730E-01
0.149536,1.22916,0.118261E-01
0.150146,1.23418,-0.572537E-02
0.150757,1.23919,0.134900
0.151367,1.24421,0.138203E-01
0.151978,1.24923,-0.632017E-01
0.152588,1.25424,0.378415E-01
0.153198,1.25926,-0.600258E-01
0.153809,1.26428,-0.368459E-01
0.154419,1.26930,-0.845451E-01
0.155029,1.27431,-0.317494E-01
0.155640,1.27933,0.160231
0.156250,1.28435,0.503691E-01
0.156860,1.28936,-0.682480E-01
0.157471,1.29438,-0.108752
0.158081,1.29940,0.110346
0.158691,1.30441,0.416241E-01
0.159302,1.30943,-0.167079
0.159912,1.31445,0.278833E-01
0.160522,1.31947,-0.689488E-01
0.161133,1.32448,0.327896E-01
0.161743,1.32950,-0.108267
0.162354,1.33452,-0.645392E-01
0.162964,1.33953,-0.550791E-01
0.163574,1.34455,0.288140E-01
0.164185,1.34957,0.753419E-01
0.164795,1.35458,-0.222134E-01
0.165405,1.35960,-0.855414E-03
0.166016,1.36462,0.152238
0.166626,1.36964,0.998959E-01
0.167236,1.37465,0.198531
0.167847,1.37967,0.108352
0.168457,1.38469,-0.619116E-01
0.169067,1.38970,-0.112342
0.169678,1.39472,-0.132459
0.170288,1.39974,0.170489E-01
0.170898,1.40475,-0.824769E-01
0.171509,1.40977,-0.421568E-02
0.172119,1.41479,0.287961E-02
0.172729,1.41981,-0.109877
0.173340,1.42482,0.250966
0.173950,1.42984,0.153640E-01
0.174561,1.43486,-0.402886E-01
0.175171,1.43987,-0.246107E-01
0.175781,1.44489,-0.319267E-01
0.176392,1.44991,0.153344
0.177002,1.45492,-0.212584E-01
0.177612,1.45994,0.141526
0.178223,1.46496,-0.518093E-02
0.178833,1.46997,0.161367
0.179443,1.47499,-0.389802E-01
0.180054,1.48001,0.301119
0.180664,1.48503,0.239181
0.181274,1.49004,0.366387E-02
0.181885,1.49506,-0.812484E-01
0.182495,1.50008,0.272161E-01
0.183105,1.50509,0.775524E-01
0.183716,1.51011,0.505154E-01
0.184326,1.51513,-0.285745E-02
0.184937,1.52014,0.292512E-01
0.185547,1.52516,0.374232E-01
0.186157,1.53018,0.460721E-01
0.186768,1.53520,0.402652E-01
0.187378,1.54021,0.644955E-01
0.187988,1.54523,-0.507245E-01
