Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.124
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.8046381009963715E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.195677E-01,0.475105
0.122070E-02,0.391354E-01,1.26890
0.183105E-02,0.587031E-01,2.60642
0.244141E-02,0.782707E-01,-0.234433
0.305176E-02,0.978384E-01,-0.445427
0.366211E-02,0.117406,-0.913375E-02
0.427246E-02,0.136974,0.732850
0.488281E-02,0.156541,-0.300488
0.549316E-02,0.176109,0.222569
0.610352E-02,0.195677,-0.377833
0.671387E-02,0.215245,-0.518370
0.732422E-02,0.234812,0.239982
0.793457E-02,0.254380,0.906470E-01
0.854492E-02,0.273948,0.613284E-01
0.915527E-02,0.293515,0.157609
0.976562E-02,0.313083,0.462524
0.103760E-01,0.332651,-0.405251
0.109863E-01,0.352218,-0.226754
0.115967E-01,0.371786,-0.174123
0.122070E-01,0.391354,0.122141
0.128174E-01,0.410921,-0.567142
0.134277E-01,0.430489,-0.336730
0.140381E-01,0.450057,-0.148143
0.146484E-01,0.469624,-0.419371
0.152588E-01,0.489192,-0.372561E-01
0.158691E-01,0.508760,0.423766
0.164795E-01,0.528327,0.770544
0.170898E-01,0.547895,0.151699
0.177002E-01,0.567463,0.133727
0.183105E-01,0.587031,-0.114367
0.189209E-01,0.606598,-0.702243
0.195312E-01,0.626166,-0.126050
0.201416E-01,0.645734,0.109473
0.207520E-01,0.665301,-0.314189
0.213623E-01,0.684869,-0.311955
0.219727E-01,0.704437,-0.949361E-01
0.225830E-01,0.724004,0.136869
0.231934E-01,0.743572,-0.256215
0.238037E-01,0.763140,-0.267057
0.244141E-01,0.782707,-0.125530
0.250244E-01,0.802275,-0.698391E-01
0.256348E-01,0.821843,0.103003
0.262451E-01,0.841410,-0.444317E-01
0.268555E-01,0.860978,0.204238E-01
0.274658E-01,0.880546,-0.536497E-01
0.280762E-01,0.900114,-0.309617
0.286865E-01,0.919681,-0.291424
0.292969E-01,0.939249,0.720186
0.299072E-01,0.958817,-0.645214
0.305176E-01,0.978384,0.407242
0.311279E-01,0.997952,-0.431950
0.317383E-01,1.01752,-1.80942
0.323486E-01,1.03709,-1.01261
0.329590E-01,1.05665,-0.296571
