Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.131
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.3698241214339054E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.185848E-01,-0.102270
0.122070E-02,0.371697E-01,1.89320
0.183105E-02,0.557545E-01,2.11334
0.244141E-02,0.743393E-01,0.111979
0.305176E-02,0.929241E-01,0.760449
0.366211E-02,0.111509,-0.120949
0.427246E-02,0.130094,0.486176
0.488281E-02,0.148679,-0.243698
0.549316E-02,0.167263,-0.503093
0.610352E-02,0.185848,0.191174E-01
0.671387E-02,0.204433,0.324803
0.732422E-02,0.223018,0.120136E-01
0.793457E-02,0.241603,0.833251E-01
0.854492E-02,0.260188,-0.559758E-01
0.915527E-02,0.278772,0.176065E-01
0.976562E-02,0.297357,0.380220
0.103760E-01,0.315942,-0.497754E-01
0.109863E-01,0.334527,0.191069
0.115967E-01,0.353112,0.727756E-01
0.122070E-01,0.371697,0.386362
0.128174E-01,0.390281,-0.552422E-01
0.134277E-01,0.408866,-0.119241
0.140381E-01,0.427451,0.304082
0.146484E-01,0.446036,-0.184799
0.152588E-01,0.464621,0.416327
0.158691E-01,0.483205,-0.197638E-01
0.164795E-01,0.501790,-0.360280E-01
0.170898E-01,0.520375,0.139218
0.177002E-01,0.538960,0.358277
0.183105E-01,0.557545,-0.125948E-02
0.189209E-01,0.576130,0.545512
0.195312E-01,0.594714,-0.438348
0.201416E-01,0.613299,0.214232E-01
0.207520E-01,0.631884,0.186649
0.213623E-01,0.650469,1.07666
0.219727E-01,0.669054,-0.364647E-01
0.225830E-01,0.687639,0.411189
0.231934E-01,0.706223,-0.149527
0.238037E-01,0.724808,0.539510E-02
0.244141E-01,0.743393,-0.578053E-01
0.250244E-01,0.761978,0.500227
0.256348E-01,0.780563,-0.887996
0.262451E-01,0.799148,-0.727483
0.268555E-01,0.817732,0.908505E-01
0.274658E-01,0.836317,0.899517
0.280762E-01,0.854902,-0.448591E-01
0.286865E-01,0.873487,-0.606599E-01
0.292969E-01,0.892072,0.926242E-01
0.299072E-01,0.910656,-0.577906
0.305176E-01,0.929241,0.721828
0.311279E-01,0.947826,-0.763943
0.317383E-01,0.966411,0.318328
0.323486E-01,0.984996,-0.620767E-01
0.329590E-01,1.00358,-0.329651
0.335693E-01,1.02217,-0.263040
0.341797E-01,1.04075,-1.14497
0.347900E-01,1.05934,-1.06590
0.354004E-01,1.07792,-0.161668
0.360107E-01,1.09650,1.60188
0.366211E-01,1.11509,-0.340298
0.372314E-01,1.13367,0.179271
0.378418E-01,1.15226,-0.217580
0.384521E-01,1.17084,-0.834603E-01
0.390625E-01,1.18943,-0.309751
0.396729E-01,1.20801,-0.228751
0.402832E-01,1.22660,0.303189E-01
0.408936E-01,1.24518,-1.43130
0.415039E-01,1.26377,-0.427810
0.421143E-01,1.28235,-2.74349
0.427246E-01,1.30094,-0.146390
0.433350E-01,1.31952,0.196032
0.439453E-01,1.33811,-0.566176E-02
0.445557E-01,1.35669,0.232949
0.451660E-01,1.37528,-1.10309
0.457764E-01,1.39386,0.916991E-01
0.463867E-01,1.41245,-0.360167
0.469971E-01,1.43103,0.237875
0.476074E-01,1.44962,-0.264090
0.482178E-01,1.46820,-0.107053
0.488281E-01,1.48679,-0.243242
0.494385E-01,1.50537,-0.257620E-01
0.500488E-01,1.52396,-0.158319
0.506592E-01,1.54254,-0.110431E-02
0.512695E-01,1.56113,0.126254
0.518799E-01,1.57971,-0.232821
0.524902E-01,1.59830,0.174251
0.531006E-01,1.61688,-0.821647
0.537109E-01,1.63546,0.481056
0.543213E-01,1.65405,0.101511E-01
0.549316E-01,1.67263,-0.180697
0.555420E-01,1.69122,-0.639267E-01
0.561523E-01,1.70980,0.428070
0.567627E-01,1.72839,-1.35881
0.573730E-01,1.74697,-1.38611
0.579834E-01,1.76556,0.443345
0.585938E-01,1.78414,0.276083
0.592041E-01,1.80273,-0.823476
0.598145E-01,1.82131,-0.740492
0.604248E-01,1.83990,-0.570586E-01
0.610352E-01,1.85848,0.375115E-01
0.616455E-01,1.87707,-0.461087
0.622559E-01,1.89565,-0.106970
0.628662E-01,1.91424,-0.261828
0.634766E-01,1.93282,0.100317
0.640869E-01,1.95141,0.426564
0.646973E-01,1.96999,-0.877500
0.653076E-01,1.98858,-0.103856
0.659180E-01,2.00716,-0.978819
0.665283E-01,2.02575,-0.367631
0.671387E-01,2.04433,-0.527584
0.677490E-01,2.06292,-0.838495
0.683594E-01,2.08150,-0.543795
0.689697E-01,2.10009,-0.893890E-01
0.695801E-01,2.11867,0.191119
0.701904E-01,2.13726,-0.436353
0.708008E-01,2.15584,0.116684
0.714111E-01,2.17442,-0.646310
0.720215E-01,2.19301,-1.20628
0.726318E-01,2.21159,0.340375
0.732422E-01,2.23018,-0.826073
0.738525E-01,2.24876,-0.412519
0.744629E-01,2.26735,-0.477336
0.750732E-01,2.28593,-0.388754
0.756836E-01,2.30452,-0.593286
0.762939E-01,2.32310,0.186717E-02
0.769043E-01,2.34169,0.162696
0.775146E-01,2.36027,-0.762104
0.781250E-01,2.37886,-0.299718
0.787354E-01,2.39744,-0.441399
0.793457E-01,2.41603,-0.598182
0.799561E-01,2.43461,1.53923
0.805664E-01,2.45320,-2.99832
0.811768E-01,2.47178,-1.17639
0.817871E-01,2.49037,-0.607620
0.823975E-01,2.50895,-0.987748
0.830078E-01,2.52754,-0.291936
0.836182E-01,2.54612,-0.224404
0.842285E-01,2.56471,-1.33594
0.848389E-01,2.58329,-0.312475
0.854492E-01,2.60188,0.660757
0.860596E-01,2.62046,0.185155
0.866699E-01,2.63905,0.510133
0.872803E-01,2.65763,-0.683832E-01
0.878906E-01,2.67622,0.140280
0.885010E-01,2.69480,-2.59455
0.891113E-01,2.71338,-0.641863E-02
0.897217E-01,2.73197,-3.15862
0.903320E-01,2.75055,-1.04387
0.909424E-01,2.76914,-2.00549
0.915527E-01,2.78772,-0.471286
0.921631E-01,2.80631,-1.16833
0.927734E-01,2.82489,-0.513563
0.933838E-01,2.84348,-0.696877
0.939941E-01,2.86206,-0.354822
0.946045E-01,2.88065,-0.132871
0.952148E-01,2.89923,0.267015E-01
0.958252E-01,2.91782,-1.34490
0.964355E-01,2.93640,-0.337197
0.970459E-01,2.95499,0.527935
0.976562E-01,2.97357,0.717419
0.982666E-01,2.99216,-1.59981
0.988770E-01,3.01074,0.150402
0.994873E-01,3.02933,-0.577839E-01
0.100098,3.04791,0.378392E-01
0.100708,3.06650,-0.885073E-02
0.101318,3.08508,-0.182687
0.101929,3.10367,-0.828486
0.102539,3.12225,-0.118183
0.103149,3.14084,-0.224429
0.103760,3.15942,0.245979
0.104370,3.17801,0.678429E-01
0.104980,3.19659,-1.13924
0.105591,3.21517,-0.365059E-01
0.106201,3.23376,0.205320
0.106812,3.25234,0.475958
0.107422,3.27093,-0.238906
0.108032,3.28951,0.316703
0.108643,3.30810,-0.857309
0.109253,3.32668,-0.748276E-01
0.109863,3.34527,-0.432138
0.110474,3.36385,-0.150381
0.111084,3.38244,0.196878E-01
0.111694,3.40102,-0.142163E-01
0.112305,3.41961,-2.06945
0.112915,3.43819,0.107412E-01
0.113525,3.45678,0.773040
0.114136,3.47536,-0.209092
0.114746,3.49395,-0.314153
0.115356,3.51253,-0.743644
0.115967,3.53112,0.581441
0.116577,3.54970,1.15692
0.117188,3.56829,0.151346
0.117798,3.58687,-2.53609
0.118408,3.60546,-1.19288
0.119019,3.62404,-1.87310
0.119629,3.64263,-0.692256
0.120239,3.66121,-0.608219E-02
0.120850,3.67980,-0.299450
0.121460,3.69838,0.936500
0.122070,3.71697,-0.948510
0.122681,3.73555,0.421607
0.123291,3.75413,-0.143257
0.123901,3.77272,-1.08348
0.124512,3.79130,0.686595E-01
0.125122,3.80989,0.342759
0.125732,3.82847,1.07492
0.126343,3.84706,0.454052
0.126953,3.86564,-0.105495
