Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.122
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.1550767882045068E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.217052E-02,0.397795E-01
0.122070E-02,0.434104E-02,0.234475E-02
0.183105E-02,0.651156E-02,0.273084
0.244141E-02,0.868208E-02,-0.578946
0.305176E-02,0.108526E-01,-0.311184
0.366211E-02,0.130231E-01,-0.338551
0.427246E-02,0.151936E-01,-0.260977
0.488281E-02,0.173642E-01,-0.577761
0.549316E-02,0.195347E-01,-0.393601E-01
0.610352E-02,0.217052E-01,-1.06070
0.671387E-02,0.238757E-01,0.217709
0.732422E-02,0.260462E-01,1.17728
0.793457E-02,0.282168E-01,1.32852
0.854492E-02,0.303873E-01,-0.364840
0.915527E-02,0.325578E-01,0.232905E-01
0.976562E-02,0.347283E-01,-0.179522
0.103760E-01,0.368988E-01,0.215371
0.109863E-01,0.390694E-01,-0.244481
0.115967E-01,0.412399E-01,0.638096E-01
0.122070E-01,0.434104E-01,-0.778335E-01
0.128174E-01,0.455809E-01,0.404319
0.134277E-01,0.477514E-01,0.267853
0.140381E-01,0.499219E-01,0.495723E-03
0.146484E-01,0.520925E-01,1.36304
0.152588E-01,0.542630E-01,0.302144
0.158691E-01,0.564335E-01,1.59783
0.164795E-01,0.586040E-01,-0.455994E-01
0.170898E-01,0.607745E-01,0.626672E-01
0.177002E-01,0.629451E-01,0.465651
0.183105E-01,0.651156E-01,0.744142
0.189209E-01,0.672861E-01,0.761556
0.195312E-01,0.694566E-01,-0.515962E-01
0.201416E-01,0.716271E-01,-0.616950E-01
0.207520E-01,0.737977E-01,-0.356692E-01
0.213623E-01,0.759682E-01,-0.168095
0.219727E-01,0.781387E-01,-0.200191
0.225830E-01,0.803092E-01,0.455522
0.231934E-01,0.824797E-01,1.16450
0.238037E-01,0.846503E-01,0.289865
0.244141E-01,0.868208E-01,1.86926
0.250244E-01,0.889913E-01,0.327057
0.256348E-01,0.911618E-01,0.464544
0.262451E-01,0.933323E-01,-0.455304
