Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.098
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.8565104276577272E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.249267E-01,0.168713
0.122070E-02,0.498535E-01,-0.607946
0.183105E-02,0.747802E-01,0.528982
0.244141E-02,0.997070E-01,-0.531204
0.305176E-02,0.124634,0.869009
0.366211E-02,0.149560,-0.929988
0.427246E-02,0.174487,-1.29541
0.488281E-02,0.199414,0.472221
0.549316E-02,0.224341,-1.00625
0.610352E-02,0.249267,-0.668084
0.671387E-02,0.274194,-5.70735
0.732422E-02,0.299121,1.85223
0.793457E-02,0.324048,-0.679556
0.854492E-02,0.348974,-0.212616
0.915527E-02,0.373901,-1.25863
0.976562E-02,0.398828,0.624914
0.103760E-01,0.423755,-0.486329
0.109863E-01,0.448681,-2.14648
0.115967E-01,0.473608,1.07702
0.122070E-01,0.498535,0.653328
0.128174E-01,0.523461,-3.08959
0.134277E-01,0.548388,-5.22718
0.140381E-01,0.573315,2.62511
0.146484E-01,0.598242,-2.27614
0.152588E-01,0.623168,0.256432
0.158691E-01,0.648095,0.293601
0.164795E-01,0.673022,-0.967499
0.170898E-01,0.697949,1.71574
0.177002E-01,0.722875,0.465611
0.183105E-01,0.747802,-1.22637
0.189209E-01,0.772729,0.393822
0.195312E-01,0.797656,0.663340
0.201416E-01,0.822582,-0.834835E-01
0.207520E-01,0.847509,1.60882
0.213623E-01,0.872436,2.65581
0.219727E-01,0.897363,4.84694
0.225830E-01,0.922289,2.01185
0.231934E-01,0.947216,0.153963
0.238037E-01,0.972143,-0.858462
0.244141E-01,0.997070,-1.14178
0.250244E-01,1.02200,-0.257030
0.256348E-01,1.04692,0.420595
0.262451E-01,1.07185,0.821306
0.268555E-01,1.09678,1.77765
0.274658E-01,1.12170,-3.19723
0.280762E-01,1.14663,-2.14291
0.286865E-01,1.17156,1.78042
0.292969E-01,1.19648,5.04078
0.299072E-01,1.22141,4.17242
0.305176E-01,1.24634,0.599978
0.311279E-01,1.27126,1.58770
0.317383E-01,1.29619,-2.14830
0.323486E-01,1.32112,1.11698
0.329590E-01,1.34604,0.808550
0.335693E-01,1.37097,4.61335
0.341797E-01,1.39590,-0.273611
0.347900E-01,1.42082,1.94244
0.354004E-01,1.44575,-0.173340
0.360107E-01,1.47068,5.45034
0.366211E-01,1.49560,0.123651
0.372314E-01,1.52053,-0.233155
0.378418E-01,1.54546,3.60158
0.384521E-01,1.57038,1.41902
0.390625E-01,1.59531,0.477515
0.396729E-01,1.62024,-1.20281
0.402832E-01,1.64516,-0.234163
0.408936E-01,1.67009,-1.54157
0.415039E-01,1.69502,0.182762
0.421143E-01,1.71994,-2.23176
0.427246E-01,1.74487,2.81232
0.433350E-01,1.76980,-2.55831
0.439453E-01,1.79473,2.79072
0.445557E-01,1.81965,-3.78193
0.451660E-01,1.84458,1.65497
0.457764E-01,1.86951,-0.344100
0.463867E-01,1.89443,-0.824919
0.469971E-01,1.91936,-1.51185
0.476074E-01,1.94429,2.73395
0.482178E-01,1.96921,0.441895
0.488281E-01,1.99414,2.67768
0.494385E-01,2.01907,-2.98008
0.500488E-01,2.04399,0.155256
0.506592E-01,2.06892,9.25462
0.512695E-01,2.09385,0.686896
0.518799E-01,2.11877,4.33985
0.524902E-01,2.14370,-0.868400
0.531006E-01,2.16863,2.21946
0.537109E-01,2.19355,3.63119
0.543213E-01,2.21848,-5.98819
0.549316E-01,2.24341,-0.737374
0.555420E-01,2.26833,-0.294677
0.561523E-01,2.29326,-0.587776
0.567627E-01,2.31819,5.93381
0.573730E-01,2.34311,0.821325
0.579834E-01,2.36804,-3.23751
0.585938E-01,2.39297,2.58784
0.592041E-01,2.41789,0.839814
0.598145E-01,2.44282,0.121964
0.604248E-01,2.46775,1.91456
0.610352E-01,2.49267,-0.274184
0.616455E-01,2.51760,2.49698
0.622559E-01,2.54253,-7.25979
0.628662E-01,2.56745,4.98448
0.634766E-01,2.59238,0.194049
0.640869E-01,2.61731,-2.55531
0.646973E-01,2.64223,11.1714
