Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.713
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.2196790346293723E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.341754E-02,0.674767E-02
0.122070E-02,0.683508E-02,0.421467E-01
0.183105E-02,0.102526E-01,0.198888
0.244141E-02,0.136702E-01,0.172158E-01
0.305176E-02,0.170877E-01,0.102068
0.366211E-02,0.205052E-01,-0.123129E-01
0.427246E-02,0.239228E-01,-0.412822E-02
0.488281E-02,0.273403E-01,-0.307316E-02
0.549316E-02,0.307579E-01,0.339414E-01
0.610352E-02,0.341754E-01,0.354607
0.671387E-02,0.375930E-01,0.212738
0.732422E-02,0.410105E-01,0.855230E-01
0.793457E-02,0.444280E-01,0.859474
0.854492E-02,0.478456E-01,0.744845E-01
0.915527E-02,0.512631E-01,0.233915E-01
0.976562E-02,0.546807E-01,0.757285E-02
0.103760E-01,0.580982E-01,0.609159
0.109863E-01,0.615157E-01,0.314826E-02
0.115967E-01,0.649333E-01,0.216053
0.122070E-01,0.683508E-01,0.256896
0.128174E-01,0.717684E-01,-0.464503E-01
0.134277E-01,0.751859E-01,0.454176
0.140381E-01,0.786034E-01,1.17612
0.146484E-01,0.820210E-01,0.150576
0.152588E-01,0.854385E-01,0.702097E-01
0.158691E-01,0.888561E-01,0.632517E-02
0.164795E-01,0.922736E-01,0.384288E-01
0.170898E-01,0.956911E-01,0.739276
0.177002E-01,0.991087E-01,0.110736
0.183105E-01,0.102526,0.679298
0.189209E-01,0.105944,0.876450E-01
0.195312E-01,0.109361,0.137990E-01
0.201416E-01,0.112779,0.142998E-01
0.207520E-01,0.116196,0.234731
0.213623E-01,0.119614,0.781755E-01
0.219727E-01,0.123031,-0.540281E-01
0.225830E-01,0.126449,0.744926
0.231934E-01,0.129867,0.924786
0.238037E-01,0.133284,0.177244E-01
0.244141E-01,0.136702,0.275416
0.250244E-01,0.140119,0.175108
0.256348E-01,0.143537,0.365894
0.262451E-01,0.146954,0.412787
0.268555E-01,0.150372,0.421868
0.274658E-01,0.153789,0.158904
0.280762E-01,0.157207,0.187270E-01
0.286865E-01,0.160624,0.382171E-01
0.292969E-01,0.164042,1.01890
0.299072E-01,0.167460,0.135401
0.305176E-01,0.170877,0.341923
0.311279E-01,0.174295,0.221799
0.317383E-01,0.177712,0.155171
0.323486E-01,0.181130,0.910119E-01
0.329590E-01,0.184547,-0.517515E-01
0.335693E-01,0.187965,0.127408
0.341797E-01,0.191382,-0.837668E-01
0.347900E-01,0.194800,0.267409
0.354004E-01,0.198217,0.142890
0.360107E-01,0.201635,0.406924
0.366211E-01,0.205052,0.180878
0.372314E-01,0.208470,0.472906
0.378418E-01,0.211888,0.346956
0.384521E-01,0.215305,0.153555E-02
0.390625E-01,0.218723,0.696513E-01
0.396729E-01,0.222140,0.160730
0.402832E-01,0.225558,0.666492E-01
0.408936E-01,0.228975,0.211182
0.415039E-01,0.232393,0.239275
0.421143E-01,0.235810,0.755473E-01
0.427246E-01,0.239228,0.205864
0.433350E-01,0.242645,0.219824
0.439453E-01,0.246063,0.345890
0.445557E-01,0.249480,-0.272523E-01
0.451660E-01,0.252898,0.897940E-02
0.457764E-01,0.256316,-0.173215E-01
0.463867E-01,0.259733,0.404484
0.469971E-01,0.263151,0.163461
0.476074E-01,0.266568,0.263936
0.482178E-01,0.269986,0.657616
0.488281E-01,0.273403,0.818495E-01
0.494385E-01,0.276821,0.342961
0.500488E-01,0.280238,0.199384
0.506592E-01,0.283656,-0.724218E-01
0.512695E-01,0.287073,0.157121
0.518799E-01,0.290491,-0.190752E-02
0.524902E-01,0.293909,0.105839
0.531006E-01,0.297326,0.513920E-02
0.537109E-01,0.300744,-0.148362
0.543213E-01,0.304161,0.225281
0.549316E-01,0.307579,0.122714
0.555420E-01,0.310996,0.913040E-01
0.561523E-01,0.314414,0.510210E-01
0.567627E-01,0.317831,0.689580
0.573730E-01,0.321249,-0.696048E-02
0.579834E-01,0.324666,0.170738
0.585938E-01,0.328084,0.265690
0.592041E-01,0.331501,0.271520
0.598145E-01,0.334919,0.948590E-01
0.604248E-01,0.338337,-0.794910E-01
0.610352E-01,0.341754,0.807549E-01
0.616455E-01,0.345172,0.999425
0.622559E-01,0.348589,0.266682
0.628662E-01,0.352007,-0.662319E-01
0.634766E-01,0.355424,-0.369931E-02
0.640869E-01,0.358842,-0.112347
0.646973E-01,0.362259,-0.160779
0.653076E-01,0.365677,0.411147
0.659180E-01,0.369094,0.279358
0.665283E-01,0.372512,0.319713E-01
0.671387E-01,0.375930,0.131732
0.677490E-01,0.379347,-0.174976E-01
0.683594E-01,0.382765,0.339538
0.689697E-01,0.386182,0.599233E-01
0.695801E-01,0.389600,-0.121584E-01
0.701904E-01,0.393017,0.149487
0.708008E-01,0.396435,0.409340E-02
0.714111E-01,0.399852,0.147231E-01
0.720215E-01,0.403270,0.308983E-01
0.726318E-01,0.406687,0.174551E-01
0.732422E-01,0.410105,0.864865E-01
0.738525E-01,0.413522,-0.255138E-01
0.744629E-01,0.416940,-0.211272
0.750732E-01,0.420358,0.203377
0.756836E-01,0.423775,0.449251
0.762939E-01,0.427193,0.187330
0.769043E-01,0.430610,-0.223636E-01
0.775146E-01,0.434028,0.369822E-01
0.781250E-01,0.437445,0.372174E-01
0.787354E-01,0.440863,0.261019
0.793457E-01,0.444280,0.119933E-01
0.799561E-01,0.447698,0.108174
0.805664E-01,0.451115,0.398657
0.811768E-01,0.454533,0.984072E-01
0.817871E-01,0.457950,0.129050
0.823975E-01,0.461368,0.176309
0.830078E-01,0.464786,0.223482
0.836182E-01,0.468203,-0.874838E-02
0.842285E-01,0.471621,0.583882E-01
0.848389E-01,0.475038,0.370181
