Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.154
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.7241727375675426E-007
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.157846E-01,165.683
0.122070E-02,0.315691E-01,628.145
0.183105E-02,0.473537E-01,-28.8865
0.244141E-02,0.631382E-01,201.941
0.305176E-02,0.789228E-01,-36.6161
0.366211E-02,0.947073E-01,-82.7632
0.427246E-02,0.110492,36.1369
0.488281E-02,0.126276,-79.8222
0.549316E-02,0.142061,-166.082
0.610352E-02,0.157846,171.633
0.671387E-02,0.173630,-249.111
0.732422E-02,0.189415,-45.5238
0.793457E-02,0.205199,126.293
0.854492E-02,0.220984,-76.6826
0.915527E-02,0.236768,-152.527
0.976562E-02,0.252553,-471.986
0.103760E-01,0.268337,-139.189
0.109863E-01,0.284122,-157.253
0.115967E-01,0.299906,31.4491
0.122070E-01,0.315691,77.2426
0.128174E-01,0.331476,-79.2045
0.134277E-01,0.347260,-483.210
0.140381E-01,0.363045,-653.169
0.146484E-01,0.378829,-812.048
0.152588E-01,0.394614,-922.658
0.158691E-01,0.410398,-733.887
0.164795E-01,0.426183,-570.301
0.170898E-01,0.441967,170.222
0.177002E-01,0.457752,206.062
0.183105E-01,0.473537,-82.2879
0.189209E-01,0.489321,-79.0866
0.195312E-01,0.505106,-40.3961
0.201416E-01,0.520890,-96.4640
0.207520E-01,0.536675,12.4053
0.213623E-01,0.552459,59.7068
0.219727E-01,0.568244,-110.344
0.225830E-01,0.584028,-54.2017
0.231934E-01,0.599813,-234.700
0.238037E-01,0.615597,-9.45146
0.244141E-01,0.631382,126.195
0.250244E-01,0.647167,23.5086
0.256348E-01,0.662951,72.7341
0.262451E-01,0.678736,-228.999
0.268555E-01,0.694520,-43.7347
0.274658E-01,0.710305,-308.046
0.280762E-01,0.726089,-100.861
0.286865E-01,0.741874,-196.169
0.292969E-01,0.757658,-559.986
0.299072E-01,0.773443,-166.330
0.305176E-01,0.789228,-208.893
0.311279E-01,0.805012,-188.881
0.317383E-01,0.820797,-262.544
0.323486E-01,0.836581,176.336
0.329590E-01,0.852366,-88.5494
0.335693E-01,0.868150,-103.607
0.341797E-01,0.883935,55.4368
0.347900E-01,0.899719,-7.87982
0.354004E-01,0.915504,-50.3071
0.360107E-01,0.931289,-4.90273
0.366211E-01,0.947073,69.9994
0.372314E-01,0.962858,-88.9067
0.378418E-01,0.978642,-25.6097
0.384521E-01,0.994427,-236.032
0.390625E-01,1.01021,-690.642
0.396729E-01,1.02600,-586.436
0.402832E-01,1.04178,-9.09311
0.408936E-01,1.05756,-386.186
0.415039E-01,1.07335,-168.725
0.421143E-01,1.08913,-46.8165
0.427246E-01,1.10492,-417.984
0.433350E-01,1.12070,-69.1241
0.439453E-01,1.13649,-704.934
0.445557E-01,1.15227,-82.6539
0.451660E-01,1.16806,-172.498
0.457764E-01,1.18384,-316.871
0.463867E-01,1.19963,215.194
0.469971E-01,1.21541,-302.329
0.476074E-01,1.23119,-213.797
0.482178E-01,1.24698,21.9421
0.488281E-01,1.26276,27.0827
0.494385E-01,1.27855,-106.198
0.500488E-01,1.29433,307.364
0.506592E-01,1.31012,-279.637
0.512695E-01,1.32590,164.197
0.518799E-01,1.34169,-117.868
0.524902E-01,1.35747,-24.1604
0.531006E-01,1.37326,-246.676
0.537109E-01,1.38904,97.8999
0.543213E-01,1.40483,-99.0355
0.549316E-01,1.42061,46.4946
0.555420E-01,1.43639,-209.412
0.561523E-01,1.45218,-78.5498
0.567627E-01,1.46796,181.478
0.573730E-01,1.48375,18.2490
0.579834E-01,1.49953,20.5463
0.585938E-01,1.51532,-22.6291
0.592041E-01,1.53110,59.6587
0.598145E-01,1.54689,-14.3503
0.604248E-01,1.56267,-112.245
0.610352E-01,1.57846,55.3801
0.616455E-01,1.59424,-148.300
0.622559E-01,1.61002,-133.898
0.628662E-01,1.62581,-6.23120
0.634766E-01,1.64159,20.2299
0.640869E-01,1.65738,-86.7558
0.646973E-01,1.67316,-60.5089
0.653076E-01,1.68895,-14.4210
0.659180E-01,1.70473,-425.119
0.665283E-01,1.72052,-204.607
0.671387E-01,1.73630,-127.681
0.677490E-01,1.75209,-23.6289
0.683594E-01,1.76787,109.823
0.689697E-01,1.78365,57.5655
0.695801E-01,1.79944,-171.482
0.701904E-01,1.81522,-181.323
0.708008E-01,1.83101,-68.4475
0.714111E-01,1.84679,-242.913
0.720215E-01,1.86258,-13.2013
0.726318E-01,1.87836,-2.59161
0.732422E-01,1.89415,-33.5707
0.738525E-01,1.90993,-80.3182
0.744629E-01,1.92572,-26.2111
0.750732E-01,1.94150,-264.553
0.756836E-01,1.95728,-2.80675
0.762939E-01,1.97307,-45.1420
0.769043E-01,1.98885,-56.1581
0.775146E-01,2.00464,-143.759
0.781250E-01,2.02042,10.6144
0.787354E-01,2.03621,-147.132
0.793457E-01,2.05199,-5.13168
0.799561E-01,2.06778,-92.7717
0.805664E-01,2.08356,21.3103
0.811768E-01,2.09935,11.1671
0.817871E-01,2.11513,315.997
0.823975E-01,2.13091,155.288
0.830078E-01,2.14670,-189.392
0.836182E-01,2.16248,-25.6695
0.842285E-01,2.17827,-39.6799
0.848389E-01,2.19405,-73.1855
0.854492E-01,2.20984,10.0382
0.860596E-01,2.22562,-41.8312
0.866699E-01,2.24141,-168.445
0.872803E-01,2.25719,-524.805
0.878906E-01,2.27298,-266.471
0.885010E-01,2.28876,-508.715
0.891113E-01,2.30454,-578.717
0.897217E-01,2.32033,-929.994
0.903320E-01,2.33611,-804.163
0.909424E-01,2.35190,-366.262
0.915527E-01,2.36768,-153.616
0.921631E-01,2.38347,45.2853
0.927734E-01,2.39925,174.458
0.933838E-01,2.41504,-18.0423
0.939941E-01,2.43082,118.036
0.946045E-01,2.44661,-5.04639
0.952148E-01,2.46239,-46.4832
0.958252E-01,2.47817,-240.698
0.964355E-01,2.49396,-81.9388
0.970459E-01,2.50974,5.10609
0.976562E-01,2.52553,-226.779
0.982666E-01,2.54131,-260.634
0.988770E-01,2.55710,-131.461
0.994873E-01,2.57288,-140.685
0.100098,2.58867,-213.708
0.100708,2.60445,-31.4883
0.101318,2.62024,-69.9887
0.101929,2.63602,-159.440
0.102539,2.65180,-35.6219
0.103149,2.66759,-130.172
0.103760,2.68337,-226.677
0.104370,2.69916,77.1176
