Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.216
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.5381256694109907E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.112968E-01,0.955823
0.122070E-02,0.225937E-01,-0.395754
0.183105E-02,0.338905E-01,3.26785
0.244141E-02,0.451874E-01,-4.75888
0.305176E-02,0.564842E-01,-1.00318
0.366211E-02,0.677811E-01,-1.75612
0.427246E-02,0.790779E-01,-0.145032
0.488281E-02,0.903748E-01,2.38738
0.549316E-02,0.101672,-2.47882
0.610352E-02,0.112968,1.51817
0.671387E-02,0.124265,1.41409
0.732422E-02,0.135562,-0.234528
0.793457E-02,0.146859,5.00222
0.854492E-02,0.158156,0.478704E-01
0.915527E-02,0.169453,0.649375
0.976562E-02,0.180750,-1.57643
0.103760E-01,0.192046,-1.93709
0.109863E-01,0.203343,0.485671
0.115967E-01,0.214640,-1.10252
0.122070E-01,0.225937,-2.15076
0.128174E-01,0.237234,-0.295146E-01
0.134277E-01,0.248531,-1.03267
0.140381E-01,0.259827,-2.82246
0.146484E-01,0.271124,-5.44595
0.152588E-01,0.282421,2.39867
0.158691E-01,0.293718,2.39137
0.164795E-01,0.305015,1.12978
0.170898E-01,0.316312,4.15977
0.177002E-01,0.327609,0.562596
0.183105E-01,0.338905,-0.341517
0.189209E-01,0.350202,-2.53832
0.195312E-01,0.361499,0.100465
0.201416E-01,0.372796,1.00128
0.207520E-01,0.384093,-0.404209
0.213623E-01,0.395390,3.00348
0.219727E-01,0.406686,0.846728
0.225830E-01,0.417983,2.82544
0.231934E-01,0.429280,3.19995
0.238037E-01,0.440577,2.37296
0.244141E-01,0.451874,-1.22331
0.250244E-01,0.463171,0.383733
0.256348E-01,0.474468,0.727735
0.262451E-01,0.485764,-2.92265
0.268555E-01,0.497061,-3.87384
0.274658E-01,0.508358,1.77631
0.280762E-01,0.519655,1.88976
0.286865E-01,0.530952,0.990227
0.292969E-01,0.542249,0.916343
0.299072E-01,0.553545,0.365840
0.305176E-01,0.564842,-0.405086E-01
0.311279E-01,0.576139,-0.270769
0.317383E-01,0.587436,-0.774870
0.323486E-01,0.598733,1.63535
0.329590E-01,0.610030,-1.58805
0.335693E-01,0.621327,1.16620
0.341797E-01,0.632623,-0.854846
0.347900E-01,0.643920,-0.131778
0.354004E-01,0.655217,0.431914
0.360107E-01,0.666514,1.86276
0.366211E-01,0.677811,0.942404
0.372314E-01,0.689108,-0.647681
0.378418E-01,0.700404,-1.91610
0.384521E-01,0.711701,5.76640
0.390625E-01,0.722998,-6.40747
0.396729E-01,0.734295,-1.72500
0.402832E-01,0.745592,-2.90986
0.408936E-01,0.756889,-3.59487
0.415039E-01,0.768186,3.60926
0.421143E-01,0.779482,-1.93490
0.427246E-01,0.790779,-0.428286
0.433350E-01,0.802076,-0.632297E-01
0.439453E-01,0.813373,-1.82751
0.445557E-01,0.824670,-0.433183
0.451660E-01,0.835967,0.262247
0.457764E-01,0.847263,3.29491
0.463867E-01,0.858560,0.482554
0.469971E-01,0.869857,-0.257967
0.476074E-01,0.881154,1.18859
0.482178E-01,0.892451,0.353313
0.488281E-01,0.903748,5.41184
0.494385E-01,0.915045,-0.103771
0.500488E-01,0.926341,-0.203451E-01
0.506592E-01,0.937638,-3.77871
0.512695E-01,0.948935,3.20565
0.518799E-01,0.960232,1.30822
0.524902E-01,0.971529,-0.288468
0.531006E-01,0.982826,1.65234
0.537109E-01,0.994122,0.165846
0.543213E-01,1.00542,-0.804266
0.549316E-01,1.01672,-1.00142
0.555420E-01,1.02801,0.123739
0.561523E-01,1.03931,-1.84773
0.567627E-01,1.05061,-1.42205
0.573730E-01,1.06190,3.22715
0.579834E-01,1.07320,-2.59777
0.585938E-01,1.08450,-0.448865
0.592041E-01,1.09579,-0.182656
0.598145E-01,1.10709,-1.83552
0.604248E-01,1.11839,5.19839
0.610352E-01,1.12968,1.43550
0.616455E-01,1.14098,3.05175
0.622559E-01,1.15228,-2.94424
0.628662E-01,1.16358,-0.305229
0.634766E-01,1.17487,-1.55411
0.640869E-01,1.18617,0.307142
0.646973E-01,1.19747,3.61387
0.653076E-01,1.20876,-0.837470
0.659180E-01,1.22006,1.78650
0.665283E-01,1.23136,-0.189049
0.671387E-01,1.24265,-0.678915
0.677490E-01,1.25395,-0.432975
0.683594E-01,1.26525,-1.87658
0.689697E-01,1.27654,-3.43893
0.695801E-01,1.28784,-0.263733
0.701904E-01,1.29914,1.41240
0.708008E-01,1.31043,0.398404
0.714111E-01,1.32173,0.850987
0.720215E-01,1.33303,-0.680819
0.726318E-01,1.34432,0.232429
0.732422E-01,1.35562,0.823841
0.738525E-01,1.36692,2.18247
0.744629E-01,1.37822,0.493812
0.750732E-01,1.38951,0.132066
0.756836E-01,1.40081,0.318462
0.762939E-01,1.41211,1.70142
0.769043E-01,1.42340,-0.234675
0.775146E-01,1.43470,-0.114151
0.781250E-01,1.44600,-1.78529
0.787354E-01,1.45729,-3.22782
0.793457E-01,1.46859,0.228834E-01
0.799561E-01,1.47989,-0.209824
0.805664E-01,1.49118,-0.666554
0.811768E-01,1.50248,-2.47997
0.817871E-01,1.51378,1.14871
0.823975E-01,1.52507,1.38957
0.830078E-01,1.53637,-1.85297
0.836182E-01,1.54767,-0.235193
0.842285E-01,1.55896,0.532652
0.848389E-01,1.57026,0.191561
0.854492E-01,1.58156,-3.58900
0.860596E-01,1.59286,-2.19671
0.866699E-01,1.60415,1.49680
0.872803E-01,1.61545,-2.76611
0.878906E-01,1.62675,0.122731E-01
0.885010E-01,1.63804,-1.46006
0.891113E-01,1.64934,-0.244666
0.897217E-01,1.66064,0.503579
0.903320E-01,1.67193,-0.401416
0.909424E-01,1.68323,3.53106
0.915527E-01,1.69453,2.59164
0.921631E-01,1.70582,0.814683
0.927734E-01,1.71712,-0.830544
0.933838E-01,1.72842,1.30044
0.939941E-01,1.73971,1.32858
0.946045E-01,1.75101,-2.19015
0.952148E-01,1.76231,0.632674E-01
0.958252E-01,1.77360,-2.81663
0.964355E-01,1.78490,-1.44664
0.970459E-01,1.79620,0.929724
0.976562E-01,1.80750,-0.180321
0.982666E-01,1.81879,1.97589
0.988770E-01,1.83009,-1.20685
0.994873E-01,1.84139,-0.478270E-01
0.100098,1.85268,-1.06006
0.100708,1.86398,0.339399
0.101318,1.87528,1.26786
0.101929,1.88657,-0.167550
0.102539,1.89787,2.06640
0.103149,1.90917,-1.63933
0.103760,1.92046,-1.33713
0.104370,1.93176,-2.46268
0.104980,1.94306,-2.73959
0.105591,1.95435,-6.05076
0.106201,1.96565,-1.73963
0.106812,1.97695,-2.17999
0.107422,1.98824,-1.70819
0.108032,1.99954,-0.766552
0.108643,2.01084,-0.546266
0.109253,2.02214,-0.875059
0.109863,2.03343,0.745641
0.110474,2.04473,-1.23179
0.111084,2.05603,-0.258720
0.111694,2.06732,0.692808E-01
0.112305,2.07862,-0.497946
0.112915,2.08992,-0.595768
0.113525,2.10121,0.346512
0.114136,2.11251,-0.895821
0.114746,2.12381,0.784928
0.115356,2.13510,-0.338533E-01
0.115967,2.14640,-0.348959
0.116577,2.15770,-0.997660
0.117188,2.16899,-0.511448
0.117798,2.18029,0.999231
0.118408,2.19159,0.189441
0.119019,2.20288,0.760668
0.119629,2.21418,-0.538668
0.120239,2.22548,-0.674363
0.120850,2.23678,0.564010
0.121460,2.24807,-0.897449
0.122070,2.25937,-0.682581E-01
0.122681,2.27067,-0.190750
0.123291,2.28196,2.91291
0.123901,2.29326,2.34153
0.124512,2.30456,1.70523
0.125122,2.31585,0.297207
0.125732,2.32715,1.26259
0.126343,2.33845,0.438044
0.126953,2.34974,-1.00967
0.127563,2.36104,0.215494
0.128174,2.37234,-0.458752
0.128784,2.38363,2.01710
0.129395,2.39493,-0.197537E-01
0.130005,2.40623,1.35902
0.130615,2.41753,1.19049
0.131226,2.42882,2.00412
0.131836,2.44012,-0.633415
0.132446,2.45142,0.171920
0.133057,2.46271,-1.08500
0.133667,2.47401,1.67037
0.134277,2.48531,-0.181458
0.134888,2.49660,2.51796
0.135498,2.50790,-0.324682
0.136108,2.51920,1.77924
0.136719,2.53049,2.71162
0.137329,2.54179,-0.763190
0.137939,2.55309,-4.53948
0.138550,2.56438,1.77891
0.139160,2.57568,0.488267
0.139771,2.58698,-1.26000
0.140381,2.59827,-1.67014
0.140991,2.60957,-0.695446E-01
0.141602,2.62087,0.235275
0.142212,2.63217,2.28758
0.142822,2.64346,0.239569
0.143433,2.65476,0.304149
0.144043,2.66606,-0.560546E-01
0.144653,2.67735,0.376695E-01
0.145264,2.68865,3.54019
0.145874,2.69995,-0.265824
0.146484,2.71124,-0.128229
0.147095,2.72254,-0.468733
0.147705,2.73384,-0.342922
0.148315,2.74513,1.97860
0.148926,2.75643,0.624004
0.149536,2.76773,-0.329685
0.150146,2.77902,-0.248975
0.150757,2.79032,-0.512305
0.151367,2.80162,-0.602489E-02
0.151978,2.81291,-1.13994
0.152588,2.82421,-0.594559
0.153198,2.83551,-1.01486
0.153809,2.84681,0.352315
0.154419,2.85810,-0.584287
0.155029,2.86940,0.191720
0.155640,2.88070,-0.545271
0.156250,2.89199,1.30571
0.156860,2.90329,-0.827400
0.157471,2.91459,-2.16073
0.158081,2.92588,0.569294E-01
0.158691,2.93718,0.370879
0.159302,2.94848,-4.57136
0.159912,2.95977,-0.552693
0.160522,2.97107,-0.164582
0.161133,2.98237,-1.10589
0.161743,2.99366,-1.96211
0.162354,3.00496,-2.23772
0.162964,3.01626,-0.321705
0.163574,3.02755,3.46849
0.164185,3.03885,-0.964303
0.164795,3.05015,-1.43049
0.165405,3.06145,-0.691459E-01
0.166016,3.07274,0.449125
0.166626,3.08404,0.199463
0.167236,3.09534,0.329948
0.167847,3.10663,-0.938538
0.168457,3.11793,2.21437
0.169067,3.12923,-0.275948
0.169678,3.14052,1.55858
0.170288,3.15182,2.05259
0.170898,3.16312,-1.19018
0.171509,3.17441,0.234930E-02
0.172119,3.18571,-0.212773
0.172729,3.19701,-1.45307
0.173340,3.20830,0.460425
0.173950,3.21960,-0.187295E-01
0.174561,3.23090,0.515107
0.175171,3.24219,0.101239
0.175781,3.25349,-1.21083
0.176392,3.26479,0.657645
0.177002,3.27609,-2.08880
0.177612,3.28738,1.22742
0.178223,3.29868,-2.80110
0.178833,3.30998,-0.909146
0.179443,3.32127,-1.42801
0.180054,3.33257,1.02584
0.180664,3.34387,0.291769E-01
0.181274,3.35516,1.48235
0.181885,3.36646,0.483481
0.182495,3.37776,-0.639858E-02
0.183105,3.38905,0.309217E-01
0.183716,3.40035,0.214898
0.184326,3.41165,-0.735222
0.184937,3.42294,-0.249463
0.185547,3.43424,-0.573024E-01
0.186157,3.44554,0.815226
0.186768,3.45683,1.17457
0.187378,3.46813,-0.494726
0.187988,3.47943,-0.458217
0.188599,3.49073,0.890454
0.189209,3.50202,3.18401
0.189819,3.51332,-0.263948
0.190430,3.52462,1.21711
0.191040,3.53591,1.42381
0.191650,3.54721,-0.867934
0.192261,3.55851,-0.919102
0.192871,3.56980,-2.39539
0.193481,3.58110,1.21176
0.194092,3.59240,0.635143
0.194702,3.60369,0.673363
0.195312,3.61499,2.31588
0.195923,3.62629,2.13327
0.196533,3.63758,0.937562
0.197144,3.64888,0.136963
0.197754,3.66018,-0.201950
0.198364,3.67147,1.04654
0.198975,3.68277,0.955191
0.199585,3.69407,3.38577
0.200195,3.70537,0.269148
0.200806,3.71666,0.709807
0.201416,3.72796,-2.77857
0.202026,3.73926,1.62998
0.202637,3.75055,2.96368
0.203247,3.76185,2.13992
0.203857,3.77315,-0.636428
0.204468,3.78444,0.870600
0.205078,3.79574,1.66779
0.205688,3.80704,-0.800698
0.206299,3.81833,1.96832
0.206909,3.82963,1.20224
0.207520,3.84093,0.919347
0.208130,3.85222,1.19763
0.208740,3.86352,-1.01011
