Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.134
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.1860340708763078E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.182103E-01,0.218733
0.122070E-02,0.364206E-01,1.18136
0.183105E-02,0.546309E-01,0.915225
0.244141E-02,0.728411E-01,0.246243
0.305176E-02,0.910514E-01,-0.671656E-01
0.366211E-02,0.109262,1.04595
0.427246E-02,0.127472,0.479237
0.488281E-02,0.145682,0.124628
0.549316E-02,0.163893,-0.557742E-01
0.610352E-02,0.182103,0.117158
0.671387E-02,0.200313,-0.212400
0.732422E-02,0.218523,0.824174
0.793457E-02,0.236734,-0.681561E-01
0.854492E-02,0.254944,-0.931214E-02
0.915527E-02,0.273154,0.372389
0.976562E-02,0.291365,0.489129
0.103760E-01,0.309575,-0.836726E-01
0.109863E-01,0.327785,-0.456081
0.115967E-01,0.345995,0.868088E-01
0.122070E-01,0.364206,0.118799
0.128174E-01,0.382416,-0.181003
0.134277E-01,0.400626,-0.239936
0.140381E-01,0.418837,-0.226384E-01
0.146484E-01,0.437047,0.202845E-01
0.152588E-01,0.455257,0.390272
0.158691E-01,0.473467,0.497848E-01
0.164795E-01,0.491678,0.107710
0.170898E-01,0.509888,-0.748803E-03
0.177002E-01,0.528098,0.787846E-01
0.183105E-01,0.546309,-0.681826E-02
0.189209E-01,0.564519,-0.203629E-01
0.195312E-01,0.582729,0.390969
0.201416E-01,0.600939,0.587206E-01
0.207520E-01,0.619150,0.491432E-01
0.213623E-01,0.637360,-1.02624
0.219727E-01,0.655570,-0.124180
0.225830E-01,0.673781,-0.202951
0.231934E-01,0.691991,-0.105997
0.238037E-01,0.710201,-0.292110
0.244141E-01,0.728411,-0.324529
0.250244E-01,0.746622,0.289180
0.256348E-01,0.764832,-0.235389
0.262451E-01,0.783042,-0.134434
0.268555E-01,0.801253,-0.119392
0.274658E-01,0.819463,-1.09155
0.280762E-01,0.837673,-0.177564
0.286865E-01,0.855883,-1.12949
0.292969E-01,0.874094,-0.977541
0.299072E-01,0.892304,0.127435
0.305176E-01,0.910514,0.673121E-01
0.311279E-01,0.928725,-0.412954
0.317383E-01,0.946935,-0.282799
0.323486E-01,0.965145,-0.235752
0.329590E-01,0.983356,-0.416849
0.335693E-01,1.00157,-0.548084E-01
0.341797E-01,1.01978,0.347158
0.347900E-01,1.03799,-0.384068
0.354004E-01,1.05620,-0.184122
0.360107E-01,1.07441,0.312173
0.366211E-01,1.09262,0.107209
0.372314E-01,1.11083,0.315533
0.378418E-01,1.12904,-0.863567
0.384521E-01,1.14725,-0.107004
0.390625E-01,1.16546,-0.514044
0.396729E-01,1.18367,0.780305E-01
0.402832E-01,1.20188,0.101993E-01
0.408936E-01,1.22009,-0.445426
0.415039E-01,1.23830,-0.146499
0.421143E-01,1.25651,-0.914672
0.427246E-01,1.27472,-0.440759
0.433350E-01,1.29293,-0.529901
0.439453E-01,1.31114,-0.262314E-01
0.445557E-01,1.32935,0.140070E-01
0.451660E-01,1.34756,0.907387E-01
0.457764E-01,1.36577,-0.320068E-01
0.463867E-01,1.38398,0.648178E-02
0.469971E-01,1.40219,0.335678E-01
0.476074E-01,1.42040,-0.104374
0.482178E-01,1.43861,-0.233733
0.488281E-01,1.45682,-0.271318
0.494385E-01,1.47503,-0.351294
0.500488E-01,1.49324,0.215018E-01
0.506592E-01,1.51145,0.364673E-01
0.512695E-01,1.52966,0.755882E-01
0.518799E-01,1.54787,0.130979
0.524902E-01,1.56608,-0.104785
0.531006E-01,1.58429,0.222983
0.537109E-01,1.60251,0.207666
0.543213E-01,1.62072,-0.352527
0.549316E-01,1.63893,-0.128355
0.555420E-01,1.65714,-1.09982
0.561523E-01,1.67535,-0.262228
0.567627E-01,1.69356,-0.805523
0.573730E-01,1.71177,-0.391929
0.579834E-01,1.72998,-0.190935
0.585938E-01,1.74819,0.738544E-01
0.592041E-01,1.76640,-0.238496
0.598145E-01,1.78461,-0.593557E-01
0.604248E-01,1.80282,-0.426948E-01
0.610352E-01,1.82103,-0.672332E-01
0.616455E-01,1.83924,0.137836
0.622559E-01,1.85745,-0.414855E-01
0.628662E-01,1.87566,-0.414318
0.634766E-01,1.89387,-0.543049
0.640869E-01,1.91208,-0.434001
0.646973E-01,1.93029,0.885454E-01
0.653076E-01,1.94850,0.424900E-01
0.659180E-01,1.96671,-0.430112
0.665283E-01,1.98492,0.188187
0.671387E-01,2.00313,-0.510400E-01
0.677490E-01,2.02134,0.136009
0.683594E-01,2.03955,-0.621740E-01
0.689697E-01,2.05776,0.150398
0.695801E-01,2.07597,-0.525879E-02
0.701904E-01,2.09418,-0.250536E-01
0.708008E-01,2.11239,0.149307
0.714111E-01,2.13060,0.260517
0.720215E-01,2.14881,-0.316025
0.726318E-01,2.16702,0.169136
0.732422E-01,2.18523,-0.495395
0.738525E-01,2.20344,-0.452410
