Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.877
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.9861711573411722E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.277633E-02,0.374719
0.122070E-02,0.555265E-02,-0.273331
0.183105E-02,0.832898E-02,-0.388888
0.244141E-02,0.111053E-01,-0.923319E-01
0.305176E-02,0.138816E-01,0.190062E-01
0.366211E-02,0.166580E-01,0.157798
0.427246E-02,0.194343E-01,0.526934
0.488281E-02,0.222106E-01,-0.328479E-01
0.549316E-02,0.249869E-01,0.103162
0.610352E-02,0.277633E-01,0.334967
0.671387E-02,0.305396E-01,0.227451
0.732422E-02,0.333159E-01,0.314424
0.793457E-02,0.360922E-01,0.784223E-02
0.854492E-02,0.388686E-01,-0.250280
0.915527E-02,0.416449E-01,-0.165433
0.976562E-02,0.444212E-01,-0.202871
0.103760E-01,0.471975E-01,0.248715
0.109863E-01,0.499739E-01,-0.462855E-01
0.115967E-01,0.527502E-01,0.228981
0.122070E-01,0.555265E-01,0.489802
0.128174E-01,0.583028E-01,0.149374
0.134277E-01,0.610792E-01,0.183538
0.140381E-01,0.638555E-01,0.288618
0.146484E-01,0.666318E-01,-0.337813
0.152588E-01,0.694081E-01,0.490147
0.158691E-01,0.721845E-01,0.162428
0.164795E-01,0.749608E-01,0.374158
0.170898E-01,0.777371E-01,0.583078E-01
0.177002E-01,0.805134E-01,0.178347
0.183105E-01,0.832898E-01,-0.198157E-01
0.189209E-01,0.860661E-01,-0.546440E-01
0.195312E-01,0.888424E-01,1.26645
0.201416E-01,0.916187E-01,0.111403
0.207520E-01,0.943951E-01,0.948197
0.213623E-01,0.971714E-01,0.614271E-01
0.219727E-01,0.999477E-01,0.398548
0.225830E-01,0.102724,-0.177000E-01
0.231934E-01,0.105500,-0.133732
0.238037E-01,0.108277,-0.129541
0.244141E-01,0.111053,0.492721E-01
0.250244E-01,0.113829,0.660776
0.256348E-01,0.116606,0.167954
0.262451E-01,0.119382,0.680949
0.268555E-01,0.122158,0.431984
0.274658E-01,0.124935,0.365954
0.280762E-01,0.127711,0.246927
0.286865E-01,0.130487,0.368151E-01
0.292969E-01,0.133264,0.178105
0.299072E-01,0.136040,0.658736
0.305176E-01,0.138816,0.442325
0.311279E-01,0.141593,0.575983
0.317383E-01,0.144369,-0.301669E-01
0.323486E-01,0.147145,-0.512017E-01
0.329590E-01,0.149922,-0.751176E-01
0.335693E-01,0.152698,0.400477
0.341797E-01,0.155474,-0.168066
0.347900E-01,0.158251,-0.124558
0.354004E-01,0.161027,0.819224E-02
0.360107E-01,0.163803,0.224353E-01
0.366211E-01,0.166580,-0.434581E-01
0.372314E-01,0.169356,-0.208184
0.378418E-01,0.172132,0.829932E-01
0.384521E-01,0.174908,0.561332E-01
0.390625E-01,0.177685,0.156817E-01
0.396729E-01,0.180461,0.528511
0.402832E-01,0.183237,-0.124711
0.408936E-01,0.186014,0.896740
0.415039E-01,0.188790,0.561318E-01
0.421143E-01,0.191566,0.477123
0.427246E-01,0.194343,0.122890
0.433350E-01,0.197119,-0.602867E-01
0.439453E-01,0.199895,-0.777120E-01
0.445557E-01,0.202672,0.580071
0.451660E-01,0.205448,-0.157881
0.457764E-01,0.208224,0.464161E-01
0.463867E-01,0.211001,0.381485
0.469971E-01,0.213777,0.194668
0.476074E-01,0.216553,0.269683
0.482178E-01,0.219330,0.196006E-01
0.488281E-01,0.222106,-0.512291E-01
0.494385E-01,0.224882,-0.632640E-01
0.500488E-01,0.227659,0.446676E-01
0.506592E-01,0.230435,0.545661
0.512695E-01,0.233211,0.120975
0.518799E-01,0.235988,-0.692206E-01
0.524902E-01,0.238764,0.597707E-01
0.531006E-01,0.241540,-0.104745
0.537109E-01,0.244317,0.258395
0.543213E-01,0.247093,0.651693
0.549316E-01,0.249869,0.277753
0.555420E-01,0.252646,0.873763E-01
0.561523E-01,0.255422,-0.860785E-01
0.567627E-01,0.258198,0.151835
0.573730E-01,0.260975,-0.207278E-01
0.579834E-01,0.263751,0.948061
0.585938E-01,0.266527,0.614490E-01
0.592041E-01,0.269304,0.218805
0.598145E-01,0.272080,0.213140
0.604248E-01,0.274856,-0.520748E-01
0.610352E-01,0.277633,-0.125330
0.616455E-01,0.280409,-0.499129E-01
0.622559E-01,0.283185,0.102075
0.628662E-01,0.285961,0.178127E-01
0.634766E-01,0.288738,1.07635
0.640869E-01,0.291514,0.122733
0.646973E-01,0.294290,0.503716E-01
0.653076E-01,0.297067,0.122395
0.659180E-01,0.299843,1.30244
0.665283E-01,0.302619,-0.167058
0.671387E-01,0.305396,-0.168835
0.677490E-01,0.308172,0.214071E-01
0.683594E-01,0.310948,0.909173
0.689697E-01,0.313725,0.212683
0.695801E-01,0.316501,0.836764
0.701904E-01,0.319277,-0.932672E-01
0.708008E-01,0.322054,0.194960
0.714111E-01,0.324830,0.997737
0.720215E-01,0.327606,-0.850653E-04
0.726318E-01,0.330383,0.117236E-01
0.732422E-01,0.333159,-0.135158
0.738525E-01,0.335935,-0.788533E-01
