Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.095
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-6.2531282173653151E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.256300E-01,0.753604
0.122070E-02,0.512601E-01,0.487227
0.183105E-02,0.768901E-01,0.868794E-01
0.244141E-02,0.102520,0.433627E-01
0.305176E-02,0.128150,0.178844
0.366211E-02,0.153780,0.374822E-01
0.427246E-02,0.179410,0.282802
0.488281E-02,0.205040,0.369813E-01
0.549316E-02,0.230670,0.147687E-01
0.610352E-02,0.256300,0.215018
0.671387E-02,0.281930,0.460202E-01
0.732422E-02,0.307560,-0.146497E-01
0.793457E-02,0.333190,0.711449E-01
0.854492E-02,0.358820,0.192737
0.915527E-02,0.384450,-0.694080E-01
0.976562E-02,0.410081,-0.442762E-01
0.103760E-01,0.435711,-0.112656
0.109863E-01,0.461341,0.827527E-01
0.115967E-01,0.486971,0.186816E-01
0.122070E-01,0.512601,0.129648E-01
0.128174E-01,0.538231,-0.581127E-01
0.134277E-01,0.563861,-0.175137
0.140381E-01,0.589491,0.384446E-01
0.146484E-01,0.615121,0.227058E-01
0.152588E-01,0.640751,-0.936906E-01
0.158691E-01,0.666381,0.151800E-01
0.164795E-01,0.692011,0.149080E-01
0.170898E-01,0.717641,0.944401E-01
0.177002E-01,0.743271,-0.182905
0.183105E-01,0.768901,0.678064E-01
0.189209E-01,0.794531,-0.357672E-01
0.195312E-01,0.820161,-0.129377E-01
