Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.133
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.4898041544095736E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.183224E-01,0.793264
0.122070E-02,0.366448E-01,-4.62037
0.183105E-02,0.549673E-01,-1.21994
0.244141E-02,0.732897E-01,0.424033
0.305176E-02,0.916121E-01,-2.96923
0.366211E-02,0.109935,0.286968E-01
0.427246E-02,0.128257,-1.62837
0.488281E-02,0.146579,-2.55385
0.549316E-02,0.164902,-1.55816
0.610352E-02,0.183224,1.22454
0.671387E-02,0.201547,-1.99425
0.732422E-02,0.219869,-3.79303
0.793457E-02,0.238191,-1.50883
0.854492E-02,0.256514,0.725898
0.915527E-02,0.274836,1.33409
0.976562E-02,0.293159,5.28238
0.103760E-01,0.311481,1.50106
0.109863E-01,0.329804,-1.12088
0.115967E-01,0.348126,1.67179
0.122070E-01,0.366448,0.864606
0.128174E-01,0.384771,1.06483
0.134277E-01,0.403093,1.15083
0.140381E-01,0.421416,0.928587
0.146484E-01,0.439738,1.82448
0.152588E-01,0.458061,-0.368790E-01
0.158691E-01,0.476383,0.595213
0.164795E-01,0.494705,0.333414
0.170898E-01,0.513028,0.145784
0.177002E-01,0.531350,0.946047
0.183105E-01,0.549673,-0.850032
0.189209E-01,0.567995,-1.76186
0.195312E-01,0.586317,-1.05744
0.201416E-01,0.604640,3.04985
0.207520E-01,0.622962,1.75363
0.213623E-01,0.641285,6.06813
0.219727E-01,0.659607,-7.15720
0.225830E-01,0.677930,1.54097
0.231934E-01,0.696252,-0.631365
0.238037E-01,0.714574,0.523046E-01
0.244141E-01,0.732897,-0.655060
0.250244E-01,0.751219,1.11736
0.256348E-01,0.769542,1.80750
0.262451E-01,0.787864,6.08464
0.268555E-01,0.806187,-10.0600
0.274658E-01,0.824509,1.68378
0.280762E-01,0.842831,4.72542
0.286865E-01,0.861154,3.44661
0.292969E-01,0.879476,0.991635E-01
0.299072E-01,0.897799,1.83809
0.305176E-01,0.916121,5.93146
0.311279E-01,0.934443,0.223002
0.317383E-01,0.952766,-0.564794
0.323486E-01,0.971088,-2.87501
0.329590E-01,0.989411,0.200087
0.335693E-01,1.00773,0.273205
0.341797E-01,1.02606,2.32587
0.347900E-01,1.04438,6.87909
0.354004E-01,1.06270,-4.09538
0.360107E-01,1.08102,0.374256
0.366211E-01,1.09935,3.44111
0.372314E-01,1.11767,2.80418
0.378418E-01,1.13599,-0.370183
0.384521E-01,1.15431,-2.71175
0.390625E-01,1.17263,1.09373
0.396729E-01,1.19096,1.86147
0.402832E-01,1.20928,2.59480
0.408936E-01,1.22760,0.986667
0.415039E-01,1.24592,-2.38231
0.421143E-01,1.26425,-1.60037
0.427246E-01,1.28257,0.228436
0.433350E-01,1.30089,7.27015
0.439453E-01,1.31921,-0.860908
0.445557E-01,1.33754,-0.369525
0.451660E-01,1.35586,2.38909
0.457764E-01,1.37418,0.217857
0.463867E-01,1.39250,0.217729
0.469971E-01,1.41083,7.16904
0.476074E-01,1.42915,0.167966E-01
0.482178E-01,1.44747,2.05790
0.488281E-01,1.46579,4.44838
0.494385E-01,1.48412,8.21295
0.500488E-01,1.50244,-0.371232
0.506592E-01,1.52076,0.153334
0.512695E-01,1.53908,1.62445
0.518799E-01,1.55741,1.99140
0.524902E-01,1.57573,0.276591E-01
0.531006E-01,1.59405,4.43224
0.537109E-01,1.61237,0.870596
0.543213E-01,1.63070,0.359395E-01
0.549316E-01,1.64902,-0.423358E-01
0.555420E-01,1.66734,-0.224858
0.561523E-01,1.68566,2.26132
0.567627E-01,1.70399,1.42530
0.573730E-01,1.72231,-0.995840E-01
0.579834E-01,1.74063,0.746018E-02
