Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.496
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.8456185818095896E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.491041E-02,0.835684
0.122070E-02,0.982082E-02,-0.231658E-01
0.183105E-02,0.147312E-01,0.982007E-01
0.244141E-02,0.196416E-01,0.122171
0.305176E-02,0.245521E-01,0.423117E-01
0.366211E-02,0.294625E-01,0.428952E-01
0.427246E-02,0.343729E-01,0.140389E-01
0.488281E-02,0.392833E-01,0.528219E-02
0.549316E-02,0.441937E-01,0.880849E-01
0.610352E-02,0.491041E-01,0.499086E-01
0.671387E-02,0.540145E-01,0.458982E-01
0.732422E-02,0.589249E-01,0.233667E-01
0.793457E-02,0.638354E-01,0.565757E-01
0.854492E-02,0.687458E-01,0.356422E-01
0.915527E-02,0.736562E-01,-0.113950E-01
0.976562E-02,0.785666E-01,-0.106064
0.103760E-01,0.834770E-01,0.167728
0.109863E-01,0.883874E-01,-0.303498E-01
0.115967E-01,0.932978E-01,0.180528
0.122070E-01,0.982082E-01,0.104935
0.128174E-01,0.103119,-0.106038
0.134277E-01,0.108029,0.149668
0.140381E-01,0.112939,-0.471845E-01
0.146484E-01,0.117850,0.108853
0.152588E-01,0.122760,-0.468153E-01
0.158691E-01,0.127671,0.156511
0.164795E-01,0.132581,0.534171E-01
0.170898E-01,0.137492,-0.252605E-03
0.177002E-01,0.142402,0.145469
0.183105E-01,0.147312,0.111892
0.189209E-01,0.152223,0.331397E-01
0.195312E-01,0.157133,0.912080E-01
0.201416E-01,0.162044,0.959100E-01
0.207520E-01,0.166954,-0.118797
0.213623E-01,0.171864,0.936682E-01
0.219727E-01,0.176775,0.498069E-02
0.225830E-01,0.181685,-0.963209E-01
0.231934E-01,0.186596,-0.737537E-02
0.238037E-01,0.191506,0.135398
0.244141E-01,0.196416,0.279745E-01
0.250244E-01,0.201327,0.984828E-01
0.256348E-01,0.206237,-0.317899E-02
0.262451E-01,0.211148,-0.999902E-01
0.268555E-01,0.216058,0.247472E-01
0.274658E-01,0.220969,0.158927E-01
0.280762E-01,0.225879,0.622928E-01
0.286865E-01,0.230789,-0.584989E-01
0.292969E-01,0.235700,0.343128E-01
0.299072E-01,0.240610,-0.918862E-02
0.305176E-01,0.245521,0.113731
0.311279E-01,0.250431,-0.674480E-01
0.317383E-01,0.255341,-0.671621E-01
0.323486E-01,0.260252,0.790148E-01
0.329590E-01,0.265162,-0.580694E-01
0.335693E-01,0.270073,0.129895E-01
0.341797E-01,0.274983,-0.264228E-01
0.347900E-01,0.279893,0.508302E-01
0.354004E-01,0.284804,0.265891E-01
0.360107E-01,0.289714,-0.526305E-01
0.366211E-01,0.294625,-0.399136E-02
0.372314E-01,0.299535,-0.188128E-01
0.378418E-01,0.304446,0.686147E-02
