Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.686
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.1018634396681179E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.354938E-02,0.143913E-01
0.122070E-02,0.709875E-02,-0.810623E-01
0.183105E-02,0.106481E-01,0.341273E-01
0.244141E-02,0.141975E-01,0.183285
0.305176E-02,0.177469E-01,0.206599E-01
0.366211E-02,0.212963E-01,0.965288E-01
0.427246E-02,0.248456E-01,-0.299208E-01
0.488281E-02,0.283950E-01,0.670514E-01
0.549316E-02,0.319444E-01,0.958219
0.610352E-02,0.354938E-01,0.192683E-01
0.671387E-02,0.390431E-01,0.242897
0.732422E-02,0.425925E-01,0.312360E-01
0.793457E-02,0.461419E-01,0.456789E-01
0.854492E-02,0.496913E-01,0.390263
0.915527E-02,0.532406E-01,0.900212E-01
0.976562E-02,0.567900E-01,-0.503010E-01
0.103760E-01,0.603394E-01,0.294363E-01
0.109863E-01,0.638888E-01,0.395984
0.115967E-01,0.674381E-01,0.256341
0.122070E-01,0.709875E-01,0.924790E-02
0.128174E-01,0.745369E-01,0.202183
0.134277E-01,0.780863E-01,0.259794
0.140381E-01,0.816356E-01,0.239771
0.146484E-01,0.851850E-01,0.118118
0.152588E-01,0.887344E-01,0.372021E-01
0.158691E-01,0.922838E-01,0.315047E-01
0.164795E-01,0.958331E-01,0.211342
0.170898E-01,0.993825E-01,0.516195
0.177002E-01,0.102932,0.540014E-01
0.183105E-01,0.106481,-0.833903E-01
0.189209E-01,0.110031,0.371601
0.195312E-01,0.113580,0.205240
0.201416E-01,0.117129,-0.274915E-02
0.207520E-01,0.120679,0.768784
0.213623E-01,0.124228,0.323921
0.219727E-01,0.127778,0.447451
0.225830E-01,0.131327,0.409415
0.231934E-01,0.134876,0.931079E-01
0.238037E-01,0.138426,-0.454193E-02
0.244141E-01,0.141975,0.365847
0.250244E-01,0.145524,-0.168446E-01
0.256348E-01,0.149074,0.488689
0.262451E-01,0.152623,0.133003
0.268555E-01,0.156173,0.331173
0.274658E-01,0.159722,0.208173E-02
0.280762E-01,0.163271,0.341167
0.286865E-01,0.166821,0.448665
0.292969E-01,0.170370,0.133911
0.299072E-01,0.173919,-0.105511
0.305176E-01,0.177469,0.347093E-01
0.311279E-01,0.181018,0.945170E-01
0.317383E-01,0.184568,0.240197
0.323486E-01,0.188117,0.259922
0.329590E-01,0.191666,0.729197
0.335693E-01,0.195216,0.432371
0.341797E-01,0.198765,0.261674
0.347900E-01,0.202314,0.309409
0.354004E-01,0.205864,0.123820
0.360107E-01,0.209413,0.390486
0.366211E-01,0.212963,0.373338E-02
0.372314E-01,0.216512,0.282217
0.378418E-01,0.220061,0.906867
0.384521E-01,0.223611,0.142821
0.390625E-01,0.227160,0.376751
0.396729E-01,0.230709,0.547119
0.402832E-01,0.234259,0.513863E-01
0.408936E-01,0.237808,0.754593E-01
0.415039E-01,0.241358,0.343908
0.421143E-01,0.244907,0.176348
0.427246E-01,0.248456,0.413547
0.433350E-01,0.252006,-0.106701
0.439453E-01,0.255555,0.659262
0.445557E-01,0.259104,0.127513
0.451660E-01,0.262654,0.232991
0.457764E-01,0.266203,0.109005
0.463867E-01,0.269753,0.245446
0.469971E-01,0.273302,0.350432E-01
0.476074E-01,0.276851,0.722755E-02
0.482178E-01,0.280401,0.195812E-01
0.488281E-01,0.283950,0.335857E-01
0.494385E-01,0.287499,1.19837
0.500488E-01,0.291049,0.930979E-01
0.506592E-01,0.294598,0.365868
0.512695E-01,0.298148,1.07794
0.518799E-01,0.301697,0.141705
0.524902E-01,0.305246,0.101710
0.531006E-01,0.308796,0.147173E-01
0.537109E-01,0.312345,0.381092
0.543213E-01,0.315894,-0.182135E-01
0.549316E-01,0.319444,-0.412141E-01
0.555420E-01,0.322993,0.261612
0.561523E-01,0.326543,0.387670E-01
0.567627E-01,0.330092,0.257525
0.573730E-01,0.333641,0.989310E-02
0.579834E-01,0.337191,0.220247
0.585938E-01,0.340740,0.470377E-01
0.592041E-01,0.344289,-0.855117E-01
0.598145E-01,0.347839,0.527919
0.604248E-01,0.351388,0.311651E-01
0.610352E-01,0.354938,0.121462
0.616455E-01,0.358487,0.255468
0.622559E-01,0.362036,0.933564
0.628662E-01,0.365586,-0.918610E-02
0.634766E-01,0.369135,0.301236
0.640869E-01,0.372684,0.105725
0.646973E-01,0.376234,0.395322
0.653076E-01,0.379783,-0.136985
0.659180E-01,0.383333,0.231885
0.665283E-01,0.386882,0.918814E-01
0.671387E-01,0.390431,0.318637
0.677490E-01,0.393981,0.295758
0.683594E-01,0.397530,1.10961
0.689697E-01,0.401079,0.220506
0.695801E-01,0.404629,0.354252
0.701904E-01,0.408178,0.205446E-01
0.708008E-01,0.411728,0.151730
0.714111E-01,0.415277,0.520268E-01
0.720215E-01,0.418826,0.282620
0.726318E-01,0.422376,0.479030
0.732422E-01,0.425925,0.226085E-01
0.738525E-01,0.429474,0.145861
0.744629E-01,0.433024,0.875362
0.750732E-01,0.436573,-0.177383E-01
0.756836E-01,0.440123,0.938857E-01
0.762939E-01,0.443672,0.319773
0.769043E-01,0.447221,0.692723
0.775146E-01,0.450771,0.762737E-01
0.781250E-01,0.454320,0.151180
0.787354E-01,0.457869,0.343911
0.793457E-01,0.461419,0.540443E-01
0.799561E-01,0.464968,0.165266
0.805664E-01,0.468518,0.328944
0.811768E-01,0.472067,0.298257
0.817871E-01,0.475616,0.176221E-01
0.823975E-01,0.479166,-0.405571E-01
0.830078E-01,0.482715,0.227170
0.836182E-01,0.486264,0.231681E-01
0.842285E-01,0.489814,0.541425E-01
0.848389E-01,0.493363,0.327862
0.854492E-01,0.496913,0.524286
0.860596E-01,0.500462,0.482407
0.866699E-01,0.504011,0.491191E-01
0.872803E-01,0.507561,0.884214E-01
0.878906E-01,0.511110,0.795226
0.885010E-01,0.514659,0.714969
0.891113E-01,0.518209,1.28069
0.897217E-01,0.521758,0.174602
0.903320E-01,0.525308,-0.389760E-01
0.909424E-01,0.528857,0.674635E-01
0.915527E-01,0.532406,-0.198614E-01
0.921631E-01,0.535956,0.751658E-02
0.927734E-01,0.539505,0.291150
0.933838E-01,0.543054,0.672738E-01
0.939941E-01,0.546604,0.210816E-01
0.946045E-01,0.550153,0.109586
0.952148E-01,0.553703,0.620253E-01
0.958252E-01,0.557252,0.344120
0.964355E-01,0.560801,0.136137
0.970459E-01,0.564351,0.128659E-01
0.976562E-01,0.567900,0.765920E-01
0.982666E-01,0.571449,0.292675E-01
0.988770E-01,0.574999,0.724390E-01
0.994873E-01,0.578548,0.402745E-01
0.100098,0.582098,0.697938E-01
0.100708,0.585647,0.140979
0.101318,0.589196,0.362252
0.101929,0.592746,0.314162
0.102539,0.596295,0.102595
0.103149,0.599844,0.337185
0.103760,0.603394,-0.212997E-02
0.104370,0.606943,-0.956737E-02
0.104980,0.610493,0.148901
0.105591,0.614042,0.851232E-01
0.106201,0.617591,0.405863E-01
0.106812,0.621141,0.241586
0.107422,0.624690,0.320098
0.108032,0.628239,0.608496
0.108643,0.631789,0.389244
0.109253,0.635338,0.592770E-01
0.109863,0.638888,-0.229269E-01
0.110474,0.642437,0.348547
0.111084,0.645986,0.325806
0.111694,0.649536,0.214078
0.112305,0.653085,0.201650
0.112915,0.656634,0.245674E-01
0.113525,0.660184,0.594332E-01
0.114136,0.663733,-0.894479E-01
0.114746,0.667283,0.160295
0.115356,0.670832,0.441973E-01
0.115967,0.674381,0.862897
0.116577,0.677931,0.165187
0.117188,0.681480,-0.100706
0.117798,0.685029,0.743080E-01
0.118408,0.688579,0.303726E-01
0.119019,0.692128,0.619445E-01
0.119629,0.695678,0.134820E-01
0.120239,0.699227,0.124525E-01
0.120850,0.702776,0.135418
0.121460,0.706326,-0.599264E-01
0.122070,0.709875,0.952318E-02
0.122681,0.713424,0.107519
0.123291,0.716974,0.783502
0.123901,0.720523,-0.235811E-01
0.124512,0.724073,0.205491E-01
0.125122,0.727622,0.280166E-01
0.125732,0.731171,0.382253
0.126343,0.734721,-0.339901E-01
0.126953,0.738270,-0.154199E-01
0.127563,0.741819,0.483072E-01
0.128174,0.745369,0.863815E-02
0.128784,0.748918,0.783061E-01
0.129395,0.752468,0.315451
0.130005,0.756017,-0.913840E-01
0.130615,0.759566,0.588018
0.131226,0.763116,0.284181E-01
0.131836,0.766665,0.851106E-01
0.132446,0.770214,0.223519
0.133057,0.773764,0.390420
0.133667,0.777313,0.270719E-01
0.134277,0.780863,0.266259E-02
0.134888,0.784412,0.633625E-01
0.135498,0.787961,0.170315
0.136108,0.791511,0.223360
0.136719,0.795060,0.199527
0.137329,0.798609,0.572224
0.137939,0.802159,0.324346E-01
0.138550,0.805708,0.148756
0.139160,0.809258,0.218391
0.139771,0.812807,0.427351
0.140381,0.816356,0.277779E-01
0.140991,0.819906,-0.178178
0.141602,0.823455,0.191604
0.142212,0.827004,-0.710200E-01
0.142822,0.830554,0.322124
0.143433,0.834103,-0.122406E-01
0.144043,0.837653,-0.160999E-01
0.144653,0.841202,0.280294
0.145264,0.844751,0.419724E-01
0.145874,0.848301,-0.114977
0.146484,0.851850,-0.347045E-01
0.147095,0.855399,0.114865E-01
0.147705,0.858949,0.390631E-01
0.148315,0.862498,-0.101481E-01
0.148926,0.866048,-0.724721E-01
0.149536,0.869597,-0.144718E-01
0.150146,0.873146,0.113070
0.150757,0.876696,0.211430
0.151367,0.880245,-0.332328E-01
0.151978,0.883794,-0.212455E-01
0.152588,0.887344,0.226479E-01
0.153198,0.890893,-0.249413E-01
0.153809,0.894443,0.134328
0.154419,0.897992,0.254011
0.155029,0.901541,0.239787
0.155640,0.905091,0.124108E-01
0.156250,0.908640,0.207994E-01
0.156860,0.912189,0.159006
0.157471,0.915739,0.121054
0.158081,0.919288,-0.129379
0.158691,0.922838,-0.453827E-01
0.159302,0.926387,-0.613605E-02
0.159912,0.929936,0.347063E-01
0.160522,0.933486,-0.398412E-01
0.161133,0.937035,0.110389
0.161743,0.940584,0.237188
0.162354,0.944134,0.216743E-01
0.162964,0.947683,0.819592E-01
0.163574,0.951233,0.190461
0.164185,0.954782,0.326094
0.164795,0.958331,0.157766
0.165405,0.961881,0.525013E-01
0.166016,0.965430,0.342049
0.166626,0.968979,0.204855
0.167236,0.972529,0.236510
0.167847,0.976078,0.185011
0.168457,0.979628,0.393773E-01
0.169067,0.983177,0.618727
0.169678,0.986726,-0.183686
0.170288,0.990276,0.181205
0.170898,0.993825,0.186034
0.171509,0.997374,0.119238
0.172119,1.00092,0.682539
0.172729,1.00447,-0.199421E-01
0.173340,1.00802,0.146070E-01
0.173950,1.01157,-0.157667
0.174561,1.01512,-0.145556
0.175171,1.01867,0.157757
0.175781,1.02222,0.745058E-02
0.176392,1.02577,0.385145E-01
0.177002,1.02932,0.277178
0.177612,1.03287,0.493723
0.178223,1.03642,0.185640
0.178833,1.03997,0.372096E-02
0.179443,1.04352,0.177754E-02
0.180054,1.04707,0.433977
0.180664,1.05062,0.249635
0.181274,1.05416,0.397744
0.181885,1.05771,0.131248
0.182495,1.06126,0.168085
0.183105,1.06481,0.532177E-01
0.183716,1.06836,0.856380E-01
0.184326,1.07191,0.685809E-02
0.184937,1.07546,0.240330
0.185547,1.07901,-0.583246E-01
0.186157,1.08256,0.936566E-01
0.186768,1.08611,0.283974
0.187378,1.08966,0.770926E-01
0.187988,1.09321,0.207152
0.188599,1.09676,0.270847
0.189209,1.10031,0.234114
0.189819,1.10386,-0.114323
0.190430,1.10741,0.109841
0.191040,1.11095,0.715984E-01
0.191650,1.11450,0.100991
0.192261,1.11805,-0.195264E-01
0.192871,1.12160,0.185869E-01
0.193481,1.12515,-0.479786E-01
0.194092,1.12870,0.391477E-01
0.194702,1.13225,0.757276E-01
0.195312,1.13580,0.194213
0.195923,1.13935,0.568227
0.196533,1.14290,0.538227
0.197144,1.14645,0.499760E-01
0.197754,1.15000,0.195786
0.198364,1.15355,0.221275
0.198975,1.15710,-0.552118E-01
0.199585,1.16065,-0.136374E-01
