Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.799
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.5770973310587599E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.304911E-02,0.252757E-01
0.122070E-02,0.609821E-02,-0.168483
0.183105E-02,0.914732E-02,-0.991503E-01
0.244141E-02,0.121964E-01,-0.407013
0.305176E-02,0.152455E-01,-0.683785E-02
0.366211E-02,0.182946E-01,0.375326E-01
0.427246E-02,0.213437E-01,0.187484
0.488281E-02,0.243928E-01,-0.156136E-01
0.549316E-02,0.274419E-01,0.625461
0.610352E-02,0.304911E-01,-0.111562
0.671387E-02,0.335402E-01,0.427070
0.732422E-02,0.365893E-01,0.834776E-01
0.793457E-02,0.396384E-01,-0.223366
0.854492E-02,0.426875E-01,0.174327
0.915527E-02,0.457366E-01,-0.911716E-01
0.976562E-02,0.487857E-01,0.126182
0.103760E-01,0.518348E-01,0.395490
0.109863E-01,0.548839E-01,-0.100372
0.115967E-01,0.579330E-01,0.237639
0.122070E-01,0.609821E-01,0.233589
0.128174E-01,0.640312E-01,0.199794
0.134277E-01,0.670803E-01,0.581972E-01
0.140381E-01,0.701294E-01,0.107523E-01
0.146484E-01,0.731785E-01,-0.223199E-01
0.152588E-01,0.762276E-01,-0.247835
0.158691E-01,0.792767E-01,0.186227
0.164795E-01,0.823258E-01,1.05660
0.170898E-01,0.853749E-01,0.338619
0.177002E-01,0.884241E-01,0.141892
0.183105E-01,0.914732E-01,0.188929
0.189209E-01,0.945223E-01,0.241523
0.195312E-01,0.975714E-01,0.112367
0.201416E-01,0.100620,-0.110046
0.207520E-01,0.103670,0.731526
0.213623E-01,0.106719,0.944287E-01
0.219727E-01,0.109768,0.586859
0.225830E-01,0.112817,0.323848E-01
0.231934E-01,0.115866,-0.267763
0.238037E-01,0.118915,-0.227056
0.244141E-01,0.121964,0.918816
0.250244E-01,0.125013,-0.948612E-01
0.256348E-01,0.128062,0.162725
0.262451E-01,0.131112,0.162631
