Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.432
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.2683852458969364E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.170016E-02,0.206162
0.122070E-02,0.340032E-02,0.433957
0.183105E-02,0.510048E-02,0.267186
0.244141E-02,0.680064E-02,0.134388
0.305176E-02,0.850080E-02,0.179149
0.366211E-02,0.102010E-01,0.215414
0.427246E-02,0.119011E-01,0.429065
0.488281E-02,0.136013E-01,0.139925
0.549316E-02,0.153014E-01,-0.135379
0.610352E-02,0.170016E-01,0.313541E-01
0.671387E-02,0.187018E-01,0.486767E-01
0.732422E-02,0.204019E-01,0.621722
0.793457E-02,0.221021E-01,0.107849
0.854492E-02,0.238022E-01,-0.364773E-01
0.915527E-02,0.255024E-01,-0.103955
0.976562E-02,0.272026E-01,-0.333305
0.103760E-01,0.289027E-01,0.304587
0.109863E-01,0.306029E-01,-0.271114
0.115967E-01,0.323030E-01,0.205855
0.122070E-01,0.340032E-01,0.252542
0.128174E-01,0.357034E-01,-0.259172
0.134277E-01,0.374035E-01,0.336802
0.140381E-01,0.391037E-01,0.570386E-01
0.146484E-01,0.408038E-01,0.334063
0.152588E-01,0.425040E-01,-0.992407E-01
0.158691E-01,0.442042E-01,-0.106423
0.164795E-01,0.459043E-01,-0.436962E-01
0.170898E-01,0.476045E-01,0.736103E-01
0.177002E-01,0.493046E-01,-0.461413E-01
0.183105E-01,0.510048E-01,0.873468E-01
0.189209E-01,0.527050E-01,-0.581911E-01
0.195312E-01,0.544051E-01,0.436946E-01
0.201416E-01,0.561053E-01,-0.769025E-01
0.207520E-01,0.578054E-01,0.465386
0.213623E-01,0.595056E-01,0.713819E-01
0.219727E-01,0.612058E-01,0.292191E-01
0.225830E-01,0.629059E-01,0.433454
0.231934E-01,0.646061E-01,0.215762
0.238037E-01,0.663062E-01,0.941827E-01
