Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.179
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.2182018643428764E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.135934E-01,0.111254E-01
0.122070E-02,0.271868E-01,0.433782E-01
0.183105E-02,0.407803E-01,0.222240
0.244141E-02,0.543737E-01,-0.461892
0.305176E-02,0.679671E-01,-0.706013E-02
0.366211E-02,0.815605E-01,0.607614E-01
0.427246E-02,0.951539E-01,0.181480
0.488281E-02,0.108747,0.794575
0.549316E-02,0.122341,0.289220
0.610352E-02,0.135934,0.335291
0.671387E-02,0.149528,0.147857
0.732422E-02,0.163121,-0.210249
0.793457E-02,0.176714,-0.194501E-01
0.854492E-02,0.190308,-0.134094
0.915527E-02,0.203901,0.203402
0.976562E-02,0.217495,-0.364985
0.103760E-01,0.231088,0.314513
0.109863E-01,0.244682,0.452178
0.115967E-01,0.258275,-0.434607E-01
0.122070E-01,0.271868,0.394103
0.128174E-01,0.285462,0.973001E-01
0.134277E-01,0.299055,-0.525027
0.140381E-01,0.312649,0.715128
0.146484E-01,0.326242,0.214123
0.152588E-01,0.339835,0.404227
0.158691E-01,0.353429,1.20174
0.164795E-01,0.367022,-0.495765
0.170898E-01,0.380616,-0.136353
0.177002E-01,0.394209,0.123705
0.183105E-01,0.407803,0.559550
0.189209E-01,0.421396,-0.315475
0.195312E-01,0.434989,0.920524
0.201416E-01,0.448583,-0.185905
0.207520E-01,0.462176,0.172015E-01
0.213623E-01,0.475770,-0.425476
0.219727E-01,0.489363,-0.683354E-01
0.225830E-01,0.502956,-0.385480
0.231934E-01,0.516550,0.169326
0.238037E-01,0.530143,0.280983E-01
0.244141E-01,0.543737,0.376596
0.250244E-01,0.557330,-0.410202
0.256348E-01,0.570924,0.258766
0.262451E-01,0.584517,0.536390
0.268555E-01,0.598110,0.139538
0.274658E-01,0.611704,-0.252365
0.280762E-01,0.625297,0.478939
0.286865E-01,0.638891,-0.729412E-01
0.292969E-01,0.652484,-0.369141E-01
0.299072E-01,0.666077,1.10226
0.305176E-01,0.679671,-0.138530
0.311279E-01,0.693264,0.170821
0.317383E-01,0.706858,2.56406
0.323486E-01,0.720451,0.316884
0.329590E-01,0.734045,0.656469
0.335693E-01,0.747638,1.36709
0.341797E-01,0.761231,0.141348
0.347900E-01,0.774825,-0.463094E-02
0.354004E-01,0.788418,0.152716
0.360107E-01,0.802012,1.46841
0.366211E-01,0.815605,-0.426023E-01
0.372314E-01,0.829198,-0.208866
0.378418E-01,0.842792,-0.129964
0.384521E-01,0.856385,-0.604167E-01
0.390625E-01,0.869979,1.08704
0.396729E-01,0.883572,-0.612771
0.402832E-01,0.897166,-0.129333
0.408936E-01,0.910759,0.239206
0.415039E-01,0.924352,0.257053E-01
0.421143E-01,0.937946,2.51896
0.427246E-01,0.951539,0.138115
0.433350E-01,0.965133,1.03759
0.439453E-01,0.978726,0.193692E-01
0.445557E-01,0.992319,0.132704
0.451660E-01,1.00591,1.07149
0.457764E-01,1.01951,-0.368394
0.463867E-01,1.03310,-0.746725E-01
0.469971E-01,1.04669,1.57106
0.476074E-01,1.06029,0.797792
0.482178E-01,1.07388,-0.175821
0.488281E-01,1.08747,-0.218626
0.494385E-01,1.10107,0.251295
0.500488E-01,1.11466,0.104778
0.506592E-01,1.12825,0.511525
0.512695E-01,1.14185,-0.729741
0.518799E-01,1.15544,0.655083
0.524902E-01,1.16903,0.225238
0.531006E-01,1.18263,0.437046
0.537109E-01,1.19622,0.945206
0.543213E-01,1.20981,0.260631
0.549316E-01,1.22341,0.457894
0.555420E-01,1.23700,-0.137620
0.561523E-01,1.25059,0.155613
0.567627E-01,1.26419,0.111225
0.573730E-01,1.27778,-0.413664E-01
0.579834E-01,1.29137,0.583768
0.585938E-01,1.30497,-0.246806
0.592041E-01,1.31856,0.297132
0.598145E-01,1.33215,0.737884
0.604248E-01,1.34575,0.369438E-01
0.610352E-01,1.35934,0.135570
0.616455E-01,1.37294,0.632809E-01
0.622559E-01,1.38653,0.500643E-01
0.628662E-01,1.40012,-0.583366E-01
0.634766E-01,1.41372,-0.386356E-01
0.640869E-01,1.42731,0.453628
0.646973E-01,1.44090,-0.282302E-01
0.653076E-01,1.45450,0.180974E-01
0.659180E-01,1.46809,0.621079
0.665283E-01,1.48168,-0.186862
0.671387E-01,1.49528,2.49281
0.677490E-01,1.50887,0.146600E-01
0.683594E-01,1.52246,0.623394E-01
0.689697E-01,1.53606,-0.391279E-01
0.695801E-01,1.54965,0.343211
0.701904E-01,1.56324,0.263794
0.708008E-01,1.57684,-0.683398
0.714111E-01,1.59043,-0.111689
0.720215E-01,1.60402,0.712284
0.726318E-01,1.61762,0.316438
0.732422E-01,1.63121,0.636190
0.738525E-01,1.64480,0.688664
0.744629E-01,1.65840,0.524421
0.750732E-01,1.67199,0.961034
0.756836E-01,1.68558,-0.443492
0.762939E-01,1.69918,-0.486737E-01
0.769043E-01,1.71277,0.310149
0.775146E-01,1.72636,0.589308E-01
0.781250E-01,1.73996,0.922721
0.787354E-01,1.75355,0.276539
0.793457E-01,1.76714,-0.349549
0.799561E-01,1.78074,0.509648
0.805664E-01,1.79433,0.619951
0.811768E-01,1.80792,0.381185
0.817871E-01,1.82152,0.677085
0.823975E-01,1.83511,0.601614E-01
0.830078E-01,1.84870,0.243172
0.836182E-01,1.86230,1.59239
0.842285E-01,1.87589,-0.359479
0.848389E-01,1.88948,0.628222
0.854492E-01,1.90308,0.243573E-01
0.860596E-01,1.91667,-0.137045
0.866699E-01,1.93027,0.418216E-01
0.872803E-01,1.94386,0.505018E-01
0.878906E-01,1.95745,0.118128
0.885010E-01,1.97105,0.551627
0.891113E-01,1.98464,-0.137200
0.897217E-01,1.99823,-0.380131E-01
0.903320E-01,2.01183,0.972370
0.909424E-01,2.02542,0.766797
0.915527E-01,2.03901,0.496850
0.921631E-01,2.05261,-0.776116
0.927734E-01,2.06620,0.250111
0.933838E-01,2.07979,-0.353421
0.939941E-01,2.09339,0.508848
0.946045E-01,2.10698,-0.569006E-01
0.952148E-01,2.12057,-0.936864E-01
0.958252E-01,2.13417,0.285410
0.964355E-01,2.14776,-0.331807E-01
0.970459E-01,2.16135,0.106066
0.976562E-01,2.17495,-0.481449E-01
0.982666E-01,2.18854,1.06194
0.988770E-01,2.20213,-0.215555
0.994873E-01,2.21573,0.205016
0.100098,2.22932,-0.100736
0.100708,2.24291,0.899752
