Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.442
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0930100195221941E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.550553E-02,0.572296E-01
0.122070E-02,0.110111E-01,0.918336E-01
0.183105E-02,0.165166E-01,0.140573
0.244141E-02,0.220221E-01,0.140144
0.305176E-02,0.275276E-01,-0.474056E-01
0.366211E-02,0.330332E-01,0.196065E-01
0.427246E-02,0.385387E-01,-0.104330E-01
0.488281E-02,0.440442E-01,0.739787E-02
0.549316E-02,0.495498E-01,0.128354
0.610352E-02,0.550553E-01,-0.779638E-02
0.671387E-02,0.605608E-01,-0.290397
0.732422E-02,0.660663E-01,0.224146
0.793457E-02,0.715719E-01,-0.245417E-01
0.854492E-02,0.770774E-01,-0.224589E-02
0.915527E-02,0.825829E-01,-0.401071E-01
0.976562E-02,0.880885E-01,-0.104836
0.103760E-01,0.935940E-01,0.369147E-01
0.109863E-01,0.990995E-01,0.559657E-01
0.115967E-01,0.104605,-0.439435E-01
0.122070E-01,0.110111,0.169114
0.128174E-01,0.115616,0.411569E-01
0.134277E-01,0.121122,0.104413
0.140381E-01,0.126627,-0.204985
0.146484E-01,0.132133,0.184737
0.152588E-01,0.137638,0.342304
0.158691E-01,0.143144,-0.168631
0.164795E-01,0.148649,-0.792766E-01
0.170898E-01,0.154155,0.353896
0.177002E-01,0.159660,0.537234E-01
0.183105E-01,0.165166,-0.812971E-02
0.189209E-01,0.170671,0.418215E-01
0.195312E-01,0.176177,0.236322
0.201416E-01,0.181682,-0.318312E-01
0.207520E-01,0.187188,0.863971E-02
0.213623E-01,0.192694,0.828037E-01
0.219727E-01,0.198199,-0.233098
0.225830E-01,0.203705,0.716612E-01
0.231934E-01,0.209210,-0.365811
0.238037E-01,0.214716,-0.122804
0.244141E-01,0.220221,0.902604E-01
0.250244E-01,0.225727,0.946977E-01
0.256348E-01,0.231232,-0.895366E-01
0.262451E-01,0.236738,-0.139404E-01
0.268555E-01,0.242243,-0.516390E-01
0.274658E-01,0.247749,0.443616
0.280762E-01,0.253254,-0.681422E-01
0.286865E-01,0.258760,-0.160587
0.292969E-01,0.264265,0.167747
0.299072E-01,0.269771,-0.402605E-01
0.305176E-01,0.275276,0.491362
0.311279E-01,0.280782,-0.844167E-01
0.317383E-01,0.286288,-0.161044
0.323486E-01,0.291793,-0.193969
0.329590E-01,0.297299,0.215424
0.335693E-01,0.302804,-0.333662
0.341797E-01,0.308310,0.587212E-01
0.347900E-01,0.313815,0.647798E-01
0.354004E-01,0.319321,0.511226E-01
0.360107E-01,0.324826,-0.206173
0.366211E-01,0.330332,-0.919616E-01
0.372314E-01,0.335837,-0.111059
0.378418E-01,0.341343,0.830615E-02
0.384521E-01,0.346848,0.265092
0.390625E-01,0.352354,0.892162E-01
0.396729E-01,0.357859,-0.195797
0.402832E-01,0.363365,-0.605072E-01
0.408936E-01,0.368870,0.677847
0.415039E-01,0.374376,-0.420168E-01
0.421143E-01,0.379881,0.231169
0.427246E-01,0.385387,-0.188302
0.433350E-01,0.390893,-0.515746
0.439453E-01,0.396398,0.239616
0.445557E-01,0.401904,-0.147331E-01
0.451660E-01,0.407409,0.159666E-01
0.457764E-01,0.412915,0.353980
0.463867E-01,0.418420,-0.134072E-01
0.469971E-01,0.423926,-0.129091
0.476074E-01,0.429431,0.139045
0.482178E-01,0.434937,0.326844
0.488281E-01,0.440442,0.164282
0.494385E-01,0.445948,1.11297
0.500488E-01,0.451453,0.197084
0.506592E-01,0.456959,-0.200586
0.512695E-01,0.462464,-0.377954
0.518799E-01,0.467970,0.552855E-03
0.524902E-01,0.473475,0.140562
0.531006E-01,0.478981,-0.497154E-01
0.537109E-01,0.484487,0.811537E-01
0.543213E-01,0.489992,-0.766770E-01
0.549316E-01,0.495498,0.144872
0.555420E-01,0.501003,0.457929
0.561523E-01,0.506509,-0.297507E-01
0.567627E-01,0.512014,0.413595
0.573730E-01,0.517520,-0.290293E-01
0.579834E-01,0.523025,-0.977659E-01
0.585938E-01,0.528531,1.32784
0.592041E-01,0.534036,0.152110
0.598145E-01,0.539542,0.303288
0.604248E-01,0.545047,0.235917
0.610352E-01,0.550553,-0.644254
0.616455E-01,0.556058,0.229560
0.622559E-01,0.561564,-0.803850E-01
0.628662E-01,0.567069,-0.211359
0.634766E-01,0.572575,0.381759E-01
0.640869E-01,0.578081,1.36847
0.646973E-01,0.583586,-0.643729E-01
0.653076E-01,0.589092,0.277483
0.659180E-01,0.594597,0.105419
0.665283E-01,0.600103,0.616223
0.671387E-01,0.605608,-0.388908
0.677490E-01,0.611114,0.199192
0.683594E-01,0.616619,0.127503
0.689697E-01,0.622125,0.140579
0.695801E-01,0.627630,-0.511253
0.701904E-01,0.633136,-0.180024
0.708008E-01,0.638641,0.755922
0.714111E-01,0.644147,-0.250203E-01
0.720215E-01,0.649652,0.164745
0.726318E-01,0.655158,0.287594
0.732422E-01,0.660663,0.257230
0.738525E-01,0.666169,0.139850E-01
0.744629E-01,0.671675,-0.266443E-02
0.750732E-01,0.677180,-0.235002
0.756836E-01,0.682686,0.390339
0.762939E-01,0.688191,-0.651140
0.769043E-01,0.693697,-0.100098E-01
0.775146E-01,0.699202,0.744931
0.781250E-01,0.704708,0.119300
0.787354E-01,0.710213,0.155913
0.793457E-01,0.715719,0.149713
0.799561E-01,0.721224,-0.195113
0.805664E-01,0.726730,0.191937
0.811768E-01,0.732235,0.609571
0.817871E-01,0.737741,-0.198773
0.823975E-01,0.743246,0.262094
0.830078E-01,0.748752,0.439356
0.836182E-01,0.754257,-0.581012
0.842285E-01,0.759763,-0.289611E-01
0.848389E-01,0.765269,0.895557
0.854492E-01,0.770774,0.352657
0.860596E-01,0.776280,0.783826
0.866699E-01,0.781785,0.432794
0.872803E-01,0.787291,0.484937
0.878906E-01,0.792796,0.424978
0.885010E-01,0.798302,0.327592
0.891113E-01,0.803807,-0.426187
0.897217E-01,0.809313,0.341490
0.903320E-01,0.814818,0.557137
0.909424E-01,0.820324,-0.769429E-01
0.915527E-01,0.825829,0.441261
0.921631E-01,0.831335,-0.184843
0.927734E-01,0.836840,0.331584
0.933838E-01,0.842346,-0.336772
0.939941E-01,0.847851,-0.982984
0.946045E-01,0.853357,1.11661
0.952148E-01,0.858863,0.273091
0.958252E-01,0.864368,1.58899
0.964355E-01,0.869874,0.452567
0.970459E-01,0.875379,-0.235636
0.976562E-01,0.880885,0.437853
0.982666E-01,0.886390,1.15886
0.988770E-01,0.891896,-0.289780
0.994873E-01,0.897401,-0.443070E-02
0.100098,0.902907,-0.103263
0.100708,0.908412,0.389615E-01
0.101318,0.913918,-0.601975E-01
0.101929,0.919423,0.444787
0.102539,0.924929,1.15977
0.103149,0.930434,0.664061E-01
0.103760,0.935940,0.122691
0.104370,0.941445,0.152331
0.104980,0.946951,1.28865
0.105591,0.952456,0.286263E-01
0.106201,0.957962,-0.260033E-01
0.106812,0.963468,0.184456
0.107422,0.968973,0.416610
0.108032,0.974479,0.191744
0.108643,0.979984,0.268820
0.109253,0.985490,0.942524E-01
0.109863,0.990995,-0.402863
0.110474,0.996501,0.190932
0.111084,1.00201,-0.366144E-01
0.111694,1.00751,0.224880
0.112305,1.01302,0.334188
0.112915,1.01852,0.828158
0.113525,1.02403,0.389608
0.114136,1.02953,0.639519
0.114746,1.03504,-0.136766E-01
0.115356,1.04054,1.35603
0.115967,1.04605,-0.175122E-01
0.116577,1.05156,-0.592171E-01
0.117188,1.05706,-0.441582E-01
0.117798,1.06257,-0.152531E-01
0.118408,1.06807,0.905499
0.119019,1.07358,0.846125
0.119629,1.07908,0.106595
0.120239,1.08459,0.686874
0.120850,1.09009,-0.126240
0.121460,1.09560,1.59486
0.122070,1.10111,-0.275692
0.122681,1.10661,0.518569
0.123291,1.11212,0.322405
0.123901,1.11762,0.256803
0.124512,1.12313,1.46613
0.125122,1.12863,-0.147633
0.125732,1.13414,-0.209221
0.126343,1.13964,0.616997
0.126953,1.14515,-0.703946E-01
0.127563,1.15066,-0.101103
0.128174,1.15616,0.237749E-01
0.128784,1.16167,0.320255
0.129395,1.16717,0.196920
0.130005,1.17268,-0.629755E-01
0.130615,1.17818,0.127917
0.131226,1.18369,0.193815
0.131836,1.18919,0.405090
0.132446,1.19470,0.424646
0.133057,1.20021,0.407848
0.133667,1.20571,0.563336E-01
0.134277,1.21122,0.192610
0.134888,1.21672,0.822490E-02
0.135498,1.22223,0.729588
0.136108,1.22773,0.366769
0.136719,1.23324,-0.965124E-01
0.137329,1.23874,0.283977
0.137939,1.24425,0.243487
0.138550,1.24976,-0.338067
0.139160,1.25526,0.865871
0.139771,1.26077,-0.137891
0.140381,1.26627,-0.101639
0.140991,1.27178,-0.226903
0.141602,1.27728,2.60756
0.142212,1.28279,0.552997E-01
0.142822,1.28829,0.164307
0.143433,1.29380,0.250383
0.144043,1.29930,0.675635
0.144653,1.30481,-0.193508
0.145264,1.31032,0.990716E-01
0.145874,1.31582,0.600250
0.146484,1.32133,-0.211784
0.147095,1.32683,0.175889
0.147705,1.33234,0.338087
0.148315,1.33784,0.104667E-01
0.148926,1.34335,-0.292609E-01
0.149536,1.34885,-0.330379
0.150146,1.35436,1.32616
0.150757,1.35987,-0.148237
0.151367,1.36537,0.114844
0.151978,1.37088,-0.147603
0.152588,1.37638,0.421033
0.153198,1.38189,0.695577
0.153809,1.38739,-0.439132
0.154419,1.39290,0.498643
0.155029,1.39840,1.00343
0.155640,1.40391,0.306546
0.156250,1.40942,-0.101096E-01
0.156860,1.41492,0.167862
0.157471,1.42043,-0.150734
0.158081,1.42593,0.657271E-01
0.158691,1.43144,-0.157218
0.159302,1.43694,0.198397
0.159912,1.44245,0.381663
0.160522,1.44795,0.220741
0.161133,1.45346,0.431108
0.161743,1.45897,0.528447E-01
0.162354,1.46447,-0.404011E-01
0.162964,1.46998,0.694548E-01
0.163574,1.47548,0.321231
0.164185,1.48099,0.717551
0.164795,1.48649,-0.255397
0.165405,1.49200,0.776795E-01
0.166016,1.49750,0.247318E-01
0.166626,1.50301,-0.791126
0.167236,1.50851,-0.207440
0.167847,1.51402,0.913766
0.168457,1.51953,1.44575
0.169067,1.52503,0.263616
0.169678,1.53054,0.490860
0.170288,1.53604,-0.527981E-01
