Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.649
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6470376431330653E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.375426E-02,0.224283
0.122070E-02,0.750853E-02,0.282382
0.183105E-02,0.112628E-01,0.187417
0.244141E-02,0.150171E-01,0.889768E-01
0.305176E-02,0.187713E-01,0.432571
0.366211E-02,0.225256E-01,0.518276
0.427246E-02,0.262798E-01,-0.347452
0.488281E-02,0.300341E-01,0.377236
0.549316E-02,0.337884E-01,0.213575
0.610352E-02,0.375426E-01,0.317202
0.671387E-02,0.412969E-01,0.728427E-02
0.732422E-02,0.450512E-01,-0.941571E-02
0.793457E-02,0.488054E-01,1.77132
0.854492E-02,0.525597E-01,-0.285824
0.915527E-02,0.563140E-01,-0.266153E-01
0.976562E-02,0.600682E-01,0.205894
0.103760E-01,0.638225E-01,-0.204005
0.109863E-01,0.675767E-01,0.130712E-01
0.115967E-01,0.713310E-01,0.891828
0.122070E-01,0.750853E-01,-0.398461E-01
0.128174E-01,0.788395E-01,0.322621
0.134277E-01,0.825938E-01,-0.384442
0.140381E-01,0.863481E-01,-0.370298E-01
0.146484E-01,0.901023E-01,0.296410
0.152588E-01,0.938566E-01,0.102008
0.158691E-01,0.976109E-01,-0.986280E-01
0.164795E-01,0.101365,0.221966
0.170898E-01,0.105119,0.910188E-02
0.177002E-01,0.108874,0.455401E-01
0.183105E-01,0.112628,0.240727
0.189209E-01,0.116382,-0.214375
0.195312E-01,0.120136,0.786341E-01
0.201416E-01,0.123891,-0.148727E-02
0.207520E-01,0.127645,-0.118467E-01
0.213623E-01,0.131399,0.346031
0.219727E-01,0.135153,-0.401798
0.225830E-01,0.138908,-0.135282
0.231934E-01,0.142662,0.191377
0.238037E-01,0.146416,0.451827
0.244141E-01,0.150171,0.345238
0.250244E-01,0.153925,-0.656743
0.256348E-01,0.157679,-0.669854E-01
0.262451E-01,0.161433,-0.717136E-01
0.268555E-01,0.165188,0.378033
0.274658E-01,0.168942,-0.121761E-01
0.280762E-01,0.172696,0.444848
0.286865E-01,0.176450,-0.784715E-02
0.292969E-01,0.180205,-0.168035
0.299072E-01,0.183959,0.144019
0.305176E-01,0.187713,0.157656
0.311279E-01,0.191467,-0.129566
0.317383E-01,0.195222,-0.488742
0.323486E-01,0.198976,-0.360474
0.329590E-01,0.202730,0.773467E-01
0.335693E-01,0.206485,0.626642E-01
0.341797E-01,0.210239,0.500751E-01
0.347900E-01,0.213993,-0.263898E-01
0.354004E-01,0.217747,0.373771E-01
0.360107E-01,0.221502,-0.471731
0.366211E-01,0.225256,0.941223E-02
0.372314E-01,0.229010,0.288997
0.378418E-01,0.232764,0.868608E-01
0.384521E-01,0.236519,0.372529
0.390625E-01,0.240273,0.528622E-01
0.396729E-01,0.244027,0.221618
0.402832E-01,0.247781,-0.156717
0.408936E-01,0.251536,-0.736785E-01
0.415039E-01,0.255290,-0.414746
0.421143E-01,0.259044,-0.178946E-01
0.427246E-01,0.262798,-0.606293E-02
0.433350E-01,0.266553,0.159136
0.439453E-01,0.270307,0.123353
0.445557E-01,0.274061,0.155225
0.451660E-01,0.277816,0.695619
0.457764E-01,0.281570,-0.158961
0.463867E-01,0.285324,0.450193
0.469971E-01,0.289078,0.285854
0.476074E-01,0.292833,-0.741361E-01
0.482178E-01,0.296587,-0.174752E-02
0.488281E-01,0.300341,0.142320
0.494385E-01,0.304095,0.150370
0.500488E-01,0.307850,0.430126E-01
0.506592E-01,0.311604,0.296966
0.512695E-01,0.315358,0.356561E-01
0.518799E-01,0.319112,0.274177
0.524902E-01,0.322867,-0.796204
0.531006E-01,0.326621,0.728601
0.537109E-01,0.330375,-0.735324E-01
0.543213E-01,0.334129,1.57768
0.549316E-01,0.337884,-0.904091E-01
0.555420E-01,0.341638,0.449679
0.561523E-01,0.345392,-0.721162
0.567627E-01,0.349147,-0.409875
0.573730E-01,0.352901,1.50267
0.579834E-01,0.356655,-0.833060E-01
0.585938E-01,0.360409,0.249160
0.592041E-01,0.364164,-0.861959E-02
0.598145E-01,0.367918,0.394048
0.604248E-01,0.371672,0.607483E-01
0.610352E-01,0.375426,0.322411
0.616455E-01,0.379181,0.126860
0.622559E-01,0.382935,-0.316761E-01
0.628662E-01,0.386689,-0.109727
0.634766E-01,0.390443,-0.716439E-01
0.640869E-01,0.394198,0.224484
0.646973E-01,0.397952,0.189616
0.653076E-01,0.401706,0.571732E-02
0.659180E-01,0.405460,0.116765
0.665283E-01,0.409215,0.315631E-01
0.671387E-01,0.412969,0.101974
0.677490E-01,0.416723,0.286158
0.683594E-01,0.420478,-0.776962E-01
0.689697E-01,0.424232,0.202908
0.695801E-01,0.427986,0.187900E-01
0.701904E-01,0.431740,0.425286
0.708008E-01,0.435495,-0.127042
0.714111E-01,0.439249,0.194274
0.720215E-01,0.443003,0.738102E-01
0.726318E-01,0.446757,0.245556
0.732422E-01,0.450512,0.295892
0.738525E-01,0.454266,-0.900169E-01
0.744629E-01,0.458020,0.245144
0.750732E-01,0.461774,-0.159793
0.756836E-01,0.465529,0.100942E-01
0.762939E-01,0.469283,0.197464
0.769043E-01,0.473037,1.04483
0.775146E-01,0.476792,0.302628E-01
0.781250E-01,0.480546,0.219940E-01
0.787354E-01,0.484300,0.208349
0.793457E-01,0.488054,-0.125940
0.799561E-01,0.491809,0.205532E-02
0.805664E-01,0.495563,-0.396866
0.811768E-01,0.499317,-0.408068E-01
0.817871E-01,0.503071,0.517118
0.823975E-01,0.506826,0.195507
0.830078E-01,0.510580,0.158278
0.836182E-01,0.514334,0.597844
0.842285E-01,0.518088,-0.235139
0.848389E-01,0.521843,-0.223883
0.854492E-01,0.525597,0.157246
0.860596E-01,0.529351,0.401186E-01
0.866699E-01,0.533105,0.212311E-01
0.872803E-01,0.536860,-0.157557
0.878906E-01,0.540614,0.313716E-01
0.885010E-01,0.544368,-1.14582
0.891113E-01,0.548123,-0.454840E-01
0.897217E-01,0.551877,-0.157951
0.903320E-01,0.555631,0.134110E-01
0.909424E-01,0.559385,-0.871629E-01
0.915527E-01,0.563140,-0.265051
0.921631E-01,0.566894,0.274132
0.927734E-01,0.570648,-0.120690
0.933838E-01,0.574402,-0.357909E-01
0.939941E-01,0.578157,-0.356090E-01
0.946045E-01,0.581911,0.566433E-01
0.952148E-01,0.585665,-0.276662
0.958252E-01,0.589419,0.162436
0.964355E-01,0.593174,-0.328889
0.970459E-01,0.596928,0.132530
0.976562E-01,0.600682,-0.197281E-01
0.982666E-01,0.604436,0.450409
0.988770E-01,0.608191,0.253897
0.994873E-01,0.611945,0.431024E-01
0.100098,0.615699,-0.679645E-01
0.100708,0.619454,-0.461019E-01
0.101318,0.623208,0.401911
0.101929,0.626962,-0.265196E-01
0.102539,0.630716,0.351037E-01
0.103149,0.634471,0.762894E-01
0.103760,0.638225,0.454608
0.104370,0.641979,0.308968
0.104980,0.645733,0.291242E-01
0.105591,0.649488,-0.117572
0.106201,0.653242,0.772952
0.106812,0.656996,-0.478575E-01
0.107422,0.660750,-0.714998E-01
0.108032,0.664505,-0.486775
0.108643,0.668259,-0.546929
0.109253,0.672013,0.730742E-01
0.109863,0.675767,0.873838
0.110474,0.679522,0.668745
0.111084,0.683276,0.134535
0.111694,0.687030,0.467901
0.112305,0.690785,0.187053
0.112915,0.694539,-0.179229E-01
0.113525,0.698293,-0.204183E-01
0.114136,0.702047,0.120785
0.114746,0.705802,0.263091
0.115356,0.709556,0.674279E-01
0.115967,0.713310,0.681584
0.116577,0.717064,-0.337081E-01
0.117188,0.720819,0.689824E-01
0.117798,0.724573,-0.410111E-02
0.118408,0.728327,0.625287E-01
0.119019,0.732081,0.282864E-01
0.119629,0.735836,0.267796
0.120239,0.739590,-0.167627
0.120850,0.743344,0.475056
0.121460,0.747098,0.229577
0.122070,0.750853,0.890374
0.122681,0.754607,0.231193
0.123291,0.758361,-0.810393E-01
0.123901,0.762116,0.226615
0.124512,0.765870,-0.162967E-01
0.125122,0.769624,-0.122985
0.125732,0.773378,0.791803E-01
0.126343,0.777133,-0.367780
0.126953,0.780887,0.402955E-01
0.127563,0.784641,0.196360E-01
0.128174,0.788395,-0.574390E-01
0.128784,0.792150,0.169980
0.129395,0.795904,0.218303E-01
0.130005,0.799658,0.393425
0.130615,0.803412,-0.288098
0.131226,0.807167,0.107732
0.131836,0.810921,0.267651E-01
0.132446,0.814675,0.128445
0.133057,0.818430,0.759069E-01
0.133667,0.822184,-0.246727
0.134277,0.825938,0.668814E-01
0.134888,0.829692,-0.926165E-01
0.135498,0.833447,0.533585E-01
0.136108,0.837201,-0.111872
0.136719,0.840955,0.150344
0.137329,0.844709,-0.183216
0.137939,0.848464,0.977079E-01
0.138550,0.852218,-0.374571
0.139160,0.855972,0.163701
0.139771,0.859726,0.257536
0.140381,0.863481,0.350621
0.140991,0.867235,-0.132445E-01
0.141602,0.870989,-0.109003
0.142212,0.874743,0.125715
0.142822,0.878498,0.794840E-01
0.143433,0.882252,0.391183
0.144043,0.886006,-0.189988E-01
0.144653,0.889761,-0.312932
0.145264,0.893515,-0.214030
0.145874,0.897269,-0.203574
0.146484,0.901023,-0.166721
0.147095,0.904778,0.725535
0.147705,0.908532,-0.146686
0.148315,0.912286,-0.242189E-01
0.148926,0.916040,-0.306218E-01
0.149536,0.919795,0.456035E-01
0.150146,0.923549,0.125939
0.150757,0.927303,-0.874695E-01
0.151367,0.931057,0.357538
0.151978,0.934812,-0.152288
0.152588,0.938566,0.174434
0.153198,0.942320,0.448987E-02
0.153809,0.946074,-0.493375E-01
0.154419,0.949829,0.170212E-01
0.155029,0.953583,-0.378060E-01
0.155640,0.957337,0.177036E-01
0.156250,0.961092,-0.209623
0.156860,0.964846,-0.114360E-01
0.157471,0.968600,0.122898
0.158081,0.972354,-0.101504
0.158691,0.976109,0.601414E-01
0.159302,0.979863,0.924556E-02
0.159912,0.983617,0.365768
0.160522,0.987371,0.747328E-01
0.161133,0.991126,-0.175528
0.161743,0.994880,-0.158358
0.162354,0.998634,-0.278550
0.162964,1.00239,0.382867
0.163574,1.00614,-0.102156E-01
0.164185,1.00990,0.379543
0.164795,1.01365,-0.497241E-01
0.165405,1.01741,0.147369
0.166016,1.02116,-0.607741E-01
0.166626,1.02491,0.440987
0.167236,1.02867,0.214008
0.167847,1.03242,-0.429511E-01
0.168457,1.03618,0.140947
0.169067,1.03993,-0.418746
0.169678,1.04369,-0.407894
0.170288,1.04744,0.638124
0.170898,1.05119,-0.162809
0.171509,1.05495,0.387456
0.172119,1.05870,0.923418E-01
0.172729,1.06246,0.203702
0.173340,1.06621,-0.415113E-02
0.173950,1.06997,0.167855
0.174561,1.07372,0.382147
0.175171,1.07747,0.415798
0.175781,1.08123,-0.258126E-01
0.176392,1.08498,-0.310021
0.177002,1.08874,0.431365
0.177612,1.09249,0.814216
0.178223,1.09625,0.236623
0.178833,1.10000,-0.256275E-01
0.179443,1.10375,-0.427063
0.180054,1.10751,0.899208E-01
0.180664,1.11126,-0.630909E-01
0.181274,1.11502,0.185175
0.181885,1.11877,0.122866
0.182495,1.12252,-0.456766
0.183105,1.12628,0.119612
0.183716,1.13003,0.112000E-01
0.184326,1.13379,-0.250094
0.184937,1.13754,-0.889966E-02
0.185547,1.14130,-0.104833
0.186157,1.14505,-0.152646
0.186768,1.14880,0.530220
0.187378,1.15256,0.114921E-01
0.187988,1.15631,0.390397
0.188599,1.16007,0.943333E-01
0.189209,1.16382,-0.542040E-02
0.189819,1.16758,-0.507820E-01
0.190430,1.17133,-0.554291E-02
0.191040,1.17508,-0.199939E-01
0.191650,1.17884,-0.831468E-01
0.192261,1.18259,0.247866
0.192871,1.18635,0.305235
0.193481,1.19010,0.109700E-01
0.194092,1.19386,-0.248222E-01
0.194702,1.19761,0.371955E-03
0.195312,1.20136,-0.324035E-01
0.195923,1.20512,0.118232E-01
0.196533,1.20887,-0.946809E-01
0.197144,1.21263,0.616040
0.197754,1.21638,0.156712E-01
0.198364,1.22014,-0.646121E-01
0.198975,1.22389,0.877390E-01
0.199585,1.22764,0.173802
0.200195,1.23140,-0.149442
0.200806,1.23515,0.172307
0.201416,1.23891,-0.262981
0.202026,1.24266,-0.362185
0.202637,1.24642,0.356880E-01
0.203247,1.25017,-0.140089
0.203857,1.25392,0.147158E-01
0.204468,1.25768,0.188329
0.205078,1.26143,-0.421110E-01
0.205688,1.26519,-0.259772E-01
0.206299,1.26894,0.231245
0.206909,1.27270,0.221254
0.207520,1.27645,0.486106E-01
0.208130,1.28020,0.199400
0.208740,1.28396,-0.599802E-01
0.209351,1.28771,0.153849
0.209961,1.29147,0.144430
0.210571,1.29522,-0.185908
0.211182,1.29898,0.215636
0.211792,1.30273,0.880266E-01
0.212402,1.30648,-0.461928E-02
0.213013,1.31024,-0.147675
0.213623,1.31399,0.725760E-01
0.214233,1.31775,0.302942
0.214844,1.32150,0.308054
0.215454,1.32526,0.232859
0.216064,1.32901,-0.124917
0.216675,1.33276,-0.261858E-01
0.217285,1.33652,-0.581624E-01
0.217896,1.34027,0.130891
0.218506,1.34403,0.942892E-01
0.219116,1.34778,-0.342723E-01
0.219727,1.35153,0.613543E-01
0.220337,1.35529,0.742182E-01
0.220947,1.35904,0.304893
0.221558,1.36280,0.313016E-01
0.222168,1.36655,0.763034E-02
0.222778,1.37031,0.905154E-01
0.223389,1.37406,-0.155318
0.223999,1.37781,-0.134097
0.224609,1.38157,0.106230
0.225220,1.38532,0.254598
0.225830,1.38908,0.807157E-01
0.226440,1.39283,0.401650
0.227051,1.39659,0.741698E-03
0.227661,1.40034,-0.421274
0.228271,1.40409,0.697701E-01
0.228882,1.40785,0.160087
0.229492,1.41160,-0.386674E-01
0.230103,1.41536,0.241287
0.230713,1.41911,-0.460764
0.231323,1.42287,-0.155517
0.231934,1.42662,0.268590
0.232544,1.43037,0.138197
0.233154,1.43413,-0.270626
0.233765,1.43788,-0.308835
0.234375,1.44164,0.883433E-01
0.234985,1.44539,0.235600E-01
0.235596,1.44915,-0.365137
0.236206,1.45290,-0.150281E-01
0.236816,1.45665,-0.186258E-01
0.237427,1.46041,0.309153
0.238037,1.46416,0.992183E-01
0.238647,1.46792,0.409515E-01
0.239258,1.47167,-0.407849E-01
0.239868,1.47543,0.956576E-01
0.240479,1.47918,0.210442E-01
0.241089,1.48293,-0.120406
0.241699,1.48669,0.131949
0.242310,1.49044,0.810496E-01
0.242920,1.49420,-0.125903
0.243530,1.49795,0.261764
0.244141,1.50171,-0.129362E-01
0.244751,1.50546,-0.464096
0.245361,1.50921,0.434992
0.245972,1.51297,0.569333E-01
0.246582,1.51672,0.311134
0.247192,1.52048,-0.214081
0.247803,1.52423,-0.118075
0.248413,1.52799,-0.235977E-01
0.249023,1.53174,0.611360E-01
0.249634,1.53549,0.137501
0.250244,1.53925,0.118372
0.250854,1.54300,-0.747108E-01
0.251465,1.54676,0.791467E-01
0.252075,1.55051,0.258384
0.252686,1.55427,0.520572
0.253296,1.55802,-0.849055E-01
0.253906,1.56177,0.281646
0.254517,1.56553,-0.401778E-01
0.255127,1.56928,0.102716
0.255737,1.57304,-0.188789E-01
0.256348,1.57679,-0.493487E-01
0.256958,1.58055,-0.237045
0.257568,1.58430,0.205591
0.258179,1.58805,-0.463493
0.258789,1.59181,-0.372349
0.259399,1.59556,0.396801
0.260010,1.59932,0.783916E-01
0.260620,1.60307,-0.956556E-02
0.261230,1.60682,-0.330542
0.261841,1.61058,0.157306
0.262451,1.61433,-0.911256E-02
0.263062,1.61809,0.365848E-01
0.263672,1.62184,0.151498
0.264282,1.62560,-0.325641
0.264893,1.62935,0.676758E-01
0.265503,1.63310,0.250973
0.266113,1.63686,-0.144458
0.266724,1.64061,-0.384931
0.267334,1.64437,-0.643056E-02
0.267944,1.64812,-0.163359E-01
