Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.071
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4973294008177541E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.227464E-02,0.819694E-02
0.122070E-02,0.454929E-02,0.242584
0.183105E-02,0.682393E-02,-0.950860E-01
0.244141E-02,0.909858E-02,0.229599
0.305176E-02,0.113732E-01,-0.192558
0.366211E-02,0.136479E-01,0.689878E-01
0.427246E-02,0.159225E-01,-0.362767
0.488281E-02,0.181972E-01,0.101606
0.549316E-02,0.204718E-01,-0.684233E-01
0.610352E-02,0.227464E-01,-0.172982E-01
0.671387E-02,0.250211E-01,-0.638400
0.732422E-02,0.272957E-01,0.701128E-01
0.793457E-02,0.295704E-01,0.652675E-02
0.854492E-02,0.318450E-01,-0.241934
0.915527E-02,0.341197E-01,0.917726E-01
0.976562E-02,0.363943E-01,-0.719647E-01
0.103760E-01,0.386690E-01,-0.615000
0.109863E-01,0.409436E-01,0.909345
0.115967E-01,0.432183E-01,0.220006E-01
0.122070E-01,0.454929E-01,0.398444E-01
0.128174E-01,0.477675E-01,-0.727368E-01
0.134277E-01,0.500422E-01,1.87522
0.140381E-01,0.523168E-01,0.204141
0.146484E-01,0.545915E-01,0.411065
0.152588E-01,0.568661E-01,-0.277032
0.158691E-01,0.591408E-01,0.295165
0.164795E-01,0.614154E-01,0.151795
0.170898E-01,0.636901E-01,0.608001
0.177002E-01,0.659647E-01,-0.195979
0.183105E-01,0.682393E-01,0.229415
0.189209E-01,0.705140E-01,0.242789
0.195312E-01,0.727886E-01,0.985098
0.201416E-01,0.750633E-01,0.505934
0.207520E-01,0.773379E-01,0.317963
0.213623E-01,0.796126E-01,-0.772704E-01
0.219727E-01,0.818872E-01,0.610471
0.225830E-01,0.841619E-01,0.216905
0.231934E-01,0.864365E-01,-0.139820
0.238037E-01,0.887111E-01,0.355197
0.244141E-01,0.909858E-01,-0.292613
0.250244E-01,0.932604E-01,-0.121948
0.256348E-01,0.955351E-01,0.728197E-01
0.262451E-01,0.978097E-01,0.980906
0.268555E-01,0.100084,1.61955
0.274658E-01,0.102359,0.309016
