Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.026
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.7978281900224188E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.944760E-01,-0.886469
0.122070E-02,0.188952,0.837826
0.183105E-02,0.283428,0.327201
0.244141E-02,0.377904,0.719634
0.305176E-02,0.472380,-0.515873E-02
0.366211E-02,0.566856,-0.483825E-01
0.427246E-02,0.661332,0.419607
0.488281E-02,0.755808,0.568220
0.549316E-02,0.850284,0.316275
0.610352E-02,0.944760,1.16491
0.671387E-02,1.03924,0.622965E-02
0.732422E-02,1.13371,0.192576E-01
0.793457E-02,1.22819,-0.454801E-01
0.854492E-02,1.32266,2.25772
0.915527E-02,1.41714,-1.05854
0.976562E-02,1.51162,1.23705
0.103760E-01,1.60609,0.912019
0.109863E-01,1.70057,0.566254
0.115967E-01,1.79504,0.419346
0.122070E-01,1.88952,0.403976E-01
0.128174E-01,1.98400,1.17236
0.134277E-01,2.07847,-1.08059
0.140381E-01,2.17295,0.410771
0.146484E-01,2.26742,0.602037
0.152588E-01,2.36190,-0.848502
0.158691E-01,2.45638,-0.215431
0.164795E-01,2.55085,0.101348
0.170898E-01,2.64533,0.400734
0.177002E-01,2.73980,1.40212
0.183105E-01,2.83428,1.36944
0.189209E-01,2.92876,-0.444816E-01
0.195312E-01,3.02323,-0.364106
0.201416E-01,3.11771,0.763950
0.207520E-01,3.21219,0.462999
0.213623E-01,3.30666,-0.176059
0.219727E-01,3.40114,0.835084
0.225830E-01,3.49561,0.323500
0.231934E-01,3.59009,1.99802
0.238037E-01,3.68457,0.555198
0.244141E-01,3.77904,-0.878926E-03
0.250244E-01,3.87352,-0.281835
0.256348E-01,3.96799,0.286270
0.262451E-01,4.06247,-0.648277
0.268555E-01,4.15695,0.310791
0.274658E-01,4.25142,0.866407
0.280762E-01,4.34590,0.641635
0.286865E-01,4.44037,-0.106235
0.292969E-01,4.53485,-0.109652
0.299072E-01,4.62933,0.270735
0.305176E-01,4.72380,-0.120895E-01
0.311279E-01,4.81828,-0.156634
0.317383E-01,4.91275,-0.108319E-01
0.323486E-01,5.00723,0.237674
0.329590E-01,5.10171,0.575470
0.335693E-01,5.19618,1.24336
0.341797E-01,5.29066,0.101066E-01
0.347900E-01,5.38513,-0.186860
0.354004E-01,5.47961,0.483435
0.360107E-01,5.57409,0.259752E-01
0.366211E-01,5.66856,0.453355
0.372314E-01,5.76304,0.365860
0.378418E-01,5.85751,0.436618E-01
0.384521E-01,5.95199,0.183987E-01
0.390625E-01,6.04647,0.176864
0.396729E-01,6.14094,0.294398
0.402832E-01,6.23542,0.529876
0.408936E-01,6.32989,-0.327975
0.415039E-01,6.42437,-0.308836
0.421143E-01,6.51885,0.165828
0.427246E-01,6.61332,0.399455
0.433350E-01,6.70780,0.465701
0.439453E-01,6.80227,-0.428822
0.445557E-01,6.89675,1.06462
0.451660E-01,6.99123,0.135409E-01
0.457764E-01,7.08570,-0.442624E-01
0.463867E-01,7.18018,-0.907569E-02
0.469971E-01,7.27465,-0.472159E-01
0.476074E-01,7.36913,0.112502E-01
0.482178E-01,7.46361,0.349774
0.488281E-01,7.55808,-0.812130E-02
0.494385E-01,7.65256,0.925612E-02
0.500488E-01,7.74703,0.136287
0.506592E-01,7.84151,0.469885
0.512695E-01,7.93599,-0.641736E-01
0.518799E-01,8.03046,0.179420
0.524902E-01,8.12494,0.184506
0.531006E-01,8.21941,0.801225
0.537109E-01,8.31389,-0.403886
0.543213E-01,8.40837,0.148590
0.549316E-01,8.50284,0.471985
0.555420E-01,8.59732,0.688015E-01
0.561523E-01,8.69179,-0.295602
0.567627E-01,8.78627,0.127605
0.573730E-01,8.88075,0.318233
0.579834E-01,8.97522,0.234953
0.585938E-01,9.06970,0.108136
0.592041E-01,9.16418,0.377535
0.598145E-01,9.25865,0.215605
0.604248E-01,9.35313,0.594265E-01
0.610352E-01,9.44760,0.508394
0.616455E-01,9.54208,0.112758
