Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.522
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.7231145512722669E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.466384E-02,-0.435970
0.122070E-02,0.932767E-02,0.278892
0.183105E-02,0.139915E-01,-0.752669
0.244141E-02,0.186553E-01,0.293922E-01
0.305176E-02,0.233192E-01,-0.626210E-01
0.366211E-02,0.279830E-01,-0.179260
0.427246E-02,0.326469E-01,0.634590
0.488281E-02,0.373107E-01,0.834107
0.549316E-02,0.419745E-01,0.759993E-01
0.610352E-02,0.466384E-01,1.27671
0.671387E-02,0.513022E-01,0.390063E-01
0.732422E-02,0.559660E-01,0.973260
0.793457E-02,0.606299E-01,1.24757
0.854492E-02,0.652937E-01,0.376917
0.915527E-02,0.699576E-01,0.542241
0.976562E-02,0.746214E-01,-0.265657
0.103760E-01,0.792852E-01,-0.575619E-01
0.109863E-01,0.839491E-01,0.213584E-01
0.115967E-01,0.886129E-01,0.940946
0.122070E-01,0.932767E-01,0.788817
0.128174E-01,0.979406E-01,-0.473457
0.134277E-01,0.102604,1.80126
0.140381E-01,0.107268,2.23928
0.146484E-01,0.111932,-0.377712
0.152588E-01,0.116596,0.110089
0.158691E-01,0.121260,0.210623
0.164795E-01,0.125924,1.42624
0.170898E-01,0.130587,-0.313710
0.177002E-01,0.135251,0.620220
0.183105E-01,0.139915,-0.115794
0.189209E-01,0.144579,0.204730E-01
0.195312E-01,0.149243,0.548366
0.201416E-01,0.153907,0.318974
0.207520E-01,0.158570,-0.952846
0.213623E-01,0.163234,0.102325
0.219727E-01,0.167898,1.81392
0.225830E-01,0.172562,-0.185590
0.231934E-01,0.177226,0.366668
0.238037E-01,0.181890,-0.150036E-01
0.244141E-01,0.186553,0.109601
0.250244E-01,0.191217,-0.272797E-01
0.256348E-01,0.195881,0.624095
0.262451E-01,0.200545,0.115921
0.268555E-01,0.205209,-0.667624
0.274658E-01,0.209873,0.528749E-01
0.280762E-01,0.214537,-0.199687
0.286865E-01,0.219200,-0.532873
0.292969E-01,0.223864,0.266501
0.299072E-01,0.228528,1.37393
0.305176E-01,0.233192,-0.353268
0.311279E-01,0.237856,-0.758147E-01
0.317383E-01,0.242520,2.17734
0.323486E-01,0.247183,0.478545
0.329590E-01,0.251847,0.598479
0.335693E-01,0.256511,0.474039
0.341797E-01,0.261175,0.169778
0.347900E-01,0.265839,-0.488026
0.354004E-01,0.270503,-0.101409
0.360107E-01,0.275166,1.44443
0.366211E-01,0.279830,0.694630
0.372314E-01,0.284494,-0.697170
0.378418E-01,0.289158,-0.947867
0.384521E-01,0.293822,1.66578
0.390625E-01,0.298486,0.401179
0.396729E-01,0.303149,0.212982
0.402832E-01,0.307813,0.214116
0.408936E-01,0.312477,-0.640963E-01
0.415039E-01,0.317141,-0.450608
0.421143E-01,0.321805,0.259729
0.427246E-01,0.326469,1.65657
0.433350E-01,0.331132,-0.410312
0.439453E-01,0.335796,0.206237
0.445557E-01,0.340460,0.212178
0.451660E-01,0.345124,-0.899332E-02
0.457764E-01,0.349788,0.313818
0.463867E-01,0.354452,-0.337304
0.469971E-01,0.359115,1.07407
0.476074E-01,0.363779,0.187764
0.482178E-01,0.368443,0.729507
0.488281E-01,0.373107,-0.768633
0.494385E-01,0.377771,-0.920339E-02
