Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.673
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.3922013906233245E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.361601E-02,0.135461E-02
0.122070E-02,0.723202E-02,0.307391E-01
0.183105E-02,0.108480E-01,0.373004
0.244141E-02,0.144640E-01,0.238261
0.305176E-02,0.180800E-01,0.139875
0.366211E-02,0.216961E-01,-0.723762
0.427246E-02,0.253121E-01,-0.182674
0.488281E-02,0.289281E-01,0.169545
0.549316E-02,0.325441E-01,0.275241E-01
0.610352E-02,0.361601E-01,0.744169E-02
0.671387E-02,0.397761E-01,-0.186501
0.732422E-02,0.433921E-01,-0.634313
0.793457E-02,0.470081E-01,0.127197
0.854492E-02,0.506241E-01,0.873181
0.915527E-02,0.542401E-01,0.335952E-01
0.976562E-02,0.578561E-01,0.334523
0.103760E-01,0.614722E-01,0.192408
0.109863E-01,0.650882E-01,0.997114
0.115967E-01,0.687042E-01,0.275012E-01
0.122070E-01,0.723202E-01,-0.877280E-01
0.128174E-01,0.759362E-01,-0.469417E-01
0.134277E-01,0.795522E-01,-0.312947
0.140381E-01,0.831682E-01,0.191823
0.146484E-01,0.867842E-01,0.112442
0.152588E-01,0.904002E-01,-0.251450
0.158691E-01,0.940162E-01,0.316625
0.164795E-01,0.976323E-01,0.154265
0.170898E-01,0.101248,0.165819
0.177002E-01,0.104864,0.565006
0.183105E-01,0.108480,0.487623
0.189209E-01,0.112096,-0.450845
0.195312E-01,0.115712,0.789586
0.201416E-01,0.119328,0.939646
0.207520E-01,0.122944,1.69533
0.213623E-01,0.126560,0.441552
0.219727E-01,0.130176,0.232965
0.225830E-01,0.133792,0.639331
0.231934E-01,0.137408,0.525754
0.238037E-01,0.141024,0.142422E-01
0.244141E-01,0.144640,1.70506
0.250244E-01,0.148256,0.615880
0.256348E-01,0.151872,0.178548
0.262451E-01,0.155488,0.214177E-01
0.268555E-01,0.159104,0.100390
0.274658E-01,0.162720,0.199590
0.280762E-01,0.166336,-0.627698
0.286865E-01,0.169952,0.384883
0.292969E-01,0.173568,-0.385516
0.299072E-01,0.177184,0.141162
0.305176E-01,0.180800,0.427602
0.311279E-01,0.184416,0.477949E-01
0.317383E-01,0.188032,1.38824
0.323486E-01,0.191648,0.540957
0.329590E-01,0.195265,-0.511306
0.335693E-01,0.198881,1.19252
0.341797E-01,0.202497,-0.155398
0.347900E-01,0.206113,0.778532
0.354004E-01,0.209729,-0.189976
0.360107E-01,0.213345,0.230167
0.366211E-01,0.216961,0.165589
0.372314E-01,0.220577,0.193750
0.378418E-01,0.224193,0.105356
0.384521E-01,0.227809,-0.200607E-01
0.390625E-01,0.231425,0.244465
0.396729E-01,0.235041,0.909898
0.402832E-01,0.238657,0.953199E-01
0.408936E-01,0.242273,0.639565
0.415039E-01,0.245889,-0.399983E-01
0.421143E-01,0.249505,0.197518
0.427246E-01,0.253121,-0.142344
0.433350E-01,0.256737,0.636779
0.439453E-01,0.260353,0.925695E-01
0.445557E-01,0.263969,0.341650
0.451660E-01,0.267585,-0.785440E-01
0.457764E-01,0.271201,0.170423E-01
0.463867E-01,0.274817,-0.106377
0.469971E-01,0.278433,0.101402
0.476074E-01,0.282049,0.134685
0.482178E-01,0.285665,0.149880
0.488281E-01,0.289281,1.81785
