Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.220
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.4912134756218291E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.110802E-01,-0.127847
0.122070E-02,0.221603E-01,0.729154
0.183105E-02,0.332405E-01,-2.41863
0.244141E-02,0.443207E-01,-0.344535
0.305176E-02,0.554008E-01,-0.119981
0.366211E-02,0.664810E-01,-0.647946
0.427246E-02,0.775612E-01,0.523304
0.488281E-02,0.886413E-01,0.938199E-01
0.549316E-02,0.997215E-01,-0.125853
0.610352E-02,0.110802,-0.956751
0.671387E-02,0.121882,-0.114054
0.732422E-02,0.132962,0.146757
0.793457E-02,0.144042,1.46069
0.854492E-02,0.155122,-0.487700
0.915527E-02,0.166202,3.52298
0.976562E-02,0.177283,1.56713
0.103760E-01,0.188363,0.114128E-01
0.109863E-01,0.199443,-0.871026E-01
0.115967E-01,0.210523,0.523486E-01
0.122070E-01,0.221603,0.906996
0.128174E-01,0.232683,-0.362573
0.134277E-01,0.243764,0.913576
0.140381E-01,0.254844,0.691891
0.146484E-01,0.265924,0.745040
0.152588E-01,0.277004,0.558452
0.158691E-01,0.288084,-0.218913
0.164795E-01,0.299164,0.598585
0.170898E-01,0.310245,0.810878E-01
0.177002E-01,0.321325,0.710248
0.183105E-01,0.332405,-0.540713
0.189209E-01,0.343485,0.532025
0.195312E-01,0.354565,0.117107
0.201416E-01,0.365645,0.203259
0.207520E-01,0.376726,0.444317
0.213623E-01,0.387806,-0.166681
0.219727E-01,0.398886,-0.567554
0.225830E-01,0.409966,0.194234
0.231934E-01,0.421046,1.39708
0.238037E-01,0.432126,0.971214
0.244141E-01,0.443207,-0.459823E-01
0.250244E-01,0.454287,-0.127924
0.256348E-01,0.465367,-0.815089
0.262451E-01,0.476447,-0.505055
0.268555E-01,0.487527,0.248000
0.274658E-01,0.498607,0.204425
0.280762E-01,0.509688,0.509710
0.286865E-01,0.520768,-3.22616
0.292969E-01,0.531848,-0.617752E-01
0.299072E-01,0.542928,-0.222963
0.305176E-01,0.554008,0.469193
0.311279E-01,0.565088,1.39962
0.317383E-01,0.576169,0.463882
0.323486E-01,0.587249,0.905078
0.329590E-01,0.598329,0.232571
0.335693E-01,0.609409,0.454672
0.341797E-01,0.620489,0.242288E-01
0.347900E-01,0.631569,0.511132
0.354004E-01,0.642650,0.362767
0.360107E-01,0.653730,0.184782
