Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.157
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.0360374618549927E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.155601E-01,0.214191
0.122070E-02,0.311202E-01,0.115358E-01
0.183105E-02,0.466803E-01,-0.173362
0.244141E-02,0.622404E-01,-0.300409
0.305176E-02,0.778005E-01,0.283047
0.366211E-02,0.933606E-01,0.338472
0.427246E-02,0.108921,0.429696
0.488281E-02,0.124481,0.892584
0.549316E-02,0.140041,-0.178101E-01
0.610352E-02,0.155601,-0.731985E-01
0.671387E-02,0.171161,1.14925
0.732422E-02,0.186721,0.214994
0.793457E-02,0.202281,0.868193E-01
0.854492E-02,0.217841,0.577452E-01
0.915527E-02,0.233401,0.291906
0.976562E-02,0.248962,-0.145565
0.103760E-01,0.264522,0.568640
0.109863E-01,0.280082,0.394539E-01
0.115967E-01,0.295642,-0.219361E-01
0.122070E-01,0.311202,1.09998
0.128174E-01,0.326762,0.241057
0.134277E-01,0.342322,0.216195
0.140381E-01,0.357882,-0.172168
0.146484E-01,0.373442,0.218164E-01
0.152588E-01,0.389002,-0.110197
0.158691E-01,0.404563,-0.475299E-01
0.164795E-01,0.420123,0.399982
0.170898E-01,0.435683,0.729123E-01
0.177002E-01,0.451243,0.309506
0.183105E-01,0.466803,0.433104E-01
0.189209E-01,0.482363,-0.388632
0.195312E-01,0.497923,-0.204231
0.201416E-01,0.513483,-0.813841
0.207520E-01,0.529043,0.206796
0.213623E-01,0.544603,0.420332E-01
0.219727E-01,0.560164,-0.234724
0.225830E-01,0.575724,0.125033
0.231934E-01,0.591284,0.178753E-01
0.238037E-01,0.606844,-0.101018E-01
0.244141E-01,0.622404,0.557528E-01
0.250244E-01,0.637964,-0.285590
0.256348E-01,0.653524,-0.114087
0.262451E-01,0.669084,0.471357E-02
0.268555E-01,0.684644,-0.728160
0.274658E-01,0.700204,0.140609
0.280762E-01,0.715765,0.258566
0.286865E-01,0.731325,0.318149
0.292969E-01,0.746885,0.477752
0.299072E-01,0.762445,-0.313598E-01
0.305176E-01,0.778005,0.829428E-01
0.311279E-01,0.793565,0.464460
0.317383E-01,0.809125,0.171561
0.323486E-01,0.824685,0.259062
0.329590E-01,0.840245,-0.335524
0.335693E-01,0.855805,-0.951378E-02
0.341797E-01,0.871366,-0.151220
0.347900E-01,0.886926,0.179248
0.354004E-01,0.902486,-0.230474
0.360107E-01,0.918046,0.553852
0.366211E-01,0.933606,-0.149479E-01
0.372314E-01,0.949166,0.527259
0.378418E-01,0.964726,-0.282400
0.384521E-01,0.980286,0.289378
0.390625E-01,0.995846,0.909443
0.396729E-01,1.01141,0.173712
0.402832E-01,1.02697,-0.711982E-01
0.408936E-01,1.04253,0.186029
0.415039E-01,1.05809,-0.249417E-01
0.421143E-01,1.07365,0.438394E-01
0.427246E-01,1.08921,0.104665
0.433350E-01,1.10477,0.218909E-01
0.439453E-01,1.12033,0.527951
0.445557E-01,1.13589,-0.366312E-01
0.451660E-01,1.15145,0.745669
0.457764E-01,1.16701,-0.920714E-04
0.463867E-01,1.18257,0.721493E-01
0.469971E-01,1.19813,0.112353
0.476074E-01,1.21369,-0.356515E-02
0.482178E-01,1.22925,-0.555388E-01
0.488281E-01,1.24481,-0.250477E-01
0.494385E-01,1.26037,0.171142
0.500488E-01,1.27593,0.321602
0.506592E-01,1.29149,-0.512756E-01
0.512695E-01,1.30705,-0.426400E-02
0.518799E-01,1.32261,-0.617441E-01
0.524902E-01,1.33817,0.655489E-01
0.531006E-01,1.35373,0.160275
0.537109E-01,1.36929,0.158654
0.543213E-01,1.38485,0.480331E-01
0.549316E-01,1.40041,-0.361180E-02
0.555420E-01,1.41597,0.804371
0.561523E-01,1.43153,-0.268418E-01
0.567627E-01,1.44709,0.486458
0.573730E-01,1.46265,0.236345
0.579834E-01,1.47821,-0.361304E-02
0.585938E-01,1.49377,0.868445
0.592041E-01,1.50933,0.844816E-01
0.598145E-01,1.52489,0.585169
0.604248E-01,1.54045,0.664351E-01
0.610352E-01,1.55601,0.258201E-02
0.616455E-01,1.57157,-0.666580E-02
0.622559E-01,1.58713,0.390525
0.628662E-01,1.60269,0.153348
0.634766E-01,1.61825,0.479377
0.640869E-01,1.63381,0.277591
0.646973E-01,1.64937,-0.398916E-01
0.653076E-01,1.66493,0.812939
0.659180E-01,1.68049,-0.144491
0.665283E-01,1.69605,1.03599
0.671387E-01,1.71161,0.357482
0.677490E-01,1.72717,-0.356389
0.683594E-01,1.74273,-0.542895E-01
0.689697E-01,1.75829,-0.160427
0.695801E-01,1.77385,0.247181
0.701904E-01,1.78941,0.872787
0.708008E-01,1.80497,0.133723
0.714111E-01,1.82053,0.842467E-01
0.720215E-01,1.83609,-0.791538E-01
0.726318E-01,1.85165,-0.239497
0.732422E-01,1.86721,0.543199
0.738525E-01,1.88277,0.154726
0.744629E-01,1.89833,-0.217482E-01
0.750732E-01,1.91389,0.222857E-01
0.756836E-01,1.92945,-0.335641
0.762939E-01,1.94501,-0.123224
0.769043E-01,1.96057,0.254669
0.775146E-01,1.97613,0.139799
0.781250E-01,1.99169,0.440002
0.787354E-01,2.00725,0.376093
0.793457E-01,2.02281,0.410633E-01
0.799561E-01,2.03837,0.562197
0.805664E-01,2.05393,0.465851E-01
0.811768E-01,2.06949,-0.159268
0.817871E-01,2.08505,0.447625
0.823975E-01,2.10061,0.142414
0.830078E-01,2.11617,0.257644
0.836182E-01,2.13173,-0.236589
0.842285E-01,2.14729,0.838794E-01
0.848389E-01,2.16285,0.404040
0.854492E-01,2.17841,0.659463E-01
0.860596E-01,2.19397,0.241817
0.866699E-01,2.20953,-0.148119
0.872803E-01,2.22509,0.611038E-02
0.878906E-01,2.24065,0.489348
0.885010E-01,2.25621,0.255380
0.891113E-01,2.27177,-0.103490
0.897217E-01,2.28733,0.752171
0.903320E-01,2.30289,0.321513
0.909424E-01,2.31845,0.382510E-01
0.915527E-01,2.33401,-0.189284
