Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.154
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-8.7432847522460590E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.157898E-01,0.936078
0.122070E-02,0.315795E-01,2.73513
0.183105E-02,0.473693E-01,-0.237384E-01
0.244141E-02,0.631590E-01,1.29741
0.305176E-02,0.789488E-01,2.61612
0.366211E-02,0.947385E-01,2.07635
0.427246E-02,0.110528,1.34312
0.488281E-02,0.126318,0.198527
0.549316E-02,0.142108,1.10822
0.610352E-02,0.157898,-0.406062
0.671387E-02,0.173687,0.929740
0.732422E-02,0.189477,-0.307107
0.793457E-02,0.205267,-0.616091
0.854492E-02,0.221057,1.44177
0.915527E-02,0.236846,1.00876
0.976562E-02,0.252636,3.90156
0.103760E-01,0.268426,1.60085
0.109863E-01,0.284216,0.468327E-01
0.115967E-01,0.300005,-0.604358
0.122070E-01,0.315795,0.838004
0.128174E-01,0.331585,1.57825
0.134277E-01,0.347375,0.593800
0.140381E-01,0.363164,-0.877455
0.146484E-01,0.378954,-0.320079E-01
0.152588E-01,0.394744,0.129047
0.158691E-01,0.410534,-1.15819
0.164795E-01,0.426323,0.513396
0.170898E-01,0.442113,0.318718
0.177002E-01,0.457903,-0.412355
0.183105E-01,0.473693,-1.12040
0.189209E-01,0.489483,-0.765280
0.195312E-01,0.505272,-1.07026
0.201416E-01,0.521062,-0.106370
0.207520E-01,0.536852,-0.201480
0.213623E-01,0.552642,-0.149056
0.219727E-01,0.568431,-0.584130
0.225830E-01,0.584221,0.501995
0.231934E-01,0.600011,0.835217
0.238037E-01,0.615801,-0.877795
