Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.107
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.8602193440338213E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.227522E-01,-0.291726
0.122070E-02,0.455044E-01,-0.118926
0.183105E-02,0.682566E-01,-0.805221
0.244141E-02,0.910088E-01,0.190938
0.305176E-02,0.113761,-0.440072
0.366211E-02,0.136513,-0.107462
0.427246E-02,0.159265,-0.634805E-01
0.488281E-02,0.182018,-0.139858
0.549316E-02,0.204770,0.170408
0.610352E-02,0.227522,0.657896E-02
0.671387E-02,0.250274,-0.667825E-03
0.732422E-02,0.273026,0.637753E-01
0.793457E-02,0.295779,0.101480
0.854492E-02,0.318531,0.199848
0.915527E-02,0.341283,0.604856E-01
0.976562E-02,0.364035,-0.432291E-01
0.103760E-01,0.386787,0.620760E-01
0.109863E-01,0.409539,0.152886
0.115967E-01,0.432292,0.144695
0.122070E-01,0.455044,0.258105
0.128174E-01,0.477796,0.396950E-01
0.134277E-01,0.500548,0.435767
0.140381E-01,0.523300,-0.246773
0.146484E-01,0.546053,0.185619
0.152588E-01,0.568805,0.210670
0.158691E-01,0.591557,-0.183599E-01
0.164795E-01,0.614309,0.202344
0.170898E-01,0.637061,0.153040
0.177002E-01,0.659814,0.417197
0.183105E-01,0.682566,0.124811
0.189209E-01,0.705318,0.135776
0.195312E-01,0.728070,-0.231187
0.201416E-01,0.750822,-0.169694
0.207520E-01,0.773575,-0.142085E-01
0.213623E-01,0.796327,0.328329
0.219727E-01,0.819079,0.371827
0.225830E-01,0.841831,-0.640004E-01
0.231934E-01,0.864583,0.204303
0.238037E-01,0.887336,0.639829
0.244141E-01,0.910088,1.45110
0.250244E-01,0.932840,0.395847E-01
0.256348E-01,0.955592,0.568838E-01
0.262451E-01,0.978344,0.681341
0.268555E-01,1.00110,0.152577
0.274658E-01,1.02385,2.60764
0.280762E-01,1.04660,-0.177742
0.286865E-01,1.06935,1.35362
0.292969E-01,1.09211,-0.752113E-01
0.299072E-01,1.11486,-0.726006E-01
0.305176E-01,1.13761,0.216563
0.311279E-01,1.16036,0.347770E-01
0.317383E-01,1.18311,-0.380084E-01
0.323486E-01,1.20587,0.987506
0.329590E-01,1.22862,-0.550067E-01
0.335693E-01,1.25137,0.202769
0.341797E-01,1.27412,1.08801
0.347900E-01,1.29688,0.201898E-01
0.354004E-01,1.31963,0.853729
0.360107E-01,1.34238,0.620798
0.366211E-01,1.36513,3.05342
0.372314E-01,1.38788,0.786886
0.378418E-01,1.41064,0.352595E-01
0.384521E-01,1.43339,1.82559
0.390625E-01,1.45614,0.461433
0.396729E-01,1.47889,0.532641
0.402832E-01,1.50164,0.123266
0.408936E-01,1.52440,0.673343
0.415039E-01,1.54715,0.894393
0.421143E-01,1.56990,0.299247
0.427246E-01,1.59265,0.170657
0.433350E-01,1.61541,-0.701004
0.439453E-01,1.63816,0.412125
0.445557E-01,1.66091,0.965573
0.451660E-01,1.68366,1.04690
0.457764E-01,1.70641,0.470946
0.463867E-01,1.72917,0.332078E-01
0.469971E-01,1.75192,0.193089
0.476074E-01,1.77467,1.54069
0.482178E-01,1.79742,1.33707
0.488281E-01,1.82018,-0.147855
0.494385E-01,1.84293,1.47327
0.500488E-01,1.86568,0.555841E-01
0.506592E-01,1.88843,-0.847957
0.512695E-01,1.91118,0.166839
0.518799E-01,1.93394,0.908089
0.524902E-01,1.95669,0.594834
0.531006E-01,1.97944,0.107447E-01
0.537109E-01,2.00219,0.343543
0.543213E-01,2.02495,-0.201986
0.549316E-01,2.04770,-0.192842E-02
0.555420E-01,2.07045,0.842319
0.561523E-01,2.09320,1.16196
0.567627E-01,2.11595,0.521668
0.573730E-01,2.13871,0.350765
0.579834E-01,2.16146,0.101355
0.585938E-01,2.18421,1.25345
0.592041E-01,2.20696,1.89004
0.598145E-01,2.22971,0.364451
0.604248E-01,2.25247,0.561967
0.610352E-01,2.27522,0.160835
0.616455E-01,2.29797,0.485522
0.622559E-01,2.32072,3.00883
0.628662E-01,2.34348,0.947355
0.634766E-01,2.36623,-0.801419E-01
0.640869E-01,2.38898,1.78751
0.646973E-01,2.41173,-0.524050E-01
0.653076E-01,2.43448,-0.151642E-01
0.659180E-01,2.45724,-0.805050
0.665283E-01,2.47999,0.138591
0.671387E-01,2.50274,-0.673942E-01
0.677490E-01,2.52549,0.737197
0.683594E-01,2.54825,1.09356
0.689697E-01,2.57100,0.486734
0.695801E-01,2.59375,1.02744
