Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.498
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.3320241166580840E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.488549E-02,0.571090E-01
0.122070E-02,0.977098E-02,0.418135E-01
0.183105E-02,0.146565E-01,-0.487206E-01
0.244141E-02,0.195420E-01,0.150363E-01
0.305176E-02,0.244275E-01,0.142080
0.366211E-02,0.293129E-01,0.970563E-01
0.427246E-02,0.341984E-01,0.130961
0.488281E-02,0.390839E-01,-0.183825
0.549316E-02,0.439694E-01,0.141318
0.610352E-02,0.488549E-01,0.919175E-01
0.671387E-02,0.537404E-01,0.295219E-01
0.732422E-02,0.586259E-01,0.895314
0.793457E-02,0.635114E-01,0.250150E-01
0.854492E-02,0.683969E-01,0.500826E-01
0.915527E-02,0.732824E-01,0.553246E-01
0.976562E-02,0.781678E-01,1.05684
0.103760E-01,0.830533E-01,1.01696
0.109863E-01,0.879388E-01,0.104700
0.115967E-01,0.928243E-01,0.122253
0.122070E-01,0.977098E-01,-0.154848
0.128174E-01,0.102595,0.689288E-01
0.134277E-01,0.107481,1.55085
0.140381E-01,0.112366,0.117652
0.146484E-01,0.117252,0.466247
0.152588E-01,0.122137,0.128991E-01
0.158691E-01,0.127023,0.181839E-01
0.164795E-01,0.131908,0.607053E-01
0.170898E-01,0.136794,0.169596
0.177002E-01,0.141679,0.856459
0.183105E-01,0.146565,0.327824E-01
0.189209E-01,0.151450,0.565883E-01
0.195312E-01,0.156336,0.166945E-01
0.201416E-01,0.161221,-0.154625
0.207520E-01,0.166107,0.718174
0.213623E-01,0.170992,0.184708E-01
0.219727E-01,0.175878,0.919911E-01
0.225830E-01,0.180763,0.335524
0.231934E-01,0.185649,0.190015E-01
0.238037E-01,0.190534,0.982730E-01
0.244141E-01,0.195420,0.547820
0.250244E-01,0.200305,0.141977
0.256348E-01,0.205191,0.255645E-02
0.262451E-01,0.210076,-0.433694E-01
0.268555E-01,0.214962,0.269868
0.274658E-01,0.219847,0.528924E-01
0.280762E-01,0.224733,0.422822E-01
0.286865E-01,0.229618,-0.305717
0.292969E-01,0.234504,0.131720
0.299072E-01,0.239389,0.588794
0.305176E-01,0.244275,0.374035E-01
0.311279E-01,0.249160,0.635457
0.317383E-01,0.254045,-0.316285E-01
0.323486E-01,0.258931,0.352128
0.329590E-01,0.263816,0.348478
0.335693E-01,0.268702,-0.323908E-01
0.341797E-01,0.273587,0.497494
0.347900E-01,0.278473,0.359187
0.354004E-01,0.283358,-0.101194
0.360107E-01,0.288244,-0.352755E-01
0.366211E-01,0.293129,0.181730
0.372314E-01,0.298015,0.141742
0.378418E-01,0.302900,0.845600E-01
0.384521E-01,0.307786,0.510200
0.390625E-01,0.312671,0.153989
0.396729E-01,0.317557,0.164773
0.402832E-01,0.322442,0.148130
0.408936E-01,0.327328,-0.159161
0.415039E-01,0.332213,0.625335
0.421143E-01,0.337099,0.380342E-01
0.427246E-01,0.341984,0.246374
0.433350E-01,0.346870,-0.123391
0.439453E-01,0.351755,0.940799E-02
0.445557E-01,0.356641,0.709858E-01
0.451660E-01,0.361526,0.842359E-02
0.457764E-01,0.366412,0.112480
0.463867E-01,0.371297,0.125977
0.469971E-01,0.376183,0.302102E-01
0.476074E-01,0.381068,0.145047E-01
0.482178E-01,0.385954,0.526016E-01
0.488281E-01,0.390839,0.806833E-01
0.494385E-01,0.395725,0.233214
0.500488E-01,0.400610,0.415541
0.506592E-01,0.405496,-0.527775E-01
0.512695E-01,0.410381,0.349312
0.518799E-01,0.415267,-0.134551
0.524902E-01,0.420152,0.353277
0.531006E-01,0.425038,0.405052
0.537109E-01,0.429923,-0.715956E-03
0.543213E-01,0.434809,-0.639238E-01
0.549316E-01,0.439694,-0.689411E-01
0.555420E-01,0.444580,0.359442
0.561523E-01,0.449465,0.223405
0.567627E-01,0.454351,0.270854
0.573730E-01,0.459236,0.117751
0.579834E-01,0.464122,0.195759
0.585938E-01,0.469007,0.503534
0.592041E-01,0.473893,-0.662333
0.598145E-01,0.478778,0.317130
0.604248E-01,0.483664,0.409541
0.610352E-01,0.488549,0.283835E-01
0.616455E-01,0.493435,0.995826
0.622559E-01,0.498320,-0.205066
0.628662E-01,0.503205,0.785047
0.634766E-01,0.508091,0.536894
0.640869E-01,0.512976,0.283247
0.646973E-01,0.517862,0.564498
0.653076E-01,0.522747,0.157102
0.659180E-01,0.527633,0.232729
0.665283E-01,0.532518,0.547146E-01
0.671387E-01,0.537404,0.266802
0.677490E-01,0.542289,0.619924E-01
0.683594E-01,0.547175,1.16033
0.689697E-01,0.552060,0.562912
0.695801E-01,0.556946,0.587990
0.701904E-01,0.561831,0.971783
0.708008E-01,0.566717,0.115575
0.714111E-01,0.571602,0.770497E-01
0.720215E-01,0.576488,0.251603
0.726318E-01,0.581373,0.338627E-01
0.732422E-01,0.586259,0.131823
0.738525E-01,0.591144,-0.387589E-01
0.744629E-01,0.596030,0.299934
0.750732E-01,0.600915,0.293078
0.756836E-01,0.605801,0.246230
0.762939E-01,0.610686,0.199912
0.769043E-01,0.615572,0.481828E-01
0.775146E-01,0.620457,0.860811E-01
0.781250E-01,0.625343,0.133679
0.787354E-01,0.630228,-0.477331E-01
0.793457E-01,0.635114,0.196191
0.799561E-01,0.639999,0.196916
0.805664E-01,0.644885,0.497453
0.811768E-01,0.649770,-0.573060
0.817871E-01,0.654656,0.571340E-01
0.823975E-01,0.659541,0.324880
0.830078E-01,0.664427,0.188516
0.836182E-01,0.669312,0.106094
0.842285E-01,0.674198,0.564031E-02
0.848389E-01,0.679083,-0.458463E-01
0.854492E-01,0.683969,0.379077
0.860596E-01,0.688854,0.357109
0.866699E-01,0.693740,0.220737
0.872803E-01,0.698625,0.776748E-01
0.878906E-01,0.703511,0.312734E-01
0.885010E-01,0.708396,0.199132
0.891113E-01,0.713282,0.109789
0.897217E-01,0.718167,-0.596619E-01
0.903320E-01,0.723053,0.170809
0.909424E-01,0.727938,0.581101E-01
0.915527E-01,0.732824,0.294687
0.921631E-01,0.737709,-0.169669
0.927734E-01,0.742595,0.123465
0.933838E-01,0.747480,0.119741
0.939941E-01,0.752365,-0.732022E-02
0.946045E-01,0.757251,0.578583
0.952148E-01,0.762136,0.128253
0.958252E-01,0.767022,0.827382E-01
0.964355E-01,0.771907,0.794693E-01
0.970459E-01,0.776793,0.120670
0.976562E-01,0.781678,0.121995
0.982666E-01,0.786564,0.282178
0.988770E-01,0.791449,0.307255
0.994873E-01,0.796335,-0.641125E-02
0.100098,0.801220,0.100914
0.100708,0.806106,0.601081E-01
0.101318,0.810991,0.139016
0.101929,0.815877,-0.809759E-01
0.102539,0.820762,0.430786
0.103149,0.825648,-0.272754
0.103760,0.830533,0.376464
0.104370,0.835419,0.393730E-01
0.104980,0.840304,0.215500
0.105591,0.845190,0.458709E-01
0.106201,0.850075,-0.110981
0.106812,0.854961,0.720570
0.107422,0.859846,0.197780
0.108032,0.864732,0.573708E-01
0.108643,0.869617,0.383208
0.109253,0.874503,-0.123088
0.109863,0.879388,0.916979E-01
0.110474,0.884274,-0.101304E-02
0.111084,0.889159,0.236466
0.111694,0.894045,0.277638E-01
0.112305,0.898930,-0.209528E-01
0.112915,0.903816,0.145123E-01
0.113525,0.908701,0.455123
0.114136,0.913587,0.408979
0.114746,0.918472,0.830003E-01
0.115356,0.923358,-0.278912
0.115967,0.928243,-0.164904
0.116577,0.933129,0.385753E-01
0.117188,0.938014,0.532385E-01
0.117798,0.942900,0.814217E-01
0.118408,0.947785,0.339324E-01
0.119019,0.952671,0.389515E-01
0.119629,0.957556,0.354043
0.120239,0.962442,0.360772E-01
0.120850,0.967327,-0.103435
0.121460,0.972213,0.357197
0.122070,0.977098,0.295306E-01
0.122681,0.981984,0.548805
0.123291,0.986869,0.983067E-01
0.123901,0.991754,-0.248360E-01
0.124512,0.996640,0.719852
0.125122,1.00153,0.158505
0.125732,1.00641,0.828088
0.126343,1.01130,0.114481
0.126953,1.01618,0.451730E-01
0.127563,1.02107,-0.152941
0.128174,1.02595,0.330344
0.128784,1.03084,-0.522048E-01
0.129395,1.03572,0.302438
0.130005,1.04061,0.570039E-01
0.130615,1.04549,0.370465
0.131226,1.05038,0.618769
0.131836,1.05527,0.608953E-01
0.132446,1.06015,0.948417E-01
0.133057,1.06504,0.871409E-01
0.133667,1.06992,0.145316
0.134277,1.07481,0.129189E-01
0.134888,1.07969,0.161188
0.135498,1.08458,-0.455730E-01
0.136108,1.08946,-0.224951E-01
0.136719,1.09435,-0.249861E-01
0.137329,1.09924,0.225461
0.137939,1.10412,0.171444
0.138550,1.10901,0.539456E-01
0.139160,1.11389,0.281181
0.139771,1.11878,0.355731
0.140381,1.12366,0.212229
0.140991,1.12855,1.00848
0.141602,1.13343,0.934896E-01
0.142212,1.13832,0.130983
0.142822,1.14320,0.242788
0.143433,1.14809,0.152166
0.144043,1.15298,0.577404E-01
0.144653,1.15786,-0.123630
0.145264,1.16275,0.143549
0.145874,1.16763,0.132450
0.146484,1.17252,0.368991
0.147095,1.17740,0.424460
0.147705,1.18229,0.737907E-01
0.148315,1.18717,0.260993
0.148926,1.19206,0.113702E-01
0.149536,1.19695,0.859513E-01
0.150146,1.20183,0.101565
0.150757,1.20672,0.547144E-01
0.151367,1.21160,0.303361E-01
0.151978,1.21649,0.113440
0.152588,1.22137,0.507330
0.153198,1.22626,0.229883
0.153809,1.23114,-0.400466E-01
0.154419,1.23603,0.990333E-01
0.155029,1.24091,0.677531
0.155640,1.24580,0.884570E-01
0.156250,1.25069,0.324036
0.156860,1.25557,0.169130E-01
0.157471,1.26046,0.207173
0.158081,1.26534,0.223976
0.158691,1.27023,0.681547
0.159302,1.27511,-0.977018E-01
0.159912,1.28000,0.222934
0.160522,1.28488,0.208502E-01
0.161133,1.28977,0.236386
0.161743,1.29465,0.109699
0.162354,1.29954,0.745746E-01
0.162964,1.30443,0.190002E-01
0.163574,1.30931,0.140508
0.164185,1.31420,0.130590E-01
0.164795,1.31908,0.206893
0.165405,1.32397,0.202852
0.166016,1.32885,0.176570
0.166626,1.33374,0.254568E-01
0.167236,1.33862,0.947732E-01
0.167847,1.34351,0.334110E-02
0.168457,1.34840,0.224484E-02
0.169067,1.35328,0.314694
0.169678,1.35817,0.707405
0.170288,1.36305,0.328621E-01
0.170898,1.36794,0.854830E-02
0.171509,1.37282,-0.167819E-01
0.172119,1.37771,0.370182
0.172729,1.38259,0.547227E-03
0.173340,1.38748,0.143911
0.173950,1.39236,-0.134931
0.174561,1.39725,-0.520480E-01
0.175171,1.40214,0.423194E-01
0.175781,1.40702,-0.118874E-01
0.176392,1.41191,0.229786
0.177002,1.41679,-0.183720E-01
0.177612,1.42168,0.110839
0.178223,1.42656,0.338774E-01
0.178833,1.43145,-0.163952E-01
0.179443,1.43633,0.126145
0.180054,1.44122,0.811304E-01
0.180664,1.44611,0.888351
0.181274,1.45099,0.425581E-01
0.181885,1.45588,-0.155004E-01
0.182495,1.46076,0.661859E-01
0.183105,1.46565,0.353758
0.183716,1.47053,-0.615867E-02
0.184326,1.47542,0.425941E-01
0.184937,1.48030,0.363400
0.185547,1.48519,0.340284
0.186157,1.49007,0.786020
0.186768,1.49496,0.420111E-01
0.187378,1.49985,0.115412
0.187988,1.50473,0.202909
0.188599,1.50962,-0.892298E-02
0.189209,1.51450,0.409877E-01
0.189819,1.51939,0.402049
0.190430,1.52427,0.130970
0.191040,1.52916,0.751973E-02
0.191650,1.53404,0.152673
0.192261,1.53893,0.109217
0.192871,1.54381,0.929465E-01
0.193481,1.54870,0.123917E-01
