Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.387
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.9662340674584267E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.629300E-02,0.320728
0.122070E-02,0.125860E-01,-0.614512
0.183105E-02,0.188790E-01,-0.544471
0.244141E-02,0.251720E-01,1.69176
0.305176E-02,0.314650E-01,0.266430
0.366211E-02,0.377580E-01,0.759887
0.427246E-02,0.440510E-01,-0.149270
0.488281E-02,0.503440E-01,0.735522
0.549316E-02,0.566370E-01,-0.172906
0.610352E-02,0.629300E-01,0.239037
0.671387E-02,0.692230E-01,-0.131025
0.732422E-02,0.755160E-01,0.178397
0.793457E-02,0.818090E-01,-0.331377E-01
0.854492E-02,0.881020E-01,0.541514
0.915527E-02,0.943950E-01,0.298396E-01
0.976562E-02,0.100688,0.517599
0.103760E-01,0.106981,0.356631
0.109863E-01,0.113274,0.295645
0.115967E-01,0.119567,0.126634E-01
0.122070E-01,0.125860,0.326213E-01
0.128174E-01,0.132153,0.446054
0.134277E-01,0.138446,0.335515
0.140381E-01,0.144739,-0.908140E-01
0.146484E-01,0.151032,-0.147825
0.152588E-01,0.157325,-0.208295E-01
0.158691E-01,0.163618,0.425310
0.164795E-01,0.169911,0.399412
0.170898E-01,0.176204,0.438633E-01
0.177002E-01,0.182497,0.585813E-01
0.183105E-01,0.188790,-0.395347
0.189209E-01,0.195083,0.492541E-02
0.195312E-01,0.201376,-0.135602
0.201416E-01,0.207669,-0.135366
0.207520E-01,0.213962,0.312553
0.213623E-01,0.220255,0.151449
0.219727E-01,0.226548,-0.311449
0.225830E-01,0.232841,0.326854
0.231934E-01,0.239134,0.205776
0.238037E-01,0.245427,-0.306662E-01
0.244141E-01,0.251720,-0.198608E-01
0.250244E-01,0.258013,-0.361604E-02
0.256348E-01,0.264306,0.271169
0.262451E-01,0.270599,-0.145933
0.268555E-01,0.276892,-0.860668E-01
0.274658E-01,0.283185,0.400526E-01
0.280762E-01,0.289478,0.140688E-01
0.286865E-01,0.295771,-0.849790E-02
0.292969E-01,0.302064,0.398731
0.299072E-01,0.308357,0.748998E-01
0.305176E-01,0.314650,0.839327
0.311279E-01,0.320943,0.216709E-01
0.317383E-01,0.327236,0.866395E-03
0.323486E-01,0.333529,-0.227779E-01
0.329590E-01,0.339822,0.182659
0.335693E-01,0.346115,0.958786E-01
0.341797E-01,0.352408,0.618819
0.347900E-01,0.358701,-0.703559E-02
0.354004E-01,0.364994,0.232051
0.360107E-01,0.371287,0.142037
0.366211E-01,0.377580,0.213991
0.372314E-01,0.383873,0.293150E-01
0.378418E-01,0.390166,-0.668529E-01
0.384521E-01,0.396459,0.405540
0.390625E-01,0.402752,0.140508
0.396729E-01,0.409045,0.199950
0.402832E-01,0.415338,0.618089E-01
0.408936E-01,0.421631,0.214553
0.415039E-01,0.427924,-0.164970
0.421143E-01,0.434217,0.594303
0.427246E-01,0.440510,0.113845
0.433350E-01,0.446803,0.329976
0.439453E-01,0.453096,0.702636E-01
0.445557E-01,0.459389,0.270741E-01
0.451660E-01,0.465682,0.808207E-01
0.457764E-01,0.471975,-0.637769E-01
0.463867E-01,0.478268,-0.592635E-01
0.469971E-01,0.484561,0.325958
0.476074E-01,0.490854,-0.906875E-01
0.482178E-01,0.497147,0.562854E-03
0.488281E-01,0.503440,0.122475E-01
0.494385E-01,0.509733,0.434249
0.500488E-01,0.516026,0.210864
0.506592E-01,0.522319,0.268438
0.512695E-01,0.528612,0.384141E-01
0.518799E-01,0.534905,0.186720
0.524902E-01,0.541198,0.190057
0.531006E-01,0.547491,0.417902
0.537109E-01,0.553784,0.670925E-01
0.543213E-01,0.560077,0.169089
0.549316E-01,0.566370,0.479274E-01
0.555420E-01,0.572663,0.117111
0.561523E-01,0.578956,0.816615E-01
0.567627E-01,0.585249,-0.532962E-02
0.573730E-01,0.591542,0.102383
0.579834E-01,0.597835,0.807362E-01
0.585938E-01,0.604128,0.666901
0.592041E-01,0.610421,-0.132714
0.598145E-01,0.616714,0.978186E-02
0.604248E-01,0.623007,0.395665
0.610352E-01,0.629300,0.127145
0.616455E-01,0.635593,0.397148
0.622559E-01,0.641886,0.241033E-01
0.628662E-01,0.648179,0.424663
0.634766E-01,0.654472,0.923829E-01
0.640869E-01,0.660765,0.103273
0.646973E-01,0.667058,-0.400867E-01
0.653076E-01,0.673351,-0.265082E-02
0.659180E-01,0.679644,0.183718
0.665283E-01,0.685937,-0.852717E-01
0.671387E-01,0.692230,0.118520E-01
0.677490E-01,0.698523,-0.252097E-02
0.683594E-01,0.704816,0.230622
0.689697E-01,0.711109,0.306122
0.695801E-01,0.717402,-0.231956E-02
