Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.168
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.9310197258373960E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.208557E-02,-0.744882E-02
0.122070E-02,0.417115E-02,-0.381686E-01
0.183105E-02,0.625672E-02,-0.105769
0.244141E-02,0.834229E-02,-0.306680E-01
0.305176E-02,0.104279E-01,0.908635E-01
0.366211E-02,0.125134E-01,-0.182483
0.427246E-02,0.145990E-01,0.524132
0.488281E-02,0.166846E-01,-0.694111E-01
0.549316E-02,0.187702E-01,-0.425160E-01
0.610352E-02,0.208557E-01,-0.314053E-01
0.671387E-02,0.229413E-01,0.261573
0.732422E-02,0.250269E-01,0.335316E-01
0.793457E-02,0.271125E-01,0.576018
0.854492E-02,0.291980E-01,0.497271E-01
0.915527E-02,0.312836E-01,0.274083
0.976562E-02,0.333692E-01,0.128646
0.103760E-01,0.354548E-01,0.706453
0.109863E-01,0.375403E-01,0.297752
0.115967E-01,0.396259E-01,0.422076
0.122070E-01,0.417115E-01,0.144144
0.128174E-01,0.437970E-01,-0.400476E-01
0.134277E-01,0.458826E-01,0.310916
0.140381E-01,0.479682E-01,0.113271
0.146484E-01,0.500538E-01,0.134405
0.152588E-01,0.521393E-01,-0.766288E-03
0.158691E-01,0.542249E-01,0.251485
0.164795E-01,0.563105E-01,0.566257E-01
0.170898E-01,0.583961E-01,0.144050
0.177002E-01,0.604816E-01,0.229232E-01
0.183105E-01,0.625672E-01,0.256030
0.189209E-01,0.646528E-01,0.843649
0.195312E-01,0.667384E-01,-0.142340
0.201416E-01,0.688239E-01,0.106810
0.207520E-01,0.709095E-01,0.330554
0.213623E-01,0.729951E-01,0.414671
0.219727E-01,0.750806E-01,-0.140365E-01
0.225830E-01,0.771662E-01,0.339246E-01
0.231934E-01,0.792518E-01,0.647372
0.238037E-01,0.813374E-01,-0.133673
0.244141E-01,0.834229E-01,0.120850
0.250244E-01,0.855085E-01,0.696763
0.256348E-01,0.875941E-01,0.286987
0.262451E-01,0.896797E-01,0.386290
0.268555E-01,0.917652E-01,0.840610
0.274658E-01,0.938508E-01,0.936033E-01
0.280762E-01,0.959364E-01,0.173468
0.286865E-01,0.980220E-01,-0.221669E-01
0.292969E-01,0.100108,-0.545004E-01
0.299072E-01,0.102193,-0.307442E-01
0.305176E-01,0.104279,0.165143
0.311279E-01,0.106364,0.401955
0.317383E-01,0.108450,0.144635
0.323486E-01,0.110535,0.762995E-01
0.329590E-01,0.112621,0.668383
0.335693E-01,0.114707,0.266188
0.341797E-01,0.116792,-0.963265E-01
0.347900E-01,0.118878,0.444891E-01
0.354004E-01,0.120963,0.670753E-01
0.360107E-01,0.123049,0.211704
0.366211E-01,0.125134,0.124813
0.372314E-01,0.127220,1.15327
0.378418E-01,0.129306,0.480430E-01
0.384521E-01,0.131391,0.446567
0.390625E-01,0.133477,-0.719424E-02
0.396729E-01,0.135562,-0.278827E-01
0.402832E-01,0.137648,1.08832
0.408936E-01,0.139733,0.988562E-01
0.415039E-01,0.141819,0.434248
0.421143E-01,0.143905,0.510441
0.427246E-01,0.145990,0.323035
0.433350E-01,0.148076,0.263824
0.439453E-01,0.150161,0.800784
0.445557E-01,0.152247,0.329405
0.451660E-01,0.154332,0.552193E-01
0.457764E-01,0.156418,0.838414
