Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.117
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.9743463526223450E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.208467E-01,0.597169
0.122070E-02,0.416935E-01,0.249150
0.183105E-02,0.625402E-01,2.06742
0.244141E-02,0.833869E-01,-0.690225
0.305176E-02,0.104234,0.519552
0.366211E-02,0.125080,0.760892E-01
0.427246E-02,0.145927,0.379916
0.488281E-02,0.166774,0.339719
0.549316E-02,0.187621,0.752039
0.610352E-02,0.208467,0.686562
0.671387E-02,0.229314,-0.270292
0.732422E-02,0.250161,-0.257231
0.793457E-02,0.271008,-0.360966
0.854492E-02,0.291854,0.122124
0.915527E-02,0.312701,0.526122
0.976562E-02,0.333548,-0.819122E-01
0.103760E-01,0.354394,0.530543
0.109863E-01,0.375241,0.160679
0.115967E-01,0.396088,-0.363526
0.122070E-01,0.416935,-0.661873
0.128174E-01,0.437781,0.367347
0.134277E-01,0.458628,0.146641
0.140381E-01,0.479475,0.437619
0.146484E-01,0.500322,-0.861724E-01
0.152588E-01,0.521168,0.749035
0.158691E-01,0.542015,0.417928
0.164795E-01,0.562862,-0.525044
0.170898E-01,0.583708,1.61445
0.177002E-01,0.604555,0.144717
0.183105E-01,0.625402,-0.397882
0.189209E-01,0.646249,3.08662
0.195312E-01,0.667095,0.496042
0.201416E-01,0.687942,-1.37021
0.207520E-01,0.708789,0.321119
0.213623E-01,0.729636,0.176460
0.219727E-01,0.750482,-0.651886E-01
0.225830E-01,0.771329,0.702896
0.231934E-01,0.792176,-0.572598
0.238037E-01,0.813023,-0.626309
0.244141E-01,0.833869,-0.491820
0.250244E-01,0.854716,0.853746
0.256348E-01,0.875563,-2.42041
0.262451E-01,0.896409,-0.210615
0.268555E-01,0.917256,-0.999241
0.274658E-01,0.938103,0.866348E-01
0.280762E-01,0.958950,-0.431792
0.286865E-01,0.979796,-0.415342
0.292969E-01,1.00064,0.421789E-01
0.299072E-01,1.02149,-0.883635E-01
