Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.230
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.4199571918480477E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.106052E-01,1.02120
0.122070E-02,0.212104E-01,1.10101
0.183105E-02,0.318156E-01,-0.956618
0.244141E-02,0.424209E-01,2.21675
0.305176E-02,0.530261E-01,-5.88193
0.366211E-02,0.636313E-01,5.33735
0.427246E-02,0.742365E-01,-0.787354
0.488281E-02,0.848417E-01,0.180909
0.549316E-02,0.954469E-01,0.497585
0.610352E-02,0.106052,7.17016
0.671387E-02,0.116657,0.450238
0.732422E-02,0.127263,-1.11430
0.793457E-02,0.137868,-5.25058
0.854492E-02,0.148473,1.35850
0.915527E-02,0.159078,7.90623
0.976562E-02,0.169683,1.06724
0.103760E-01,0.180289,-0.443318
0.109863E-01,0.190894,-0.164347
0.115967E-01,0.201499,0.690158E-01
0.122070E-01,0.212104,-4.38297
0.128174E-01,0.222710,-0.543099
0.134277E-01,0.233315,-0.237206E-01
0.140381E-01,0.243920,-2.59591
0.146484E-01,0.254525,3.33518
0.152588E-01,0.265130,0.315532E-01
0.158691E-01,0.275736,-12.7189
0.164795E-01,0.286341,1.21798
0.170898E-01,0.296946,0.605828
0.177002E-01,0.307551,-1.60699
0.183105E-01,0.318156,-0.913521
0.189209E-01,0.328762,0.482748
0.195312E-01,0.339367,-3.70762
0.201416E-01,0.349972,-0.131734
0.207520E-01,0.360577,2.43810
0.213623E-01,0.371183,0.851980
0.219727E-01,0.381788,0.468946
0.225830E-01,0.392393,-0.890984E-02
0.231934E-01,0.402998,-4.01263
0.238037E-01,0.413603,-1.08186
0.244141E-01,0.424209,-7.38794
0.250244E-01,0.434814,0.490483
0.256348E-01,0.445419,-1.00938
0.262451E-01,0.456024,5.25686
0.268555E-01,0.466629,-2.97797
0.274658E-01,0.477235,-0.691696
0.280762E-01,0.487840,2.50621
0.286865E-01,0.498445,1.76980
0.292969E-01,0.509050,-0.567894
0.299072E-01,0.519656,-2.41900
0.305176E-01,0.530261,-0.279342
0.311279E-01,0.540866,-0.766415E-02
0.317383E-01,0.551471,0.528743
0.323486E-01,0.562076,-0.299756
0.329590E-01,0.572682,3.32779
0.335693E-01,0.583287,-2.37697
0.341797E-01,0.593892,1.80031
0.347900E-01,0.604497,0.485810E-01
0.354004E-01,0.615103,0.885943
0.360107E-01,0.625708,-2.33946
0.366211E-01,0.636313,2.63878
0.372314E-01,0.646918,0.176458
0.378418E-01,0.657523,-1.62588
0.384521E-01,0.668129,-0.154425
0.390625E-01,0.678734,0.557107
0.396729E-01,0.689339,-0.899835
0.402832E-01,0.699944,0.724440
0.408936E-01,0.710549,2.19025
0.415039E-01,0.721155,-0.355251
0.421143E-01,0.731760,-0.577339
0.427246E-01,0.742365,-0.635629
0.433350E-01,0.752970,1.48609
0.439453E-01,0.763576,-2.13418
0.445557E-01,0.774181,0.873969
0.451660E-01,0.784786,0.647001
0.457764E-01,0.795391,3.54640
0.463867E-01,0.805996,0.263044
0.469971E-01,0.816602,0.624728
0.476074E-01,0.827207,-1.54528
0.482178E-01,0.837812,-4.13779
0.488281E-01,0.848417,2.09363
0.494385E-01,0.859022,-5.91092
0.500488E-01,0.869628,-4.62465
0.506592E-01,0.880233,-0.143643
0.512695E-01,0.890838,-0.908895
0.518799E-01,0.901443,-0.455993
0.524902E-01,0.912049,0.293413
0.531006E-01,0.922654,-1.02798
0.537109E-01,0.933259,-0.113076
0.543213E-01,0.943864,-1.96369
0.549316E-01,0.954469,2.12101
0.555420E-01,0.965075,4.03837
0.561523E-01,0.975680,0.612965
0.567627E-01,0.986285,-4.99819
0.573730E-01,0.996890,1.23099
0.579834E-01,1.00750,3.46105
0.585938E-01,1.01810,1.10770
0.592041E-01,1.02871,-0.634829
0.598145E-01,1.03931,-0.274945
0.604248E-01,1.04992,-2.45348
0.610352E-01,1.06052,0.831511
0.616455E-01,1.07113,2.20050
0.622559E-01,1.08173,2.19833
0.628662E-01,1.09234,-1.38905
0.634766E-01,1.10294,-0.176223
0.640869E-01,1.11355,0.293961
