Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.104
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.9570168796944773E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.235214E-01,1.32641
0.122070E-02,0.470428E-01,0.420724
0.183105E-02,0.705642E-01,0.864962E-02
0.244141E-02,0.940856E-01,0.677763
0.305176E-02,0.117607,0.253741E-01
0.366211E-02,0.141128,-0.769597E-01
0.427246E-02,0.164650,0.410372E-01
0.488281E-02,0.188171,-0.215911E-01
0.549316E-02,0.211693,0.246285E-01
0.610352E-02,0.235214,-0.188977E-02
0.671387E-02,0.258735,0.584293E-02
0.732422E-02,0.282257,-0.247356
0.793457E-02,0.305778,-0.464761E-01
0.854492E-02,0.329300,-0.116321
0.915527E-02,0.352821,-0.220356
0.976562E-02,0.376342,0.308032E-01
0.103760E-01,0.399864,-0.204138
0.109863E-01,0.423385,-0.706355
0.115967E-01,0.446907,-0.125710
0.122070E-01,0.470428,-0.142485
0.128174E-01,0.493949,-0.276545
0.134277E-01,0.517471,0.107520
0.140381E-01,0.540992,-0.103235
0.146484E-01,0.564514,-0.417058
0.152588E-01,0.588035,0.116247E-01
0.158691E-01,0.611557,-0.328319
0.164795E-01,0.635078,-0.373025
0.170898E-01,0.658599,0.419487E-01
0.177002E-01,0.682121,-0.448011
0.183105E-01,0.705642,-0.359212E-01
0.189209E-01,0.729164,-0.855597
0.195312E-01,0.752685,0.218655
0.201416E-01,0.776206,0.493847E-01
0.207520E-01,0.799728,0.165364
0.213623E-01,0.823249,0.660158E-01
0.219727E-01,0.846771,0.738704E-01
0.225830E-01,0.870292,0.199157
0.231934E-01,0.893813,0.632740
0.238037E-01,0.917335,0.202271
0.244141E-01,0.940856,-1.50166
0.250244E-01,0.964378,-0.972759
0.256348E-01,0.987899,0.166468E-01
0.262451E-01,1.01142,-0.370827
0.268555E-01,1.03494,-1.26161
0.274658E-01,1.05846,-0.267661
0.280762E-01,1.08198,-0.156891
0.286865E-01,1.10551,0.378381E-01
0.292969E-01,1.12903,0.214738E-01
0.299072E-01,1.15255,-0.127190E-02
0.305176E-01,1.17607,-0.248257
0.311279E-01,1.19959,0.395418
0.317383E-01,1.22311,-1.12310
0.323486E-01,1.24663,-0.739480
0.329590E-01,1.27016,-1.02411
0.335693E-01,1.29368,-0.102114
0.341797E-01,1.31720,-0.134016E-01
0.347900E-01,1.34072,0.188108
0.354004E-01,1.36424,0.142480
0.360107E-01,1.38776,0.829311E-01
0.366211E-01,1.41128,-0.794521E-01
0.372314E-01,1.43481,-0.262508
0.378418E-01,1.45833,-0.273839
0.384521E-01,1.48185,-0.124807
0.390625E-01,1.50537,-0.491224
0.396729E-01,1.52889,-1.45997
0.402832E-01,1.55241,-1.95922
0.408936E-01,1.57593,-0.439848
0.415039E-01,1.59946,-0.629384E-01
0.421143E-01,1.62298,-0.263123
0.427246E-01,1.64650,-0.436410
0.433350E-01,1.67002,0.150013
0.439453E-01,1.69354,-0.760562
0.445557E-01,1.71706,-0.307504
0.451660E-01,1.74058,0.453146
0.457764E-01,1.76411,0.250353E-01
0.463867E-01,1.78763,-0.151940
0.469971E-01,1.81115,0.363131E-02
0.476074E-01,1.83467,-0.950421
0.482178E-01,1.85819,-0.430930E-01
0.488281E-01,1.88171,0.192545
0.494385E-01,1.90523,0.101059
0.500488E-01,1.92876,0.713598E-01
0.506592E-01,1.95228,0.230986
0.512695E-01,1.97580,-0.260954
0.518799E-01,1.99932,-0.132369
0.524902E-01,2.02284,0.835402E-01
0.531006E-01,2.04636,0.416739E-01
0.537109E-01,2.06988,-0.389792E-01
0.543213E-01,2.09340,-0.302347
0.549316E-01,2.11693,0.243728E-01
0.555420E-01,2.14045,0.399541E-01
0.561523E-01,2.16397,-0.428261
0.567627E-01,2.18749,0.599486E-01
0.573730E-01,2.21101,0.265701
0.579834E-01,2.23453,-0.911869E-01
0.585938E-01,2.25805,-0.613532
0.592041E-01,2.28158,0.170866
0.598145E-01,2.30510,0.562528
0.604248E-01,2.32862,0.138172
0.610352E-01,2.35214,0.271963E-01
0.616455E-01,2.37566,-0.248153
0.622559E-01,2.39918,-0.649874
0.628662E-01,2.42270,-0.512733
0.634766E-01,2.44623,-0.100042
0.640869E-01,2.46975,0.112382
0.646973E-01,2.49327,0.138749
0.653076E-01,2.51679,-0.125762
0.659180E-01,2.54031,-0.497937
0.665283E-01,2.56383,0.798339E-01
0.671387E-01,2.58735,-0.102009
0.677490E-01,2.61088,-1.28897
0.683594E-01,2.63440,0.843032E-01
0.689697E-01,2.65792,-1.08252
0.695801E-01,2.68144,-0.407057
0.701904E-01,2.70496,-0.395234
0.708008E-01,2.72848,-0.393787
0.714111E-01,2.75200,0.134708
0.720215E-01,2.77553,-0.857367E-02
0.726318E-01,2.79905,0.182336E-01
0.732422E-01,2.82257,0.125508
0.738525E-01,2.84609,1.02641
0.744629E-01,2.86961,0.882083E-01
0.750732E-01,2.89313,1.30033
0.756836E-01,2.91665,-0.390992
0.762939E-01,2.94018,0.892922E-01
0.769043E-01,2.96370,-0.849545
0.775146E-01,2.98722,-0.366279E-01
0.781250E-01,3.01074,-0.208973
0.787354E-01,3.03426,-0.214795
0.793457E-01,3.05778,-0.250578
0.799561E-01,3.08130,-1.30535
0.805664E-01,3.10483,0.839545E-01
0.811768E-01,3.12835,-0.870551E-01
0.817871E-01,3.15187,-1.13614
0.823975E-01,3.17539,0.635190E-02
0.830078E-01,3.19891,-0.237319E-01
0.836182E-01,3.22243,-0.202243
0.842285E-01,3.24595,-0.716214E-01
0.848389E-01,3.26948,0.413935E-01
0.854492E-01,3.29300,-0.258252
0.860596E-01,3.31652,-1.01549
0.866699E-01,3.34004,-0.209953
0.872803E-01,3.36356,-0.359259E-01
0.878906E-01,3.38708,-0.191180
0.885010E-01,3.41060,-0.303402
0.891113E-01,3.43412,-0.501278
0.897217E-01,3.45765,-0.634743E-01
0.903320E-01,3.48117,-0.135805
0.909424E-01,3.50469,-0.114614
0.915527E-01,3.52821,0.116287
0.921631E-01,3.55173,-0.401507
0.927734E-01,3.57525,-0.142442E-01
0.933838E-01,3.59877,-0.168948
0.939941E-01,3.62230,-0.174642
0.946045E-01,3.64582,-0.164893
0.952148E-01,3.66934,-0.415897
0.958252E-01,3.69286,-0.314855
0.964355E-01,3.71638,-0.551840
0.970459E-01,3.73990,-0.371502
0.976562E-01,3.76342,-0.794346E-01
0.982666E-01,3.78695,0.956906E-01
0.988770E-01,3.81047,-0.615201E-01
0.994873E-01,3.83399,-0.602928
0.100098,3.85751,0.326310
0.100708,3.88103,-0.921375E-01
0.101318,3.90455,0.610043E-01
0.101929,3.92807,-0.193255E-01
0.102539,3.95160,-0.422555E-01
0.103149,3.97512,-0.913861
0.103760,3.99864,-1.11553
0.104370,4.02216,-0.114837
0.104980,4.04568,-0.200506
0.105591,4.06920,0.806947E-01
0.106201,4.09272,-0.137040
0.106812,4.11625,-0.365344
0.107422,4.13977,-0.462956
0.108032,4.16329,-0.461066
0.108643,4.18681,-0.645794E-01
0.109253,4.21033,-0.240343
0.109863,4.23385,-0.502845E-01
0.110474,4.25737,-0.285482
0.111084,4.28090,-0.568912
0.111694,4.30442,0.498564
0.112305,4.32794,-0.190058
0.112915,4.35146,-0.102572
0.113525,4.37498,0.275795
0.114136,4.39850,0.359014
0.114746,4.42202,0.178509
0.115356,4.44555,0.239734
0.115967,4.46907,0.288293E-02
0.116577,4.49259,-0.640350E-01
0.117188,4.51611,-0.110898
0.117798,4.53963,0.995861E-02
0.118408,4.56315,0.377907E-01
0.119019,4.58667,-0.328348
0.119629,4.61020,-0.148010
0.120239,4.63372,-0.370825
0.120850,4.65724,0.219323
0.121460,4.68076,-0.170833
0.122070,4.70428,-0.459754
0.122681,4.72780,-0.213791
0.123291,4.75132,-0.427215
0.123901,4.77485,-1.13614
0.124512,4.79837,-0.636605
0.125122,4.82189,-0.176691
0.125732,4.84541,-0.452041
0.126343,4.86893,-0.206192
0.126953,4.89245,-0.180496
0.127563,4.91597,0.342129
0.128174,4.93949,0.257735E-01
0.128784,4.96302,-0.748918E-02
0.129395,4.98654,-0.198343
0.130005,5.01006,0.993401E-01
0.130615,5.03358,0.288310
0.131226,5.05710,0.252507
0.131836,5.08062,0.101529
0.132446,5.10414,0.589358E-01
0.133057,5.12767,0.360022
0.133667,5.15119,-0.513049E-01
0.134277,5.17471,0.246226
0.134888,5.19823,-0.161965
0.135498,5.22175,0.220140E-01
0.136108,5.24527,0.294625
0.136719,5.26879,0.590579
0.137329,5.29232,-0.178304
0.137939,5.31584,-0.690319E-01
0.138550,5.33936,-0.137730
0.139160,5.36288,-0.980453E-01
0.139771,5.38640,-0.133414E-01
