Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.159
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.4642975456843806E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.153253E-01,-0.259396
0.122070E-02,0.306507E-01,-0.521542
0.183105E-02,0.459760E-01,0.374964
0.244141E-02,0.613014E-01,0.616033
0.305176E-02,0.766267E-01,-0.907115
0.366211E-02,0.919521E-01,-0.405530
0.427246E-02,0.107277,-0.450444
0.488281E-02,0.122603,-0.101155
0.549316E-02,0.137928,0.851196E-02
0.610352E-02,0.153253,-0.330262E-01
0.671387E-02,0.168579,0.931540E-01
0.732422E-02,0.183904,0.579175
0.793457E-02,0.199229,-0.141980E-01
0.854492E-02,0.214555,-0.337201
0.915527E-02,0.229880,-0.943334
0.976562E-02,0.245206,0.672366
0.103760E-01,0.260531,-0.620397E-01
0.109863E-01,0.275856,-0.255119
0.115967E-01,0.291182,0.302252
0.122070E-01,0.306507,-0.238687
0.128174E-01,0.321832,0.594105
0.134277E-01,0.337158,0.564787
0.140381E-01,0.352483,0.326183
0.146484E-01,0.367808,0.441313
0.152588E-01,0.383134,-0.691397E-01
0.158691E-01,0.398459,-0.607204E-01
0.164795E-01,0.413784,-0.892275E-01
0.170898E-01,0.429110,0.463043
0.177002E-01,0.444435,-0.294346
0.183105E-01,0.459760,0.130178
0.189209E-01,0.475086,-0.608623E-01
0.195312E-01,0.490411,-0.261249E-01
0.201416E-01,0.505736,-0.434941E-01
0.207520E-01,0.521062,0.430627E-01
0.213623E-01,0.536387,0.746621
0.219727E-01,0.551712,0.513934
0.225830E-01,0.567038,1.20938
0.231934E-01,0.582363,-0.614254
0.238037E-01,0.597688,0.617307
0.244141E-01,0.613014,0.967739
0.250244E-01,0.628339,-0.218145
0.256348E-01,0.643665,1.82102
0.262451E-01,0.658990,-0.324764
0.268555E-01,0.674315,0.351027
0.274658E-01,0.689641,0.962092
0.280762E-01,0.704966,-0.344105
0.286865E-01,0.720291,0.107356
0.292969E-01,0.735617,1.94279
0.299072E-01,0.750942,0.139353
0.305176E-01,0.766267,-0.673290
0.311279E-01,0.781593,0.876145
