Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.104
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.3468122548212740E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.233512E-01,0.848300
0.122070E-02,0.467024E-01,0.636479
0.183105E-02,0.700536E-01,-1.74927
0.244141E-02,0.934048E-01,-0.429772
0.305176E-02,0.116756,-0.752790
0.366211E-02,0.140107,0.688262
0.427246E-02,0.163458,-0.811414
0.488281E-02,0.186810,0.748794
0.549316E-02,0.210161,-1.80588
0.610352E-02,0.233512,0.227910
0.671387E-02,0.256863,-0.434842
0.732422E-02,0.280214,0.392135
0.793457E-02,0.303566,-0.344204E-01
0.854492E-02,0.326917,0.623296
0.915527E-02,0.350268,0.525725
0.976562E-02,0.373619,-0.360698E-01
0.103760E-01,0.396971,-0.643708
0.109863E-01,0.420322,0.157822
0.115967E-01,0.443673,-0.348213
0.122070E-01,0.467024,-0.699352E-02
0.128174E-01,0.490375,0.217299
0.134277E-01,0.513727,-0.270574
0.140381E-01,0.537078,-0.154353E-01
0.146484E-01,0.560429,0.678409E-01
0.152588E-01,0.583780,0.276544
0.158691E-01,0.607131,0.808833
0.164795E-01,0.630483,-0.748731
0.170898E-01,0.653834,-0.710687
0.177002E-01,0.677185,-1.09846
0.183105E-01,0.700536,0.443543
0.189209E-01,0.723887,1.12985
0.195312E-01,0.747239,-0.426704
0.201416E-01,0.770590,0.196713
0.207520E-01,0.793941,0.408405
0.213623E-01,0.817292,0.744866
0.219727E-01,0.840643,-0.823662
0.225830E-01,0.863995,0.379125
0.231934E-01,0.887346,0.873592
0.238037E-01,0.910697,-0.674164E-02
0.244141E-01,0.934048,0.248641
0.250244E-01,0.957400,0.232624
0.256348E-01,0.980751,0.873978
0.262451E-01,1.00410,0.715354
0.268555E-01,1.02745,-0.544635E-01
0.274658E-01,1.05080,0.140927
0.280762E-01,1.07416,0.699283E-01
0.286865E-01,1.09751,0.298620
0.292969E-01,1.12086,-0.105898
0.299072E-01,1.14421,-0.212982
0.305176E-01,1.16756,-0.417590
0.311279E-01,1.19091,-0.176905E-01
0.317383E-01,1.21426,0.190829
0.323486E-01,1.23761,1.96193
0.329590E-01,1.26097,-0.135079E-01
0.335693E-01,1.28432,0.431577
0.341797E-01,1.30767,-0.387506
0.347900E-01,1.33102,-0.347595E-01
0.354004E-01,1.35437,0.169588
0.360107E-01,1.37772,-0.501594E-01
0.366211E-01,1.40107,-0.910557E-03
0.372314E-01,1.42442,-0.621999E-01
0.378418E-01,1.44777,0.445406
0.384521E-01,1.47113,0.466784E-01
0.390625E-01,1.49448,0.397551
0.396729E-01,1.51783,-0.475256E-01
0.402832E-01,1.54118,0.526991
0.408936E-01,1.56453,0.409660
0.415039E-01,1.58788,-0.122115E-01
0.421143E-01,1.61123,0.652265
0.427246E-01,1.63458,1.51493
0.433350E-01,1.65794,0.915305
0.439453E-01,1.68129,0.302205
0.445557E-01,1.70464,1.13873
0.451660E-01,1.72799,-0.160208
0.457764E-01,1.75134,0.566561
0.463867E-01,1.77469,-0.168673
0.469971E-01,1.79804,0.176599
0.476074E-01,1.82139,0.140071
0.482178E-01,1.84475,-0.251555
0.488281E-01,1.86810,-0.154264
0.494385E-01,1.89145,0.173652
0.500488E-01,1.91480,0.666746
0.506592E-01,1.93815,0.402507
0.512695E-01,1.96150,0.315406
0.518799E-01,1.98485,0.221799
0.524902E-01,2.00820,0.317804
0.531006E-01,2.03156,-0.360363
0.537109E-01,2.05491,-0.402340
0.543213E-01,2.07826,0.681407
0.549316E-01,2.10161,-0.313443E-02
0.555420E-01,2.12496,1.86368
0.561523E-01,2.14831,-0.158184
0.567627E-01,2.17166,2.46361
0.573730E-01,2.19501,0.376833
0.579834E-01,2.21836,0.113753
0.585938E-01,2.24172,-0.306113E-01
0.592041E-01,2.26507,-0.304754
0.598145E-01,2.28842,0.328317
0.604248E-01,2.31177,0.196282
0.610352E-01,2.33512,-0.596208E-01
0.616455E-01,2.35847,0.187615
0.622559E-01,2.38182,-0.721022E-01
0.628662E-01,2.40517,0.591489
0.634766E-01,2.42853,-0.452730
0.640869E-01,2.45188,1.59305
0.646973E-01,2.47523,1.19891
0.653076E-01,2.49858,1.62760
0.659180E-01,2.52193,0.926021E-01
0.665283E-01,2.54528,0.137988
0.671387E-01,2.56863,1.29437
0.677490E-01,2.59198,0.106075
0.683594E-01,2.61534,0.393217
0.689697E-01,2.63869,3.37712
0.695801E-01,2.66204,-0.358074E-01
0.701904E-01,2.68539,0.451346E-01
0.708008E-01,2.70874,0.614761E-01
0.714111E-01,2.73209,0.280395
0.720215E-01,2.75544,0.303098
0.726318E-01,2.77879,-0.149252
0.732422E-01,2.80214,0.124600
0.738525E-01,2.82550,0.737278
0.744629E-01,2.84885,-0.144491
0.750732E-01,2.87220,-0.664806E-01
0.756836E-01,2.89555,0.739626
0.762939E-01,2.91890,-0.700436
0.769043E-01,2.94225,0.184490
0.775146E-01,2.96560,0.849503
0.781250E-01,2.98895,0.193976
0.787354E-01,3.01231,-0.190887
0.793457E-01,3.03566,-0.546416E-01
0.799561E-01,3.05901,-0.288378
0.805664E-01,3.08236,-0.579528
0.811768E-01,3.10571,-0.142804
0.817871E-01,3.12906,-0.391882
0.823975E-01,3.15241,0.772863
0.830078E-01,3.17576,-0.413893
0.836182E-01,3.19912,0.694956
0.842285E-01,3.22247,1.42474
0.848389E-01,3.24582,0.876519
0.854492E-01,3.26917,-0.429317
0.860596E-01,3.29252,0.557071
0.866699E-01,3.31587,0.278458
0.872803E-01,3.33922,0.146719
0.878906E-01,3.36257,-0.516177
0.885010E-01,3.38593,-0.226470
0.891113E-01,3.40928,0.211970
0.897217E-01,3.43263,0.289189
0.903320E-01,3.45598,3.07789
0.909424E-01,3.47933,0.902929
0.915527E-01,3.50268,2.11962
0.921631E-01,3.52603,-0.148304
0.927734E-01,3.54938,-0.336022
0.933838E-01,3.57273,-0.552808
0.939941E-01,3.59609,1.90160
0.946045E-01,3.61944,0.315336
0.952148E-01,3.64279,-0.808825E-01
0.958252E-01,3.66614,-0.365887
0.964355E-01,3.68949,0.952942
0.970459E-01,3.71284,-0.342566
0.976562E-01,3.73619,-0.558009E-01
0.982666E-01,3.75954,0.389873
0.988770E-01,3.78290,0.771200
0.994873E-01,3.80625,0.663710
0.100098,3.82960,-0.517342
0.100708,3.85295,0.220822E-01
0.101318,3.87630,0.208699
0.101929,3.89965,0.939119E-01
0.102539,3.92300,-0.261073
0.103149,3.94635,-0.804867E-01
0.103760,3.96971,-0.711448
0.104370,3.99306,0.595346
0.104980,4.01641,-0.334143
0.105591,4.03976,1.88183
0.106201,4.06311,0.659452
0.106812,4.08646,0.566424
0.107422,4.10981,-0.695151
0.108032,4.13316,-0.238537
0.108643,4.15652,0.790120
0.109253,4.17987,0.359704
0.109863,4.20322,0.163620
0.110474,4.22657,-0.673349E-01
0.111084,4.24992,-0.434029
0.111694,4.27327,0.800193
0.112305,4.29662,1.35169
0.112915,4.31997,0.446884
0.113525,4.34332,1.84547
0.114136,4.36668,-0.354411
0.114746,4.39003,-0.269054
0.115356,4.41338,-0.773608E-01
0.115967,4.43673,-0.892067E-01
0.116577,4.46008,0.526321
0.117188,4.48343,0.464026E-01
0.117798,4.50678,1.27797
0.118408,4.53013,-0.407668E-01
0.119019,4.55349,0.894182
0.119629,4.57684,0.818076
0.120239,4.60019,-0.267231
0.120850,4.62354,0.530108
0.121460,4.64689,0.544622
0.122070,4.67024,0.518582
0.122681,4.69359,0.572005
0.123291,4.71694,0.388193E-02
0.123901,4.74030,-0.555151
0.124512,4.76365,-0.149515
0.125122,4.78700,-1.01724
0.125732,4.81035,-0.111910
0.126343,4.83370,0.378138
0.126953,4.85705,-0.216576
0.127563,4.88040,0.773867
0.128174,4.90375,0.412635
0.128784,4.92710,-0.300074
0.129395,4.95046,0.255342
0.130005,4.97381,-0.881297E-01
0.130615,4.99716,0.192496
0.131226,5.02051,-0.915198
0.131836,5.04386,0.824195E-01
0.132446,5.06721,-0.318407
0.133057,5.09056,-0.554171
0.133667,5.11391,2.51584
0.134277,5.13727,0.247989E-01
0.134888,5.16062,1.99001
0.135498,5.18397,0.455221
0.136108,5.20732,0.985129E-02
0.136719,5.23067,0.904975
0.137329,5.25402,0.382259
0.137939,5.27737,0.139144
0.138550,5.30072,-0.459499E-01
0.139160,5.32408,-0.133153
0.139771,5.34743,-0.144554
0.140381,5.37078,-0.150778E-01
0.140991,5.39413,-0.568886
0.141602,5.41748,-0.584496
0.142212,5.44083,0.130463
0.142822,5.46418,0.383786
0.143433,5.48753,-0.263977
0.144043,5.51089,-0.127337
0.144653,5.53424,-0.611091E-01
0.145264,5.55759,0.106620
0.145874,5.58094,1.26264
0.146484,5.60429,0.791164
0.147095,5.62764,0.273726
0.147705,5.65099,-0.235091
0.148315,5.67434,-0.386781
0.148926,5.69769,0.486040
0.149536,5.72105,-1.04793
0.150146,5.74440,-0.170385
0.150757,5.76775,-0.674578E-01
0.151367,5.79110,-0.203540
0.151978,5.81445,0.855488
0.152588,5.83780,0.598209E-01
0.153198,5.86115,0.714533
0.153809,5.88450,-0.771658
0.154419,5.90786,-0.912587E-01
0.155029,5.93121,-0.184027
0.155640,5.95456,0.643113
0.156250,5.97791,-0.226371
0.156860,6.00126,0.718519
0.157471,6.02461,0.154464
0.158081,6.04796,0.113351
0.158691,6.07131,-0.182759
0.159302,6.09467,0.299438
0.159912,6.11802,0.374103
0.160522,6.14137,-0.180791
0.161133,6.16472,1.15479
0.161743,6.18807,1.31408
0.162354,6.21142,1.67442
0.162964,6.23477,0.321192
0.163574,6.25812,0.273918
0.164185,6.28147,0.153461E-01
0.164795,6.30483,-0.880403
0.165405,6.32818,0.598275
0.166016,6.35153,0.239602
0.166626,6.37488,0.399179
0.167236,6.39823,0.339986
0.167847,6.42158,-0.117105
0.168457,6.44493,-0.284408
0.169067,6.46828,-0.131853
0.169678,6.49164,-0.817611E-01
0.170288,6.51499,0.217936
0.170898,6.53834,0.334088
0.171509,6.56169,0.157524
0.172119,6.58504,1.34384
0.172729,6.60839,-0.414158
0.173340,6.63174,0.355305E-01
0.173950,6.65509,0.265548
0.174561,6.67845,-0.219142
0.175171,6.70180,0.522438E-01
0.175781,6.72515,-0.123875
0.176392,6.74850,0.375819
0.177002,6.77185,0.200615
0.177612,6.79520,0.974410
0.178223,6.81855,0.475576
0.178833,6.84190,-0.528325
0.179443,6.86526,-0.497700
0.180054,6.88861,0.221520
0.180664,6.91196,0.363496E-01
0.181274,6.93531,-0.653210E-01
0.181885,6.95866,0.169223
0.182495,6.98201,1.22070
0.183105,7.00536,1.44274
0.183716,7.02871,0.130097
0.184326,7.05206,-0.357805
0.184937,7.07542,-0.465223
0.185547,7.09877,-0.843159E-01
0.186157,7.12212,-0.483481E-01
0.186768,7.14547,-0.453800E-01
0.187378,7.16882,-0.131125
0.187988,7.19217,0.273518
0.188599,7.21552,0.610205
0.189209,7.23887,-0.874739E-01
0.189819,7.26223,0.205452
0.190430,7.28558,0.128480
0.191040,7.30893,0.184504
0.191650,7.33228,-0.524897
0.192261,7.35563,0.762400
0.192871,7.37898,-0.105295
0.193481,7.40233,-0.557557E-01
0.194092,7.42568,0.471142
0.194702,7.44904,0.750659
0.195312,7.47239,0.128137E-01
0.195923,7.49574,0.359637
0.196533,7.51909,-0.664283
0.197144,7.54244,-0.790150
0.197754,7.56579,-0.468529
0.198364,7.58914,0.254770
0.198975,7.61249,0.271434
0.199585,7.63584,0.698466
0.200195,7.65920,-0.518073E-01
0.200806,7.68255,-0.780510E-01
0.201416,7.70590,-0.442177
0.202026,7.72925,0.146486
0.202637,7.75260,-0.402941
0.203247,7.77595,0.530464E-01
0.203857,7.79930,0.110283
0.204468,7.82265,0.346767
0.205078,7.84601,-0.133300
0.205688,7.86936,-0.821569
0.206299,7.89271,1.00668
0.206909,7.91606,-0.489812E-01
0.207520,7.93941,0.993954
0.208130,7.96276,0.486670
0.208740,7.98611,0.451336
0.209351,8.00946,-0.219274E-01
0.209961,8.03282,-0.182935E-02
0.210571,8.05617,0.295776
0.211182,8.07952,0.150631
0.211792,8.10287,0.662291
0.212402,8.12622,0.749046
0.213013,8.14957,-0.393701
0.213623,8.17292,-2.20261
0.214233,8.19627,0.922552E-01
0.214844,8.21963,0.313152E-01
0.215454,8.24298,0.527009
0.216064,8.26633,0.485352E-01
0.216675,8.28968,0.602099E-01
0.217285,8.31303,-0.799893
0.217896,8.33638,-0.670050
0.218506,8.35973,0.254139E-01
0.219116,8.38308,0.572965E-01
0.219727,8.40643,0.559446
0.220337,8.42979,0.408672
0.220947,8.45314,0.190980
0.221558,8.47649,-0.771201E-02
0.222168,8.49984,0.891850E-01
0.222778,8.52319,-0.445792
0.223389,8.54654,1.15234
0.223999,8.56989,-0.405298E-01
0.224609,8.59324,0.152851
0.225220,8.61660,0.177351
0.225830,8.63995,-0.551082
0.226440,8.66330,-0.170982E-01
0.227051,8.68665,-0.180905
0.227661,8.71000,1.03300
0.228271,8.73335,0.518772
0.228882,8.75670,0.618089
0.229492,8.78005,2.08322
0.230103,8.80341,-0.280387
0.230713,8.82676,-0.220598
0.231323,8.85011,0.255794
0.231934,8.87346,-0.143520E-01
0.232544,8.89681,0.280345E-01
0.233154,8.92016,0.233915
0.233765,8.94351,0.250080
0.234375,8.96686,0.406931
0.234985,8.99022,-0.841715E-01
0.235596,9.01357,0.447457
0.236206,9.03692,1.47500
0.236816,9.06027,0.577760
0.237427,9.08362,0.269297
0.238037,9.10697,0.720090
0.238647,9.13032,0.125034
0.239258,9.15367,0.429602E-01
0.239868,9.17702,-0.566684E-01
0.240479,9.20038,0.403668
0.241089,9.22373,0.322535
0.241699,9.24708,-0.700442E-02
0.242310,9.27043,-0.376312
0.242920,9.29378,1.33545
0.243530,9.31713,-0.860404
0.244141,9.34048,-0.193885E-01
0.244751,9.36383,0.184230E-01
0.245361,9.38719,0.281121E-01
0.245972,9.41054,-0.281919
0.246582,9.43389,0.348930
0.247192,9.45724,-0.174374E-01
0.247803,9.48059,0.134984
0.248413,9.50394,-0.493573
0.249023,9.52729,0.839586E-01
0.249634,9.55064,0.190318
0.250244,9.57400,0.190487
0.250854,9.59735,-0.195031
0.251465,9.62070,0.381451E-01
0.252075,9.64405,0.102171
0.252686,9.66740,0.970388E-01
0.253296,9.69075,0.955347E-01
0.253906,9.71410,0.616561
0.254517,9.73745,-0.272504
0.255127,9.76080,0.205417
0.255737,9.78416,-0.182699
0.256348,9.80751,0.363184
0.256958,9.83086,0.108364
0.257568,9.85421,0.278479
0.258179,9.87756,-0.100524
0.258789,9.90091,0.459642
0.259399,9.92426,0.241260E-01
0.260010,9.94761,0.133293
0.260620,9.97097,-0.470773
0.261230,9.99432,-0.577004E-01
0.261841,10.0177,0.545367
0.262451,10.0410,0.109465
0.263062,10.0644,0.344128
0.263672,10.0877,-0.722323
0.264282,10.1111,0.290891
0.264893,10.1344,-0.222681E-01
0.265503,10.1578,0.427765
0.266113,10.1811,0.101842
0.266724,10.2045,0.200853
0.267334,10.2278,1.07061
0.267944,10.2512,-0.161747
0.268555,10.2745,-0.518399E-01
0.269165,10.2979,0.699246E-01
0.269775,10.3212,-0.328253
0.270386,10.3446,0.999762E-01
0.270996,10.3679,0.493161
0.271606,10.3913,0.763122
0.272217,10.4146,-0.580457E-01
0.272827,10.4380,-0.263812
0.273438,10.4613,1.67957
0.274048,10.4847,0.350087
0.274658,10.5080,0.764971
0.275269,10.5314,0.181734
0.275879,10.5547,0.366284
0.276489,10.5781,0.244651
0.277100,10.6014,-1.09614
0.277710,10.6248,0.539606
0.278320,10.6482,-0.355753
0.278931,10.6715,0.169153
0.279541,10.6949,0.137238
0.280151,10.7182,-0.530903E-01
0.280762,10.7416,0.126946
0.281372,10.7649,0.407650
0.281982,10.7883,0.668388
0.282593,10.8116,0.843308
0.283203,10.8350,1.53063
0.283813,10.8583,0.501439E-01
0.284424,10.8817,0.546681
0.285034,10.9050,0.173378
0.285645,10.9284,-0.650199E-01
0.286255,10.9517,-0.203437
0.286865,10.9751,-0.164045
0.287476,10.9984,0.117496
0.288086,11.0218,0.452739E-01
0.288696,11.0451,-0.167039
0.289307,11.0685,0.200439
0.289917,11.0918,1.37806
0.290527,11.1152,-0.378672
0.291138,11.1385,1.25245
0.291748,11.1619,1.93892
0.292358,11.1852,0.183671
0.292969,11.2086,-0.402183E-01
0.293579,11.2319,-0.327231
0.294189,11.2553,-0.581551E-02
0.294800,11.2786,-0.575951
0.295410,11.3020,-0.270767
0.296021,11.3253,-0.122466
0.296631,11.3487,-0.631588E-02
0.297241,11.3720,0.670705E-01
0.297852,11.3954,0.644835
0.298462,11.4187,0.472724
0.299072,11.4421,0.128083
0.299683,11.4654,-0.223334E-01
0.300293,11.4888,0.513882
0.300903,11.5121,0.537670E-01
0.301514,11.5355,0.298257
0.302124,11.5588,0.375887E-01
0.302734,11.5822,-0.154882E-01
0.303345,11.6056,-1.44209
0.303955,11.6289,0.431905
0.304565,11.6523,-0.167053
0.305176,11.6756,-0.147467
0.305786,11.6990,0.157822
0.306396,11.7223,0.699756
0.307007,11.7457,0.309713
0.307617,11.7690,-0.602370E-02
0.308228,11.7924,0.152196
0.308838,11.8157,0.762559
0.309448,11.8391,-0.534466E-01
0.310059,11.8624,0.201996
0.310669,11.8858,0.355993
0.311279,11.9091,0.214661
0.311890,11.9325,-0.203681
0.312500,11.9558,0.481859
0.313110,11.9792,-0.451967E-01
0.313721,12.0025,0.450096
0.314331,12.0259,-0.331450E-01
0.314941,12.0492,1.30315
0.315552,12.0726,0.554409E-01
0.316162,12.0959,0.804648
0.316772,12.1193,0.667555E-01
0.317383,12.1426,-0.969232E-01
0.317993,12.1660,0.277772
0.318604,12.1893,0.155932E-01
0.319214,12.2127,0.542164
0.319824,12.2360,-0.174500E-04
0.320435,12.2594,0.156080
0.321045,12.2827,0.235939
0.321655,12.3061,0.557391E-03
0.322266,12.3294,-0.441656
0.322876,12.3528,0.810836
0.323486,12.3761,0.583190E-01
0.324097,12.3995,0.122076
0.324707,12.4228,-0.426211E-01
0.325317,12.4462,-0.295845
0.325928,12.4695,0.344545
0.326538,12.4929,1.36044
0.327148,12.5162,-0.367680
0.327759,12.5396,-0.450343
0.328369,12.5629,-0.938707
0.328979,12.5863,0.223617E-01
0.329590,12.6097,-0.211254
0.330200,12.6330,1.47862
0.330811,12.6564,0.103348
0.331421,12.6797,-0.102622
0.332031,12.7031,-0.725879E-01
0.332642,12.7264,-0.311601
0.333252,12.7498,-0.229722
0.333862,12.7731,-0.108867
0.334473,12.7965,-0.877446E-02
0.335083,12.8198,0.962616E-01
0.335693,12.8432,-0.561310
0.336304,12.8665,0.630656E-01
0.336914,12.8899,0.136462
0.337524,12.9132,-0.226114E-01
0.338135,12.9366,-0.532439E-01
0.338745,12.9599,-0.108601
0.339355,12.9833,-0.295516E-01
0.339966,13.0066,0.226085
0.340576,13.0300,0.127435
0.341187,13.0533,0.128386
0.341797,13.0767,0.618851E-01
0.342407,13.1000,-0.257888E-01
0.343018,13.1234,0.104398
0.343628,13.1467,0.472437E-01
0.344238,13.1701,-0.263760
