Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.537
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.4775813239479001E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.453650E-02,0.507937E-01
0.122070E-02,0.907300E-02,0.976682E-01
0.183105E-02,0.136095E-01,0.431462E-01
0.244141E-02,0.181460E-01,0.884994E-01
0.305176E-02,0.226825E-01,-0.755550E-01
0.366211E-02,0.272190E-01,0.210032E-01
0.427246E-02,0.317555E-01,0.351354
0.488281E-02,0.362920E-01,-0.964711E-01
0.549316E-02,0.408285E-01,0.427587
0.610352E-02,0.453650E-01,0.990341E-03
0.671387E-02,0.499015E-01,0.105168
0.732422E-02,0.544380E-01,-0.518054E-01
0.793457E-02,0.589745E-01,-0.520293E-01
0.854492E-02,0.635110E-01,0.424751E-01
0.915527E-02,0.680475E-01,0.116031
0.976562E-02,0.725840E-01,0.216758
0.103760E-01,0.771205E-01,0.319331E-01
0.109863E-01,0.816570E-01,-0.721002E-02
0.115967E-01,0.861935E-01,0.601134E-01
0.122070E-01,0.907300E-01,0.270056E-01
0.128174E-01,0.952665E-01,0.499530E-01
0.134277E-01,0.998030E-01,0.835411
0.140381E-01,0.104340,0.813362E-01
0.146484E-01,0.108876,0.592340
0.152588E-01,0.113413,0.281830
0.158691E-01,0.117949,-0.513340E-01
0.164795E-01,0.122486,0.521135
0.170898E-01,0.127022,0.220616
0.177002E-01,0.131559,0.604708
0.183105E-01,0.136095,0.681467
0.189209E-01,0.140632,0.158742
0.195312E-01,0.145168,0.440799
0.201416E-01,0.149705,0.214187E-01
0.207520E-01,0.154241,0.138380
0.213623E-01,0.158778,-0.368391E-01
