Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.108
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.4667296446738968E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.225771E-01,1.10802
0.122070E-02,0.451541E-01,11.5988
0.183105E-02,0.677312E-01,-1.14785
0.244141E-02,0.903083E-01,0.249873E-01
0.305176E-02,0.112885,2.78570
0.366211E-02,0.135462,0.956791
0.427246E-02,0.158039,-2.66497
0.488281E-02,0.180617,-0.631231
0.549316E-02,0.203194,-2.54495
0.610352E-02,0.225771,0.633360
0.671387E-02,0.248348,0.119666
0.732422E-02,0.270925,0.284323
0.793457E-02,0.293502,-2.22595
0.854492E-02,0.316079,-0.724717
0.915527E-02,0.338656,-0.709578
0.976562E-02,0.361233,0.288464
0.103760E-01,0.383810,-0.498311
0.109863E-01,0.406387,1.33934
0.115967E-01,0.428964,0.161758
0.122070E-01,0.451541,2.98243
0.128174E-01,0.474118,0.644383
0.134277E-01,0.496696,0.232418
0.140381E-01,0.519273,0.271865
0.146484E-01,0.541850,1.27571
0.152588E-01,0.564427,-0.226389
0.158691E-01,0.587004,0.486860
0.164795E-01,0.609581,1.22319
0.170898E-01,0.632158,0.677736
0.177002E-01,0.654735,-1.00454
0.183105E-01,0.677312,2.32794
0.189209E-01,0.699889,-2.72420
0.195312E-01,0.722466,-1.46295
0.201416E-01,0.745043,-0.262154
0.207520E-01,0.767620,-2.28127
0.213623E-01,0.790197,-1.41603
0.219727E-01,0.812775,2.50535
0.225830E-01,0.835352,2.33621
0.231934E-01,0.857929,2.70034
0.238037E-01,0.880506,-0.529947
0.244141E-01,0.903083,-0.432093
0.250244E-01,0.925660,1.68714
0.256348E-01,0.948237,-0.676728
0.262451E-01,0.970814,0.701607
0.268555E-01,0.993391,-3.10656
0.274658E-01,1.01597,1.01438
0.280762E-01,1.03855,1.57391
0.286865E-01,1.06112,-0.746234
0.292969E-01,1.08370,-1.29644
0.299072E-01,1.10628,-3.15220
0.305176E-01,1.12885,-1.08947
0.311279E-01,1.15143,-8.41269
0.317383E-01,1.17401,-1.39820
0.323486E-01,1.19658,3.95110
0.329590E-01,1.21916,-8.23731
0.335693E-01,1.24174,2.87433
0.341797E-01,1.26432,-4.85427
0.347900E-01,1.28689,0.695044
0.354004E-01,1.30947,2.64856
0.360107E-01,1.33205,-2.40049
0.366211E-01,1.35462,-9.14811
0.372314E-01,1.37720,-0.517067
0.378418E-01,1.39978,-11.9847
0.384521E-01,1.42236,-2.65972
0.390625E-01,1.44493,-4.18353
0.396729E-01,1.46751,-21.1175
0.402832E-01,1.49009,-6.68401
0.408936E-01,1.51266,-1.44219
0.415039E-01,1.53524,0.178107
0.421143E-01,1.55782,0.375551
0.427246E-01,1.58039,-0.884610
0.433350E-01,1.60297,1.28671
0.439453E-01,1.62555,0.297227
0.445557E-01,1.64813,2.20059
0.451660E-01,1.67070,-1.96795
0.457764E-01,1.69328,-4.49895
0.463867E-01,1.71586,-1.42930
0.469971E-01,1.73843,-1.76565
0.476074E-01,1.76101,-5.32434
0.482178E-01,1.78359,0.624457
0.488281E-01,1.80617,-2.62279
0.494385E-01,1.82874,-0.634170
0.500488E-01,1.85132,5.10569
0.506592E-01,1.87390,-0.946597
0.512695E-01,1.89647,1.25472
0.518799E-01,1.91905,-4.77262
0.524902E-01,1.94163,2.52689
0.531006E-01,1.96421,4.70956
0.537109E-01,1.98678,-5.83388
0.543213E-01,2.00936,0.277638
0.549316E-01,2.03194,-1.01863
0.555420E-01,2.05451,-2.18484
0.561523E-01,2.07709,0.342818
0.567627E-01,2.09967,-4.30528
0.573730E-01,2.12224,-3.73414
0.579834E-01,2.14482,-10.4967
0.585938E-01,2.16740,3.61392
0.592041E-01,2.18998,-10.7941
0.598145E-01,2.21255,3.68760
0.604248E-01,2.23513,-1.87933
0.610352E-01,2.25771,3.34064
0.616455E-01,2.28028,-6.59042
0.622559E-01,2.30286,-0.737095
0.628662E-01,2.32544,0.737002
0.634766E-01,2.34802,4.33495
0.640869E-01,2.37059,-3.19638
0.646973E-01,2.39317,-0.277822
0.653076E-01,2.41575,-2.79185
0.659180E-01,2.43832,-2.47009
0.665283E-01,2.46090,-7.95027
0.671387E-01,2.48348,-8.22591
0.677490E-01,2.50605,-13.8820
0.683594E-01,2.52863,0.399417
0.689697E-01,2.55121,-1.06496
0.695801E-01,2.57379,4.21296
0.701904E-01,2.59636,-2.46933
0.708008E-01,2.61894,-7.90376
0.714111E-01,2.64152,2.66535
0.720215E-01,2.66409,-6.84277
0.726318E-01,2.68667,0.251766E-01
0.732422E-01,2.70925,-1.19056
0.738525E-01,2.73183,0.551936
