Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.159
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.2441214465834433E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.153306E-01,0.157414
0.122070E-02,0.306612E-01,0.224813
0.183105E-02,0.459918E-01,0.327345
0.244141E-02,0.613224E-01,0.324950
0.305176E-02,0.766530E-01,0.302505
0.366211E-02,0.919836E-01,0.311513
0.427246E-02,0.107314,0.139958
0.488281E-02,0.122645,0.261455
0.549316E-02,0.137975,0.345546
0.610352E-02,0.153306,0.409368E-01
0.671387E-02,0.168637,0.109398
0.732422E-02,0.183967,0.194029
0.793457E-02,0.199298,-0.983997E-01
0.854492E-02,0.214628,0.181731
0.915527E-02,0.229959,0.191469E-01
0.976562E-02,0.245290,-0.389987E-02
0.103760E-01,0.260620,0.233953
0.109863E-01,0.275951,-0.423164E-01
0.115967E-01,0.291281,0.372986E-02
0.122070E-01,0.306612,0.171978
0.128174E-01,0.321943,0.359926
0.134277E-01,0.337273,0.363655
0.140381E-01,0.352604,0.520003
0.146484E-01,0.367934,0.252561
0.152588E-01,0.383265,0.340144
0.158691E-01,0.398596,0.794045E-01
0.164795E-01,0.413926,-0.167038E-01
0.170898E-01,0.429257,-0.313063
0.177002E-01,0.444587,0.748871
0.183105E-01,0.459918,-0.870481E-01
0.189209E-01,0.475249,0.900681E-01
0.195312E-01,0.490579,0.163960
0.201416E-01,0.505910,-0.923130E-01
0.207520E-01,0.521240,0.347212
0.213623E-01,0.536571,0.188379
0.219727E-01,0.551902,-0.569308E-01
0.225830E-01,0.567232,0.106128
0.231934E-01,0.582563,-0.166335E-01
0.238037E-01,0.597893,0.256796E-01
0.244141E-01,0.613224,0.177226
0.250244E-01,0.628555,0.143047
0.256348E-01,0.643885,0.810364E-01
0.262451E-01,0.659216,0.470439E-01
0.268555E-01,0.674547,0.135830
0.274658E-01,0.689877,-0.192918E-02
0.280762E-01,0.705208,0.212773
0.286865E-01,0.720538,0.783235E-01
0.292969E-01,0.735869,0.176506
0.299072E-01,0.751200,-0.221431
0.305176E-01,0.766530,0.980953E-01
0.311279E-01,0.781861,0.525506
0.317383E-01,0.797191,0.102572E-01
0.323486E-01,0.812522,0.337702E-01
