Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.156
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.1063807763833610E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.156468E-01,1.60573
0.122070E-02,0.312937E-01,2.69526
0.183105E-02,0.469405E-01,-0.796570E-02
0.244141E-02,0.625873E-01,0.131191
0.305176E-02,0.782342E-01,-0.875554E-01
0.366211E-02,0.938810E-01,0.593866
0.427246E-02,0.109528,0.177456
0.488281E-02,0.125175,-0.238110
0.549316E-02,0.140821,-0.321635
0.610352E-02,0.156468,-0.282478
0.671387E-02,0.172115,-0.673507E-01
0.732422E-02,0.187762,0.337056
0.793457E-02,0.203409,0.255853E-01
0.854492E-02,0.219056,-0.399308E-02
0.915527E-02,0.234702,-0.266059E-01
0.976562E-02,0.250349,-0.744960
0.103760E-01,0.265996,-0.117399
0.109863E-01,0.281643,-0.117602
0.115967E-01,0.297290,-0.203980
0.122070E-01,0.312937,-0.228026E-01
0.128174E-01,0.328583,-0.373572E-01
0.134277E-01,0.344230,0.913727E-01
0.140381E-01,0.359877,0.138138E-01
0.146484E-01,0.375524,0.148567
0.152588E-01,0.391171,0.802821
0.158691E-01,0.406818,-0.294407E-01
0.164795E-01,0.422464,-0.520600
0.170898E-01,0.438111,0.524747
0.177002E-01,0.453758,0.155489
0.183105E-01,0.469405,0.269376
0.189209E-01,0.485052,0.446793
0.195312E-01,0.500699,0.141181
0.201416E-01,0.516345,-0.867154E-01
0.207520E-01,0.531992,0.158692
0.213623E-01,0.547639,-0.210848E-01
0.219727E-01,0.563286,-0.359077
0.225830E-01,0.578933,0.160404
0.231934E-01,0.594580,0.332299
0.238037E-01,0.610226,-0.241019
0.244141E-01,0.625873,-0.321585
0.250244E-01,0.641520,0.234929
0.256348E-01,0.657167,-0.475364E-01
0.262451E-01,0.672814,0.155136
0.268555E-01,0.688461,-0.631705
0.274658E-01,0.704107,-0.865429E-01
0.280762E-01,0.719754,-0.405659
0.286865E-01,0.735401,0.555453
0.292969E-01,0.751048,-1.93090
0.299072E-01,0.766695,0.950965
0.305176E-01,0.782342,-0.612232
0.311279E-01,0.797988,-0.589971
0.317383E-01,0.813635,-0.550212
0.323486E-01,0.829282,1.21747
0.329590E-01,0.844929,0.276975E-01
0.335693E-01,0.860576,0.653753
0.341797E-01,0.876223,-0.393511
0.347900E-01,0.891869,-0.679812
0.354004E-01,0.907516,-2.17322
0.360107E-01,0.923163,-0.624001
0.366211E-01,0.938810,2.10337
0.372314E-01,0.954457,0.846387
0.378418E-01,0.970104,-2.37103
0.384521E-01,0.985750,2.64656
0.390625E-01,1.00140,0.638698
0.396729E-01,1.01704,1.62770
0.402832E-01,1.03269,-0.575451
0.408936E-01,1.04834,-0.873628
0.415039E-01,1.06398,-0.179414
0.421143E-01,1.07963,0.119089
0.427246E-01,1.09528,-0.493446
0.433350E-01,1.11093,0.314633
0.439453E-01,1.12657,0.101374
0.445557E-01,1.14222,-2.58086
0.451660E-01,1.15787,-0.128998
0.457764E-01,1.17351,-0.241206
0.463867E-01,1.18916,-0.512465
0.469971E-01,1.20481,-4.55037
0.476074E-01,1.22045,-0.124230
0.482178E-01,1.23610,0.845623
0.488281E-01,1.25175,-2.48071
0.494385E-01,1.26739,2.35939
0.500488E-01,1.28304,-2.43931
0.506592E-01,1.29869,-1.53906
0.512695E-01,1.31433,-0.922646
0.518799E-01,1.32998,-2.66672
0.524902E-01,1.34563,1.27876
0.531006E-01,1.36127,-1.89280
0.537109E-01,1.37692,1.21804
0.543213E-01,1.39257,0.864304
0.549316E-01,1.40821,0.881840
0.555420E-01,1.42386,0.288781
0.561523E-01,1.43951,0.707474
0.567627E-01,1.45516,-1.33761
0.573730E-01,1.47080,-0.833854
0.579834E-01,1.48645,0.691478
0.585938E-01,1.50210,-5.19200
0.592041E-01,1.51774,0.871629
0.598145E-01,1.53339,2.23922
0.604248E-01,1.54904,0.623116
0.610352E-01,1.56468,1.10543
