Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.142
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.5395857547588222E-006
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.171027E-01,-3.30390
0.122070E-02,0.342055E-01,-42.7409
0.183105E-02,0.513082E-01,-14.5754
0.244141E-02,0.684110E-01,-25.4662
0.305176E-02,0.855137E-01,5.25111
0.366211E-02,0.102616,-11.5138
0.427246E-02,0.119719,1.96146
0.488281E-02,0.136822,-5.53901
0.549316E-02,0.153925,18.0234
0.610352E-02,0.171027,-8.90981
0.671387E-02,0.188130,3.49480
0.732422E-02,0.205233,23.8662
0.793457E-02,0.222336,1.02596
0.854492E-02,0.239438,-6.09314
0.915527E-02,0.256541,22.8229
0.976562E-02,0.273644,-10.5713
0.103760E-01,0.290747,-8.19486
0.109863E-01,0.307849,8.67434
0.115967E-01,0.324952,2.16007
0.122070E-01,0.342055,5.36426
0.128174E-01,0.359158,3.34817
0.134277E-01,0.376260,0.417890
0.140381E-01,0.393363,18.8527
0.146484E-01,0.410466,-0.182972
0.152588E-01,0.427569,11.7613
0.158691E-01,0.444671,-6.59348
0.164795E-01,0.461774,-1.48785
0.170898E-01,0.478877,-3.50543
0.177002E-01,0.495980,29.8359
0.183105E-01,0.513082,-0.577671
0.189209E-01,0.530185,26.5873
0.195312E-01,0.547288,15.0242
0.201416E-01,0.564391,6.60332
0.207520E-01,0.581493,22.4645
0.213623E-01,0.598596,-11.4274
0.219727E-01,0.615699,-0.356569
0.225830E-01,0.632802,-4.60065
0.231934E-01,0.649904,3.74663
0.238037E-01,0.667007,-8.57587
0.244141E-01,0.684110,19.8369
0.250244E-01,0.701213,13.3287
0.256348E-01,0.718315,50.7876
0.262451E-01,0.735418,0.162520
0.268555E-01,0.752521,-2.19576
0.274658E-01,0.769623,-0.862750
0.280762E-01,0.786726,51.3519
0.286865E-01,0.803829,7.62007
0.292969E-01,0.820932,12.4101
0.299072E-01,0.838034,27.5964
0.305176E-01,0.855137,62.2125
0.311279E-01,0.872240,47.6285
0.317383E-01,0.889343,6.66199
0.323486E-01,0.906445,-1.21869
0.329590E-01,0.923548,-15.2400
0.335693E-01,0.940651,10.5596
0.341797E-01,0.957754,4.57798
0.347900E-01,0.974856,-4.56494
0.354004E-01,0.991959,-6.12446
0.360107E-01,1.00906,-11.7285
0.366211E-01,1.02616,-24.3058
0.372314E-01,1.04327,28.5185
0.378418E-01,1.06037,28.5943
0.384521E-01,1.07747,17.1179
0.390625E-01,1.09458,42.3041
0.396729E-01,1.11168,14.4585
0.402832E-01,1.12878,32.0131
0.408936E-01,1.14588,21.3047
0.415039E-01,1.16299,33.9226
0.421143E-01,1.18009,-10.4758
0.427246E-01,1.19719,17.8149
0.433350E-01,1.21429,23.4684
0.439453E-01,1.23140,7.62724
0.445557E-01,1.24850,24.6425
0.451660E-01,1.26560,7.07485
0.457764E-01,1.28271,28.6800
0.463867E-01,1.29981,0.227607
0.469971E-01,1.31691,24.7910
0.476074E-01,1.33401,12.1271
0.482178E-01,1.35112,27.3549
0.488281E-01,1.36822,-4.58982
0.494385E-01,1.38532,16.0335
