Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.841
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.0137865778192786E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.289641E-02,0.615877E-01
0.122070E-02,0.579281E-02,0.217105
0.183105E-02,0.868922E-02,0.417200
0.244141E-02,0.115856E-01,-0.544910E-01
0.305176E-02,0.144820E-01,0.205415E-01
0.366211E-02,0.173784E-01,0.456015E-01
0.427246E-02,0.202748E-01,0.163146E-01
0.488281E-02,0.231712E-01,0.164187E-01
0.549316E-02,0.260676E-01,0.395000
0.610352E-02,0.289641E-01,-0.197548
0.671387E-02,0.318605E-01,-0.233335
0.732422E-02,0.347569E-01,0.212045
0.793457E-02,0.376533E-01,0.901054E-01
0.854492E-02,0.405497E-01,-0.192127E-01
0.915527E-02,0.434461E-01,0.414743
0.976562E-02,0.463425E-01,-0.385057E-01
0.103760E-01,0.492389E-01,-0.307221E-01
0.109863E-01,0.521353E-01,0.883284E-01
0.115967E-01,0.550317E-01,-0.100257E-01
0.122070E-01,0.579281E-01,-0.160973
0.128174E-01,0.608245E-01,0.175515
0.134277E-01,0.637209E-01,0.110444
0.140381E-01,0.666173E-01,0.488267E-01
0.146484E-01,0.695137E-01,0.350085
0.152588E-01,0.724101E-01,0.826597
0.158691E-01,0.753065E-01,0.861987
0.164795E-01,0.782029E-01,0.163056
0.170898E-01,0.810993E-01,0.853115E-01
0.177002E-01,0.839958E-01,0.148710
0.183105E-01,0.868922E-01,-0.771750E-01
0.189209E-01,0.897886E-01,-0.754938E-02
0.195312E-01,0.926850E-01,0.142443E-01
0.201416E-01,0.955814E-01,0.212515
0.207520E-01,0.984778E-01,0.446813
0.213623E-01,0.101374,0.294549
0.219727E-01,0.104271,0.288068
0.225830E-01,0.107167,0.264760
0.231934E-01,0.110063,0.165023
0.238037E-01,0.112960,0.222811
0.244141E-01,0.115856,0.115681
0.250244E-01,0.118753,0.199856
0.256348E-01,0.121649,0.338143E-02
0.262451E-01,0.124545,0.431968
0.268555E-01,0.127442,0.319886
0.274658E-01,0.130338,0.263182
0.280762E-01,0.133235,0.412343E-01
0.286865E-01,0.136131,0.503608
0.292969E-01,0.139027,0.309980
0.299072E-01,0.141924,-0.155769
0.305176E-01,0.144820,0.737748
0.311279E-01,0.147717,0.262136
0.317383E-01,0.150613,0.216670
0.323486E-01,0.153509,0.121965E-01
0.329590E-01,0.156406,0.182794
0.335693E-01,0.159302,0.314401
0.341797E-01,0.162199,0.516910E-01
0.347900E-01,0.165095,0.501164E-01
0.354004E-01,0.167992,0.358154
0.360107E-01,0.170888,0.675649E-01
0.366211E-01,0.173784,0.669549
0.372314E-01,0.176681,-0.208452
0.378418E-01,0.179577,0.308250
0.384521E-01,0.182474,0.113977
0.390625E-01,0.185370,-0.311358E-01
0.396729E-01,0.188266,0.171423
0.402832E-01,0.191163,0.260149
0.408936E-01,0.194059,0.442030E-01
0.415039E-01,0.196956,0.473344
0.421143E-01,0.199852,0.443864
0.427246E-01,0.202748,-0.185102
0.433350E-01,0.205645,0.394108E-01
0.439453E-01,0.208541,0.358620E-01
0.445557E-01,0.211438,0.883613E-01
0.451660E-01,0.214334,-0.157503
0.457764E-01,0.217230,-0.225142
0.463867E-01,0.220127,0.804242
0.469971E-01,0.223023,0.217685
0.476074E-01,0.225920,0.384744
0.482178E-01,0.228816,0.312701E-01
0.488281E-01,0.231712,0.656006
0.494385E-01,0.234609,-0.609657E-01
0.500488E-01,0.237505,0.409167
0.506592E-01,0.240402,0.268063
0.512695E-01,0.243298,0.952782E-01
0.518799E-01,0.246194,0.106127E-02
0.524902E-01,0.249091,0.703620E-01
0.531006E-01,0.251987,0.355312
0.537109E-01,0.254884,0.102206
0.543213E-01,0.257780,1.09085
0.549316E-01,0.260676,-0.365297
0.555420E-01,0.263573,0.120118
0.561523E-01,0.266469,0.211616
0.567627E-01,0.269366,0.134411
0.573730E-01,0.272262,0.305203
0.579834E-01,0.275158,-0.797438E-01
0.585938E-01,0.278055,0.379983
0.592041E-01,0.280951,-0.428508
0.598145E-01,0.283848,-0.227317
0.604248E-01,0.286744,0.656095
0.610352E-01,0.289641,0.264605
0.616455E-01,0.292537,0.666843
0.622559E-01,0.295433,-0.851201E-01
0.628662E-01,0.298330,-0.142316
0.634766E-01,0.301226,0.670839
0.640869E-01,0.304123,0.165760
0.646973E-01,0.307019,0.163010
0.653076E-01,0.309915,0.159801
0.659180E-01,0.312812,0.893863
0.665283E-01,0.315708,0.114123
0.671387E-01,0.318605,-0.108382
0.677490E-01,0.321501,0.562845
0.683594E-01,0.324397,-0.169613
0.689697E-01,0.327294,0.402480
0.695801E-01,0.330190,0.215543
0.701904E-01,0.333087,0.211608
0.708008E-01,0.335983,0.629623
0.714111E-01,0.338879,0.118452
0.720215E-01,0.341776,-0.282658E-01
0.726318E-01,0.344672,-0.184327
0.732422E-01,0.347569,0.241149E-01
0.738525E-01,0.350465,0.173202E-01
0.744629E-01,0.353361,0.224421
0.750732E-01,0.356258,0.366134
0.756836E-01,0.359154,-0.142140E-01
0.762939E-01,0.362051,0.577196E-01
0.769043E-01,0.364947,0.214364
0.775146E-01,0.367843,0.367977
0.781250E-01,0.370740,-0.540468E-02
0.787354E-01,0.373636,-0.316018
0.793457E-01,0.376533,0.757375
0.799561E-01,0.379429,0.916365E-01
0.805664E-01,0.382325,-0.121087
0.811768E-01,0.385222,-0.179988E-01
0.817871E-01,0.388118,0.849255
0.823975E-01,0.391015,0.821575E-01
0.830078E-01,0.393911,0.127873
0.836182E-01,0.396808,-0.932807E-01
0.842285E-01,0.399704,-0.211002
0.848389E-01,0.402600,-0.198135E-01
0.854492E-01,0.405497,0.464230
0.860596E-01,0.408393,-0.256157
0.866699E-01,0.411290,0.764212
0.872803E-01,0.414186,0.226085E-01
0.878906E-01,0.417082,0.143795
0.885010E-01,0.419979,0.162655
0.891113E-01,0.422875,0.239219
0.897217E-01,0.425772,0.349652
0.903320E-01,0.428668,0.204044E-01
0.909424E-01,0.431564,0.810840
0.915527E-01,0.434461,0.190162
0.921631E-01,0.437357,0.689155
0.927734E-01,0.440254,-0.873964E-02
0.933838E-01,0.443150,-0.307897
0.939941E-01,0.446046,-0.292762
0.946045E-01,0.448943,0.448736
0.952148E-01,0.451839,0.241807E-01
0.958252E-01,0.454736,0.327663
0.964355E-01,0.457632,0.244870
0.970459E-01,0.460528,-0.857441E-01
0.976562E-01,0.463425,-0.931449E-03
0.982666E-01,0.466321,0.565846
0.988770E-01,0.469218,0.318947E-01
0.994873E-01,0.472114,0.213972
0.100098,0.475010,-0.470420E-01
0.100708,0.477907,0.837544
0.101318,0.480803,-0.304605
0.101929,0.483700,0.219718E-01
0.102539,0.486596,0.478473
0.103149,0.489492,0.308361E-01
0.103760,0.492389,0.426936
0.104370,0.495285,-0.871675E-01
0.104980,0.498182,0.122456
0.105591,0.501078,0.228231
0.106201,0.503975,0.830601E-02
0.106812,0.506871,0.148914
0.107422,0.509767,0.202726
0.108032,0.512664,0.542707
0.108643,0.515560,0.362943
0.109253,0.518457,0.957440E-01
0.109863,0.521353,0.564155
0.110474,0.524249,0.181340
0.111084,0.527146,0.232045
0.111694,0.530042,0.218552E-01
0.112305,0.532939,-0.135947E-01
0.112915,0.535835,0.263516
0.113525,0.538731,0.168921
0.114136,0.541628,-0.349624
0.114746,0.544524,-0.165825
0.115356,0.547421,0.275157
0.115967,0.550317,0.133647
0.116577,0.553213,0.134141
0.117188,0.556110,0.362257
0.117798,0.559006,-0.673177E-01
0.118408,0.561903,0.424565
0.119019,0.564799,0.759058E-01
0.119629,0.567695,0.244302E-01
0.120239,0.570592,0.131117
0.120850,0.573488,-0.285051E-01
0.121460,0.576385,0.978400E-01
0.122070,0.579281,0.189945
0.122681,0.582177,0.213651
0.123291,0.585074,0.449565
0.123901,0.587970,0.120794
0.124512,0.590867,0.194493
0.125122,0.593763,0.105781
0.125732,0.596659,0.766670E-01
0.126343,0.599556,-0.441763E-01
0.126953,0.602452,0.492307E-01
0.127563,0.605349,1.02934
0.128174,0.608245,0.825543E-02
0.128784,0.611142,-0.622918E-01
0.129395,0.614038,-0.119472
0.130005,0.616934,0.412358
0.130615,0.619831,0.614319E-01
0.131226,0.622727,0.144269
0.131836,0.625624,0.208918
0.132446,0.628520,-0.634111E-01
0.133057,0.631416,0.600068E-01
0.133667,0.634313,0.133741
0.134277,0.637209,-0.935415E-02
0.134888,0.640106,0.100985
0.135498,0.643002,0.200632
0.136108,0.645898,-0.405486E-01
0.136719,0.648795,0.612850
0.137329,0.651691,0.790867E-01
0.137939,0.654588,-0.171704E-01
0.138550,0.657484,-0.278936E-02
0.139160,0.660380,0.804573E-01
0.139771,0.663277,0.609038E-01
0.140381,0.666173,-0.210614
0.140991,0.669070,0.152892
0.141602,0.671966,0.246506
0.142212,0.674862,-0.286346E-01
0.142822,0.677759,0.709632E-01
0.143433,0.680655,-0.214994
0.144043,0.683552,0.259550E-01
0.144653,0.686448,0.154433
0.145264,0.689344,-0.782699E-01
0.145874,0.692241,0.361358
0.146484,0.695137,-0.102633
0.147095,0.698034,-0.385908E-01
0.147705,0.700930,-0.537995E-01
0.148315,0.703826,0.197903
0.148926,0.706723,-0.148233
0.149536,0.709619,0.255430E-01
0.150146,0.712516,0.997620E-01
0.150757,0.715412,0.256973
0.151367,0.718308,0.963339E-01
0.151978,0.721205,1.09390
0.152588,0.724101,-0.258931E-01
0.153198,0.726998,-0.692615E-01
0.153809,0.729894,0.825804E-02
0.154419,0.732791,0.190649
0.155029,0.735687,-0.525555E-02
0.155640,0.738583,-0.118665E-01
0.156250,0.741480,0.100327
0.156860,0.744376,0.138352
0.157471,0.747273,0.940321E-01
0.158081,0.750169,-0.245042E-02
0.158691,0.753065,0.316712
0.159302,0.755962,0.507889
0.159912,0.758858,0.280977E-01
0.160522,0.761755,0.568539
0.161133,0.764651,-0.322143
0.161743,0.767547,0.916715
0.162354,0.770444,0.292411E-01
0.162964,0.773340,0.944726E-01
0.163574,0.776237,-0.476303E-01
0.164185,0.779133,-0.124683
0.164795,0.782029,-0.147403
0.165405,0.784926,0.238153
0.166016,0.787822,0.192626
0.166626,0.790719,0.432355
0.167236,0.793615,0.110366
0.167847,0.796511,-0.132983E-03
0.168457,0.799408,0.389629
0.169067,0.802304,0.527896E-01
0.169678,0.805201,0.493028
0.170288,0.808097,0.285151
0.170898,0.810993,0.246521E-01
0.171509,0.813890,-0.371218E-01
0.172119,0.816786,0.767016
0.172729,0.819683,-0.249043
0.173340,0.822579,0.319647
0.173950,0.825475,0.212518
0.174561,0.828372,0.164095
0.175171,0.831268,-0.258593E-01
0.175781,0.834165,0.630769E-01
0.176392,0.837061,0.112416
0.177002,0.839958,0.807676E-01
0.177612,0.842854,-0.590632E-01
0.178223,0.845750,0.202151
0.178833,0.848647,0.242091
0.179443,0.851543,0.342551E-01
0.180054,0.854440,0.133686
0.180664,0.857336,0.623843E-01
0.181274,0.860232,0.178840
0.181885,0.863129,0.317564
0.182495,0.866025,0.943177E-01
0.183105,0.868922,0.438141
0.183716,0.871818,0.135139
0.184326,0.874714,0.266530
0.184937,0.877611,0.259175E-01
0.185547,0.880507,0.224591
0.186157,0.883404,0.171316
0.186768,0.886300,-0.436333E-02
0.187378,0.889196,0.217437E-02
0.187988,0.892093,0.514107E-01
0.188599,0.894989,0.306013E-01
0.189209,0.897886,0.248905
0.189819,0.900782,-0.358025E-01
0.190430,0.903678,0.214805
0.191040,0.906575,0.674452
