Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.076
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.5033999833383969E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.320320E-01,0.114813
0.122070E-02,0.640640E-01,-2.70405
0.183105E-02,0.960959E-01,-0.390980
0.244141E-02,0.128128,-2.82712
0.305176E-02,0.160160,-5.90607
0.366211E-02,0.192192,0.846617
0.427246E-02,0.224224,2.43858
0.488281E-02,0.256256,0.324407
0.549316E-02,0.288288,0.314518
0.610352E-02,0.320320,0.662207
0.671387E-02,0.352352,-0.430203
0.732422E-02,0.384384,-0.148092E-01
0.793457E-02,0.416416,0.103302
0.854492E-02,0.448448,0.297004
0.915527E-02,0.480480,0.350864
0.976562E-02,0.512512,-1.05805
0.103760E-01,0.544544,0.260405
0.109863E-01,0.576576,-0.952758
0.115967E-01,0.608608,0.398022E-01
0.122070E-01,0.640640,-0.565061E-01
0.128174E-01,0.672672,-0.672198
0.134277E-01,0.704704,-0.879567
0.140381E-01,0.736735,0.658125
0.146484E-01,0.768767,-0.514724
0.152588E-01,0.800799,0.254480
0.158691E-01,0.832831,-2.53618
0.164795E-01,0.864863,-0.471778
0.170898E-01,0.896895,0.327712
0.177002E-01,0.928927,0.528008
0.183105E-01,0.960959,-0.219134
0.189209E-01,0.992991,2.63987
0.195312E-01,1.02502,-0.150045
0.201416E-01,1.05706,1.36438
0.207520E-01,1.08909,-2.61190
0.213623E-01,1.12112,0.899448E-01
0.219727E-01,1.15315,2.34339
0.225830E-01,1.18518,2.16688
0.231934E-01,1.21722,-2.05557
0.238037E-01,1.24925,0.782330
0.244141E-01,1.28128,0.930600
0.250244E-01,1.31331,2.92746
0.256348E-01,1.34534,0.899913E-01
0.262451E-01,1.37738,0.668669
0.268555E-01,1.40941,-0.198961
0.274658E-01,1.44144,-3.09492
0.280762E-01,1.47347,0.869078
0.286865E-01,1.50550,4.14570
0.292969E-01,1.53753,0.635767
0.299072E-01,1.56957,0.310902E-02
0.305176E-01,1.60160,1.53873
0.311279E-01,1.63363,1.33659
0.317383E-01,1.66566,1.58063
0.323486E-01,1.69769,1.64056
0.329590E-01,1.72973,0.972859
0.335693E-01,1.76176,0.100582
0.341797E-01,1.79379,1.08662
0.347900E-01,1.82582,2.41757
0.354004E-01,1.85785,0.301587
0.360107E-01,1.88989,1.42577
0.366211E-01,1.92192,4.54194
0.372314E-01,1.95395,2.46140
0.378418E-01,1.98598,3.75992
0.384521E-01,2.01801,1.70117
0.390625E-01,2.05005,0.994060
0.396729E-01,2.08208,0.218529
0.402832E-01,2.11411,1.75207
0.408936E-01,2.14614,0.387720
0.415039E-01,2.17817,2.39451
0.421143E-01,2.21021,0.420733
0.427246E-01,2.24224,1.08165
0.433350E-01,2.27427,2.76776
0.439453E-01,2.30630,0.650304E-01
0.445557E-01,2.33833,1.29280
0.451660E-01,2.37037,-1.98436
0.457764E-01,2.40240,2.36762
0.463867E-01,2.43443,-0.750969E-02
0.469971E-01,2.46646,2.42115
0.476074E-01,2.49849,1.72000
0.482178E-01,2.53053,0.499368
0.488281E-01,2.56256,-2.01703
0.494385E-01,2.59459,4.31167
0.500488E-01,2.62662,1.84345
0.506592E-01,2.65865,2.08978
0.512695E-01,2.69069,1.17019
0.518799E-01,2.72272,1.56728
0.524902E-01,2.75475,7.66853
0.531006E-01,2.78678,-2.19179
0.537109E-01,2.81881,4.43174
0.543213E-01,2.85085,4.67326
0.549316E-01,2.88288,-1.00286
0.555420E-01,2.91491,0.509886
0.561523E-01,2.94694,-1.07173
0.567627E-01,2.97897,6.69653
0.573730E-01,3.01101,2.45872
0.579834E-01,3.04304,-0.966262
0.585938E-01,3.07507,3.09916
0.592041E-01,3.10710,-0.162885
0.598145E-01,3.13913,0.365460
0.604248E-01,3.17117,-0.682974
0.610352E-01,3.20320,8.64845
0.616455E-01,3.23523,2.20959
0.622559E-01,3.26726,6.62674
0.628662E-01,3.29929,-3.22233
0.634766E-01,3.33133,0.780868
0.640869E-01,3.36336,21.7290
0.646973E-01,3.39539,-0.182555
0.653076E-01,3.42742,-1.24049
0.659180E-01,3.45945,1.40851
0.665283E-01,3.49149,-3.90873
0.671387E-01,3.52352,11.6584
0.677490E-01,3.55555,8.13581
0.683594E-01,3.58758,4.37261
0.689697E-01,3.61961,-1.26370
0.695801E-01,3.65165,3.54818
0.701904E-01,3.68368,-4.28148
0.708008E-01,3.71571,-0.509545E-01
0.714111E-01,3.74774,2.24158
0.720215E-01,3.77977,2.64607
0.726318E-01,3.81181,-0.441382
0.732422E-01,3.84384,0.285211
0.738525E-01,3.87587,0.222668
0.744629E-01,3.90790,0.131754
0.750732E-01,3.93993,1.80946
0.756836E-01,3.97197,1.90251
0.762939E-01,4.00400,-2.90680
0.769043E-01,4.03603,0.731634
0.775146E-01,4.06806,-1.91695
0.781250E-01,4.10009,-0.954676
0.787354E-01,4.13213,-0.596441
0.793457E-01,4.16416,4.06674
0.799561E-01,4.19619,-2.43649
0.805664E-01,4.22822,1.07794
0.811768E-01,4.26025,0.986859
0.817871E-01,4.29229,5.78103
0.823975E-01,4.32432,2.68564
0.830078E-01,4.35635,-0.183485
0.836182E-01,4.38838,3.07455
0.842285E-01,4.42041,-0.444210
0.848389E-01,4.45244,2.47273
0.854492E-01,4.48448,0.418219
0.860596E-01,4.51651,4.67115
0.866699E-01,4.54854,-1.44255
0.872803E-01,4.58057,1.69276
0.878906E-01,4.61260,4.64931
0.885010E-01,4.64464,-2.44999
0.891113E-01,4.67667,-1.64825
0.897217E-01,4.70870,-0.779838
0.903320E-01,4.74073,0.469719
0.909424E-01,4.77276,-0.353480
0.915527E-01,4.80480,2.88393
0.921631E-01,4.83683,1.66483
0.927734E-01,4.86886,2.87702
