Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.521
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.5512058724860040E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.467671E-02,0.310258
0.122070E-02,0.935342E-02,0.150109
0.183105E-02,0.140301E-01,0.162783
0.244141E-02,0.187068E-01,0.194942
0.305176E-02,0.233836E-01,0.275262E-01
0.366211E-02,0.280603E-01,0.754896E-01
0.427246E-02,0.327370E-01,0.769298E-01
0.488281E-02,0.374137E-01,-0.228296E-02
0.549316E-02,0.420904E-01,0.154808
0.610352E-02,0.467671E-01,0.277531
0.671387E-02,0.514438E-01,0.368712E-01
0.732422E-02,0.561205E-01,0.234470
0.793457E-02,0.607973E-01,0.260433
0.854492E-02,0.654740E-01,-0.169336E-01
0.915527E-02,0.701507E-01,0.466016
0.976562E-02,0.748274E-01,0.614479
0.103760E-01,0.795041E-01,0.274035
0.109863E-01,0.841808E-01,-0.994970E-01
0.115967E-01,0.888575E-01,-0.808266E-01
0.122070E-01,0.935342E-01,0.830059E-01
0.128174E-01,0.982110E-01,0.810047E-01
0.134277E-01,0.102888,0.656566E-01
0.140381E-01,0.107564,0.359627E-01
0.146484E-01,0.112241,0.420554E-03
0.152588E-01,0.116918,-0.105348
0.158691E-01,0.121595,0.133272
0.164795E-01,0.126271,0.438929E-01
0.170898E-01,0.130948,0.472509E-01
0.177002E-01,0.135625,0.678185
0.183105E-01,0.140301,-0.191966
0.189209E-01,0.144978,-0.819949E-01
0.195312E-01,0.149655,-0.317017E-01
0.201416E-01,0.154331,0.198659
0.207520E-01,0.159008,0.241997
0.213623E-01,0.163685,0.600999
0.219727E-01,0.168362,0.273063
0.225830E-01,0.173038,0.181189
0.231934E-01,0.177715,0.113499
0.238037E-01,0.182392,0.536490E-01
0.244141E-01,0.187068,0.123874
0.250244E-01,0.191745,0.243285
