Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.227
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.5021814680220046E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.198460E-02,-0.388296E-01
0.122070E-02,0.396919E-02,0.152190
0.183105E-02,0.595379E-02,0.966491E-01
0.244141E-02,0.793839E-02,-0.117018E-01
0.305176E-02,0.992298E-02,0.433624
0.366211E-02,0.119076E-01,0.105646
0.427246E-02,0.138922E-01,0.730984E-01
0.488281E-02,0.158768E-01,0.247445
0.549316E-02,0.178614E-01,0.416101E-01
0.610352E-02,0.198460E-01,0.726781E-01
0.671387E-02,0.218306E-01,0.984680E-01
0.732422E-02,0.238152E-01,0.281914
0.793457E-02,0.257998E-01,0.273071E-01
0.854492E-02,0.277844E-01,-0.532601E-01
0.915527E-02,0.297689E-01,-0.102871E-01
0.976562E-02,0.317535E-01,-0.149794E-01
0.103760E-01,0.337381E-01,0.146449E-01
0.109863E-01,0.357227E-01,-0.107681
0.115967E-01,0.377073E-01,0.474796E-01
0.122070E-01,0.396919E-01,-0.421060E-01
0.128174E-01,0.416765E-01,0.223694
0.134277E-01,0.436611E-01,0.424022
0.140381E-01,0.456457E-01,0.607907
0.146484E-01,0.476303E-01,0.930802E-01
0.152588E-01,0.496149E-01,0.175304
0.158691E-01,0.515995E-01,0.161969
0.164795E-01,0.535841E-01,-0.165750
0.170898E-01,0.555687E-01,0.459600
0.177002E-01,0.575533E-01,-0.294171
0.183105E-01,0.595379E-01,0.879345
