Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.595
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.9230107865137764E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.152642E-02,0.495848E-01
0.122070E-02,0.305285E-02,0.221792E-01
0.183105E-02,0.457927E-02,0.239779E-01
0.244141E-02,0.610569E-02,0.110995
0.305176E-02,0.763211E-02,0.850200E-01
0.366211E-02,0.915854E-02,0.114302
0.427246E-02,0.106850E-01,-0.134553E-01
0.488281E-02,0.122114E-01,0.162715E-01
0.549316E-02,0.137378E-01,0.137777E-01
0.610352E-02,0.152642E-01,0.591248E-01
0.671387E-02,0.167906E-01,0.235856
0.732422E-02,0.183171E-01,0.705876E-01
0.793457E-02,0.198435E-01,0.587113
0.854492E-02,0.213699E-01,0.633698E-01
0.915527E-02,0.228963E-01,0.356032E-02
0.976562E-02,0.244228E-01,0.541986E-01
0.103760E-01,0.259492E-01,0.259917
0.109863E-01,0.274756E-01,-0.481117E-02
0.115967E-01,0.290020E-01,-0.187144
0.122070E-01,0.305285E-01,0.881975E-01
0.128174E-01,0.320549E-01,0.383905
0.134277E-01,0.335813E-01,0.226158
0.140381E-01,0.351077E-01,0.224030
0.146484E-01,0.366341E-01,0.130897E-01
0.152588E-01,0.381606E-01,0.147239E-01
0.158691E-01,0.396870E-01,-0.744321E-01
0.164795E-01,0.412134E-01,1.03626
0.170898E-01,0.427398E-01,0.400679
0.177002E-01,0.442663E-01,0.240204E-01
0.183105E-01,0.457927E-01,0.684843E-01
0.189209E-01,0.473191E-01,0.585710E-01
0.195312E-01,0.488455E-01,0.863018E-01
0.201416E-01,0.503719E-01,0.421168
0.207520E-01,0.518984E-01,0.115473
0.213623E-01,0.534248E-01,-0.283937E-01
0.219727E-01,0.549512E-01,0.455394E-01
0.225830E-01,0.564776E-01,0.865109E-01
0.231934E-01,0.580041E-01,0.603621
0.238037E-01,0.595305E-01,0.361016E-01
0.244141E-01,0.610569E-01,0.251615
0.250244E-01,0.625833E-01,0.342118
0.256348E-01,0.641098E-01,0.562871
0.262451E-01,0.656362E-01,0.106478
0.268555E-01,0.671626E-01,-0.783158E-01
0.274658E-01,0.686890E-01,-0.376155E-01
0.280762E-01,0.702154E-01,0.756553
0.286865E-01,0.717419E-01,0.504491
0.292969E-01,0.732683E-01,0.318428
0.299072E-01,0.747947E-01,0.283540E-02
0.305176E-01,0.763211E-01,0.287225
0.311279E-01,0.778476E-01,0.345063
0.317383E-01,0.793740E-01,-0.132988
0.323486E-01,0.809004E-01,0.324736E-01
0.329590E-01,0.824268E-01,0.544360E-01
0.335693E-01,0.839532E-01,-0.657652E-01
0.341797E-01,0.854797E-01,0.328587
0.347900E-01,0.870061E-01,0.232314
0.354004E-01,0.885325E-01,0.577413E-01
0.360107E-01,0.900589E-01,0.318504
0.366211E-01,0.915854E-01,0.154882E-01
0.372314E-01,0.931118E-01,-0.538846E-01
0.378418E-01,0.946382E-01,0.143155
0.384521E-01,0.961646E-01,0.578379
0.390625E-01,0.976911E-01,0.318533
0.396729E-01,0.992175E-01,-0.176461E-01
0.402832E-01,0.100744,-0.118113
0.408936E-01,0.102270,-0.613857E-01
0.415039E-01,0.103797,-0.230399E-01
0.421143E-01,0.105323,0.247959E-01
0.427246E-01,0.106850,0.256966
0.433350E-01,0.108376,-0.500069E-01
0.439453E-01,0.109902,0.342160
0.445557E-01,0.111429,0.469648
0.451660E-01,0.112955,-0.373403
0.457764E-01,0.114482,0.863112
0.463867E-01,0.116008,0.147717
0.469971E-01,0.117535,0.151317
0.476074E-01,0.119061,0.277642
0.482178E-01,0.120587,0.199382
0.488281E-01,0.122114,0.140567
0.494385E-01,0.123640,-0.424344E-01
0.500488E-01,0.125167,-0.147066E-01
0.506592E-01,0.126693,-0.622208E-01
0.512695E-01,0.128220,0.214642
0.518799E-01,0.129746,0.652015
0.524902E-01,0.131272,0.192011
0.531006E-01,0.132799,0.330849
0.537109E-01,0.134325,0.341309
0.543213E-01,0.135852,0.402416
0.549316E-01,0.137378,0.510712
0.555420E-01,0.138904,-0.839485E-01
0.561523E-01,0.140431,0.878286E-01
0.567627E-01,0.141957,0.197881
0.573730E-01,0.143484,0.308488
0.579834E-01,0.145010,-0.435753E-01
0.585938E-01,0.146537,0.348365E-01
0.592041E-01,0.148063,0.577384E-01
0.598145E-01,0.149589,0.343598
0.604248E-01,0.151116,0.275607
0.610352E-01,0.152642,-0.182665
0.616455E-01,0.154169,0.109653
0.622559E-01,0.155695,0.518495
0.628662E-01,0.157222,0.499387
0.634766E-01,0.158748,0.445223
0.640869E-01,0.160274,0.314007E-01
0.646973E-01,0.161801,-0.933341E-01
0.653076E-01,0.163327,0.449814
0.659180E-01,0.164854,0.556264
0.665283E-01,0.166380,0.986001E-01
0.671387E-01,0.167906,-0.193840E-02
0.677490E-01,0.169433,0.533974E-01
0.683594E-01,0.170959,0.616846
0.689697E-01,0.172486,0.278174
0.695801E-01,0.174012,0.356592
0.701904E-01,0.175539,0.127943
0.708008E-01,0.177065,0.561054
0.714111E-01,0.178591,0.251786
0.720215E-01,0.180118,0.180075
0.726318E-01,0.181644,0.280715
0.732422E-01,0.183171,-0.660989E-01
0.738525E-01,0.184697,0.918629E-02
0.744629E-01,0.186224,-0.132960
0.750732E-01,0.187750,0.189151
0.756836E-01,0.189276,-0.113433
0.762939E-01,0.190803,0.215243
0.769043E-01,0.192329,0.225053
0.775146E-01,0.193856,0.284880
0.781250E-01,0.195382,0.556351
0.787354E-01,0.196909,0.547317
0.793457E-01,0.198435,0.491628E-01
0.799561E-01,0.199961,0.565444E-01
0.805664E-01,0.201488,1.20436
0.811768E-01,0.203014,0.342372E-01
0.817871E-01,0.204541,-0.119570
0.823975E-01,0.206067,0.212568
0.830078E-01,0.207593,0.420567
0.836182E-01,0.209120,-0.113725
0.842285E-01,0.210646,0.319375
0.848389E-01,0.212173,0.253352
0.854492E-01,0.213699,0.262049
0.860596E-01,0.215226,0.413076
0.866699E-01,0.216752,0.494537
0.872803E-01,0.218278,0.294021
0.878906E-01,0.219805,1.07977
0.885010E-01,0.221331,1.02484
0.891113E-01,0.222858,1.14583
0.897217E-01,0.224384,0.797851E-01
0.903320E-01,0.225911,-0.212355E-01
0.909424E-01,0.227437,0.164264E-01
0.915527E-01,0.228963,0.584472E-01
0.921631E-01,0.230490,0.265513E-02
0.927734E-01,0.232016,-0.453239E-01
0.933838E-01,0.233543,0.912199E-01
0.939941E-01,0.235069,0.521118
0.946045E-01,0.236596,-0.205421E-01
0.952148E-01,0.238122,0.984155E-01
0.958252E-01,0.239648,0.266012
0.964355E-01,0.241175,0.548806E-01
0.970459E-01,0.242701,0.281980
0.976562E-01,0.244228,1.03922
0.982666E-01,0.245754,0.527418
0.988770E-01,0.247280,0.501037
0.994873E-01,0.248807,0.389551
0.100098,0.250333,-0.834435E-02
0.100708,0.251860,0.531856E-01
0.101318,0.253386,0.244224
0.101929,0.254913,0.259049
0.102539,0.256439,0.221713
0.103149,0.257965,1.14016
0.103760,0.259492,0.310698E-01
0.104370,0.261018,-0.337469E-01
0.104980,0.262545,1.12041
0.105591,0.264071,-0.476579E-01
0.106201,0.265598,0.466726E-01
0.106812,0.267124,-0.645913E-01
0.107422,0.268650,-0.138915E-01
0.108032,0.270177,0.755668E-01
0.108643,0.271703,0.495416
0.109253,0.273230,0.246960E-01
0.109863,0.274756,0.371883E-02
0.110474,0.276283,0.173929
0.111084,0.277809,0.630454
0.111694,0.279335,0.892324E-03
0.112305,0.280862,0.593260
0.112915,0.282388,0.965546E-01
0.113525,0.283915,0.571154
0.114136,0.285441,0.295001E-01
0.114746,0.286967,0.424285
0.115356,0.288494,0.194788
0.115967,0.290020,-0.449557
0.116577,0.291547,-0.639809E-01
0.117188,0.293073,0.175810
0.117798,0.294600,0.272835
0.118408,0.296126,0.335515
0.119019,0.297652,-0.100864
0.119629,0.299179,0.994001E-01
0.120239,0.300705,0.312449
0.120850,0.302232,0.214204E-01
0.121460,0.303758,0.258678E-01
0.122070,0.305285,0.184068E-01
0.122681,0.306811,0.282971
0.123291,0.308337,0.723069E-01
0.123901,0.309864,0.391674
0.124512,0.311390,0.613510E-01
0.125122,0.312917,0.114688
0.125732,0.314443,-0.667573E-01
0.126343,0.315970,-0.390302E-01
0.126953,0.317496,0.760093E-01
0.127563,0.319022,0.830065E-01
0.128174,0.320549,0.171018
0.128784,0.322075,0.368231
0.129395,0.323602,0.492017E-01
0.130005,0.325128,0.961295E-02
0.130615,0.326654,0.363658
0.131226,0.328181,-0.211664E-01
0.131836,0.329707,0.148296
0.132446,0.331234,-0.353044
0.133057,0.332760,0.626517
0.133667,0.334287,-0.143620
0.134277,0.335813,0.537866
0.134888,0.337339,0.701575E-01
0.135498,0.338866,0.499604
0.136108,0.340392,0.267433
0.136719,0.341919,-0.164714E-01
0.137329,0.343445,-0.403468E-01
0.137939,0.344972,0.112220
0.138550,0.346498,-0.664148E-01
0.139160,0.348024,0.135470
0.139771,0.349551,0.488585
0.140381,0.351077,0.185546
0.140991,0.352604,-0.605921E-01
0.141602,0.354130,0.141710E-04
0.142212,0.355656,-0.544825E-01
0.142822,0.357183,0.691540
0.143433,0.358709,0.185391
0.144043,0.360236,-0.417399E-01
0.144653,0.361762,0.831711E-01
0.145264,0.363289,-0.751867E-01
0.145874,0.364815,0.278192
0.146484,0.366341,0.225141
0.147095,0.367868,-0.206713
0.147705,0.369394,-0.154846E-01
0.148315,0.370921,0.680013E-01
0.148926,0.372447,-0.178814
0.149536,0.373974,0.234747
0.150146,0.375500,-0.183875
0.150757,0.377026,0.387276
0.151367,0.378553,0.453965
0.151978,0.380079,0.301532
0.152588,0.381606,0.561977
0.153198,0.383132,0.575851
0.153809,0.384659,0.398466
0.154419,0.386185,0.122531
0.155029,0.387711,-0.611004E-01
0.155640,0.389238,-0.217683
0.156250,0.390764,-0.616212E-01
0.156860,0.392291,0.101607
0.157471,0.393817,0.503505
0.158081,0.395343,-0.716016E-01
0.158691,0.396870,0.706592
0.159302,0.398396,0.243655
0.159912,0.399923,0.906089E-01
0.160522,0.401449,0.732788E-01
