Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.125
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.2242782536919731E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.195334E-01,0.477543
0.122070E-02,0.390667E-01,0.809001
0.183105E-02,0.586001E-01,0.621117E-02
0.244141E-02,0.781335E-01,0.182678
0.305176E-02,0.976668E-01,1.89878
0.366211E-02,0.117200,0.851083E-01
0.427246E-02,0.136734,-0.612689E-02
0.488281E-02,0.156267,0.255159
0.549316E-02,0.175800,-0.153795
0.610352E-02,0.195334,0.355405E-02
0.671387E-02,0.214867,0.405668
0.732422E-02,0.234400,0.286812
0.793457E-02,0.253934,0.153310
0.854492E-02,0.273467,0.645669
0.915527E-02,0.293000,-0.472342
0.976562E-02,0.312534,0.136488
0.103760E-01,0.332067,0.475589
0.109863E-01,0.351601,0.381886
0.115967E-01,0.371134,0.814647
0.122070E-01,0.390667,0.341102
0.128174E-01,0.410201,0.112968
0.134277E-01,0.429734,-0.177085
0.140381E-01,0.449267,-0.114163
0.146484E-01,0.468801,-0.229609
0.152588E-01,0.488334,-0.623230E-01
0.158691E-01,0.507868,0.482153E-01
0.164795E-01,0.527401,-0.255828
0.170898E-01,0.546934,0.105867E-01
0.177002E-01,0.566468,-0.697457
0.183105E-01,0.586001,0.348034
0.189209E-01,0.605534,-0.438840
0.195312E-01,0.625068,0.141254
0.201416E-01,0.644601,-0.271389E-01
0.207520E-01,0.664134,0.449764E-01
0.213623E-01,0.683668,-0.186241
0.219727E-01,0.703201,-0.451061
0.225830E-01,0.722735,1.06907
0.231934E-01,0.742268,0.791916
0.238037E-01,0.761801,-0.686080
0.244141E-01,0.781335,0.532357
0.250244E-01,0.800868,0.200391E-02
