Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.134
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.5101538581417947E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.181526E-01,0.336579
0.122070E-02,0.363051E-01,-0.986877
0.183105E-02,0.544577E-01,-2.45827
0.244141E-02,0.726102E-01,0.717881
0.305176E-02,0.907628E-01,-0.671357
0.366211E-02,0.108915,-4.58605
0.427246E-02,0.127068,-1.07130
0.488281E-02,0.145220,-2.98507
0.549316E-02,0.163373,-0.176767
0.610352E-02,0.181526,0.779222
0.671387E-02,0.199678,-2.37254
0.732422E-02,0.217831,-2.08570
0.793457E-02,0.235983,-0.774181
0.854492E-02,0.254136,-1.34795
0.915527E-02,0.272288,-1.68278
0.976562E-02,0.290441,0.786907
0.103760E-01,0.308593,0.427551E-01
0.109863E-01,0.326746,-1.97025
0.115967E-01,0.344899,-5.37208
0.122070E-01,0.363051,1.15150
0.128174E-01,0.381204,0.967535
0.134277E-01,0.399356,0.389063
0.140381E-01,0.417509,-0.459374
0.146484E-01,0.435661,-1.23568
0.152588E-01,0.453814,0.513025
0.158691E-01,0.471966,-0.334510
0.164795E-01,0.490119,0.493918
0.170898E-01,0.508272,-0.136989
0.177002E-01,0.526424,0.153544
0.183105E-01,0.544577,3.49129
0.189209E-01,0.562729,2.05830
0.195312E-01,0.580882,1.02970
0.201416E-01,0.599034,0.190089
0.207520E-01,0.617187,1.31512
0.213623E-01,0.635339,-0.242751
0.219727E-01,0.653492,-0.472127
0.225830E-01,0.671645,1.47739
0.231934E-01,0.689797,1.73402
0.238037E-01,0.707950,0.910552
0.244141E-01,0.726102,0.222049
0.250244E-01,0.744255,-1.14110
0.256348E-01,0.762407,-2.49019
0.262451E-01,0.780560,2.19976
0.268555E-01,0.798712,-3.05265
0.274658E-01,0.816865,0.640221
0.280762E-01,0.835018,0.481067
0.286865E-01,0.853170,6.47932
0.292969E-01,0.871323,0.147861
0.299072E-01,0.889475,0.570995
0.305176E-01,0.907628,1.79020
0.311279E-01,0.925780,-0.666796E-01
0.317383E-01,0.943933,1.95887
0.323486E-01,0.962085,-3.22617
0.329590E-01,0.980238,-0.572269
0.335693E-01,0.998391,6.85838
0.341797E-01,1.01654,7.27320
0.347900E-01,1.03470,2.91762
0.354004E-01,1.05285,-3.40194
0.360107E-01,1.07100,0.385562
0.366211E-01,1.08915,1.53976
0.372314E-01,1.10731,-2.21274
0.378418E-01,1.12546,1.05502
0.384521E-01,1.14361,-0.690293
0.390625E-01,1.16176,-0.136344
0.396729E-01,1.17992,0.822017
0.402832E-01,1.19807,0.681704
0.408936E-01,1.21622,-0.890307
0.415039E-01,1.23437,2.39196
0.421143E-01,1.25253,2.72700
0.427246E-01,1.27068,0.495476E-01
0.433350E-01,1.28883,-1.97871
0.439453E-01,1.30698,4.16021
0.445557E-01,1.32514,2.06843
0.451660E-01,1.34329,1.75848
0.457764E-01,1.36144,0.849300
0.463867E-01,1.37959,9.24453
0.469971E-01,1.39775,1.16393
0.476074E-01,1.41590,-0.428898
0.482178E-01,1.43405,0.171656
0.488281E-01,1.45220,5.75543
0.494385E-01,1.47036,0.351744
0.500488E-01,1.48851,-0.326368
0.506592E-01,1.50666,-0.504758E-01
0.512695E-01,1.52481,-2.16786
0.518799E-01,1.54297,12.1965
0.524902E-01,1.56112,-1.28044
0.531006E-01,1.57927,-1.84545
0.537109E-01,1.59742,6.43929
0.543213E-01,1.61558,4.12187
0.549316E-01,1.63373,0.844493
0.555420E-01,1.65188,4.62083
0.561523E-01,1.67004,-0.308019
0.567627E-01,1.68819,4.63484
0.573730E-01,1.70634,4.29104
0.579834E-01,1.72449,5.99456
0.585938E-01,1.74265,0.950436
0.592041E-01,1.76080,1.49681
0.598145E-01,1.77895,0.810682
0.604248E-01,1.79710,3.86932
0.610352E-01,1.81526,-2.18158
0.616455E-01,1.83341,0.451152
0.622559E-01,1.85156,3.12799
0.628662E-01,1.86971,0.679096
0.634766E-01,1.88787,-0.995984E-01
0.640869E-01,1.90602,2.33383
0.646973E-01,1.92417,3.09486
0.653076E-01,1.94232,0.917570
0.659180E-01,1.96048,1.88899
0.665283E-01,1.97863,-0.133655
0.671387E-01,1.99678,3.25005
0.677490E-01,2.01493,-0.233436
0.683594E-01,2.03309,2.01794
0.689697E-01,2.05124,2.43379
0.695801E-01,2.06939,0.416613
0.701904E-01,2.08754,-0.539631E-01
0.708008E-01,2.10570,0.282060
0.714111E-01,2.12385,-0.264059
0.720215E-01,2.14200,1.18475
0.726318E-01,2.16015,5.33733
0.732422E-01,2.17831,4.17284
0.738525E-01,2.19646,-0.500844
0.744629E-01,2.21461,-1.17481
0.750732E-01,2.23276,3.16905
0.756836E-01,2.25092,0.515132
0.762939E-01,2.26907,3.03317
0.769043E-01,2.28722,1.02209
0.775146E-01,2.30537,4.79698
0.781250E-01,2.32353,8.64510
0.787354E-01,2.34168,0.201463
0.793457E-01,2.35983,8.20411
0.799561E-01,2.37798,5.36261
0.805664E-01,2.39614,0.482084
0.811768E-01,2.41429,1.50643
0.817871E-01,2.43244,8.33755
0.823975E-01,2.45060,-2.22824
0.830078E-01,2.46875,3.27660
0.836182E-01,2.48690,3.70939
0.842285E-01,2.50505,0.503495
0.848389E-01,2.52321,5.04859
0.854492E-01,2.54136,0.287817
0.860596E-01,2.55951,1.23992
0.866699E-01,2.57766,-2.39719
0.872803E-01,2.59582,-0.902162
0.878906E-01,2.61397,5.99810
0.885010E-01,2.63212,6.90928
0.891113E-01,2.65027,0.384849
0.897217E-01,2.66843,-1.15781
0.903320E-01,2.68658,-1.38003
0.909424E-01,2.70473,-0.232436
0.915527E-01,2.72288,8.20039
0.921631E-01,2.74104,5.01625
0.927734E-01,2.75919,2.02507
0.933838E-01,2.77734,8.64868
0.939941E-01,2.79549,0.235495
0.946045E-01,2.81365,1.61436
0.952148E-01,2.83180,2.03642
0.958252E-01,2.84995,-0.801964
0.964355E-01,2.86810,1.70451
0.970459E-01,2.88626,0.792524
0.976562E-01,2.90441,3.18512
0.982666E-01,2.92256,4.64911
0.988770E-01,2.94071,-0.976412
0.994873E-01,2.95887,-1.68924
0.100098,2.97702,-3.54063
0.100708,2.99517,-0.833881
0.101318,3.01332,-1.16786
0.101929,3.03148,-0.106201
0.102539,3.04963,2.65646
0.103149,3.06778,0.892616
0.103760,3.08593,1.13940
0.104370,3.10409,0.589100
0.104980,3.12224,1.12935
0.105591,3.14039,-0.141543
0.106201,3.15854,-0.570019
0.106812,3.17670,1.73537
0.107422,3.19485,0.962751
0.108032,3.21300,0.435578
0.108643,3.23115,0.765866
0.109253,3.24931,1.85484
0.109863,3.26746,4.83139
0.110474,3.28561,-0.931891
0.111084,3.30377,1.61604
0.111694,3.32192,-0.365051
0.112305,3.34007,-0.473588
0.112915,3.35822,2.09948
0.113525,3.37638,1.84671
0.114136,3.39453,3.70410
0.114746,3.41268,4.95408
0.115356,3.43083,0.359793
0.115967,3.44899,4.12118
0.116577,3.46714,0.868894
0.117188,3.48529,2.74787
0.117798,3.50344,-0.598257
0.118408,3.52160,0.650667
0.119019,3.53975,0.336646
0.119629,3.55790,0.291772
0.120239,3.57605,-0.222296
0.120850,3.59421,-1.28837
0.121460,3.61236,1.05128
0.122070,3.63051,3.74885
0.122681,3.64866,6.56435
0.123291,3.66682,-0.782115
0.123901,3.68497,1.00572
0.124512,3.70312,1.84560
0.125122,3.72127,-0.277100
0.125732,3.73943,-1.32404
0.126343,3.75758,0.484512
0.126953,3.77573,1.19880
0.127563,3.79388,-1.22447
0.128174,3.81204,1.05225
0.128784,3.83019,4.08431
0.129395,3.84834,0.371090
0.130005,3.86649,0.620477
0.130615,3.88465,0.990774
0.131226,3.90280,0.943219
