Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.118
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.8443009265247098E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.205861E-01,-0.161980
0.122070E-02,0.411722E-01,3.11616
0.183105E-02,0.617583E-01,-0.719078E-01
0.244141E-02,0.823444E-01,-0.368627
0.305176E-02,0.102931,0.105289
0.366211E-02,0.123517,1.81379
0.427246E-02,0.144103,-0.352333
0.488281E-02,0.164689,0.215882
0.549316E-02,0.185275,-0.231677E-01
0.610352E-02,0.205861,0.283759
0.671387E-02,0.226447,0.296080E-01
0.732422E-02,0.247033,0.232296
0.793457E-02,0.267619,-1.06499
0.854492E-02,0.288205,-0.868899
0.915527E-02,0.308792,-0.763626E-01
0.976562E-02,0.329378,-0.128469E-01
0.103760E-01,0.349964,-0.162518
0.109863E-01,0.370550,-0.293465
0.115967E-01,0.391136,-0.156964
0.122070E-01,0.411722,-0.186901
0.128174E-01,0.432308,0.136470
0.134277E-01,0.452894,0.603074E-01
0.140381E-01,0.473480,-0.183593
0.146484E-01,0.494067,-0.324466
0.152588E-01,0.514653,0.661972E-01
0.158691E-01,0.535239,-0.396329
0.164795E-01,0.555825,0.950668E-01
0.170898E-01,0.576411,-0.115072
0.177002E-01,0.596997,-0.847031E-01
0.183105E-01,0.617583,-0.232915
0.189209E-01,0.638169,-0.169134
0.195312E-01,0.658755,-0.267764
0.201416E-01,0.679342,-0.747744E-01
0.207520E-01,0.699928,-0.321811
0.213623E-01,0.720514,0.172109
0.219727E-01,0.741100,-0.723313E-01
0.225830E-01,0.761686,-0.181211E-01
0.231934E-01,0.782272,0.559675E-02
0.238037E-01,0.802858,-0.271757E-01
0.244141E-01,0.823444,-0.241198E-01
0.250244E-01,0.844030,0.372551E-01
0.256348E-01,0.864616,0.257178E-01
0.262451E-01,0.885203,-0.121047
0.268555E-01,0.905789,-0.909448E-01
0.274658E-01,0.926375,-0.369413E-01
0.280762E-01,0.946961,-0.967736E-01
0.286865E-01,0.967547,0.226093
0.292969E-01,0.988133,-0.388012
0.299072E-01,1.00872,0.406290
0.305176E-01,1.02931,-0.175179
0.311279E-01,1.04989,-0.550703
0.317383E-01,1.07048,0.127051
0.323486E-01,1.09106,-0.109543
0.329590E-01,1.11165,-1.31682
0.335693E-01,1.13224,-0.167222
0.341797E-01,1.15282,0.787579E-01
0.347900E-01,1.17341,-0.179153
0.354004E-01,1.19399,-0.337896
0.360107E-01,1.21458,0.600799E-01
0.366211E-01,1.23517,0.361954
0.372314E-01,1.25575,0.800563E-01
0.378418E-01,1.27634,0.810915E-01
0.384521E-01,1.29692,0.421844E-01
0.390625E-01,1.31751,0.751849E-02
0.396729E-01,1.33810,-0.223923
0.402832E-01,1.35868,-1.06158
0.408936E-01,1.37927,-0.713639
0.415039E-01,1.39986,-0.762767
0.421143E-01,1.42044,0.113193
0.427246E-01,1.44103,0.211502
0.433350E-01,1.46161,0.238512
0.439453E-01,1.48220,-0.356721
0.445557E-01,1.50279,0.276033E-01
0.451660E-01,1.52337,-0.298884
0.457764E-01,1.54396,0.161734
0.463867E-01,1.56454,-0.693667E-01
0.469971E-01,1.58513,0.206929
0.476074E-01,1.60572,0.443449
0.482178E-01,1.62630,0.794721E-01
0.488281E-01,1.64689,-0.789191
0.494385E-01,1.66747,0.726148E-01
0.500488E-01,1.68806,-0.477883E-01
0.506592E-01,1.70865,-0.383379
0.512695E-01,1.72923,0.324256
0.518799E-01,1.74982,-0.125763
0.524902E-01,1.77041,-0.317541
0.531006E-01,1.79099,-2.27227
0.537109E-01,1.81158,-0.883054E-01
0.543213E-01,1.83216,-0.212874
0.549316E-01,1.85275,0.329028
0.555420E-01,1.87334,0.182257
0.561523E-01,1.89392,0.158021E-01
0.567627E-01,1.91451,-0.249408
0.573730E-01,1.93509,-0.214120
0.579834E-01,1.95568,0.107787
0.585938E-01,1.97627,-0.393615
0.592041E-01,1.99685,-0.343387
0.598145E-01,2.01744,-0.560991
0.604248E-01,2.03802,-0.174744
0.610352E-01,2.05861,-0.532381
0.616455E-01,2.07920,-0.712881
0.622559E-01,2.09978,0.859141E-01
0.628662E-01,2.12037,0.106362E-02
0.634766E-01,2.14096,0.123063E-01
0.640869E-01,2.16154,-0.883069E-02
0.646973E-01,2.18213,-0.403651
0.653076E-01,2.20271,-0.657242E-01
0.659180E-01,2.22330,-0.458265
0.665283E-01,2.24389,-0.859967E-01
0.671387E-01,2.26447,-0.275742
0.677490E-01,2.28506,-1.23571
0.683594E-01,2.30564,0.320345E-01
0.689697E-01,2.32623,-0.340402
0.695801E-01,2.34682,-0.315496
0.701904E-01,2.36740,0.825145
0.708008E-01,2.38799,-0.198605
0.714111E-01,2.40857,-0.404741E-01
0.720215E-01,2.42916,-0.364867
0.726318E-01,2.44975,-0.180658
0.732422E-01,2.47033,-0.503133
0.738525E-01,2.49092,0.111205
0.744629E-01,2.51151,-0.515672
0.750732E-01,2.53209,-0.119120
0.756836E-01,2.55268,-0.592304
0.762939E-01,2.57326,-0.256253
0.769043E-01,2.59385,-0.489231
0.775146E-01,2.61444,-0.101432
0.781250E-01,2.63502,-0.387978E-01
0.787354E-01,2.65561,-0.339223
0.793457E-01,2.67619,-0.312413
0.799561E-01,2.69678,0.119748
0.805664E-01,2.71737,-0.561698
0.811768E-01,2.73795,0.543812
0.817871E-01,2.75854,0.114745E-01
0.823975E-01,2.77912,-0.158384
0.830078E-01,2.79971,-0.369693
0.836182E-01,2.82030,-0.238918E-01
0.842285E-01,2.84088,-0.216578
0.848389E-01,2.86147,-0.241231
0.854492E-01,2.88205,-0.862645E-01
0.860596E-01,2.90264,-0.970367E-02
0.866699E-01,2.92323,-0.822397E-01
0.872803E-01,2.94381,-0.276612
0.878906E-01,2.96440,0.172342
0.885010E-01,2.98499,0.351848E-01
0.891113E-01,3.00557,-0.293702
0.897217E-01,3.02616,0.102778
0.903320E-01,3.04674,-0.196232
0.909424E-01,3.06733,-0.104402
0.915527E-01,3.08792,0.482224E-01
0.921631E-01,3.10850,0.774243E-02
0.927734E-01,3.12909,-0.163498
0.933838E-01,3.14967,-0.693323
0.939941E-01,3.17026,-0.285448
0.946045E-01,3.19085,0.433184E-01
0.952148E-01,3.21143,0.156999E-01
0.958252E-01,3.23202,-0.770623
0.964355E-01,3.25260,0.132761
0.970459E-01,3.27319,0.537569E-01
0.976562E-01,3.29378,0.536784
0.982666E-01,3.31436,0.723273E-02
0.988770E-01,3.33495,-0.363292
0.994873E-01,3.35554,-0.361645E-01
0.100098,3.37612,-0.141553
0.100708,3.39671,0.172856
0.101318,3.41729,-0.203245
0.101929,3.43788,-0.241946
0.102539,3.45847,-0.493936
0.103149,3.47905,-0.566484
0.103760,3.49964,-0.758915
0.104370,3.52022,-0.368896
0.104980,3.54081,0.146354E-01
0.105591,3.56140,-0.501674
0.106201,3.58198,0.200472
0.106812,3.60257,-1.07989
0.107422,3.62315,-0.301775
0.108032,3.64374,0.583002E-01
0.108643,3.66433,0.131388
0.109253,3.68491,0.228553
0.109863,3.70550,-0.741542
0.110474,3.72609,-0.326866
0.111084,3.74667,0.533123
0.111694,3.76726,0.492400E-02
0.112305,3.78784,-0.249375
0.112915,3.80843,-0.531475
0.113525,3.82902,-0.279356
0.114136,3.84960,0.511618
0.114746,3.87019,0.310917
0.115356,3.89077,-0.134320
0.115967,3.91136,0.191723
0.116577,3.93195,0.291156
0.117188,3.95253,-0.325442
0.117798,3.97312,-0.299963
0.118408,3.99370,0.180143
0.119019,4.01429,-0.946657
0.119629,4.03488,-0.152325
0.120239,4.05546,-0.202239
0.120850,4.07605,-0.789411E-01
0.121460,4.09664,0.347014E-01
0.122070,4.11722,0.153218
0.122681,4.13781,0.231964
0.123291,4.15839,0.321514
0.123901,4.17898,0.111118
0.124512,4.19957,0.302630
0.125122,4.22015,-0.128020
0.125732,4.24074,-0.175701
0.126343,4.26132,-0.232832E-01
0.126953,4.28191,0.392227
0.127563,4.30250,-0.204129
0.128174,4.32308,0.285999
0.128784,4.34367,-0.675215
0.129395,4.36425,-1.32322
0.130005,4.38484,-0.237856
0.130615,4.40543,-0.436542
0.131226,4.42601,0.609946E-01
0.131836,4.44660,-0.237355E-01
0.132446,4.46719,-0.188099
0.133057,4.48777,-0.115085
0.133667,4.50836,-0.266685
0.134277,4.52894,-0.562077
0.134888,4.54953,0.887122E-01
0.135498,4.57012,-0.664438
0.136108,4.59070,-0.231754
0.136719,4.61129,0.430255E-01
0.137329,4.63187,0.824330E-02
0.137939,4.65246,-0.318413
0.138550,4.67305,-0.912078E-01
0.139160,4.69363,0.992034E-01
0.139771,4.71422,0.541522
0.140381,4.73480,-0.388078
0.140991,4.75539,0.357080
0.141602,4.77598,-0.643580
0.142212,4.79656,-0.339610
0.142822,4.81715,-0.955012E-01
0.143433,4.83774,-0.171872E-02
0.144043,4.85832,-0.355727E-01
0.144653,4.87891,-0.376822E-01
0.145264,4.89949,-1.14733
0.145874,4.92008,0.310578
0.146484,4.94067,0.478966E-01
0.147095,4.96125,-0.223823
0.147705,4.98184,-0.219856
0.148315,5.00242,-0.424282
0.148926,5.02301,-0.792903E-01
0.149536,5.04360,-0.148053
0.150146,5.06418,0.454104E-01
0.150757,5.08477,-0.102303
0.151367,5.10535,0.799302E-01
0.151978,5.12594,-0.737092
0.152588,5.14653,-0.292446
0.153198,5.16711,-0.567291
0.153809,5.18770,-0.502538E-01
0.154419,5.20829,-0.721445
0.155029,5.22887,0.396147
0.155640,5.24946,-0.952010E-01
0.156250,5.27004,0.110696E-01
0.156860,5.29063,0.152382
0.157471,5.31122,-0.243318
0.158081,5.33180,-0.883677E-01
0.158691,5.35239,-0.206631E-01
0.159302,5.37297,-0.262001
0.159912,5.39356,0.440891E-01
0.160522,5.41415,-0.867817E-01
0.161133,5.43473,-0.542838
0.161743,5.45532,0.313313E-01
0.162354,5.47590,0.699503
0.162964,5.49649,-0.413101
0.163574,5.51708,-0.200675
0.164185,5.53766,-0.606262E-01
