Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.083
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.8969319073340361E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.294375E-01,-1.51323
0.122070E-02,0.588750E-01,-1.98902
0.183105E-02,0.883124E-01,-0.744861
0.244141E-02,0.117750,-2.56984
0.305176E-02,0.147187,-2.58691
0.366211E-02,0.176625,-1.85977
0.427246E-02,0.206062,-1.05949
0.488281E-02,0.235500,-0.435769
0.549316E-02,0.264937,-0.189766
0.610352E-02,0.294375,-4.12458
0.671387E-02,0.323812,-1.82058
0.732422E-02,0.353250,3.18468
0.793457E-02,0.382687,0.271434
0.854492E-02,0.412125,1.76872
0.915527E-02,0.441562,4.32281
0.976562E-02,0.471000,-2.70052
0.103760E-01,0.500437,2.33752
0.109863E-01,0.529875,1.45445
0.115967E-01,0.559312,3.95381
0.122070E-01,0.588750,-1.81350
0.128174E-01,0.618187,-0.643667
0.134277E-01,0.647625,-0.555972E-02
0.140381E-01,0.677062,-0.375845
0.146484E-01,0.706500,-0.112580
0.152588E-01,0.735937,1.90367
0.158691E-01,0.765374,-2.69596
0.164795E-01,0.794812,-8.00261
0.170898E-01,0.824249,1.40604
0.177002E-01,0.853687,-5.99011
0.183105E-01,0.883124,-2.52523
0.189209E-01,0.912562,-1.91375
0.195312E-01,0.941999,-0.465239
0.201416E-01,0.971437,-0.435137
0.207520E-01,1.00087,-6.54112
0.213623E-01,1.03031,-1.80076
0.219727E-01,1.05975,2.79357
0.225830E-01,1.08919,-0.188457
0.231934E-01,1.11862,2.05662
0.238037E-01,1.14806,0.153265
0.244141E-01,1.17750,0.696341
0.250244E-01,1.20694,-5.70835
0.256348E-01,1.23637,-7.22210
0.262451E-01,1.26581,11.5563
0.268555E-01,1.29525,3.05467
0.274658E-01,1.32469,1.09989
0.280762E-01,1.35412,-2.05870
0.286865E-01,1.38356,-0.256039
0.292969E-01,1.41300,3.49458
0.299072E-01,1.44244,1.19669
0.305176E-01,1.47187,-11.6780
0.311279E-01,1.50131,3.31524
0.317383E-01,1.53075,-1.28484
0.323486E-01,1.56019,8.40393
0.329590E-01,1.58962,-0.340566
0.335693E-01,1.61906,-1.65634
0.341797E-01,1.64850,-1.88271
0.347900E-01,1.67794,-3.95452
0.354004E-01,1.70737,7.30432
0.360107E-01,1.73681,9.22838
0.366211E-01,1.76625,12.2978
0.372314E-01,1.79569,-4.64700
0.378418E-01,1.82512,5.51342
0.384521E-01,1.85456,8.59298
0.390625E-01,1.88400,-0.237982
0.396729E-01,1.91344,6.98126
0.402832E-01,1.94287,0.707932
0.408936E-01,1.97231,1.61648
0.415039E-01,2.00175,2.21868
0.421143E-01,2.03119,2.08179
0.427246E-01,2.06062,-13.1118
0.433350E-01,2.09006,10.5475
0.439453E-01,2.11950,-6.49059
0.445557E-01,2.14894,5.06865
0.451660E-01,2.17837,-1.12063
0.457764E-01,2.20781,0.150689
0.463867E-01,2.23725,9.18219
0.469971E-01,2.26669,-1.62694
0.476074E-01,2.29612,5.34746
0.482178E-01,2.32556,76.8559
0.488281E-01,2.35500,-14.7811
0.494385E-01,2.38444,2.10719
0.500488E-01,2.41387,1.35550
0.506592E-01,2.44331,8.10720
0.512695E-01,2.47275,5.30880
0.518799E-01,2.50219,-1.10288
0.524902E-01,2.53162,16.5487
0.531006E-01,2.56106,-2.82216
0.537109E-01,2.59050,2.51330
0.543213E-01,2.61994,1.92513
0.549316E-01,2.64937,4.19946
0.555420E-01,2.67881,17.4166
0.561523E-01,2.70825,6.48023
0.567627E-01,2.73769,1.45488
0.573730E-01,2.76712,-6.77687
0.579834E-01,2.79656,3.40581
0.585938E-01,2.82600,10.7113
0.592041E-01,2.85544,5.02117
0.598145E-01,2.88487,-1.10498
0.604248E-01,2.91431,9.43736
0.610352E-01,2.94375,11.4276
0.616455E-01,2.97319,4.17954
0.622559E-01,3.00262,6.16346
0.628662E-01,3.03206,-11.4560
0.634766E-01,3.06150,-2.26504
0.640869E-01,3.09094,-3.11665
0.646973E-01,3.12037,2.32420
0.653076E-01,3.14981,-4.50228
0.659180E-01,3.17925,0.569297
0.665283E-01,3.20869,0.379457E-01
0.671387E-01,3.23812,3.24509
0.677490E-01,3.26756,0.136110E-01
0.683594E-01,3.29700,0.860768
0.689697E-01,3.32644,0.413741
0.695801E-01,3.35587,-13.7380
0.701904E-01,3.38531,5.82394
0.708008E-01,3.41475,-7.20806
0.714111E-01,3.44419,6.19240
0.720215E-01,3.47362,-7.35397
