Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.077
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-5.2472555608471872E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.318085E-01,0.428229
0.122070E-02,0.636170E-01,1.50542
0.183105E-02,0.954254E-01,-0.318557E-01
0.244141E-02,0.127234,0.102597E-01
0.305176E-02,0.159042,0.133228
0.366211E-02,0.190851,0.233596E-01
0.427246E-02,0.222659,0.974606E-02
0.488281E-02,0.254468,-0.106283
0.549316E-02,0.286276,-0.232534E-01
0.610352E-02,0.318085,0.472043E-01
0.671387E-02,0.349893,-0.103273E-01
0.732422E-02,0.381702,0.542463E-01
0.793457E-02,0.413510,0.484943E-02
0.854492E-02,0.445319,0.107423
0.915527E-02,0.477127,-0.677597E-01
0.976562E-02,0.508936,0.605298E-01
0.103760E-01,0.540744,0.110395
0.109863E-01,0.572553,-0.875425E-01
0.115967E-01,0.604361,0.217438
0.122070E-01,0.636170,-0.479866E-02
0.128174E-01,0.667978,-0.779921E-01
0.134277E-01,0.699787,0.873605E-01
0.140381E-01,0.731595,-0.474612E-01
0.146484E-01,0.763404,-0.103090
0.152588E-01,0.795212,0.437280E-01
0.158691E-01,0.827021,-0.193567
0.164795E-01,0.858829,-0.102435
0.170898E-01,0.890637,-0.142411
0.177002E-01,0.922446,0.238627E-02
0.183105E-01,0.954254,-0.231265
0.189209E-01,0.986063,-0.134080
0.195312E-01,1.01787,0.234830
0.201416E-01,1.04968,0.380020
0.207520E-01,1.08149,0.182761
0.213623E-01,1.11330,-0.233026
0.219727E-01,1.14511,-0.491839E-01
0.225830E-01,1.17691,-0.164458
0.231934E-01,1.20872,-0.736880E-01
0.238037E-01,1.24053,-0.294020E-01
0.244141E-01,1.27234,-0.426076
0.250244E-01,1.30415,0.275594E-01
0.256348E-01,1.33596,-0.905632E-01
0.262451E-01,1.36776,-0.688633E-01
0.268555E-01,1.39957,-0.130554
0.274658E-01,1.43138,0.272181
0.280762E-01,1.46319,-0.159619
0.286865E-01,1.49500,0.904484E-01
0.292969E-01,1.52681,-0.599354E-02
0.299072E-01,1.55862,0.104188
0.305176E-01,1.59042,-0.326795E-01
0.311279E-01,1.62223,-0.218286
0.317383E-01,1.65404,-0.704367E-01
0.323486E-01,1.68585,0.191901E-01
0.329590E-01,1.71766,-0.760360E-01
0.335693E-01,1.74947,-0.122544
0.341797E-01,1.78127,-0.542728E-01
0.347900E-01,1.81308,-0.768002E-01
0.354004E-01,1.84489,-0.123392
0.360107E-01,1.87670,0.133998
0.366211E-01,1.90851,-0.301780
0.372314E-01,1.94032,-0.274489
0.378418E-01,1.97213,0.974704E-02
0.384521E-01,2.00393,-0.944110E-01
0.390625E-01,2.03574,-0.777206E-01
0.396729E-01,2.06755,0.146274E-01
0.402832E-01,2.09936,0.222674E-01
0.408936E-01,2.13117,0.353900E-01
0.415039E-01,2.16298,0.183258
0.421143E-01,2.19479,-0.477853E-01
0.427246E-01,2.22659,0.602630E-01
0.433350E-01,2.25840,0.262083E-02
0.439453E-01,2.29021,0.631422E-01
0.445557E-01,2.32202,0.579797E-01
0.451660E-01,2.35383,-0.966070E-02
0.457764E-01,2.38564,0.312608
0.463867E-01,2.41744,-0.653377E-01
0.469971E-01,2.44925,-0.390006E-01
0.476074E-01,2.48106,-0.170638
0.482178E-01,2.51287,-0.424213
0.488281E-01,2.54468,-0.193462
0.494385E-01,2.57649,0.644855E-01
0.500488E-01,2.60830,-0.260542
0.506592E-01,2.64010,-0.186175
0.512695E-01,2.67191,0.115621
0.518799E-01,2.70372,-0.144178
0.524902E-01,2.73553,-0.684254
0.531006E-01,2.76734,-0.938633E-01
0.537109E-01,2.79915,-0.317985E-01
0.543213E-01,2.83095,0.568117
0.549316E-01,2.86276,-0.213670
0.555420E-01,2.89457,-0.176676
