Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.184
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.5264095841706783E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.132566E-01,0.501626E-01
0.122070E-02,0.265132E-01,-0.641438E-01
0.183105E-02,0.397698E-01,0.362488
0.244141E-02,0.530264E-01,-0.604244E-01
0.305176E-02,0.662830E-01,0.259244
0.366211E-02,0.795396E-01,-0.289585
0.427246E-02,0.927962E-01,-0.155548E-01
0.488281E-02,0.106053,-0.945297E-01
0.549316E-02,0.119309,0.662441
0.610352E-02,0.132566,0.107671
0.671387E-02,0.145823,0.288163
0.732422E-02,0.159079,0.326518
0.793457E-02,0.172336,-0.167312E-01
0.854492E-02,0.185592,0.422428
0.915527E-02,0.198849,0.328651E-01
0.976562E-02,0.212106,0.246560
0.103760E-01,0.225362,0.197187
0.109863E-01,0.238619,0.356648
0.115967E-01,0.251875,0.383147
0.122070E-01,0.265132,0.929766E-01
0.128174E-01,0.278389,0.396959E-01
0.134277E-01,0.291645,0.201023
0.140381E-01,0.304902,0.909775E-02
0.146484E-01,0.318158,0.280827
0.152588E-01,0.331415,0.290893
0.158691E-01,0.344672,0.337713
0.164795E-01,0.357928,0.273412
0.170898E-01,0.371185,0.216497
0.177002E-01,0.384441,0.342917
0.183105E-01,0.397698,0.995035E-01
0.189209E-01,0.410955,0.116503
0.195312E-01,0.424211,0.243585
0.201416E-01,0.437468,0.223653
0.207520E-01,0.450724,0.193015E-01
0.213623E-01,0.463981,-0.698982E-01
0.219727E-01,0.477238,-0.454778E-01
0.225830E-01,0.490494,0.635616E-01
0.231934E-01,0.503751,0.663545E-01
0.238037E-01,0.517007,0.275009E-01
0.244141E-01,0.530264,-0.108879
0.250244E-01,0.543521,-0.146850
0.256348E-01,0.556777,-0.973118E-02
0.262451E-01,0.570034,0.207099
0.268555E-01,0.583290,0.263425
0.274658E-01,0.596547,0.492189
0.280762E-01,0.609804,0.118231
0.286865E-01,0.623060,0.102779
0.292969E-01,0.636317,0.521998E-02
0.299072E-01,0.649573,0.107660
0.305176E-01,0.662830,0.254864
0.311279E-01,0.676087,0.281780
0.317383E-01,0.689343,1.14407
0.323486E-01,0.702600,-0.478214
0.329590E-01,0.715856,0.101954
0.335693E-01,0.729113,0.695613
0.341797E-01,0.742370,-0.223570E-01
0.347900E-01,0.755626,0.546020
0.354004E-01,0.768883,0.599381
0.360107E-01,0.782139,0.126653
0.366211E-01,0.795396,0.624625E-01
0.372314E-01,0.808653,-0.535228E-01
0.378418E-01,0.821909,0.193197
0.384521E-01,0.835166,0.273995
0.390625E-01,0.848422,0.855190E-01
0.396729E-01,0.861679,0.174235
0.402832E-01,0.874936,-0.572854E-01
0.408936E-01,0.888192,0.234120E-01
0.415039E-01,0.901449,-0.258104
0.421143E-01,0.914705,0.320529E-01
0.427246E-01,0.927962,0.102208E-01
0.433350E-01,0.941219,0.834639
0.439453E-01,0.954475,0.542848
0.445557E-01,0.967732,0.120707
0.451660E-01,0.980988,0.112744
0.457764E-01,0.994245,-0.185640
0.463867E-01,1.00750,-0.718715E-01
0.469971E-01,1.02076,0.508812E-01
0.476074E-01,1.03401,0.261247
0.482178E-01,1.04727,-0.282251
0.488281E-01,1.06053,-0.157541
0.494385E-01,1.07378,-0.648541E-01
0.500488E-01,1.08704,0.181455E-01
0.506592E-01,1.10030,0.247533
0.512695E-01,1.11355,0.224235
0.518799E-01,1.12681,-0.449008E-01
0.524902E-01,1.14007,0.310045
0.531006E-01,1.15332,0.362815
0.537109E-01,1.16658,0.628278
0.543213E-01,1.17984,-0.292227E-01
0.549316E-01,1.19309,0.730519E-01
0.555420E-01,1.20635,0.245662
0.561523E-01,1.21961,0.446679
0.567627E-01,1.23286,0.497521E-01
0.573730E-01,1.24612,-0.340369E-01
0.579834E-01,1.25938,0.160987
0.585938E-01,1.27263,0.571917
0.592041E-01,1.28589,0.745270E-01
0.598145E-01,1.29915,-0.744135E-01
0.604248E-01,1.31240,0.839222E-01
0.610352E-01,1.32566,0.448437
0.616455E-01,1.33892,0.298199
0.622559E-01,1.35217,-0.530260E-01
0.628662E-01,1.36543,0.501770
0.634766E-01,1.37869,-0.160338
0.640869E-01,1.39194,0.212828
0.646973E-01,1.40520,0.326563
0.653076E-01,1.41846,0.621098
0.659180E-01,1.43171,-0.197233
0.665283E-01,1.44497,0.248078
0.671387E-01,1.45823,0.887348E-01
0.677490E-01,1.47148,0.231299
0.683594E-01,1.48474,-0.152593E-01
0.689697E-01,1.49800,-0.150344E-01
0.695801E-01,1.51125,-0.150160
0.701904E-01,1.52451,-0.107656
0.708008E-01,1.53777,-0.153223
0.714111E-01,1.55102,0.688838E-01
0.720215E-01,1.56428,0.704359
0.726318E-01,1.57754,0.133360
0.732422E-01,1.59079,0.888725
0.738525E-01,1.60405,0.312585
0.744629E-01,1.61731,0.125654
0.750732E-01,1.63056,-0.116662
0.756836E-01,1.64382,1.16203
0.762939E-01,1.65707,-0.693186E-01
0.769043E-01,1.67033,0.168997
0.775146E-01,1.68359,0.264065
0.781250E-01,1.69684,0.175639E-01
0.787354E-01,1.71010,0.134951
0.793457E-01,1.72336,0.165182
0.799561E-01,1.73661,1.03620
0.805664E-01,1.74987,-0.177577E-01
0.811768E-01,1.76313,0.693403E-01
0.817871E-01,1.77638,1.02997
0.823975E-01,1.78964,1.11529
0.830078E-01,1.80290,0.333087
0.836182E-01,1.81615,0.645948E-01
0.842285E-01,1.82941,-0.205310
0.848389E-01,1.84267,-0.523520
0.854492E-01,1.85592,-0.167231
0.860596E-01,1.86918,0.301471
0.866699E-01,1.88244,-0.127090
0.872803E-01,1.89569,-0.205491E-01
0.878906E-01,1.90895,-0.359310
0.885010E-01,1.92221,0.265360
0.891113E-01,1.93546,-0.559019E-01
0.897217E-01,1.94872,-0.856579E-01
0.903320E-01,1.96198,0.722110E-02
0.909424E-01,1.97523,-0.128710
0.915527E-01,1.98849,0.543085
0.921631E-01,2.00175,0.109149
0.927734E-01,2.01500,0.410427
0.933838E-01,2.02826,0.211898
0.939941E-01,2.04152,0.173933E-01
0.946045E-01,2.05477,0.606681
0.952148E-01,2.06803,0.139916
0.958252E-01,2.08129,0.383755
0.964355E-01,2.09454,-0.871300E-01
0.970459E-01,2.10780,0.125290
0.976562E-01,2.12106,0.156751
0.982666E-01,2.13431,0.939784E-01
0.988770E-01,2.14757,0.455996
0.994873E-01,2.16083,0.296326
0.100098,2.17408,1.09800
0.100708,2.18734,0.615519
0.101318,2.20060,-0.255821E-02
0.101929,2.21385,0.920742E-01
0.102539,2.22711,-0.137816
0.103149,2.24037,-0.132351E-01
0.103760,2.25362,-0.912301E-01
0.104370,2.26688,0.837023E-01
0.104980,2.28014,0.176200
0.105591,2.29339,0.333395
0.106201,2.30665,0.376918E-02
0.106812,2.31990,0.434388
0.107422,2.33316,0.295397
0.108032,2.34642,0.275331E-02
0.108643,2.35967,0.197993
0.109253,2.37293,0.730076
0.109863,2.38619,0.525329E-01
0.110474,2.39944,1.17944
0.111084,2.41270,-0.330603
0.111694,2.42596,0.101959
0.112305,2.43921,0.371942
0.112915,2.45247,0.990842E-01
0.113525,2.46573,0.176024
0.114136,2.47898,0.143921
0.114746,2.49224,0.372361
0.115356,2.50550,0.225946
0.115967,2.51875,0.313506
0.116577,2.53201,0.142438
0.117188,2.54527,0.310505
0.117798,2.55852,0.846554E-01
0.118408,2.57178,0.949211
0.119019,2.58504,-0.257295E-01
0.119629,2.59829,0.450991E-01
0.120239,2.61155,0.372368
0.120850,2.62481,0.151002
0.121460,2.63806,0.306717E-01
0.122070,2.65132,0.608862E-01
0.122681,2.66458,0.930242E-01
0.123291,2.67783,-0.165643E-01
0.123901,2.69109,-0.935882E-01
0.124512,2.70435,0.397740
0.125122,2.71760,0.528810
0.125732,2.73086,1.09453
0.126343,2.74412,0.683354
0.126953,2.75737,0.423914
0.127563,2.77063,0.640474
0.128174,2.78389,-0.506827E-02
0.128784,2.79714,1.32683
0.129395,2.81040,0.167763
0.130005,2.82366,-0.648999E-01
0.130615,2.83691,-0.233889
0.131226,2.85017,1.26309
0.131836,2.86343,0.654863
0.132446,2.87668,-0.473765E-01
0.133057,2.88994,-0.126651
0.133667,2.90320,0.196830
0.134277,2.91645,0.520466
0.134888,2.92971,0.102083
0.135498,2.94296,0.680358
0.136108,2.95622,0.624958E-01
0.136719,2.96948,0.272612
0.137329,2.98273,0.203083
0.137939,2.99599,-0.354245E-01
0.138550,3.00925,0.122821
0.139160,3.02250,0.626870E-01
0.139771,3.03576,-0.878860E-01
0.140381,3.04902,0.160794
0.140991,3.06227,-0.550391E-02
0.141602,3.07553,0.196281
0.142212,3.08879,-0.330181E-01
0.142822,3.10204,0.386423
