Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.814
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.3512630402486836E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.299274E-02,0.133872
0.122070E-02,0.598548E-02,0.117416
0.183105E-02,0.897822E-02,-0.886775E-01
0.244141E-02,0.119710E-01,0.422244E-01
0.305176E-02,0.149637E-01,-0.924133E-02
0.366211E-02,0.179564E-01,0.198863E-01
0.427246E-02,0.209492E-01,0.527495E-01
0.488281E-02,0.239419E-01,0.141632
0.549316E-02,0.269347E-01,0.881748E-01
0.610352E-02,0.299274E-01,0.260847
0.671387E-02,0.329201E-01,0.665726
0.732422E-02,0.359129E-01,0.207874E-01
0.793457E-02,0.389056E-01,0.128865
0.854492E-02,0.418984E-01,0.673732E-01
0.915527E-02,0.448911E-01,0.264231
0.976562E-02,0.478838E-01,0.471868
0.103760E-01,0.508766E-01,-0.632280E-01
0.109863E-01,0.538693E-01,0.390093
0.115967E-01,0.568621E-01,0.517312
0.122070E-01,0.598548E-01,0.311033
0.128174E-01,0.628475E-01,0.387426
0.134277E-01,0.658403E-01,0.356163
0.140381E-01,0.688330E-01,0.507645
0.146484E-01,0.718258E-01,0.102747
0.152588E-01,0.748185E-01,0.125061
0.158691E-01,0.778112E-01,0.853377E-01
0.164795E-01,0.808040E-01,0.261549E-02
0.170898E-01,0.837967E-01,1.00620
0.177002E-01,0.867895E-01,-0.114480
0.183105E-01,0.897822E-01,0.107492
0.189209E-01,0.927750E-01,-0.259060E-01
0.195312E-01,0.957677E-01,0.208994
0.201416E-01,0.987604E-01,0.738794E-01
0.207520E-01,0.101753,0.176754
0.213623E-01,0.104746,0.292200
0.219727E-01,0.107739,0.699877E-01
0.225830E-01,0.110731,0.117009
0.231934E-01,0.113724,0.779765E-01
0.238037E-01,0.116717,-0.276490E-01
0.244141E-01,0.119710,0.177394E-01
0.250244E-01,0.122702,0.269431
0.256348E-01,0.125695,0.299542
0.262451E-01,0.128688,0.928962E-01
0.268555E-01,0.131681,0.135907
0.274658E-01,0.134673,0.125991
0.280762E-01,0.137666,0.529695
0.286865E-01,0.140659,-0.765004E-02
0.292969E-01,0.143652,0.357077
0.299072E-01,0.146644,0.599843E-01
0.305176E-01,0.149637,0.643591
0.311279E-01,0.152630,0.515606
0.317383E-01,0.155622,0.277264E-01
0.323486E-01,0.158615,0.391946
0.329590E-01,0.161608,0.305888
0.335693E-01,0.164601,0.117022E-01
0.341797E-01,0.167593,0.143586
0.347900E-01,0.170586,0.105777
0.354004E-01,0.173579,0.191950E-01
0.360107E-01,0.176572,0.343753
0.366211E-01,0.179564,-0.331860E-01
0.372314E-01,0.182557,-0.377857E-01
0.378418E-01,0.185550,0.566669
0.384521E-01,0.188543,0.928628E-01
0.390625E-01,0.191535,0.249721E-01
0.396729E-01,0.194528,-0.290110E-02
0.402832E-01,0.197521,0.251974E-01
0.408936E-01,0.200514,-0.159570
0.415039E-01,0.203506,-0.972158E-01
0.421143E-01,0.206499,0.286323
0.427246E-01,0.209492,0.306229
0.433350E-01,0.212485,0.124216
0.439453E-01,0.215477,0.651865E-01
0.445557E-01,0.218470,0.325952
0.451660E-01,0.221463,0.367126
0.457764E-01,0.224456,0.785464E-01
0.463867E-01,0.227448,0.557348
0.469971E-01,0.230441,-0.710299E-01
0.476074E-01,0.233434,0.246509
0.482178E-01,0.236426,1.11452
0.488281E-01,0.239419,-0.256200E-02
0.494385E-01,0.242412,0.417574
0.500488E-01,0.245405,0.477297
0.506592E-01,0.248397,0.401540E-01
0.512695E-01,0.251390,0.521328E-01
0.518799E-01,0.254383,0.742888E-01
0.524902E-01,0.257376,0.950151E-01
0.531006E-01,0.260368,0.518668E-01
0.537109E-01,0.263361,0.920940E-01
0.543213E-01,0.266354,-0.273434E-01
0.549316E-01,0.269347,0.364677
0.555420E-01,0.272339,-0.116970E-01
0.561523E-01,0.275332,0.613170E-01
0.567627E-01,0.278325,0.614666E-01
0.573730E-01,0.281318,-0.249310
0.579834E-01,0.284310,-0.875976E-01
0.585938E-01,0.287303,1.13502
0.592041E-01,0.290296,-0.378468E-01
0.598145E-01,0.293289,0.755499
0.604248E-01,0.296281,0.959216E-01
0.610352E-01,0.299274,0.268530
0.616455E-01,0.302267,0.802661E-01
0.622559E-01,0.305260,0.179628
0.628662E-01,0.308252,0.173894
0.634766E-01,0.311245,0.168283
0.640869E-01,0.314238,0.470206
0.646973E-01,0.317230,-0.220366
0.653076E-01,0.320223,0.124022
0.659180E-01,0.323216,0.309928
0.665283E-01,0.326209,-0.184802
