Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.070
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-6.7291912984845023E-007
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.349146E-01,27.6806
0.122070E-02,0.698293E-01,210.200
0.183105E-02,0.104744,-242.781
0.244141E-02,0.139659,283.021
0.305176E-02,0.174573,82.3844
0.366211E-02,0.209488,-86.6515
0.427246E-02,0.244402,201.018
0.488281E-02,0.279317,124.560
0.549316E-02,0.314232,62.6506
0.610352E-02,0.349146,71.9987
0.671387E-02,0.384061,2.23679
0.732422E-02,0.418976,21.7895
0.793457E-02,0.453890,84.4935
0.854492E-02,0.488805,2.68473
0.915527E-02,0.523720,122.388
0.976562E-02,0.558634,11.2785
0.103760E-01,0.593549,-13.6973
0.109863E-01,0.628463,89.7026
0.115967E-01,0.663378,-10.9700
0.122070E-01,0.698293,-50.4471
0.128174E-01,0.733207,-37.6914
0.134277E-01,0.768122,31.2074
0.140381E-01,0.803037,-5.54219
0.146484E-01,0.837951,5.37965
0.152588E-01,0.872866,-33.6180
0.158691E-01,0.907781,-3.83147
0.164795E-01,0.942695,-125.282
0.170898E-01,0.977610,63.2349
0.177002E-01,1.01252,19.8818
0.183105E-01,1.04744,195.245
0.189209E-01,1.08235,67.6527
0.195312E-01,1.11727,-62.6186
0.201416E-01,1.15218,-5.23353
0.207520E-01,1.18710,218.896
0.213623E-01,1.22201,-69.5446
0.219727E-01,1.25693,208.049
0.225830E-01,1.29184,-97.5914
0.231934E-01,1.32676,-106.716
0.238037E-01,1.36167,408.998
0.244141E-01,1.39659,51.1627
0.250244E-01,1.43150,-7.57694
0.256348E-01,1.46641,-30.2475
0.262451E-01,1.50133,-92.1935
0.268555E-01,1.53624,82.4547
0.274658E-01,1.57116,71.3484
0.280762E-01,1.60607,-130.790
0.286865E-01,1.64099,87.0311
0.292969E-01,1.67590,-1.69088
0.299072E-01,1.71082,175.572
0.305176E-01,1.74573,-80.7623
0.311279E-01,1.78065,-299.183
0.317383E-01,1.81556,-105.578
0.323486E-01,1.85048,58.0046
0.329590E-01,1.88539,-239.222
0.335693E-01,1.92030,-31.2883
0.341797E-01,1.95522,-195.097
0.347900E-01,1.99013,-119.783
0.354004E-01,2.02505,-85.5760
0.360107E-01,2.05996,-250.213
0.366211E-01,2.09488,786.968
0.372314E-01,2.12979,-135.417
