Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.414
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.2715462552663543E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.588163E-02,-0.118030E-02
0.122070E-02,0.117633E-01,-0.572842
0.183105E-02,0.176449E-01,0.764013E-01
0.244141E-02,0.235265E-01,-0.455609
0.305176E-02,0.294081E-01,0.505120E-02
0.366211E-02,0.352898E-01,-0.274806
0.427246E-02,0.411714E-01,0.120061
0.488281E-02,0.470530E-01,0.135941
0.549316E-02,0.529347E-01,-0.696405E-01
0.610352E-02,0.588163E-01,0.233281
0.671387E-02,0.646979E-01,0.224502E-01
0.732422E-02,0.705795E-01,0.425670E-01
0.793457E-02,0.764612E-01,0.370637
0.854492E-02,0.823428E-01,-0.167659
0.915527E-02,0.882244E-01,0.107010
0.976562E-02,0.941060E-01,0.185293
0.103760E-01,0.999877E-01,0.480369
0.109863E-01,0.105869,-0.217259
0.115967E-01,0.111751,-0.372507
0.122070E-01,0.117633,-0.149302E-01
0.128174E-01,0.123514,-0.995766E-02
0.134277E-01,0.129396,0.519349
0.140381E-01,0.135277,0.223771
0.146484E-01,0.141159,-0.222745E-01
0.152588E-01,0.147041,-0.416535
0.158691E-01,0.152922,0.144313
0.164795E-01,0.158804,0.195424
0.170898E-01,0.164686,0.269729
0.177002E-01,0.170567,-0.311117E-01
0.183105E-01,0.176449,0.981745E-01
0.189209E-01,0.182330,-0.207028
0.195312E-01,0.188212,-0.489595
0.201416E-01,0.194094,0.125378
0.207520E-01,0.199975,-0.814982
0.213623E-01,0.205857,-0.419869E-01
0.219727E-01,0.211739,1.51010
0.225830E-01,0.217620,0.762202E-02
0.231934E-01,0.223502,-0.384148
0.238037E-01,0.229383,-0.510756E-02
0.244141E-01,0.235265,-0.161663E-01
0.250244E-01,0.241147,-0.241557
0.256348E-01,0.247028,0.741674
0.262451E-01,0.252910,-0.173909
0.268555E-01,0.258792,0.702905E-01
0.274658E-01,0.264673,-0.100446
0.280762E-01,0.270555,0.287012
0.286865E-01,0.276437,-0.589397
