Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.120
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.5797353114046348E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.203343E-01,4.33879
0.122070E-02,0.406686E-01,-1.49445
0.183105E-02,0.610030E-01,-17.5848
0.244141E-02,0.813373E-01,-0.472392
0.305176E-02,0.101672,-0.861553
0.366211E-02,0.122006,-0.775970
0.427246E-02,0.142340,0.347524
0.488281E-02,0.162675,-0.518599
0.549316E-02,0.183009,1.03468
0.610352E-02,0.203343,0.745502
0.671387E-02,0.223678,1.11922
0.732422E-02,0.244012,0.798364
0.793457E-02,0.264346,0.886031
0.854492E-02,0.284681,1.30733
0.915527E-02,0.305015,-0.889694
0.976562E-02,0.325349,1.08699
0.103760E-01,0.345683,-0.742442
0.109863E-01,0.366018,-0.721931
0.115967E-01,0.386352,-0.498927
0.122070E-01,0.406686,-0.574201
0.128174E-01,0.427021,1.04345
0.134277E-01,0.447355,-1.91193
0.140381E-01,0.467689,0.100918
0.146484E-01,0.488024,1.45151
0.152588E-01,0.508358,0.193514
0.158691E-01,0.528692,-2.20094
0.164795E-01,0.549027,-0.684127
0.170898E-01,0.569361,-0.382986
0.177002E-01,0.589695,-0.882998
0.183105E-01,0.610030,1.31581
0.189209E-01,0.630364,0.848534
0.195312E-01,0.650698,1.30908
0.201416E-01,0.671033,4.27635
0.207520E-01,0.691367,0.225904
0.213623E-01,0.711701,-0.639883
0.219727E-01,0.732036,1.11005
0.225830E-01,0.752370,0.872301E-01
0.231934E-01,0.772704,1.28947
0.238037E-01,0.793039,-0.524315
0.244141E-01,0.813373,5.01715
0.250244E-01,0.833707,6.12390
0.256348E-01,0.854042,2.45830
0.262451E-01,0.874376,0.864000
0.268555E-01,0.894710,0.514677
0.274658E-01,0.915045,1.15636
0.280762E-01,0.935379,1.77251
0.286865E-01,0.955713,5.77114
0.292969E-01,0.976047,-0.594025
0.299072E-01,0.996382,4.07286
0.305176E-01,1.01672,0.536004
0.311279E-01,1.03705,-0.161622
0.317383E-01,1.05738,-1.23018
0.323486E-01,1.07772,0.322059
0.329590E-01,1.09805,1.06683
