Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.108
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.5991348614234709E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.224663E-01,0.895760
0.122070E-02,0.449327E-01,2.18753
0.183105E-02,0.673990E-01,3.75531
0.244141E-02,0.898653E-01,1.38744
0.305176E-02,0.112332,-0.441244
0.366211E-02,0.134798,2.26451
0.427246E-02,0.157264,1.00984
0.488281E-02,0.179731,-0.312714E-01
0.549316E-02,0.202197,2.65965
0.610352E-02,0.224663,0.150806
0.671387E-02,0.247130,0.774409E-01
0.732422E-02,0.269596,0.782379
0.793457E-02,0.292062,-0.516496E-01
0.854492E-02,0.314529,0.909214
0.915527E-02,0.336995,1.09248
0.976562E-02,0.359461,-0.338186
0.103760E-01,0.381928,-0.427307
0.109863E-01,0.404394,-1.69336
0.115967E-01,0.426860,-3.52731
0.122070E-01,0.449327,1.68423
0.128174E-01,0.471793,1.42226
0.134277E-01,0.494259,0.550980
0.140381E-01,0.516726,-0.254072
0.146484E-01,0.539192,0.519387E-01
0.152588E-01,0.561658,-1.12008
0.158691E-01,0.584125,-0.714843
0.164795E-01,0.606591,-0.279846
0.170898E-01,0.629057,-0.252007E-01
0.177002E-01,0.651524,0.488111
0.183105E-01,0.673990,0.630582
0.189209E-01,0.696456,-1.47942
0.195312E-01,0.718923,-0.359918
0.201416E-01,0.741389,-0.973976E-01
0.207520E-01,0.763855,-1.73491
0.213623E-01,0.786322,-3.96624
0.219727E-01,0.808788,-1.03093
0.225830E-01,0.831254,-0.290893
0.231934E-01,0.853721,2.41387
0.238037E-01,0.876187,0.457486E-01
0.244141E-01,0.898653,0.460373
0.250244E-01,0.921120,0.176126
0.256348E-01,0.943586,1.55284
0.262451E-01,0.966053,1.10257
0.268555E-01,0.988519,0.305291
0.274658E-01,1.01099,-1.50529
0.280762E-01,1.03345,-0.773297E-01
0.286865E-01,1.05592,-2.71899
0.292969E-01,1.07838,-2.82883
0.299072E-01,1.10085,-0.330744
0.305176E-01,1.12332,0.869113
0.311279E-01,1.14578,0.185033
0.317383E-01,1.16825,0.690769
0.323486E-01,1.19072,-1.14500
0.329590E-01,1.21318,-0.886375
0.335693E-01,1.23565,-0.893423
0.341797E-01,1.25811,-0.884802
0.347900E-01,1.28058,-1.01693
0.354004E-01,1.30305,-0.364603E-02
0.360107E-01,1.32551,-1.09586
0.366211E-01,1.34798,0.968591E-01
0.372314E-01,1.37045,1.14207
0.378418E-01,1.39291,-2.97560
0.384521E-01,1.41538,0.943322
0.390625E-01,1.43785,-0.343382E-02
0.396729E-01,1.46031,-0.807266
0.402832E-01,1.48278,-2.60375
0.408936E-01,1.50524,-2.71530
0.415039E-01,1.52771,-0.665306
0.421143E-01,1.55018,1.78084
0.427246E-01,1.57264,0.808718
0.433350E-01,1.59511,9.98750
0.439453E-01,1.61758,0.545822
0.445557E-01,1.64004,-4.74663
0.451660E-01,1.66251,0.934236
0.457764E-01,1.68498,0.278370
0.463867E-01,1.70744,0.293700
0.469971E-01,1.72991,-0.401922
0.476074E-01,1.75237,-3.89468
0.482178E-01,1.77484,-1.70376
0.488281E-01,1.79731,0.808029
0.494385E-01,1.81977,-1.32266
0.500488E-01,1.84224,1.82868
0.506592E-01,1.86471,0.606234E-01
0.512695E-01,1.88717,0.231378
0.518799E-01,1.90964,-4.53824
0.524902E-01,1.93211,-0.245138
0.531006E-01,1.95457,0.619246
0.537109E-01,1.97704,-5.07322
0.543213E-01,1.99950,-0.549873
0.549316E-01,2.02197,-1.24965
0.555420E-01,2.04444,0.109322
0.561523E-01,2.06690,3.10274
