Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.437
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0921581329023649E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.557020E-02,-0.100559E-01
0.122070E-02,0.111404E-01,-0.278805E-02
0.183105E-02,0.167106E-01,0.382147E-01
0.244141E-02,0.222808E-01,-0.852835E-01
0.305176E-02,0.278510E-01,0.231014
0.366211E-02,0.334212E-01,-0.324581E-01
0.427246E-02,0.389914E-01,0.317465
0.488281E-02,0.445616E-01,0.188376
0.549316E-02,0.501318E-01,0.268315
0.610352E-02,0.557020E-01,0.515152
0.671387E-02,0.612722E-01,0.185044
0.732422E-02,0.668423E-01,0.947016E-01
0.793457E-02,0.724125E-01,0.421916
0.854492E-02,0.779827E-01,0.341066E-01
0.915527E-02,0.835529E-01,0.892144E-01
0.976562E-02,0.891231E-01,0.402391E-01
0.103760E-01,0.946933E-01,0.820849
0.109863E-01,0.100264,0.130052
0.115967E-01,0.105834,0.297371
0.122070E-01,0.111404,0.653507
0.128174E-01,0.116974,-0.125765E-01
0.134277E-01,0.122544,0.202130
0.140381E-01,0.128114,0.662415
0.146484E-01,0.133685,0.353117
0.152588E-01,0.139255,0.385271
0.158691E-01,0.144825,0.209872
0.164795E-01,0.150395,-0.669778E-01
0.170898E-01,0.155965,-0.412372E-01
0.177002E-01,0.161536,0.430521E-01
0.183105E-01,0.167106,0.226873
0.189209E-01,0.172676,1.35163
0.195312E-01,0.178246,0.455927
0.201416E-01,0.183816,-0.146366
0.207520E-01,0.189387,0.651141
0.213623E-01,0.194957,0.151305
0.219727E-01,0.200527,0.521383E-01
0.225830E-01,0.206097,0.323327
0.231934E-01,0.211667,0.742728E-01
0.238037E-01,0.217238,0.508106
0.244141E-01,0.222808,-0.201331E-01
0.250244E-01,0.228378,0.244826
0.256348E-01,0.233948,0.250071
0.262451E-01,0.239518,0.318259
0.268555E-01,0.245089,-0.111380
0.274658E-01,0.250659,-0.541422E-01
0.280762E-01,0.256229,-0.392931E-01
0.286865E-01,0.261799,-0.430274E-01
0.292969E-01,0.267369,0.178321
0.299072E-01,0.272940,0.557522
0.305176E-01,0.278510,0.304996
0.311279E-01,0.284080,0.440008E-01
0.317383E-01,0.289650,0.141348
0.323486E-01,0.295220,0.129669
0.329590E-01,0.300791,0.477404E-01
0.335693E-01,0.306361,0.581160
0.341797E-01,0.311931,-0.203754E-02
0.347900E-01,0.317501,-0.901744E-01
0.354004E-01,0.323071,-0.474053E-01
0.360107E-01,0.328642,0.443140
0.366211E-01,0.334212,0.623784
0.372314E-01,0.339782,0.725311
0.378418E-01,0.345352,0.377195
0.384521E-01,0.350922,0.532735
0.390625E-01,0.356493,0.883653E-01
0.396729E-01,0.362063,0.101033
0.402832E-01,0.367633,0.213379
0.408936E-01,0.373203,0.998003E-01
0.415039E-01,0.378773,0.839998
0.421143E-01,0.384343,0.646153
0.427246E-01,0.389914,-0.183238E-01
0.433350E-01,0.395484,-0.575217E-01
0.439453E-01,0.401054,0.178864E-01
0.445557E-01,0.406624,0.141014
0.451660E-01,0.412194,0.480484E-01
0.457764E-01,0.417765,0.262673
0.463867E-01,0.423335,0.190896
0.469971E-01,0.428905,0.218362
0.476074E-01,0.434475,0.165845
0.482178E-01,0.440045,0.845528E-01
0.488281E-01,0.445616,0.369653E-01
0.494385E-01,0.451186,0.677400
0.500488E-01,0.456756,0.639768
0.506592E-01,0.462326,-0.547352E-01
0.512695E-01,0.467896,0.398044E-01
0.518799E-01,0.473467,0.279232E-02
0.524902E-01,0.479037,0.161918
0.531006E-01,0.484607,0.672804
0.537109E-01,0.490177,0.134130E-01
0.543213E-01,0.495747,0.574456E-01
0.549316E-01,0.501318,0.388813E-01
0.555420E-01,0.506888,0.102973
0.561523E-01,0.512458,-0.213207E-01
0.567627E-01,0.518028,0.245800
0.573730E-01,0.523598,0.107461
0.579834E-01,0.529169,0.244711E-01
0.585938E-01,0.534739,0.851796E-01
0.592041E-01,0.540309,0.679568E-01
0.598145E-01,0.545879,0.506917E-01
0.604248E-01,0.551449,0.355687
0.610352E-01,0.557020,0.124720
0.616455E-01,0.562590,0.462978
0.622559E-01,0.568160,0.147239E-01
0.628662E-01,0.573730,0.873802E-03
0.634766E-01,0.579300,0.361815
0.640869E-01,0.584871,0.656965
0.646973E-01,0.590441,0.226694
0.653076E-01,0.596011,0.128547
0.659180E-01,0.601581,0.383062
0.665283E-01,0.607151,0.567884
0.671387E-01,0.612722,0.279818
0.677490E-01,0.618292,0.124546
0.683594E-01,0.623862,0.382502E-01
0.689697E-01,0.629432,0.596136
0.695801E-01,0.635002,-0.360499E-01
0.701904E-01,0.640572,0.691681
0.708008E-01,0.646143,0.231839
0.714111E-01,0.651713,0.157746
0.720215E-01,0.657283,0.448280
0.726318E-01,0.662853,0.441132
0.732422E-01,0.668423,-0.183693
0.738525E-01,0.673994,0.602187E-01
0.744629E-01,0.679564,-0.114504
0.750732E-01,0.685134,0.327404
0.756836E-01,0.690704,0.737203
0.762939E-01,0.696274,-0.296129E-02
0.769043E-01,0.701845,1.15261
0.775146E-01,0.707415,0.130390
0.781250E-01,0.712985,-0.127963E-01
0.787354E-01,0.718555,0.831414
0.793457E-01,0.724125,0.212169
0.799561E-01,0.729696,0.700743
0.805664E-01,0.735266,0.171311
0.811768E-01,0.740836,0.148299
0.817871E-01,0.746406,0.484675
0.823975E-01,0.751976,-0.483807E-02
0.830078E-01,0.757547,0.208215E-01
0.836182E-01,0.763117,0.373530E-01
0.842285E-01,0.768687,0.114374E-01
0.848389E-01,0.774257,0.107398
0.854492E-01,0.779827,0.492836
0.860596E-01,0.785398,0.382579
0.866699E-01,0.790968,0.908164E-02
0.872803E-01,0.796538,-0.405896E-01
0.878906E-01,0.802108,0.201924
0.885010E-01,0.807678,0.185220
0.891113E-01,0.813249,0.126168
0.897217E-01,0.818819,0.340485
0.903320E-01,0.824389,-0.529807E-01
0.909424E-01,0.829959,0.158244
0.915527E-01,0.835529,0.423060
0.921631E-01,0.841100,-0.131811
0.927734E-01,0.846670,0.127379
0.933838E-01,0.852240,0.178728
0.939941E-01,0.857810,-0.764726E-01
0.946045E-01,0.863380,0.267384E-01
0.952148E-01,0.868950,0.126047
0.958252E-01,0.874521,0.314302
0.964355E-01,0.880091,-0.626129E-01
0.970459E-01,0.885661,0.100156E-01
0.976562E-01,0.891231,0.291092
