Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.401
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.2876811668647331E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.173784E-02,0.330300E-01
0.122070E-02,0.347568E-02,0.242800E-01
0.183105E-02,0.521352E-02,0.355350E-01
0.244141E-02,0.695136E-02,0.174748E-02
0.305176E-02,0.868920E-02,0.273168E-01
0.366211E-02,0.104270E-01,0.557918E-01
0.427246E-02,0.121649E-01,0.270682E-01
0.488281E-02,0.139027E-01,0.542494E-01
0.549316E-02,0.156406E-01,0.393000E-01
0.610352E-02,0.173784E-01,0.118547
0.671387E-02,0.191162E-01,0.414737E-01
0.732422E-02,0.208541E-01,-0.384863E-01
0.793457E-02,0.225919E-01,-0.241877E-01
0.854492E-02,0.243298E-01,0.174597
0.915527E-02,0.260676E-01,-0.424436E-01
0.976562E-02,0.278054E-01,0.190794E-01
0.103760E-01,0.295433E-01,0.556012
0.109863E-01,0.312811E-01,0.442645
0.115967E-01,0.330190E-01,0.596099E-01
0.122070E-01,0.347568E-01,0.193387
0.128174E-01,0.364946E-01,0.780901
0.134277E-01,0.382325E-01,0.549754
0.140381E-01,0.399703E-01,0.603817
0.146484E-01,0.417082E-01,0.313401E-01
0.152588E-01,0.434460E-01,0.255222
0.158691E-01,0.451838E-01,0.222137
0.164795E-01,0.469217E-01,0.107888
0.170898E-01,0.486595E-01,0.271556
0.177002E-01,0.503974E-01,1.48302
0.183105E-01,0.521352E-01,0.499772E-02
0.189209E-01,0.538730E-01,-0.879179E-02
0.195312E-01,0.556109E-01,0.217218
0.201416E-01,0.573487E-01,-0.812113E-01
0.207520E-01,0.590866E-01,0.222088
0.213623E-01,0.608244E-01,0.303767
0.219727E-01,0.625622E-01,-0.637904E-01
0.225830E-01,0.643001E-01,0.216559E-02
0.231934E-01,0.660379E-01,-0.303195E-01
0.238037E-01,0.677757E-01,0.120102
0.244141E-01,0.695136E-01,0.223743
0.250244E-01,0.712514E-01,0.381775E-01
0.256348E-01,0.729893E-01,0.200620
0.262451E-01,0.747271E-01,0.686897
0.268555E-01,0.764649E-01,0.237058
0.274658E-01,0.782028E-01,0.165562
0.280762E-01,0.799406E-01,0.279801
0.286865E-01,0.816785E-01,0.579451
0.292969E-01,0.834163E-01,-0.947188E-01
0.299072E-01,0.851541E-01,0.344116
0.305176E-01,0.868920E-01,1.01703
0.311279E-01,0.886298E-01,0.432195
0.317383E-01,0.903677E-01,0.679252E-01
0.323486E-01,0.921055E-01,0.262258
0.329590E-01,0.938433E-01,0.462082
0.335693E-01,0.955812E-01,0.332515
0.341797E-01,0.973190E-01,0.403059
0.347900E-01,0.990569E-01,0.199874
0.354004E-01,0.100795,0.101057
0.360107E-01,0.102533,0.784480E-01
0.366211E-01,0.104270,0.818162E-02
0.372314E-01,0.106008,0.182014
0.378418E-01,0.107746,0.263823
0.384521E-01,0.109484,0.249492
0.390625E-01,0.111222,0.157649
0.396729E-01,0.112960,0.233587
0.402832E-01,0.114697,0.324963
0.408936E-01,0.116435,0.286197
0.415039E-01,0.118173,0.501403
0.421143E-01,0.119911,0.384989E-02
0.427246E-01,0.121649,0.134296
0.433350E-01,0.123387,0.329362E-01
0.439453E-01,0.125124,0.796362E-01
0.445557E-01,0.126862,-0.429863E-02
0.451660E-01,0.128600,0.597145
0.457764E-01,0.130338,0.353246
0.463867E-01,0.132076,-0.359255E-01
0.469971E-01,0.133814,0.142611
0.476074E-01,0.135551,0.176570
0.482178E-01,0.137289,-0.586978E-01
0.488281E-01,0.139027,0.875769
0.494385E-01,0.140765,0.123131
0.500488E-01,0.142503,0.563581
0.506592E-01,0.144241,0.138553
0.512695E-01,0.145979,0.221062
0.518799E-01,0.147716,0.330979
0.524902E-01,0.149454,0.189507E-01
0.531006E-01,0.151192,0.499291E-01
0.537109E-01,0.152930,0.305372E-02
0.543213E-01,0.154668,0.132859
0.549316E-01,0.156406,0.331276
0.555420E-01,0.158143,0.166781E-01
0.561523E-01,0.159881,-0.225062E-01
0.567627E-01,0.161619,0.805266
0.573730E-01,0.163357,0.235038
0.579834E-01,0.165095,0.762477
0.585938E-01,0.166833,0.307669
0.592041E-01,0.168570,0.593631E-02
0.598145E-01,0.170308,0.351220
0.604248E-01,0.172046,0.374453
0.610352E-01,0.173784,-0.493565E-01
0.616455E-01,0.175522,0.191086E-01
0.622559E-01,0.177260,0.496300E-01
0.628662E-01,0.178997,0.298303E-01
0.634766E-01,0.180735,0.131911
