Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.092
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.3591745812481134E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.265819E-01,0.146115
0.122070E-02,0.531638E-01,-1.51690
0.183105E-02,0.797458E-01,-3.18508
0.244141E-02,0.106328,-0.944700
0.305176E-02,0.132910,-0.965610
0.366211E-02,0.159492,0.319380
0.427246E-02,0.186073,1.99677
0.488281E-02,0.212655,1.27838
0.549316E-02,0.239237,-0.209322
0.610352E-02,0.265819,-3.18574
0.671387E-02,0.292401,-2.15752
0.732422E-02,0.318983,-5.41554
0.793457E-02,0.345565,-1.57807
0.854492E-02,0.372147,-2.40034
0.915527E-02,0.398729,2.20880
0.976562E-02,0.425311,1.03613
0.103760E-01,0.451893,7.70405
0.109863E-01,0.478475,4.44280
0.115967E-01,0.505056,-0.479633
0.122070E-01,0.531638,-1.59119
0.128174E-01,0.558220,0.529080
0.134277E-01,0.584802,0.529585E-01
0.140381E-01,0.611384,-1.74552
0.146484E-01,0.637966,1.95448
0.152588E-01,0.664548,2.31190
0.158691E-01,0.691130,-0.440651E-01
0.164795E-01,0.717712,-0.369291
0.170898E-01,0.744294,4.91940
0.177002E-01,0.770876,-3.49334
0.183105E-01,0.797458,-4.77077
0.189209E-01,0.824040,4.97833
0.195312E-01,0.850621,1.68657
0.201416E-01,0.877203,1.39049
0.207520E-01,0.903785,-2.34211
0.213623E-01,0.930367,-0.755256
0.219727E-01,0.956949,0.867386
0.225830E-01,0.983531,-6.12572
0.231934E-01,1.01011,2.90657
0.238037E-01,1.03669,-1.62494
0.244141E-01,1.06328,2.07614
0.250244E-01,1.08986,0.181160E-01
0.256348E-01,1.11644,-0.603396
0.262451E-01,1.14302,-0.203259
0.268555E-01,1.16960,-0.651740
0.274658E-01,1.19619,1.83522
0.280762E-01,1.22277,11.8732
0.286865E-01,1.24935,-5.37249
0.292969E-01,1.27593,1.91866
0.299072E-01,1.30251,1.66462
0.305176E-01,1.32910,-2.87604
0.311279E-01,1.35568,0.504181
0.317383E-01,1.38226,1.40892
0.323486E-01,1.40884,0.125578
0.329590E-01,1.43542,-1.06618
0.335693E-01,1.46201,0.141045
0.341797E-01,1.48859,7.68271
0.347900E-01,1.51517,1.59395
0.354004E-01,1.54175,7.26060
0.360107E-01,1.56833,1.00343
0.366211E-01,1.59492,-0.315660
0.372314E-01,1.62150,7.20096
0.378418E-01,1.64808,1.64283
0.384521E-01,1.67466,2.68721
0.390625E-01,1.70124,-4.01097
0.396729E-01,1.72782,-7.10231
0.402832E-01,1.75441,2.20187
0.408936E-01,1.78099,4.94272
0.415039E-01,1.80757,1.75300
0.421143E-01,1.83415,-4.68670
0.427246E-01,1.86073,-0.795743
0.433350E-01,1.88732,-1.78928
0.439453E-01,1.91390,0.366636
0.445557E-01,1.94048,11.4895
0.451660E-01,1.96706,2.24215
0.457764E-01,1.99364,2.25301
0.463867E-01,2.02023,10.8991
0.469971E-01,2.04681,1.45190
0.476074E-01,2.07339,8.71512
0.482178E-01,2.09997,6.66979
0.488281E-01,2.12655,2.53128
0.494385E-01,2.15314,2.81377
0.500488E-01,2.17972,-0.184960
0.506592E-01,2.20630,-3.24828
0.512695E-01,2.23288,-6.47958
0.518799E-01,2.25946,-1.24500
0.524902E-01,2.28605,4.48277
0.531006E-01,2.31263,1.95665
0.537109E-01,2.33921,14.4202
0.543213E-01,2.36579,0.827475
0.549316E-01,2.39237,-2.74551
0.555420E-01,2.41895,2.04076
0.561523E-01,2.44554,0.182805
0.567627E-01,2.47212,0.826534
0.573730E-01,2.49870,1.41958
0.579834E-01,2.52528,3.51892
0.585938E-01,2.55186,-4.68625
0.592041E-01,2.57845,-0.413109
0.598145E-01,2.60503,0.830579E-01
0.604248E-01,2.63161,1.28723
0.610352E-01,2.65819,-1.81858
0.616455E-01,2.68477,5.33751
0.622559E-01,2.71136,5.61226
0.628662E-01,2.73794,0.375820
0.634766E-01,2.76452,3.42588
0.640869E-01,2.79110,-1.41609
0.646973E-01,2.81768,3.57667
0.653076E-01,2.84427,-0.961328
0.659180E-01,2.87085,-5.03455
0.665283E-01,2.89743,-2.23197
0.671387E-01,2.92401,-1.37028
0.677490E-01,2.95059,-2.79503
0.683594E-01,2.97717,-2.25652
0.689697E-01,3.00376,-0.887835
0.695801E-01,3.03034,-1.86698
0.701904E-01,3.05692,0.442091
0.708008E-01,3.08350,3.95192
0.714111E-01,3.11008,-0.342236
0.720215E-01,3.13667,-1.29995
0.726318E-01,3.16325,2.84535
0.732422E-01,3.18983,0.320725E-01
0.738525E-01,3.21641,0.748279
0.744629E-01,3.24299,-0.547507
0.750732E-01,3.26958,1.91436
0.756836E-01,3.29616,-2.19581
0.762939E-01,3.32274,2.20267
0.769043E-01,3.34932,4.00239
0.775146E-01,3.37590,-1.07037
0.781250E-01,3.40249,6.38424
0.787354E-01,3.42907,1.43528
0.793457E-01,3.45565,-0.725632
0.799561E-01,3.48223,-0.175018
0.805664E-01,3.50881,5.52784
0.811768E-01,3.53540,3.06232
0.817871E-01,3.56198,10.3914
0.823975E-01,3.58856,2.54741
0.830078E-01,3.61514,-2.01983
0.836182E-01,3.64172,2.41449
0.842285E-01,3.66830,0.426852
0.848389E-01,3.69489,-0.699923
0.854492E-01,3.72147,1.88170
0.860596E-01,3.74805,-0.582730
0.866699E-01,3.77463,-0.222113
0.872803E-01,3.80121,-0.493244
0.878906E-01,3.82780,3.28779
0.885010E-01,3.85438,2.45075
0.891113E-01,3.88096,0.786122
0.897217E-01,3.90754,-1.43497
0.903320E-01,3.93412,-1.50600
0.909424E-01,3.96071,0.587593
0.915527E-01,3.98729,0.768602
0.921631E-01,4.01387,-0.389891
0.927734E-01,4.04045,-1.00562
0.933838E-01,4.06703,10.1455
0.939941E-01,4.09362,-0.750938E-01
0.946045E-01,4.12020,-2.19813
0.952148E-01,4.14678,-0.852351
0.958252E-01,4.17336,2.13076
0.964355E-01,4.19994,5.86991
0.970459E-01,4.22653,0.391170
0.976562E-01,4.25311,0.369244E-01
0.982666E-01,4.27969,1.77830
0.988770E-01,4.30627,-3.77535
0.994873E-01,4.33285,1.14516
0.100098,4.35943,-0.812951
0.100708,4.38602,-5.41349
0.101318,4.41260,0.628700E-01
0.101929,4.43918,-3.17839
0.102539,4.46576,6.27148
0.103149,4.49234,0.146591
0.103760,4.51893,-0.445370E-01
0.104370,4.54551,-5.70738
0.104980,4.57209,2.04743
0.105591,4.59867,4.03168
0.106201,4.62525,-4.56540
0.106812,4.65184,-0.884260
0.107422,4.67842,3.73809
0.108032,4.70500,2.94914
0.108643,4.73158,-1.67530
0.109253,4.75816,3.00308
0.109863,4.78475,0.175210
0.110474,4.81133,-3.03600
0.111084,4.83791,-1.32061
0.111694,4.86449,6.27308
0.112305,4.89107,-3.94425
0.112915,4.91766,-2.31938
0.113525,4.94424,0.897322
0.114136,4.97082,0.309362
0.114746,4.99740,1.99161
0.115356,5.02398,1.63766
0.115967,5.05056,0.452013
0.116577,5.07715,-2.22629
0.117188,5.10373,-1.98448
0.117798,5.13031,6.89575
0.118408,5.15689,1.24123
0.119019,5.18347,-2.70409
0.119629,5.21006,1.82891
0.120239,5.23664,3.78367
0.120850,5.26322,-0.830403
0.121460,5.28980,1.01032
0.122070,5.31638,9.00865
0.122681,5.34297,0.641357
0.123291,5.36955,-0.585969
0.123901,5.39613,1.26768
0.124512,5.42271,0.918369E-01
0.125122,5.44929,3.96897
0.125732,5.47588,0.779306
0.126343,5.50246,-0.137691
0.126953,5.52904,0.929436
0.127563,5.55562,-2.63140
0.128174,5.58220,3.88358
0.128784,5.60878,1.34424
0.129395,5.63537,-1.91328
0.130005,5.66195,0.298402
0.130615,5.68853,1.97234
0.131226,5.71511,5.16544
0.131836,5.74169,1.86794
0.132446,5.76828,-3.88570
0.133057,5.79486,-0.455978
0.133667,5.82144,1.40351
0.134277,5.84802,-0.138192E-01
0.134888,5.87460,-5.08676
0.135498,5.90119,-5.90060
0.136108,5.92777,2.11375
0.136719,5.95435,0.351025
0.137329,5.98093,3.66676
0.137939,6.00751,2.86670
0.138550,6.03410,1.71856
0.139160,6.06068,-2.35944
0.139771,6.08726,1.29174
0.140381,6.11384,-0.623887
0.140991,6.14042,4.86799
0.141602,6.16701,-2.19978
0.142212,6.19359,-0.100303
0.142822,6.22017,-0.884559
0.143433,6.24675,2.06850
0.144043,6.27333,6.71109
0.144653,6.29991,3.33790
0.145264,6.32650,9.03811
0.145874,6.35308,0.831638
0.146484,6.37966,-2.26125
0.147095,6.40624,0.246613
