Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.115
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.3980012173073152E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.211431E-01,0.385561
0.122070E-02,0.422862E-01,1.11237
0.183105E-02,0.634293E-01,1.55820
0.244141E-02,0.845723E-01,0.530680
0.305176E-02,0.105715,0.321339
0.366211E-02,0.126859,-0.228092
0.427246E-02,0.148002,0.281463
0.488281E-02,0.169145,-0.475214
0.549316E-02,0.190288,0.260512E-01
0.610352E-02,0.211431,0.190224
0.671387E-02,0.232574,-0.177124
0.732422E-02,0.253717,1.43057
0.793457E-02,0.274860,0.965688E-01
0.854492E-02,0.296003,0.127141E-01
0.915527E-02,0.317146,-0.109603E-01
0.976562E-02,0.338289,-0.106251
0.103760E-01,0.359432,-0.232757
0.109863E-01,0.380576,-0.235871
0.115967E-01,0.401719,-0.170294
0.122070E-01,0.422862,0.512102
0.128174E-01,0.444005,-1.40658
0.134277E-01,0.465148,0.360083
0.140381E-01,0.486291,1.05075
0.146484E-01,0.507434,-0.465270E-01
0.152588E-01,0.528577,-1.24027
0.158691E-01,0.549720,-0.137156
0.164795E-01,0.570863,0.175108E-01
0.170898E-01,0.592006,0.719628
0.177002E-01,0.613150,0.663431
0.183105E-01,0.634293,-0.528292
0.189209E-01,0.655436,-0.457587
0.195312E-01,0.676579,-0.299771
0.201416E-01,0.697722,-0.518393
0.207520E-01,0.718865,-1.67740
0.213623E-01,0.740008,-0.790126
0.219727E-01,0.761151,1.01172
0.225830E-01,0.782294,0.444657
0.231934E-01,0.803437,-0.275875E-01
0.238037E-01,0.824580,0.618304
0.244141E-01,0.845723,-1.05613
0.250244E-01,0.866867,0.326559
0.256348E-01,0.888010,0.631466
0.262451E-01,0.909153,0.985070E-01
0.268555E-01,0.930296,-0.231874
0.274658E-01,0.951439,0.134625
0.280762E-01,0.972582,-2.21564
0.286865E-01,0.993725,0.334624
0.292969E-01,1.01487,-0.569583
0.299072E-01,1.03601,0.317537
0.305176E-01,1.05715,-1.08818
0.311279E-01,1.07830,0.258775
0.317383E-01,1.09944,1.56458
0.323486E-01,1.12058,0.286580
0.329590E-01,1.14173,0.317846
0.335693E-01,1.16287,-0.939982
0.341797E-01,1.18401,0.811552
0.347900E-01,1.20516,0.795627
0.354004E-01,1.22630,-0.101410E-01
0.360107E-01,1.24744,1.38814
0.366211E-01,1.26859,-0.155466
0.372314E-01,1.28973,0.521742
0.378418E-01,1.31087,0.148425
0.384521E-01,1.33201,-0.242517
0.390625E-01,1.35316,0.710015
0.396729E-01,1.37430,-0.241642
0.402832E-01,1.39544,0.716693
0.408936E-01,1.41659,0.342191
0.415039E-01,1.43773,1.74323
0.421143E-01,1.45887,0.409168
0.427246E-01,1.48002,0.212822
0.433350E-01,1.50116,-0.107742
0.439453E-01,1.52230,0.641675
0.445557E-01,1.54345,-1.30394
0.451660E-01,1.56459,0.162080
0.457764E-01,1.58573,-0.854535E-01
0.463867E-01,1.60687,0.190992
0.469971E-01,1.62802,1.69308
0.476074E-01,1.64916,-1.83834
0.482178E-01,1.67030,-0.401263
0.488281E-01,1.69145,0.205449E-01
0.494385E-01,1.71259,0.869446
0.500488E-01,1.73373,0.465722
0.506592E-01,1.75488,-0.630806
0.512695E-01,1.77602,-0.416518
0.518799E-01,1.79716,-1.00173
0.524902E-01,1.81831,-1.41790
0.531006E-01,1.83945,1.27548
0.537109E-01,1.86059,-0.565430
0.543213E-01,1.88173,0.374488
0.549316E-01,1.90288,0.612978E-01
0.555420E-01,1.92402,-0.413609
0.561523E-01,1.94516,0.281380
0.567627E-01,1.96631,0.393968
0.573730E-01,1.98745,0.428584
0.579834E-01,2.00859,-1.67738
0.585938E-01,2.02974,0.295575
0.592041E-01,2.05088,-1.43223
0.598145E-01,2.07202,-0.939614
0.604248E-01,2.09317,0.293111
0.610352E-01,2.11431,0.444514
0.616455E-01,2.13545,-0.606080
0.622559E-01,2.15659,0.784765
0.628662E-01,2.17774,0.709130
0.634766E-01,2.19888,0.544281
0.640869E-01,2.22002,-0.200593E-02
0.646973E-01,2.24117,-1.66991
0.653076E-01,2.26231,0.135658E-01
0.659180E-01,2.28345,0.454907
0.665283E-01,2.30460,0.198282
0.671387E-01,2.32574,-0.119121
0.677490E-01,2.34688,0.108876
0.683594E-01,2.36803,0.307929
0.689697E-01,2.38917,0.539735
0.695801E-01,2.41031,-0.907302
0.701904E-01,2.43146,-0.602148
0.708008E-01,2.45260,-0.562238
0.714111E-01,2.47374,0.204271
0.720215E-01,2.49488,-0.361197
0.726318E-01,2.51603,0.682596
0.732422E-01,2.53717,-1.77422
0.738525E-01,2.55831,-0.106066
0.744629E-01,2.57946,0.225644
0.750732E-01,2.60060,0.719520
0.756836E-01,2.62174,-0.550523E-01
0.762939E-01,2.64289,-0.958008
0.769043E-01,2.66403,-1.59887
0.775146E-01,2.68517,-0.245931
0.781250E-01,2.70632,-0.395665
0.787354E-01,2.72746,-0.407039
0.793457E-01,2.74860,-0.974479
0.799561E-01,2.76974,0.606058E-01
0.805664E-01,2.79089,1.44607
