Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.467
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.1743785937361794E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.521561E-02,-0.421205E-01
0.122070E-02,0.104312E-01,-0.430904E-01
0.183105E-02,0.156468E-01,-0.543362E-03
0.244141E-02,0.208625E-01,0.176395E-01
0.305176E-02,0.260781E-01,-0.938965E-01
0.366211E-02,0.312937E-01,0.495680E-01
0.427246E-02,0.365093E-01,0.283501
0.488281E-02,0.417249E-01,-0.599183
0.549316E-02,0.469405E-01,0.522656E-01
0.610352E-02,0.521561E-01,-0.237356
0.671387E-02,0.573718E-01,-0.168958E-02
0.732422E-02,0.625874E-01,1.08055
0.793457E-02,0.678030E-01,-0.124085E-01
0.854492E-02,0.730186E-01,0.307856
0.915527E-02,0.782342E-01,0.506133E-01
0.976562E-02,0.834498E-01,-0.336962E-01
0.103760E-01,0.886654E-01,0.152017
0.109863E-01,0.938811E-01,-0.554247E-01
0.115967E-01,0.990967E-01,0.455542E-01
0.122070E-01,0.104312,0.107937
0.128174E-01,0.109528,-0.532555E-01
0.134277E-01,0.114744,-0.334494
0.140381E-01,0.119959,0.560870
0.146484E-01,0.125175,0.709291E-01
0.152588E-01,0.130390,0.188447
0.158691E-01,0.135606,-0.128334
0.164795E-01,0.140822,-0.131721E-01
0.170898E-01,0.146037,-0.685657E-01
0.177002E-01,0.151253,-0.227093
0.183105E-01,0.156468,0.199285
0.189209E-01,0.161684,0.452434
0.195312E-01,0.166900,-0.121371
0.201416E-01,0.172115,-0.239080E-02
0.207520E-01,0.177331,0.117849
0.213623E-01,0.182547,0.999956E-01
0.219727E-01,0.187762,0.149509
0.225830E-01,0.192978,-0.201808
0.231934E-01,0.198193,0.230508
0.238037E-01,0.203409,-0.167752
0.244141E-01,0.208625,1.11179
0.250244E-01,0.213840,0.491130
0.256348E-01,0.219056,0.213602
0.262451E-01,0.224271,0.392162E-02
0.268555E-01,0.229487,0.765203E-02
0.274658E-01,0.234703,0.450732
0.280762E-01,0.239918,-0.223384E-02
0.286865E-01,0.245134,0.394170
0.292969E-01,0.250349,0.668583
0.299072E-01,0.255565,0.282187
0.305176E-01,0.260781,-0.757274E-02
0.311279E-01,0.265996,1.12190
0.317383E-01,0.271212,0.125223
0.323486E-01,0.276428,0.229718
0.329590E-01,0.281643,-0.317365
0.335693E-01,0.286859,-0.917125E-01
0.341797E-01,0.292074,0.179846
0.347900E-01,0.297290,0.595520E-01
0.354004E-01,0.302506,0.597455
0.360107E-01,0.307721,1.39372
0.366211E-01,0.312937,0.231443
0.372314E-01,0.318152,0.531497
0.378418E-01,0.323368,0.231216
0.384521E-01,0.328584,0.158902
0.390625E-01,0.333799,-0.492023
0.396729E-01,0.339015,-0.126731
0.402832E-01,0.344231,0.539496
0.408936E-01,0.349446,0.196212
0.415039E-01,0.354662,1.54898
0.421143E-01,0.359877,0.653795E-01
0.427246E-01,0.365093,0.322275
0.433350E-01,0.370309,0.221277
0.439453E-01,0.375524,0.274920
0.445557E-01,0.380740,0.111119
0.451660E-01,0.385955,0.454010
0.457764E-01,0.391171,0.756878
0.463867E-01,0.396387,-0.109518
0.469971E-01,0.401602,0.239043
0.476074E-01,0.406818,-0.493259E-02
0.482178E-01,0.412034,0.533750E-01
0.488281E-01,0.417249,0.549919
0.494385E-01,0.422465,-0.467741E-01
0.500488E-01,0.427680,0.240482
0.506592E-01,0.432896,1.83212
0.512695E-01,0.438112,0.333845E-01
0.518799E-01,0.443327,0.902344E-02
0.524902E-01,0.448543,-0.901390E-01
0.531006E-01,0.453758,0.275177
0.537109E-01,0.458974,0.275310
0.543213E-01,0.464190,-0.326331E-01
0.549316E-01,0.469405,-0.505220E-01
0.555420E-01,0.474621,0.247764E-01
0.561523E-01,0.479837,-0.241248E-01
0.567627E-01,0.485052,1.05321
0.573730E-01,0.490268,-0.273048E-01
0.579834E-01,0.495483,0.365823
0.585938E-01,0.500699,0.823288E-01
0.592041E-01,0.505915,2.11637
0.598145E-01,0.511130,0.213264
0.604248E-01,0.516346,0.908408E-01
0.610352E-01,0.521561,0.117396
0.616455E-01,0.526777,0.840331E-01
0.622559E-01,0.531993,0.232115E-02
0.628662E-01,0.537208,-0.102822
0.634766E-01,0.542424,0.525892
0.640869E-01,0.547640,0.240356E-01
0.646973E-01,0.552855,0.952958
0.653076E-01,0.558071,0.467042
0.659180E-01,0.563286,0.550094
0.665283E-01,0.568502,-0.485440E-01
0.671387E-01,0.573718,0.244150
0.677490E-01,0.578933,0.176577
