Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.610
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.3031567808176700E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.399346E-02,0.428846E-01
0.122070E-02,0.798691E-02,-0.255345E-01
0.183105E-02,0.119804E-01,0.792894E-01
0.244141E-02,0.159738E-01,0.973112E-03
0.305176E-02,0.199673E-01,0.521529E-01
0.366211E-02,0.239607E-01,0.538682E-02
0.427246E-02,0.279542E-01,0.295149
0.488281E-02,0.319476E-01,0.156388
0.549316E-02,0.359411E-01,0.369232
0.610352E-02,0.399346E-01,0.143660E-01
0.671387E-02,0.439280E-01,-0.132697E-01
0.732422E-02,0.479215E-01,-0.604452E-02
0.793457E-02,0.519149E-01,0.185954E-01
0.854492E-02,0.559084E-01,0.167686
0.915527E-02,0.599018E-01,0.249474
0.976562E-02,0.638953E-01,0.581317
0.103760E-01,0.678887E-01,0.420578
0.109863E-01,0.718822E-01,0.300605
0.115967E-01,0.758757E-01,0.402696
0.122070E-01,0.798691E-01,0.140641
0.128174E-01,0.838626E-01,0.300874
0.134277E-01,0.878560E-01,0.666764
0.140381E-01,0.918495E-01,0.151695
0.146484E-01,0.958429E-01,0.319873
0.152588E-01,0.998364E-01,0.398015
0.158691E-01,0.103830,0.558549
0.164795E-01,0.107823,0.341034
0.170898E-01,0.111817,0.199990
0.177002E-01,0.115810,0.195401E-01
0.183105E-01,0.119804,0.175861
0.189209E-01,0.123797,-0.457989E-01
0.195312E-01,0.127791,0.409751
0.201416E-01,0.131784,-0.223136E-01
0.207520E-01,0.135777,-0.594857E-01
0.213623E-01,0.139771,0.139169
0.219727E-01,0.143764,0.320938
0.225830E-01,0.147758,1.03475
0.231934E-01,0.151751,0.260210
0.238037E-01,0.155745,0.296954
0.244141E-01,0.159738,0.467390
0.250244E-01,0.163732,-0.216411E-02
0.256348E-01,0.167725,0.266538
0.262451E-01,0.171719,0.335408
0.268555E-01,0.175712,-0.143438
0.274658E-01,0.179706,0.128307
0.280762E-01,0.183699,0.416168
0.286865E-01,0.187692,0.530527
0.292969E-01,0.191686,0.350009
0.299072E-01,0.195679,-0.694492E-02
0.305176E-01,0.199673,-0.321984E-01
0.311279E-01,0.203666,0.245479
0.317383E-01,0.207660,-0.151760E-01
0.323486E-01,0.211653,0.365382
0.329590E-01,0.215647,-0.415825E-02
0.335693E-01,0.219640,0.191691
0.341797E-01,0.223634,0.139868
0.347900E-01,0.227627,0.198708
0.354004E-01,0.231620,0.285153
0.360107E-01,0.235614,0.799047E-01
0.366211E-01,0.239607,0.142332
0.372314E-01,0.243601,0.492624E-01
0.378418E-01,0.247594,0.214630
0.384521E-01,0.251588,0.807847
0.390625E-01,0.255581,0.539774
0.396729E-01,0.259575,0.673471
0.402832E-01,0.263568,0.240107
0.408936E-01,0.267562,0.123168
0.415039E-01,0.271555,0.180269
0.421143E-01,0.275548,-0.113058E-01
0.427246E-01,0.279542,-0.101913E-01
0.433350E-01,0.283535,0.634784E-01
0.439453E-01,0.287529,0.308059
0.445557E-01,0.291522,0.160697
0.451660E-01,0.295516,0.296935
0.457764E-01,0.299509,0.833568E-01
0.463867E-01,0.303503,0.939936E-01
0.469971E-01,0.307496,0.463050E-02
0.476074E-01,0.311490,-0.100054E-01
0.482178E-01,0.315483,0.243435
0.488281E-01,0.319476,0.437459
0.494385E-01,0.323470,0.312161
0.500488E-01,0.327463,1.09889
0.506592E-01,0.331457,0.553813
0.512695E-01,0.335450,-0.126516
0.518799E-01,0.339444,0.124421
0.524902E-01,0.343437,0.201303
0.531006E-01,0.347431,0.261678
0.537109E-01,0.351424,0.200940
0.543213E-01,0.355418,0.430961
0.549316E-01,0.359411,0.167796
0.555420E-01,0.363404,0.628910E-01
0.561523E-01,0.367398,0.397294E-02
0.567627E-01,0.371391,0.439637E-01
0.573730E-01,0.375385,0.498021
0.579834E-01,0.379378,-0.233734E-01
0.585938E-01,0.383372,0.120385
0.592041E-01,0.387365,0.131941E-01
0.598145E-01,0.391359,0.968780E-01
0.604248E-01,0.395352,0.277932E-01
0.610352E-01,0.399346,-0.109714E-01
0.616455E-01,0.403339,0.815203E-01
0.622559E-01,0.407332,0.118555
0.628662E-01,0.411326,-0.749505E-02
0.634766E-01,0.415319,-0.845884E-01
0.640869E-01,0.419313,0.268307
0.646973E-01,0.423306,0.207135
0.653076E-01,0.427300,-0.475704E-01
0.659180E-01,0.431293,-0.149746
0.665283E-01,0.435287,0.401948
0.671387E-01,0.439280,-0.191454E-01
0.677490E-01,0.443274,0.708865
0.683594E-01,0.447267,0.227858E-01
0.689697E-01,0.451260,-0.702863E-01
0.695801E-01,0.455254,0.117083
0.701904E-01,0.459247,0.675226
0.708008E-01,0.463241,0.552767
