Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.160
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.1562830380393696E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.151984E-01,-0.995752
0.122070E-02,0.303968E-01,0.428777
0.183105E-02,0.455952E-01,-1.30717
0.244141E-02,0.607936E-01,-1.50651
0.305176E-02,0.759920E-01,-0.141125
0.366211E-02,0.911904E-01,-0.909462E-02
0.427246E-02,0.106389,-1.02099
0.488281E-02,0.121587,-0.447019
0.549316E-02,0.136786,-0.870492
0.610352E-02,0.151984,0.293279
0.671387E-02,0.167182,-1.05010
0.732422E-02,0.182381,0.715086
0.793457E-02,0.197579,-4.34544
0.854492E-02,0.212778,0.344969
0.915527E-02,0.227976,-0.782847
0.976562E-02,0.243174,-0.103684
0.103760E-01,0.258373,-1.67506
0.109863E-01,0.273571,-0.477809E-01
0.115967E-01,0.288770,-0.418497
0.122070E-01,0.303968,-0.783142
0.128174E-01,0.319166,1.47270
0.134277E-01,0.334365,-1.24896
0.140381E-01,0.349563,-0.832408
0.146484E-01,0.364761,0.176077E-01
0.152588E-01,0.379960,-3.62983
0.158691E-01,0.395158,-1.32812
0.164795E-01,0.410357,-1.25143
0.170898E-01,0.425555,-0.232515
0.177002E-01,0.440753,0.593045
0.183105E-01,0.455952,-0.242692
0.189209E-01,0.471150,0.206347
0.195312E-01,0.486349,2.49142
0.201416E-01,0.501547,-0.257289
0.207520E-01,0.516745,-4.32071
0.213623E-01,0.531944,0.914272
0.219727E-01,0.547142,2.08990
0.225830E-01,0.562341,10.7373
0.231934E-01,0.577539,8.28468
0.238037E-01,0.592737,0.198508
0.244141E-01,0.607936,0.282243
0.250244E-01,0.623134,1.14205
0.256348E-01,0.638333,-1.14560
0.262451E-01,0.653531,-1.13529
0.268555E-01,0.668729,2.35873
0.274658E-01,0.683928,1.39159
0.280762E-01,0.699126,-2.99841
0.286865E-01,0.714325,-1.13187
0.292969E-01,0.729523,0.426702
0.299072E-01,0.744721,-5.51643
0.305176E-01,0.759920,-0.686165
0.311279E-01,0.775118,-2.17090
0.317383E-01,0.790317,0.231105
0.323486E-01,0.805515,-5.01969
0.329590E-01,0.820713,5.40764
0.335693E-01,0.835912,1.32663
0.341797E-01,0.851110,0.223507
0.347900E-01,0.866309,-0.200617
0.354004E-01,0.881507,0.903889
0.360107E-01,0.896705,1.94886
0.366211E-01,0.911904,-1.77830
0.372314E-01,0.927102,7.71310
0.378418E-01,0.942300,1.76922
0.384521E-01,0.957499,2.68818
0.390625E-01,0.972697,-1.43168
0.396729E-01,0.987896,0.346962
0.402832E-01,1.00309,0.759283
0.408936E-01,1.01829,0.785269
0.415039E-01,1.03349,-1.98454
0.421143E-01,1.04869,0.596770E-01
0.427246E-01,1.06389,11.8819
0.433350E-01,1.07909,3.46203
0.439453E-01,1.09428,1.45621
0.445557E-01,1.10948,-0.974426
0.451660E-01,1.12468,-3.49140
0.457764E-01,1.13988,1.19777
0.463867E-01,1.15508,4.94378
0.469971E-01,1.17028,-1.09402
0.476074E-01,1.18547,1.21103
0.482178E-01,1.20067,2.79123
